frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.53,-0.75,-3.53,-0.76,0.77,-0.18,-0.16,-2.75,-2.75,-2.77
20.20,-3.48,-0.71,-3.48,-0.71,0.72,-0.19,-0.17,-2.76,-2.77,-2.77
20.40,-3.44,-0.68,-3.44,-0.67,0.66,-0.19,-0.17,-2.78,-2.77,-2.77
20.61,-3.40,-0.63,-3.38,-0.62,0.61,-0.19,-0.17,-2.79,-2.78,-2.77
20.81,-3.31,-0.55,-3.33,-0.56,0.55,-0.20,-0.18,-2.76,-2.78,-2.77
21.02,-3.27,-0.50,-3.27,-0.50,0.50,-0.20,-0.18,-2.77,-2.77,-2.76
21.23,-3.22,-0.45,-3.21,-0.45,0.44,-0.21,-0.18,-2.77,-2.77,-2.76
21.44,-3.15,-0.39,-3.16,-0.39,0.39,-0.21,-0.19,-2.76,-2.77,-2.76
21.66,-3.10,-0.34,-3.10,-0.34,0.33,-0.22,-0.19,-2.76,-2.76,-2.76
21.87,-3.03,-0.28,-3.03,-0.27,0.28,-0.22,-0.20,-2.76,-2.76,-2.76
22.09,-2.97,-0.22,-2.97,-0.22,0.22,-0.23,-0.20,-2.75,-2.75,-2.76
22.31,-2.91,-0.16,-2.92,-0.17,0.17,-0.23,-0.20,-2.74,-2.75,-2.76
22.54,-2.88,-0.12,-2.87,-0.12,0.12,-0.24,-0.21,-2.75,-2.75,-2.75
22.76,-2.83,-0.08,-2.83,-0.08,0.08,-0.24,-0.21,-2.76,-2.75,-2.75
22.99,-2.79,-0.03,-2.79,-0.04,0.03,-0.25,-0.22,-2.75,-2.76,-2.75
23.22,-2.75,0.00,-2.74,0.01,-0.01,-0.26,-0.22,-2.76,-2.75,-2.75
23.45,-2.70,0.05,-2.70,0.05,-0.05,-0.26,-0.23,-2.75,-2.75,-2.75
23.69,-2.65,0.10,-2.65,0.10,-0.09,-0.27,-0.23,-2.74,-2.75,-2.75
23.92,-2.61,0.13,-2.61,0.14,-0.14,-0.27,-0.24,-2.75,-2.74,-2.75
24.16,-2.57,0.18,-2.57,0.18,-0.18,-0.28,-0.24,-2.74,-2.74,-2.74
24.40,-2.53,0.21,-2.53,0.21,-0.21,-0.29,-0.25,-2.75,-2.74,-2.74
24.65,-2.49,0.26,-2.49,0.25,-0.25,-0.29,-0.25,-2.74,-2.74,-2.74
24.89,-2.45,0.29,-2.45,0.29,-0.29,-0.30,-0.26,-2.74,-2.74,-2.74
25.14,-2.41,0.32,-2.41,0.33,-0.32,-0.31,-0.26,-2.74,-2.74,-2.74
25.39,-2.37,0.36,-2.38,0.36,-0.36,-0.32,-0.27,-2.73,-2.74,-2.74
25.65,-2.35,0.39,-2.35,0.39,-0.39,-0.32,-0.27,-2.74,-2.74,-2.74
25.91,-2.32,0.42,-2.31,0.42,-0.42,-0.33,-0.28,-2.74,-2.74,-2.73
26.16,-2.28,0.45,-2.28,0.45,-0.45,-0.34,-0.28,-2.74,-2.74,-2.73
26.43,-2.25,0.49,-2.25,0.48,-0.48,-0.35,-0.29,-2.73,-2.73,-2.73
26.69,-2.23,0.51,-2.22,0.51,-0.51,-0.36,-0.29,-2.73,-2.73,-2.73
26.96,-2.20,0.53,-2.20,0.53,-0.53,-0.36,-0.30,-2.73,-2.73,-2.73
27.23,-2.17,0.56,-2.17,0.56,-0.56,-0.37,-0.31,-2.72,-2.73,-2.73
27.50,-2.16,0.57,-2.14,0.58,-0.58,-0.38,-0.31,-2.73,-2.72,-2.73
27.77,-2.12,0.61,-2.13,0.59,-0.60,-0.39,-0.32,-2.71,-2.73,-2.73
28.05,-2.12,0.61,-2.11,0.61,-0.61,-0.40,-0.32,-2.73,-2.73,-2.72
28.33,-2.11,0.61,-2.09,0.63,-0.63,-0.41,-0.33,-2.74,-2.72,-2.72
28.62,-2.07,0.65,-2.08,0.64,-0.64,-0.42,-0.33,-2.70,-2.72,-2.72
28.90,-2.07,0.65,-2.07,0.65,-0.65,-0.43,-0.34,-2.71,-2.72,-2.72
29.19,-2.07,0.65,-2.06,0.66,-0.66,-0.44,-0.34,-2.72,-2.72,-2.72
29.48,-2.07,0.65,-2.05,0.67,-0.67,-0.44,-0.35,-2.73,-2.72,-2.72
29.78,-2.03,0.69,-2.04,0.68,-0.68,-0.45,-0.35,-2.70,-2.72,-2.72
30.08,-2.03,0.69,-2.03,0.68,-0.69,-0.46,-0.36,-2.71,-2.72,-2.71
30.38,-2.03,0.69,-2.02,0.69,-0.70,-0.47,-0.36,-2.72,-2.71,-2.71
30.68,-2.03,0.69,-2.01,0.70,-0.70,-0.48,-0.37,-2.73,-2.72,-2.71
30.99,-1.99,0.72,-2.00,0.71,-0.71,-0.49,-0.37,-2.70,-2.71,-2.71
31.30,-1.99,0.72,-1.99,0.72,-0.72,-0.50,-0.38,-2.70,-2.70,-2.71
31.61,-1.99,0.72,-1.98,0.73,-0.72,-0.51,-0.38,-2.71,-2.70,-2.71
31.93,-1.99,0.72,-1.99,0.72,-0.72,-0.51,-0.38,-2.71,-2.71,-2.71
32.24,-1.99,0.72,-1.98,0.72,-0.72,-0.52,-0.39,-2.71,-2.71,-2.70
32.57,-1.99,0.72,-1.98,0.72,-0.72,-0.53,-0.39,-2.70,-2.70,-2.70
32.89,-1.99,0.72,-1.99,0.71,-0.71,-0.54,-0.40,-2.69,-2.70,-2.70
33.22,-2.00,0.70,-2.00,0.70,-0.70,-0.54,-0.40,-2.69,-2.70,-2.70
33.55,-2.03,0.67,-2.01,0.69,-0.68,-0.55,-0.41,-2.71,-2.69,-2.70
33.89,-2.03,0.67,-2.03,0.67,-0.67,-0.55,-0.41,-2.70,-2.70,-2.70
34.23,-2.03,0.67,-2.04,0.65,-0.66,-0.56,-0.42,-2.68,-2.70,-2.70
34.57,-2.07,0.63,-2.05,0.64,-0.65,-0.57,-0.42,-2.71,-2.70,-2.69
