frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-40.34,-36.71,-40.34,-36.71,6.00,5.76,2.64,-34.34,-34.34,-3.63
20.20,-40.22,-36.57,-40.22,-36.57,6.00,5.76,2.72,-34.22,-34.22,-3.65
20.40,-40.11,-36.43,-40.11,-36.43,6.00,5.77,2.79,-34.11,-34.11,-3.68
20.61,-39.99,-36.30,-39.99,-36.29,6.00,5.77,2.87,-33.99,-33.99,-3.70
20.81,-39.87,-36.15,-39.87,-36.15,6.00,5.78,2.95,-33.87,-33.87,-3.72
21.02,-39.76,-36.01,-39.75,-36.01,6.00,5.78,3.04,-33.76,-33.75,-3.75
21.23,-39.63,-35.86,-39.64,-35.87,6.00,5.78,3.12,-33.63,-33.64,-3.77
21.44,-39.52,-35.73,-39.52,-35.73,6.00,5.79,3.21,-33.52,-33.52,-3.79
21.66,-39.40,-35.59,-39.39,-35.59,6.00,5.79,3.30,-33.40,-33.39,-3.81
21.87,-39.27,-35.44,-39.27,-35.44,6.00,5.80,3.40,-33.27,-33.27,-3.83
22.09,-39.13,-35.28,-39.13,-35.28,6.00,5.80,3.49,-33.13,-33.13,-3.85
22.31,-39.00,-35.13,-39.00,-35.13,6.00,5.81,3.59,-33.00,-33.00,-3.87
22.54,-38.87,-34.97,-38.86,-34.97,6.00,5.81,3.69,-32.87,-32.86,-3.90
22.76,-38.73,-34.81,-38.73,-34.81,6.00,5.82,3.80,-32.73,-32.73,-3.92
22.99,-38.60,-34.66,-38.60,-34.66,6.00,5.82,3.90,-32.60,-32.60,-3.94
23.22,-38.47,-34.51,-38.47,-34.51,6.00,5.83,4.01,-32.47,-32.47,-3.96
23.45,-38.33,-34.36,-38.33,-34.36,6.00,5.83,4.12,-32.33,-32.33,-3.97
23.69,-38.20,-34.21,-38.20,-34.21,6.00,5.83,4.24,-32.20,-32.20,-3.99
23.92,-38.07,-34.06,-38.06,-34.06,6.00,5.84,4.35,-32.07,-32.06,-4.00
24.16,-37.93,-33.90,-37.94,-33.92,6.00,5.84,4.47,-31.93,-31.94,-4.02
24.40,-37.81,-33.77,-37.80,-33.77,6.00,5.85,4.59,-31.81,-31.80,-4.03
24.65,-37.68,-33.64,-37.67,-33.63,6.00,5.86,4.72,-31.68,-31.67,-4.04
