frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.75,-4.79,-1.75,-4.78,4.78,2.20,1.18,3.03,3.03,3.03
20.20,-1.67,-4.71,-1.68,-4.71,4.71,2.20,1.22,3.04,3.04,3.03
20.40,-1.60,-4.65,-1.60,-4.64,4.64,2.20,1.25,3.04,3.04,3.04
20.61,-1.53,-4.58,-1.53,-4.58,4.58,2.20,1.29,3.05,3.05,3.05
20.81,-1.45,-4.51,-1.45,-4.51,4.51,2.20,1.33,3.05,3.05,3.05
21.02,-1.37,-4.44,-1.38,-4.43,4.44,2.20,1.37,3.06,3.06,3.06
21.23,-1.30,-4.37,-1.30,-4.37,4.37,2.20,1.41,3.06,3.06,3.06
21.44,-1.22,-4.29,-1.23,-4.30,4.30,2.20,1.45,3.07,3.07,3.07
21.66,-1.16,-4.24,-1.15,-4.23,4.23,2.20,1.49,3.07,3.08,3.08
21.87,-1.07,-4.15,-1.08,-4.16,4.16,2.20,1.54,3.09,3.08,3.08
22.09,-1.00,-4.09,-1.00,-4.09,4.09,2.19,1.58,3.09,3.09,3.09
22.31,-0.92,-4.02,-0.93,-4.02,4.02,2.19,1.63,3.10,3.09,3.10
22.54,-0.86,-3.95,-0.85,-3.95,3.95,2.19,1.68,3.10,3.10,3.10
22.76,-0.77,-3.88,-0.77,-3.88,3.89,2.19,1.73,3.11,3.11,3.11
22.99,-0.69,-3.81,-0.70,-3.82,3.82,2.19,1.77,3.12,3.12,3.12
23.22,-0.62,-3.75,-0.63,-3.75,3.75,2.19,1.83,3.13,3.13,3.13
23.45,-0.55,-3.69,-0.55,-3.69,3.69,2.19,1.88,3.14,3.14,3.14
23.69,-0.49,-3.63,-0.48,-3.63,3.63,2.19,1.93,3.14,3.14,3.15
23.92,-0.40,-3.56,-0.41,-3.56,3.56,2.19,1.99,3.16,3.15,3.16
24.16,-0.33,-3.50,-0.33,-3.50,3.50,2.19,2.04,3.17,3.17,3.17
24.40,-0.26,-3.44,-0.26,-3.44,3.44,2.19,2.10,3.18,3.18,3.18
24.65,-0.19,-3.38,-0.19,-3.38,3.38,2.19,2.15,3.19,3.19,3.19
24.89,-0.11,-3.32,-0.11,-3.32,3.32,2.18,2.21,3.20,3.20,3.20
25.14,-0.04,-3.26,-0.04,-3.26,3.26,2.18,2.27,3.22,3.22,3.21
25.39,0.03,-3.20,0.03,-3.20,3.20,2.18,2.33,3.23,3.23,3.22
25.65,0.10,-3.14,0.09,-3.14,3.14,2.18,2.39,3.24,3.24,3.23
25.91,0.15,-3.10,0.16,-3.09,3.09,2.18,2.44,3.24,3.24,3.25
26.16,0.23,-3.03,0.23,-3.03,3.03,2.17,2.50,3.26,3.25,3.26
26.43,0.29,-2.98,0.29,-2.98,2.97,2.17,2.56,3.27,3.27,3.27
26.69,0.37,-2.91,0.37,-2.92,2.92,2.17,2.62,3.28,3.28,3.28
26.96,0.43,-2.86,0.43,-2.86,2.86,2.17,2.67,3.30,3.30,3.30
27.23,0.50,-2.80,0.50,-2.81,2.81,2.16,2.73,3.31,3.31,3.31
27.50,0.57,-2.76,0.57,-2.76,2.76,2.16,2.78,3.32,3.32,3.33
27.77,0.64,-2.70,0.63,-2.70,2.70,2.16,2.83,3.34,3.34,3.34
28.05,0.70,-2.66,0.70,-2.66,2.65,2.15,2.88,3.35,3.35,3.35
28.33,0.77,-2.60,0.76,-2.60,2.60,2.15,2.92,3.36,3.36,3.36
28.62,0.82,-2.56,0.83,-2.55,2.55,2.15,2.97,3.37,3.38,3.38
28.90,0.90,-2.50,0.89,-2.50,2.50,2.14,3.01,3.39,3.39,3.39
29.19,0.96,-2.46,0.96,-2.45,2.45,2.14,3.05,3.41,3.41,3.41
29.48,1.02,-2.40,1.02,-2.40,2.41,2.13,3.08,3.42,3.43,3.42
29.78,1.07,-2.36,1.07,-2.36,2.37,2.13,3.11,3.44,3.44,3.44
30.08,1.12,-2.32,1.12,-2.33,2.33,2.12,3.13,3.46,3.46,3.45
30.38,1.16,-2.30,1.16,-2.30,2.30,2.11,3.16,3.47,3.47,3.47
30.68,1.20,-2.28,1.20,-2.28,2.28,2.11,3.17,3.47,3.48,3.47
30.99,1.24,-2.26,1.23,-2.26,2.25,2.10,3.19,3.49,3.49,3.49
31.30,1.27,-2.24,1.27,-2.24,2.23,2.09,3.19,3.50,3.50,3.50
31.61,1.31,-2.22,1.30,-2.22,2.21,2.08,3.20,3.52,3.52,3.52
31.93,1.34,-2.19,1.34,-2.19,2.19,2.07,3.20,3.53,3.53,3.53
32.24,1.38,-2.17,1.37,-2.17,2.17,2.06,3.19,3.55,3.55,3.55
