frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.77,-2.35,3.77,-2.35,2.35,1.94,0.55,6.12,6.12,6.12
20.20,3.80,-2.29,3.79,-2.30,2.30,1.92,0.57,6.10,6.09,6.09
20.40,3.82,-2.25,3.82,-2.25,2.25,1.91,0.58,6.07,6.07,6.07
20.61,3.84,-2.20,3.85,-2.20,2.20,1.89,0.60,6.05,6.05,6.05
20.81,3.88,-2.15,3.87,-2.16,2.15,1.88,0.62,6.03,6.03,6.03
21.02,3.90,-2.11,3.90,-2.11,2.11,1.86,0.64,6.00,6.01,6.01
21.23,3.93,-2.06,3.92,-2.06,2.06,1.84,0.66,5.99,5.98,5.99
21.44,3.95,-2.02,3.95,-2.02,2.02,1.83,0.68,5.96,5.97,5.97
21.66,3.97,-1.97,3.98,-1.97,1.97,1.81,0.70,5.95,5.95,5.95
21.87,4.01,-1.93,4.00,-1.93,1.93,1.79,0.72,5.94,5.93,5.94
22.09,4.03,-1.89,4.03,-1.89,1.89,1.78,0.74,5.92,5.92,5.92
22.31,4.06,-1.85,4.06,-1.85,1.85,1.76,0.76,5.91,5.91,5.91
22.54,4.08,-1.81,4.08,-1.81,1.81,1.74,0.78,5.90,5.89,5.89
22.76,4.11,-1.78,4.11,-1.78,1.77,1.73,0.81,5.88,5.88,5.88
22.99,4.14,-1.74,4.13,-1.74,1.74,1.71,0.83,5.87,5.87,5.87
23.22,4.16,-1.71,4.16,-1.70,1.71,1.69,0.85,5.86,5.86,5.86
23.45,4.19,-1.67,4.18,-1.67,1.67,1.68,0.88,5.86,5.85,5.85
23.69,4.21,-1.64,4.21,-1.64,1.64,1.66,0.90,5.85,5.85,5.84
23.92,4.23,-1.62,4.23,-1.61,1.61,1.64,0.93,5.84,5.84,5.84
24.16,4.26,-1.58,4.25,-1.58,1.58,1.62,0.96,5.83,5.83,5.83
24.40,4.28,-1.55,4.28,-1.55,1.55,1.61,0.98,5.82,5.83,5.83
24.65,4.31,-1.51,4.30,-1.52,1.52,1.59,1.01,5.82,5.82,5.82
24.89,4.33,-1.49,4.33,-1.49,1.49,1.57,1.04,5.81,5.81,5.82
25.14,4.35,-1.46,4.35,-1.46,1.46,1.55,1.06,5.80,5.81,5.81
25.39,4.38,-1.42,4.37,-1.43,1.43,1.54,1.09,5.81,5.80,5.80
25.65,4.40,-1.40,4.39,-1.40,1.40,1.52,1.12,5.80,5.80,5.80
25.91,4.41,-1.37,4.42,-1.37,1.37,1.50,1.14,5.79,5.79,5.79
26.16,4.44,-1.35,4.44,-1.35,1.35,1.48,1.17,5.78,5.78,5.78
26.43,4.46,-1.33,4.46,-1.32,1.32,1.46,1.20,5.78,5.78,5.78
26.69,4.48,-1.30,4.48,-1.30,1.30,1.45,1.23,5.77,5.77,5.77
26.96,4.50,-1.28,4.50,-1.27,1.27,1.43,1.25,5.77,5.77,5.77
27.23,4.52,-1.25,4.51,-1.25,1.25,1.41,1.28,5.77,5.77,5.76
27.50,4.54,-1.22,4.53,-1.23,1.23,1.39,1.30,5.76,5.76,5.76
27.77,4.55,-1.21,4.55,-1.21,1.20,1.38,1.32,5.75,5.75,5.76
28.05,4.57,-1.18,4.57,-1.18,1.18,1.36,1.35,5.75,5.75,5.75
28.33,4.59,-1.16,4.58,-1.16,1.16,1.34,1.37,5.75,5.74,5.75
28.62,4.61,-1.14,4.60,-1.14,1.14,1.32,1.39,5.75,5.74,5.74
28.90,4.62,-1.12,4.62,-1.12,1.12,1.31,1.40,5.74,5.74,5.73
29.19,4.64,-1.10,4.63,-1.10,1.10,1.29,1.42,5.74,5.73,5.73
29.48,4.65,-1.08,4.65,-1.08,1.08,1.27,1.44,5.73,5.73,5.73
29.78,4.67,-1.06,4.66,-1.06,1.06,1.25,1.45,5.73,5.72,5.73
30.08,4.68,-1.05,4.68,-1.05,1.04,1.24,1.46,5.72,5.72,5.73
30.38,4.70,-1.02,4.69,-1.03,1.03,1.22,1.47,5.72,5.72,5.72
30.68,4.71,-1.01,4.71,-1.01,1.01,1.20,1.47,5.72,5.72,5.71
30.99,4.72,-1.00,4.72,-0.99,1.00,1.18,1.48,5.71,5.71,5.71
31.30,4.73,-0.98,4.72,-0.98,0.98,1.17,1.48,5.71,5.71,5.71
31.61,4.73,-0.97,4.73,-0.97,0.97,1.15,1.48,5.70,5.70,5.70
31.93,4.74,-0.96,4.73,-0.96,0.96,1.13,1.48,5.70,5.69,5.70
32.24,4.74,-0.96,4.74,-0.95,0.95,1.12,1.47,5.68,5.69,5.69
32.57,4.75,-0.94,4.75,-0.94,0.94,1.10,1.46,5.69,5.69,5.68
32.89,4.76,-0.92,4.75,-0.93,0.93,1.08,1.46,5.69,5.68,5.68
33.22,4.76,-0.92,4.76,-0.92,0.92,1.06,1.44,5.68,5.68,5.68
33.55,4.76,-0.91,4.76,-0.91,0.91,1.05,1.43,5.67,5.67,5.66
33.89,4.76,-0.91,4.76,-0.91,0.90,1.03,1.42,5.66,5.66,5.66
34.23,4.76,-0.90,4.76,-0.90,0.89,1.01,1.40,5.65,5.65,5.66
34.57,4.77,-0.88,4.76,-0.89,0.89,1.00,1.38,5.65,5.65,5.65
34.92,4.77,-0.88,4.76,-0.88,0.88,0.98,1.36,5.64,5.64,5.64
35.27,4.77,-0.88,4.77,-0.87,0.87,0.97,1.34,5.64,5.64,5.64
35.62,4.77,-0.86,4.77,-0.87,0.87,0.95,1.32,5.63,5.63,5.63
35.97,4.77,-0.86,4.77,-0.86,0.86,0.93,1.30,5.63,5.63,5.62
36.33,4.77,-0.86,4.77,-0.85,0.86,0.92,1.27,5.62,5.62,5.62
36.70,4.77,-0.85,4.77,-0.85,0.85,0.90,1.25,5.62,5.62,5.62
37.06,4.77,-0.85,4.76,-0.85,0.85,0.88,1.23,5.62,5.61,5.61
37.43,4.76,-0.84,4.76,-0.85,0.85,0.87,1.20,5.60,5.60,5.60
37.81,4.75,-0.85,4.75,-0.85,0.84,0.85,1.18,5.59,5.59,5.60
38.19,4.75,-0.85,4.74,-0.84,0.84,0.84,1.15,5.58,5.58,5.59
38.57,4.75,-0.83,4.74,-0.84,0.83,0.82,1.13,5.58,5.58,5.58
38.95,4.75,-0.83,4.75,-0.83,0.82,0.80,1.10,5.57,5.57,5.57
39.34,4.75,-0.81,4.75,-0.81,0.82,0.79,1.08,5.56,5.56,5.56
39.74,4.75,-0.81,4.75,-0.80,0.81,0.77,1.05,5.55,5.55,5.55
40.14,4.75,-0.79,4.75,-0.80,0.80,0.76,1.03,5.54,5.54,5.54
40.54,4.75,-0.79,4.75,-0.79,0.79,0.74,1.00,5.53,5.53,5.53
40.94,4.75,-0.78,4.75,-0.78,0.78,0.73,0.98,5.53,5.53,5.53
41.35,4.75,-0.78,4.75,-0.78,0.78,0.71,0.96,5.52,5.52,5.52
41.76,4.75,-0.77,4.75,-0.77,0.77,0.70,0.93,5.52,5.52,5.52
42.18,4.75,-0.76,4.75,-0.77,0.77,0.68,0.91,5.51,5.51,5.51
42.60,4.75,-0.76,4.75,-0.76,0.76,0.67,0.89,5.51,5.51,5.50
43.03,4.75,-0.76,4.75,-0.76,0.76,0.65,0.87,5.50,5.50,5.51
43.46,4.75,-0.75,4.75,-0.75,0.75,0.64,0.85,5.50,5.50,5.50
43.90,4.75,-0.75,4.75,-0.75,0.75,0.62,0.83,5.49,5.49,5.49
44.33,4.75,-0.74,4.75,-0.74,0.74,0.61,0.81,5.49,5.49,5.49
44.78,4.75,-0.73,4.75,-0.73,0.73,0.59,0.79,5.48,5.48,5.48
45.23,4.75,-0.73,4.75,-0.73,0.73,0.58,0.78,5.47,5.47,5.47
45.68,4.75,-0.72,4.75,-0.72,0.72,0.56,0.76,5.46,5.46,5.46
46.13,4.75,-0.71,4.75,-0.71,0.71,0.55,0.74,5.45,5.45,5.45
