frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.56,-4.28,4.56,-4.28,4.28,3.57,1.57,8.84,8.84,8.84
20.20,4.58,-4.23,4.58,-4.24,4.24,3.59,1.62,8.82,8.82,8.81
20.40,4.59,-4.20,4.60,-4.20,4.20,3.61,1.66,8.79,8.79,8.79
20.61,4.61,-4.16,4.61,-4.16,4.16,3.63,1.71,8.77,8.77,8.77
20.81,4.63,-4.12,4.63,-4.12,4.12,3.64,1.76,8.75,8.75,8.75
21.02,4.64,-4.09,4.64,-4.09,4.09,3.66,1.81,8.73,8.73,8.73
21.23,4.66,-4.05,4.66,-4.05,4.05,3.67,1.86,8.71,8.71,8.71
21.44,4.67,-4.02,4.67,-4.02,4.02,3.68,1.92,8.69,8.69,8.69
21.66,4.69,-3.98,4.69,-3.98,3.99,3.70,1.97,8.68,8.67,8.67
21.87,4.70,-3.96,4.70,-3.95,3.95,3.71,2.03,8.66,8.66,8.66
22.09,4.72,-3.92,4.72,-3.92,3.92,3.72,2.09,8.65,8.64,8.64
22.31,4.73,-3.90,4.73,-3.90,3.90,3.73,2.15,8.63,8.63,8.63
22.54,4.75,-3.87,4.75,-3.87,3.87,3.74,2.21,8.62,8.62,8.62
22.76,4.76,-3.85,4.76,-3.84,3.84,3.75,2.28,8.60,8.60,8.61
22.99,4.78,-3.82,4.78,-3.82,3.81,3.75,2.34,8.60,8.60,8.60
23.22,4.80,-3.79,4.80,-3.79,3.79,3.76,2.41,8.59,8.59,8.59
23.45,4.81,-3.76,4.81,-3.76,3.77,3.76,2.48,8.58,8.58,8.58
23.69,4.83,-3.73,4.83,-3.74,3.74,3.77,2.54,8.57,8.57,8.57
23.92,4.84,-3.72,4.84,-3.72,3.72,3.77,2.62,8.56,8.56,8.57
24.16,4.86,-3.69,4.86,-3.70,3.70,3.77,2.69,8.56,8.56,8.55
24.40,4.87,-3.68,4.87,-3.68,3.67,3.78,2.76,8.55,8.55,8.55
24.65,4.89,-3.65,4.89,-3.66,3.65,3.78,2.83,8.55,8.54,8.54
24.89,4.90,-3.64,4.90,-3.63,3.63,3.78,2.91,8.54,8.54,8.54
25.14,4.92,-3.61,4.92,-3.61,3.61,3.78,2.98,8.54,8.53,8.53
25.39,4.93,-3.59,4.93,-3.59,3.59,3.77,3.06,8.53,8.53,8.52
25.65,4.94,-3.58,4.95,-3.57,3.58,3.77,3.13,8.52,8.52,8.52
25.91,4.96,-3.55,4.96,-3.55,3.56,3.77,3.21,8.52,8.51,8.51
