frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.33,-0.10,0.33,-0.09,0.10,-0.50,-0.41,0.43,0.43,0.43
20.20,0.38,-0.05,0.38,-0.05,0.05,-0.50,-0.42,0.43,0.43,0.43
20.40,0.44,0.00,0.44,-0.00,0.00,-0.50,-0.43,0.44,0.44,0.44
20.61,0.49,0.04,0.49,0.05,-0.05,-0.51,-0.44,0.44,0.44,0.45
20.81,0.54,0.09,0.54,0.09,-0.09,-0.51,-0.45,0.45,0.45,0.45
21.02,0.59,0.13,0.59,0.14,-0.14,-0.51,-0.47,0.45,0.45,0.46
21.23,0.65,0.19,0.65,0.19,-0.19,-0.52,-0.48,0.46,0.46,0.46
21.44,0.70,0.23,0.70,0.23,-0.23,-0.52,-0.49,0.47,0.47,0.47
21.66,0.75,0.27,0.75,0.28,-0.28,-0.52,-0.51,0.47,0.47,0.48
21.87,0.80,0.32,0.80,0.32,-0.32,-0.53,-0.52,0.48,0.48,0.48
22.09,0.85,0.36,0.85,0.36,-0.37,-0.53,-0.53,0.48,0.48,0.49
22.31,0.90,0.40,0.90,0.41,-0.41,-0.53,-0.55,0.49,0.49,0.50
22.54,0.95,0.45,0.95,0.45,-0.45,-0.54,-0.56,0.50,0.50,0.50
22.76,1.01,0.50,1.01,0.50,-0.50,-0.54,-0.58,0.52,0.51,0.51
22.99,1.06,0.54,1.06,0.54,-0.54,-0.54,-0.59,0.52,0.52,0.52
23.22,1.10,0.57,1.11,0.58,-0.58,-0.55,-0.61,0.52,0.53,0.53
23.45,1.15,0.61,1.15,0.61,-0.61,-0.55,-0.63,0.54,0.54,0.54
23.69,1.20,0.65,1.20,0.65,-0.65,-0.55,-0.64,0.55,0.54,0.55
23.92,1.24,0.68,1.24,0.69,-0.69,-0.56,-0.66,0.55,0.55,0.56
24.16,1.29,0.72,1.29,0.72,-0.73,-0.56,-0.68,0.56,0.57,0.57
24.40,1.34,0.76,1.34,0.76,-0.76,-0.57,-0.70,0.58,0.58,0.58
24.65,1.39,0.79,1.39,0.80,-0.80,-0.57,-0.71,0.59,0.59,0.60
24.89,1.44,0.83,1.44,0.83,-0.83,-0.58,-0.73,0.61,0.61,0.61
25.14,1.48,0.86,1.48,0.87,-0.87,-0.58,-0.75,0.62,0.62,0.62
25.39,1.53,0.90,1.53,0.90,-0.90,-0.58,-0.77,0.63,0.63,0.63
25.65,1.57,0.93,1.57,0.93,-0.93,-0.59,-0.79,0.64,0.64,0.64
25.91,1.61,0.95,1.61,0.96,-0.96,-0.59,-0.81,0.65,0.65,0.66
