frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.96,-3.61,0.96,-3.60,3.60,2.90,-0.08,4.56,4.56,4.57
20.20,1.06,-3.48,1.06,-3.48,3.48,2.82,-0.08,4.54,4.54,4.54
20.40,1.16,-3.35,1.16,-3.36,3.36,2.74,-0.08,4.52,4.52,4.52
20.61,1.26,-3.24,1.26,-3.23,3.23,2.66,-0.07,4.49,4.50,4.50
20.81,1.36,-3.11,1.36,-3.12,3.11,2.59,-0.07,4.48,4.47,4.48
21.02,1.46,-3.00,1.46,-2.99,2.99,2.51,-0.07,4.45,4.45,4.46
21.23,1.56,-2.87,1.56,-2.87,2.87,2.43,-0.07,4.44,4.44,4.44
21.44,1.66,-2.75,1.66,-2.76,2.76,2.35,-0.07,4.42,4.42,4.42
21.66,1.76,-2.64,1.76,-2.64,2.64,2.27,-0.07,4.40,4.40,4.40
21.87,1.86,-2.52,1.86,-2.52,2.52,2.19,-0.07,4.38,4.38,4.39
22.09,1.96,-2.40,1.96,-2.40,2.40,2.12,-0.06,4.37,4.37,4.37
22.31,2.07,-2.28,2.07,-2.29,2.29,2.04,-0.06,4.36,4.36,4.36
22.54,2.17,-2.18,2.17,-2.17,2.17,1.96,-0.06,4.34,4.34,4.35
22.76,2.27,-2.06,2.27,-2.06,2.06,1.87,-0.06,4.33,4.33,4.34
22.99,2.38,-1.95,2.38,-1.95,1.95,1.79,-0.06,4.33,4.33,4.33
23.22,2.48,-1.84,2.48,-1.83,1.84,1.71,-0.06,4.32,4.32,4.32
23.45,2.58,-1.72,2.58,-1.73,1.73,1.63,-0.05,4.31,4.31,4.31
23.69,2.68,-1.62,2.68,-1.62,1.62,1.55,-0.05,4.30,4.30,4.30
23.92,2.78,-1.51,2.78,-1.51,1.51,1.47,-0.05,4.29,4.29,4.30
24.16,2.88,-1.40,2.88,-1.41,1.41,1.39,-0.05,4.29,4.29,4.29
24.40,2.98,-1.30,2.98,-1.30,1.30,1.30,-0.05,4.28,4.28,4.29
24.65,3.08,-1.20,3.08,-1.20,1.19,1.22,-0.05,4.27,4.28,4.28
24.89,3.18,-1.09,3.18,-1.09,1.09,1.14,-0.05,4.27,4.27,4.28
25.14,3.28,-0.98,3.28,-0.98,0.99,1.06,-0.05,4.27,4.27,4.27
25.39,3.38,-0.87,3.38,-0.88,0.88,0.97,-0.05,4.27,4.26,4.26
25.65,3.47,-0.79,3.47,-0.78,0.78,0.89,-0.05,4.25,4.25,4.26
25.91,3.57,-0.68,3.57,-0.68,0.68,0.80,-0.05,4.25,4.25,4.25
26.16,3.67,-0.57,3.67,-0.58,0.57,0.72,-0.05,4.25,4.24,4.25
26.43,3.77,-0.48,3.77,-0.47,0.47,0.64,-0.05,4.24,4.24,4.25
26.69,3.87,-0.37,3.87,-0.37,0.37,0.55,-0.05,4.24,4.24,4.24
26.96,3.96,-0.28,3.96,-0.27,0.27,0.47,-0.06,4.23,4.23,4.24
27.23,4.06,-0.17,4.06,-0.17,0.17,0.38,-0.06,4.23,4.23,4.23
27.50,4.16,-0.07,4.16,-0.07,0.07,0.30,-0.07,4.23,4.23,4.23
27.77,4.25,0.03,4.26,0.03,-0.03,0.21,-0.08,4.22,4.22,4.23
28.05,4.35,0.14,4.35,0.13,-0.13,0.13,-0.09,4.22,4.22,4.22
28.33,4.44,0.23,4.44,0.23,-0.23,0.04,-0.10,4.21,4.21,4.22
28.62,4.53,0.31,4.53,0.32,-0.32,-0.04,-0.11,4.20,4.21,4.22
28.90,4.63,0.43,4.63,0.42,-0.42,-0.13,-0.12,4.21,4.21,4.21
29.19,4.72,0.52,4.72,0.51,-0.51,-0.22,-0.14,4.21,4.21,4.21
29.48,4.81,0.61,4.81,0.61,-0.60,-0.30,-0.15,4.21,4.21,4.21
29.78,4.90,0.69,4.90,0.69,-0.69,-0.39,-0.17,4.21,4.21,4.21
30.08,4.99,0.78,4.98,0.78,-0.78,-0.47,-0.19,4.21,4.21,4.21
