frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.15,4.27,7.15,4.27,-4.26,-4.72,-2.79,2.89,2.89,2.89
20.20,7.20,4.35,7.20,4.34,-4.34,-4.76,-2.87,2.86,2.86,2.86
20.40,7.25,4.42,7.25,4.41,-4.42,-4.80,-2.95,2.84,2.84,2.84
20.61,7.30,4.48,7.30,4.49,-4.49,-4.84,-3.03,2.81,2.81,2.82
20.81,7.35,4.56,7.35,4.56,-4.56,-4.89,-3.12,2.79,2.79,2.80
21.02,7.40,4.63,7.41,4.63,-4.63,-4.93,-3.20,2.77,2.77,2.78
21.23,7.46,4.71,7.46,4.70,-4.70,-4.97,-3.29,2.76,2.76,2.76
21.44,7.51,4.78,7.51,4.78,-4.77,-5.01,-3.38,2.74,2.74,2.74
21.66,7.56,4.85,7.56,4.85,-4.84,-5.05,-3.48,2.72,2.72,2.72
21.87,7.61,4.91,7.61,4.91,-4.91,-5.10,-3.58,2.71,2.71,2.71
22.09,7.66,4.98,7.66,4.97,-4.97,-5.14,-3.68,2.69,2.69,2.69
22.31,7.71,5.04,7.71,5.04,-5.04,-5.18,-3.78,2.68,2.68,2.68
22.54,7.76,5.10,7.76,5.10,-5.10,-5.22,-3.88,2.66,2.66,2.67
22.76,7.81,5.16,7.81,5.16,-5.16,-5.26,-3.99,2.65,2.65,2.66
22.99,7.86,5.22,7.86,5.22,-5.22,-5.30,-4.10,2.65,2.65,2.65
23.22,7.91,5.28,7.91,5.28,-5.28,-5.34,-4.21,2.64,2.64,2.64
23.45,7.96,5.34,7.96,5.34,-5.33,-5.38,-4.33,2.63,2.63,2.63
23.69,8.01,5.40,8.01,5.39,-5.39,-5.42,-4.44,2.62,2.62,2.62
23.92,8.05,5.44,8.06,5.44,-5.44,-5.46,-4.56,2.61,2.61,2.62
24.16,8.10,5.50,8.10,5.50,-5.50,-5.50,-4.68,2.61,2.61,2.61
24.40,8.15,5.55,8.15,5.55,-5.55,-5.54,-4.81,2.60,2.60,2.61
24.65,8.20,5.61,8.20,5.60,-5.60,-5.58,-4.93,2.60,2.60,2.60
24.89,8.25,5.66,8.25,5.66,-5.66,-5.62,-5.06,2.60,2.59,2.60
25.14,8.29,5.71,8.30,5.71,-5.71,-5.66,-5.19,2.59,2.59,2.59
25.39,8.34,5.77,8.34,5.76,-5.76,-5.70,-5.32,2.59,2.58,2.58
