frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.11,-0.46,-1.11,-0.46,0.44,-0.43,-0.34,-0.67,-0.67,-0.65
20.20,-1.10,-0.43,-1.10,-0.43,0.43,-0.44,-0.35,-0.67,-0.68,-0.67
20.40,-1.10,-0.40,-1.10,-0.40,0.41,-0.44,-0.36,-0.69,-0.69,-0.70
20.61,-1.09,-0.37,-1.09,-0.38,0.39,-0.45,-0.37,-0.70,-0.70,-0.72
20.81,-1.09,-0.35,-1.09,-0.35,0.37,-0.45,-0.38,-0.72,-0.72,-0.74
21.02,-1.10,-0.33,-1.10,-0.33,0.35,-0.46,-0.39,-0.75,-0.75,-0.77
21.23,-1.10,-0.31,-1.10,-0.32,0.32,-0.46,-0.40,-0.78,-0.78,-0.79
21.44,-1.11,-0.30,-1.11,-0.30,0.30,-0.47,-0.41,-0.81,-0.81,-0.81
21.66,-1.11,-0.28,-1.11,-0.28,0.28,-0.47,-0.43,-0.83,-0.83,-0.83
21.87,-1.11,-0.26,-1.11,-0.26,0.25,-0.48,-0.44,-0.86,-0.85,-0.85
22.09,-1.10,-0.23,-1.10,-0.23,0.23,-0.48,-0.45,-0.87,-0.88,-0.87
22.31,-1.09,-0.20,-1.09,-0.20,0.19,-0.49,-0.46,-0.90,-0.90,-0.89
22.54,-1.08,-0.16,-1.07,-0.16,0.16,-0.50,-0.48,-0.93,-0.92,-0.92
22.76,-1.05,-0.11,-1.05,-0.11,0.11,-0.50,-0.49,-0.94,-0.94,-0.94
22.99,-1.02,-0.06,-1.02,-0.06,0.07,-0.51,-0.50,-0.95,-0.95,-0.96
23.22,-0.99,-0.01,-0.99,-0.02,0.02,-0.52,-0.52,-0.97,-0.97,-0.98
23.45,-0.96,0.03,-0.96,0.03,-0.03,-0.52,-0.53,-0.99,-0.99,-0.99
23.69,-0.93,0.08,-0.93,0.08,-0.08,-0.53,-0.55,-1.01,-1.00,-1.01
23.92,-0.89,0.13,-0.89,0.13,-0.12,-0.54,-0.56,-1.01,-1.02,-1.02
24.16,-0.86,0.18,-0.86,0.17,-0.17,-0.55,-0.58,-1.03,-1.03,-1.04
24.40,-0.84,0.21,-0.84,0.21,-0.21,-0.55,-0.59,-1.05,-1.05,-1.05
24.65,-0.81,0.25,-0.81,0.25,-0.25,-0.56,-0.61,-1.06,-1.06,-1.06
24.89,-0.78,0.30,-0.78,0.29,-0.30,-0.57,-0.62,-1.08,-1.08,-1.08
25.14,-0.75,0.34,-0.75,0.34,-0.34,-0.58,-0.64,-1.09,-1.09,-1.09
25.39,-0.72,0.38,-0.72,0.38,-0.38,-0.59,-0.66,-1.10,-1.10,-1.10
25.65,-0.69,0.42,-0.69,0.42,-0.42,-0.60,-0.67,-1.11,-1.11,-1.11
