frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-21.42,-19.77,-21.43,-19.78,6.00,5.94,2.73,-15.42,-15.43,-1.65
20.20,-21.25,-19.60,-21.24,-19.59,6.00,5.94,2.80,-15.25,-15.24,-1.65
20.40,-21.08,-19.43,-21.06,-19.42,6.00,5.94,2.88,-15.08,-15.06,-1.65
20.61,-20.91,-19.27,-20.90,-19.25,6.00,5.94,2.96,-14.91,-14.90,-1.64
20.81,-20.73,-19.09,-20.73,-19.09,6.00,5.94,3.05,-14.73,-14.73,-1.64
21.02,-20.57,-18.93,-20.60,-18.96,6.00,5.95,3.13,-14.57,-14.60,-1.64
21.23,-20.51,-18.87,-20.50,-18.87,6.00,5.95,3.22,-14.51,-14.50,-1.64
21.44,-20.45,-18.82,-20.44,-18.81,6.00,5.95,3.31,-14.45,-14.44,-1.63
21.66,-20.39,-18.76,-20.39,-18.76,6.00,5.95,3.41,-14.39,-14.39,-1.63
21.87,-20.33,-18.70,-20.32,-18.70,6.00,5.95,3.50,-14.33,-14.32,-1.63
22.09,-20.25,-18.62,-20.24,-18.61,6.00,5.95,3.60,-14.25,-14.24,-1.63
22.31,-20.13,-18.51,-20.14,-18.51,6.00,5.96,3.71,-14.13,-14.14,-1.62
22.54,-20.02,-18.39,-20.01,-18.39,6.00,5.96,3.81,-14.02,-14.01,-1.63
22.76,-19.90,-18.28,-19.90,-18.27,6.00,5.96,3.92,-13.90,-13.90,-1.62
22.99,-19.79,-18.17,-19.81,-18.18,6.00,5.96,4.03,-13.79,-13.81,-1.62
23.22,-19.74,-18.12,-19.74,-18.12,6.00,5.96,4.14,-13.74,-13.74,-1.62
23.45,-19.70,-18.08,-19.70,-18.07,6.00,5.97,4.25,-13.70,-13.70,-1.62
23.69,-19.66,-18.04,-19.66,-18.04,6.00,5.97,4.37,-13.66,-13.66,-1.62
23.92,-19.61,-17.99,-19.60,-17.98,6.00,5.97,4.49,-13.61,-13.60,-1.62
24.16,-19.53,-17.90,-19.52,-17.90,6.00,5.97,4.61,-13.53,-13.52,-1.63
24.40,-19.42,-17.79,-19.42,-17.80,6.00,5.97,4.74,-13.42,-13.42,-1.63
24.65,-19.31,-17.68,-19.31,-17.68,6.00,5.98,4.86,-13.31,-13.31,-1.63
24.89,-19.20,-17.56,-19.20,-17.56,6.00,5.98,4.99,-13.20,-13.20,-1.64
25.14,-19.08,-17.44,-19.08,-17.44,6.00,5.98,5.12,-13.08,-13.08,-1.64
25.39,-18.97,-17.32,-18.96,-17.31,6.00,5.98,5.25,-12.97,-12.96,-1.65
25.65,-18.85,-17.20,-18.84,-17.19,6.00,5.98,5.38,-12.85,-12.84,-1.65
25.91,-18.73,-17.07,-18.75,-17.09,6.00,5.98,5.51,-12.73,-12.75,-1.66
26.16,-18.66,-17.00,-18.67,-17.00,6.00,5.99,5.65,-12.66,-12.67,-1.66
26.43,-18.62,-16.95,-18.62,-16.95,6.00,5.99,5.78,-12.62,-12.62,-1.67
26.69,-18.57,-16.90,-18.58,-16.91,6.00,5.99,5.91,-12.57,-12.58,-1.67
26.96,-18.53,-16.86,-18.51,-16.83,6.00,5.99,6.04,-12.53,-12.51,-1.67
27.23,-18.41,-16.74,-18.40,-16.73,6.00,5.99,6.16,-12.41,-12.40,-1.67
27.50,-18.27,-16.59,-18.27,-16.58,6.00,6.00,6.29,-12.27,-12.27,-1.68
27.77,-18.14,-16.45,-18.14,-16.46,6.00,6.00,6.41,-12.14,-12.14,-1.69
28.05,-18.04,-16.36,-18.08,-16.40,6.00,6.00,6.53,-12.04,-12.08,-1.68
28.33,-18.10,-16.42,-18.10,-16.42,6.00,6.00,6.64,-12.10,-12.10,-1.68
28.62,-18.15,-16.47,-18.15,-16.48,6.00,6.00,6.75,-12.15,-12.15,-1.68
28.90,-18.21,-16.53,-18.16,-16.48,6.00,6.01,6.84,-12.21,-12.16,-1.68
29.19,-18.09,-16.41,-18.07,-16.39,6.00,6.01,6.94,-12.09,-12.07,-1.68
29.48,-17.89,-16.21,-17.89,-16.21,6.00,6.01,7.02,-11.89,-11.89,-1.68
29.78,-17.68,-16.00,-17.70,-16.01,6.00,6.01,7.10,-11.68,-11.70,-1.68
30.08,-17.53,-15.84,-17.57,-15.88,6.00,6.01,7.17,-11.53,-11.57,-1.69
30.38,-17.54,-15.84,-17.54,-15.85,6.00,6.01,7.23,-11.54,-11.54,-1.70
30.68,-17.54,-15.84,-17.54,-15.84,6.00,6.02,7.28,-11.54,-11.54,-1.70
30.99,-17.55,-15.84,-17.49,-15.79,6.00,6.02,7.32,-11.55,-11.49,-1.71
31.30,-17.35,-15.64,-17.34,-15.63,6.00,6.02,7.35,-11.35,-11.34,-1.71
31.61,-17.13,-15.41,-17.14,-15.43,6.00,6.02,7.37,-11.13,-11.14,-1.72
31.93,-16.92,-15.20,-16.97,-15.24,6.00,6.02,7.38,-10.92,-10.97,-1.72
32.24,-16.87,-15.14,-16.88,-15.15,6.00,6.02,7.38,-10.87,-10.88,-1.73
32.57,-16.87,-15.12,-16.86,-15.12,6.00,6.02,7.37,-10.87,-10.86,-1.75
32.89,-16.87,-15.12,-16.85,-15.10,6.00,6.03,7.35,-10.87,-10.85,-1.75
33.22,-16.82,-15.07,-16.81,-15.06,6.00,6.03,7.32,-10.82,-10.81,-1.75
33.55,-16.74,-14.98,-16.75,-14.99,6.00,6.03,7.29,-10.74,-10.75,-1.76
33.89,-16.67,-14.90,-16.67,-14.90,6.00,6.03,7.25,-10.67,-10.67,-1.77
34.23,-16.60,-14.83,-16.61,-14.83,6.00,6.03,7.20,-10.60,-10.61,-1.77
34.57,-16.55,-14.76,-16.55,-14.77,6.00,6.03,7.14,-10.55,-10.55,-1.79
34.92,-16.49,-14.70,-16.48,-14.69,6.00,6.03,7.09,-10.49,-10.48,-1.79
35.27,-16.40,-14.61,-16.40,-14.60,6.00,6.03,7.02,-10.40,-10.40,-1.79
35.62,-16.29,-14.50,-16.30,-14.50,6.00,6.03,6.96,-10.29,-10.30,-1.79
35.97,-16.19,-14.38,-16.19,-14.39,6.00,6.03,6.89,-10.19,-10.19,-1.81
36.33,-16.10,-14.29,-16.10,-14.29,6.00,6.03,6.82,-10.10,-10.10,-1.81
36.70,-16.02,-14.21,-16.02,-14.21,6.00,6.03,6.75,-10.02,-10.02,-1.81
37.06,-15.94,-14.13,-15.94,-14.12,6.00,6.03,6.68,-9.94,-9.94,-1.81
37.43,-15.85,-14.03,-15.85,-14.04,6.00,6.04,6.61,-9.85,-9.85,-1.82
37.81,-15.77,-13.96,-15.77,-13.96,6.00,6.04,6.54,-9.77,-9.77,-1.81
38.19,-15.69,-13.88,-15.68,-13.87,6.00,6.04,6.47,-9.69,-9.68,-1.81
38.57,-15.60,-13.79,-15.60,-13.78,6.00,6.04,6.40,-9.60,-9.60,-1.81
38.95,-15.51,-13.69,-15.53,-13.72,6.00,6.04,6.33,-9.51,-9.53,-1.82
39.34,-15.49,-13.67,-15.49,-13.67,6.00,6.04,6.27,-9.49,-9.49,-1.82
39.74,-15.48,-13.66,-15.47,-13.64,6.00,6.03,6.21,-9.48,-9.47,-1.82
40.14,-15.44,-13.61,-15.43,-13.60,6.00,6.03,6.15,-9.44,-9.43,-1.83
40.54,-15.36,-13.53,-15.36,-13.53,6.00,6.03,6.10,-9.36,-9.36,-1.83
40.94,-15.28,-13.44,-15.29,-13.45,6.00,6.03,6.05,-9.28,-9.29,-1.84
41.35,-15.21,-13.36,-15.21,-13.37,6.00,6.03,6.00,-9.21,-9.21,-1.85
41.76,-15.14,-13.28,-15.13,-13.27,6.00,6.03,5.96,-9.14,-9.13,-1.86
42.18,-15.05,-13.17,-15.04,-13.16,6.00,6.03,5.92,-9.05,-9.04,-1.88
42.60,-14.92,-13.03,-14.93,-13.03,6.00,6.03,5.89,-8.92,-8.93,-1.89
43.03,-14.80,-12.89,-14.80,-12.90,6.00,6.03,5.86,-8.80,-8.80,-1.91
43.46,-14.71,-12.78,-14.70,-12.77,6.00,6.03,5.83,-8.71,-8.70,-1.93
43.90,-14.61,-12.67,-14.63,-12.69,6.00,6.03,5.81,-8.61,-8.63,-1.95
44.33,-14.59,-12.63,-14.60,-12.63,6.00,6.02,5.80,-8.59,-8.60,-1.96
44.78,-14.59,-12.61,-14.58,-12.60,6.00,6.02,5.78,-8.59,-8.58,-1.98
45.23,-14.57,-12.58,-14.58,-12.59,6.00,6.02,5.77,-8.57,-8.58,-1.99
45.68,-14.54,-12.53,-14.53,-12.53,6.00,6.02,5.77,-8.54,-8.53,-2.01
46.13,-14.47,-12.46,-14.43,-12.41,6.00,6.02,5.77,-8.47,-8.43,-2.01
