frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.47,-1.38,-5.48,-1.39,1.36,1.73,-0.46,-4.11,-4.11,-4.09
20.20,-5.38,-1.29,-5.37,-1.29,1.28,1.65,-0.47,-4.10,-4.09,-4.09
20.40,-5.28,-1.19,-5.28,-1.19,1.20,1.58,-0.48,-4.08,-4.08,-4.09
20.61,-5.19,-1.12,-5.18,-1.10,1.12,1.50,-0.50,-4.07,-4.07,-4.08
20.81,-5.09,-1.01,-5.09,-1.02,1.04,1.43,-0.51,-4.05,-4.05,-4.08
21.02,-5.01,-0.93,-5.02,-0.94,0.97,1.35,-0.52,-4.04,-4.05,-4.08
21.23,-4.96,-0.88,-4.96,-0.88,0.90,1.28,-0.54,-4.06,-4.05,-4.08
21.44,-4.91,-0.84,-4.91,-0.84,0.84,1.20,-0.55,-4.07,-4.07,-4.07
21.66,-4.86,-0.80,-4.86,-0.80,0.79,1.12,-0.57,-4.07,-4.08,-4.07
21.87,-4.82,-0.75,-4.81,-0.75,0.73,1.05,-0.58,-4.09,-4.08,-4.07
22.09,-4.76,-0.69,-4.76,-0.70,0.68,0.97,-0.60,-4.08,-4.08,-4.07
22.31,-4.70,-0.64,-4.70,-0.64,0.63,0.90,-0.61,-4.07,-4.07,-4.06
22.54,-4.64,-0.58,-4.64,-0.58,0.58,0.82,-0.63,-4.06,-4.06,-4.07
22.76,-4.58,-0.52,-4.58,-0.52,0.53,0.75,-0.65,-4.05,-4.04,-4.06
22.99,-4.51,-0.45,-4.52,-0.46,0.49,0.67,-0.66,-4.02,-4.03,-4.06
23.22,-4.47,-0.41,-4.47,-0.41,0.43,0.60,-0.68,-4.04,-4.04,-4.06
23.45,-4.43,-0.37,-4.43,-0.38,0.38,0.53,-0.70,-4.05,-4.05,-4.06
23.69,-4.39,-0.34,-4.39,-0.34,0.31,0.45,-0.72,-4.08,-4.08,-4.06
23.92,-4.34,-0.29,-4.33,-0.28,0.24,0.38,-0.74,-4.10,-4.09,-4.05
24.16,-4.26,-0.20,-4.26,-0.21,0.17,0.30,-0.76,-4.09,-4.09,-4.06
24.40,-4.16,-0.10,-4.16,-0.10,0.09,0.23,-0.78,-4.07,-4.07,-4.06
24.65,-4.06,-0.01,-4.05,0.01,0.01,0.16,-0.80,-4.05,-4.04,-4.06
24.89,-3.95,0.12,-3.96,0.10,-0.06,0.08,-0.82,-4.01,-4.03,-4.07
25.14,-3.89,0.18,-3.90,0.17,-0.13,0.01,-0.84,-4.02,-4.03,-4.07
25.39,-3.86,0.22,-3.85,0.22,-0.20,-0.06,-0.86,-4.06,-4.05,-4.08
25.65,-3.83,0.25,-3.83,0.25,-0.25,-0.13,-0.88,-4.08,-4.08,-4.08
25.91,-3.80,0.28,-3.80,0.28,-0.29,-0.20,-0.90,-4.09,-4.09,-4.09
26.16,-3.77,0.32,-3.77,0.32,-0.33,-0.27,-0.92,-4.10,-4.10,-4.09
26.43,-3.73,0.36,-3.73,0.36,-0.37,-0.35,-0.94,-4.10,-4.10,-4.10
26.69,-3.69,0.41,-3.70,0.40,-0.41,-0.42,-0.97,-4.10,-4.11,-4.10
26.96,-3.66,0.44,-3.65,0.45,-0.46,-0.49,-0.99,-4.12,-4.11,-4.10
27.23,-3.60,0.49,-3.60,0.50,-0.51,-0.55,-1.01,-4.11,-4.11,-4.10
27.50,-3.53,0.58,-3.54,0.56,-0.57,-0.62,-1.03,-4.10,-4.10,-4.11
27.77,-3.47,0.64,-3.47,0.63,-0.63,-0.69,-1.05,-4.10,-4.10,-4.11
28.05,-3.41,0.69,-3.41,0.69,-0.69,-0.76,-1.08,-4.10,-4.10,-4.10
28.33,-3.34,0.76,-3.34,0.75,-0.76,-0.83,-1.10,-4.10,-4.10,-4.10
28.62,-3.28,0.81,-3.28,0.82,-0.83,-0.89,-1.12,-4.11,-4.10,-4.10
28.90,-3.21,0.89,-3.21,0.88,-0.89,-0.96,-1.14,-4.10,-4.10,-4.10
29.19,-3.15,0.95,-3.15,0.95,-0.95,-1.03,-1.16,-4.10,-4.10,-4.10
29.48,-3.09,1.01,-3.08,1.01,-1.00,-1.09,-1.18,-4.08,-4.08,-4.10
29.78,-3.03,1.07,-3.03,1.07,-1.04,-1.15,-1.20,-4.07,-4.07,-4.10
30.08,-2.98,1.12,-2.99,1.11,-1.08,-1.22,-1.22,-4.07,-4.08,-4.11
30.38,-2.97,1.14,-2.98,1.13,-1.13,-1.28,-1.24,-4.10,-4.11,-4.11
30.68,-2.97,1.14,-2.97,1.14,-1.17,-1.34,-1.26,-4.14,-4.14,-4.11
30.99,-2.96,1.16,-2.94,1.17,-1.21,-1.40,-1.28,-4.17,-4.15,-4.12
31.30,-2.89,1.22,-2.89,1.22,-1.24,-1.46,-1.29,-4.14,-4.14,-4.12
31.61,-2.83,1.30,-2.83,1.29,-1.28,-1.52,-1.31,-4.11,-4.11,-4.13
31.93,-2.76,1.36,-2.77,1.36,-1.31,-1.58,-1.33,-4.07,-4.09,-4.13
32.24,-2.74,1.40,-2.75,1.39,-1.35,-1.64,-1.34,-4.09,-4.10,-4.14
32.57,-2.74,1.41,-2.74,1.40,-1.40,-1.70,-1.36,-4.14,-4.14,-4.15
32.89,-2.74,1.41,-2.72,1.42,-1.46,-1.75,-1.38,-4.20,-4.18,-4.15
33.22,-2.69,1.46,-2.68,1.47,-1.51,-1.81,-1.39,-4.20,-4.19,-4.15
33.55,-2.61,1.55,-2.62,1.54,-1.56,-1.86,-1.41,-4.17,-4.18,-4.16
33.89,-2.54,1.63,-2.54,1.62,-1.62,-1.91,-1.42,-4.16,-4.16,-4.17
34.23,-2.47,1.70,-2.47,1.70,-1.68,-1.97,-1.44,-4.15,-4.15,-4.17
34.57,-2.42,1.76,-2.41,1.76,-1.73,-2.02,-1.45,-4.15,-4.15,-4.18
34.92,-2.36,1.81,-2.37,1.81,-1.78,-2.07,-1.47,-4.14,-4.15,-4.18
35.27,-2.33,1.85,-2.33,1.85,-1.83,-2.11,-1.49,-4.16,-4.16,-4.18
35.62,-2.31,1.87,-2.30,1.88,-1.87,-2.16,-1.50,-4.18,-4.17,-4.18
35.97,-2.28,1.91,-2.29,1.90,-1.90,-2.21,-1.52,-4.18,-4.19,-4.19
36.33,-2.27,1.92,-2.28,1.91,-1.93,-2.25,-1.53,-4.20,-4.20,-4.19
36.70,-2.26,1.93,-2.26,1.93,-1.96,-2.30,-1.55,-4.22,-4.21,-4.19
37.06,-2.24,1.95,-2.22,1.97,-1.98,-2.34,-1.57,-4.22,-4.20,-4.19
37.43,-2.16,2.03,-2.16,2.02,-2.01,-2.38,-1.59,-4.17,-4.18,-4.19
37.81,-2.09,2.09,-2.10,2.08,-2.05,-2.42,-1.61,-4.14,-4.15,-4.18
38.19,-2.05,2.13,-2.07,2.11,-2.09,-2.46,-1.63,-4.14,-4.16,-4.18
38.57,-2.05,2.13,-2.05,2.12,-2.14,-2.50,-1.65,-4.19,-4.19,-4.18
38.95,-2.05,2.13,-2.02,2.16,-2.18,-2.53,-1.68,-4.23,-4.20,-4.18
39.34,-1.97,2.21,-1.96,2.21,-2.22,-2.57,-1.70,-4.19,-4.19,-4.18
39.74,-1.88,2.30,-1.89,2.28,-2.26,-2.60,-1.72,-4.14,-4.16,-4.18
40.14,-1.82,2.35,-1.84,2.33,-2.31,-2.64,-1.75,-4.13,-4.15,-4.18
40.54,-1.82,2.36,-1.82,2.36,-2.36,-2.67,-1.78,-4.18,-4.17,-4.18
40.94,-1.82,2.36,-1.80,2.38,-2.41,-2.70,-1.81,-4.23,-4.20,-4.18
41.35,-1.76,2.43,-1.76,2.43,-2.46,-2.73,-1.84,-4.22,-4.21,-4.19
41.76,-1.69,2.51,-1.70,2.49,-2.50,-2.75,-1.87,-4.19,-4.20,-4.20
42.18,-1.64,2.57,-1.65,2.56,-2.54,-2.78,-1.90,-4.18,-4.18,-4.21
42.60,-1.62,2.60,-1.62,2.60,-2.57,-2.80,-1.94,-4.19,-4.18,-4.22
43.03,-1.60,2.63,-1.60,2.63,-2.60,-2.83,-1.97,-4.20,-4.20,-4.23
43.46,-1.60,2.65,-1.60,2.64,-2.63,-2.85,-2.01,-4.23,-4.23,-4.25
43.90,-1.60,2.66,-1.60,2.65,-2.67,-2.87,-2.05,-4.27,-4.27,-4.26
44.33,-1.60,2.67,-1.61,2.66,-2.71,-2.89,-2.09,-4.31,-4.32,-4.27
44.78,-1.60,2.68,-1.58,2.69,-2.75,-2.91,-2.14,-4.35,-4.33,-4.28
45.23,-1.55,2.73,-1.53,2.76,-2.78,-2.92,-2.18,-4.33,-4.31,-4.29
45.68,-1.44,2.85,-1.46,2.84,-2.82,-2.94,-2.23,-4.26,-4.27,-4.30
46.13,-1.37,2.93,-1.39,2.90,-2.85,-2.95,-2.27,-4.22,-4.24,-4.30
46.60,-1.37,2.93,-1.36,2.93,-2.88,-2.97,-2.32,-4.25,-4.24,-4.30
47.06,-1.37,2.93,-1.36,2.93,-2.90,-2.98,-2.37,-4.27,-4.26,-4.30
47.53,-1.37,2.93,-1.37,2.92,-2.93,-2.99,-2.42,-4.30,-4.30,-4.30
48.01,-1.37,2.92,-1.38,2.91,-2.95,-3.00,-2.48,-4.32,-4.33,-4.29
48.49,-1.37,2.91,-1.37,2.90,-2.97,-3.01,-2.53,-4.34,-4.34,-4.28
48.97,-1.37,2.90,-1.33,2.94,-2.98,-3.02,-2.59,-4.35,-4.31,-4.27
49.46,-1.26,3.00,-1.26,3.00,-2.99,-3.03,-2.64,-4.25,-4.25,-4.26
49.96,-1.15,3.10,-1.19,3.05,-3.01,-3.03,-2.70,-4.16,-4.20,-4.25
50.46,-1.14,3.09,-1.14,3.09,-3.02,-3.04,-2.76,-4.16,-4.16,-4.23
50.96,-1.14,3.08,-1.13,3.09,-3.05,-3.04,-2.82,-4.19,-4.18,-4.22
51.47,-1.14,3.07,-1.14,3.07,-3.07,-3.05,-2.88,-4.21,-4.21,-4.21
51.99,-1.14,3.07,-1.15,3.05,-3.10,-3.05,-2.94,-4.24,-4.25,-4.21
52.51,-1.14,3.07,-1.14,3.06,-3.13,-3.05,-3.00,-4.27,-4.27,-4.21
53.03,-1.13,3.08,-1.09,3.12,-3.16,-3.05,-3.05,-4.29,-4.25,-4.21
53.56,-1.01,3.20,-1.02,3.19,-3.19,-3.05,-3.11,-4.20,-4.20,-4.21
54.10,-0.91,3.29,-0.95,3.26,-3.22,-3.05,-3.17,-4.13,-4.17,-4.21
54.64,-0.91,3.31,-0.90,3.31,-3.25,-3.05,-3.23,-4.16,-4.15,-4.22
55.18,-0.91,3.32,-0.90,3.32,-3.28,-3.05,-3.28,-4.19,-4.18,-4.23
55.74,-0.91,3.33,-0.91,3.33,-3.32,-3.05,-3.34,-4.23,-4.23,-4.24
56.29,-0.91,3.35,-0.91,3.34,-3.36,-3.05,-3.39,-4.27,-4.27,-4.26
56.86,-0.91,3.36,-0.92,3.35,-3.39,-3.05,-3.44,-4.30,-4.32,-4.27
57.42,-0.91,3.38,-0.91,3.37,-3.44,-3.05,-3.48,-4.35,-4.35,-4.29
58.00,-0.91,3.40,-0.86,3.44,-3.48,-3.05,-3.53,-4.39,-4.34,-4.31
58.58,-0.78,3.55,-0.79,3.54,-3.53,-3.04,-3.57,-4.31,-4.32,-4.33
59.16,-0.68,3.67,-0.72,3.63,-3.59,-3.04,-3.61,-4.27,-4.31,-4.35
59.76,-0.68,3.69,-0.67,3.69,-3.65,-3.04,-3.64,-4.33,-4.32,-4.37
60.35,-0.68,3.71,-0.67,3.71,-3.70,-3.03,-3.67,-4.38,-4.37,-4.39
60.96,-0.68,3.73,-0.68,3.72,-3.73,-3.03,-3.69,-4.41,-4.41,-4.41
61.57,-0.68,3.74,-0.68,3.74,-3.75,-3.03,-3.72,-4.43,-4.43,-4.42
62.18,-0.68,3.76,-0.68,3.76,-3.75,-3.03,-3.73,-4.43,-4.43,-4.44
62.80,-0.68,3.78,-0.69,3.77,-3.74,-3.02,-3.75,-4.42,-4.43,-4.46
63.43,-0.72,3.76,-0.73,3.75,-3.72,-3.02,-3.76,-4.44,-4.45,-4.48
