frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.27,0.81,7.27,0.82,-0.82,-0.91,-0.68,6.45,6.45,6.46
20.20,7.29,0.85,7.29,0.85,-0.85,-0.93,-0.70,6.44,6.44,6.43
20.40,7.31,0.88,7.31,0.88,-0.88,-0.94,-0.71,6.43,6.43,6.42
20.61,7.33,0.90,7.33,0.91,-0.91,-0.95,-0.73,6.42,6.42,6.42
20.81,7.34,0.94,7.34,0.94,-0.94,-0.97,-0.75,6.40,6.41,6.40
21.02,7.36,0.97,7.36,0.96,-0.96,-0.98,-0.77,6.39,6.40,6.39
21.23,7.38,1.00,7.38,0.99,-0.99,-1.00,-0.79,6.39,6.39,6.38
21.44,7.40,1.01,7.40,1.01,-1.02,-1.01,-0.81,6.38,6.38,6.39
21.66,7.42,1.04,7.42,1.04,-1.04,-1.02,-0.83,6.38,6.38,6.38
21.87,7.44,1.07,7.44,1.06,-1.06,-1.04,-0.85,6.38,6.37,6.37
22.09,7.46,1.10,7.46,1.09,-1.09,-1.05,-0.87,6.37,6.37,6.36
22.31,7.47,1.11,7.47,1.11,-1.11,-1.07,-0.90,6.36,6.36,6.36
22.54,7.49,1.14,7.49,1.13,-1.13,-1.08,-0.92,6.36,6.35,6.35
22.76,7.50,1.14,7.50,1.15,-1.16,-1.10,-0.94,6.34,6.35,6.36
22.99,7.52,1.17,7.52,1.17,-1.18,-1.11,-0.97,6.34,6.34,6.35
23.22,7.54,1.20,7.54,1.20,-1.20,-1.13,-0.99,6.34,6.34,6.34
23.45,7.56,1.22,7.56,1.22,-1.21,-1.15,-1.02,6.34,6.34,6.34
23.69,7.58,1.24,7.58,1.24,-1.23,-1.16,-1.04,6.35,6.34,6.34
23.92,7.59,1.25,7.59,1.26,-1.25,-1.18,-1.07,6.34,6.34,6.34
24.16,7.61,1.27,7.61,1.27,-1.27,-1.19,-1.10,6.34,6.34,6.34
24.40,7.63,1.28,7.63,1.29,-1.29,-1.21,-1.13,6.34,6.34,6.35
24.65,7.65,1.30,7.65,1.31,-1.31,-1.23,-1.15,6.34,6.34,6.34
24.89,7.66,1.33,7.66,1.33,-1.33,-1.25,-1.18,6.33,6.33,6.33
25.14,7.68,1.36,7.68,1.35,-1.35,-1.26,-1.21,6.33,6.33,6.32
25.39,7.69,1.37,7.69,1.37,-1.37,-1.28,-1.24,6.32,6.32,6.32
25.65,7.71,1.40,7.71,1.39,-1.39,-1.30,-1.27,6.32,6.32,6.31
25.91,7.72,1.41,7.72,1.41,-1.41,-1.32,-1.30,6.31,6.31,6.31
26.16,7.74,1.42,7.74,1.43,-1.43,-1.34,-1.33,6.31,6.31,6.32
26.43,7.76,1.45,7.76,1.44,-1.45,-1.35,-1.36,6.31,6.31,6.31
26.69,7.77,1.46,7.77,1.46,-1.47,-1.37,-1.39,6.30,6.31,6.31
26.96,7.79,1.48,7.79,1.48,-1.48,-1.39,-1.41,6.31,6.30,6.31
27.23,7.80,1.50,7.80,1.50,-1.50,-1.41,-1.44,6.30,6.30,6.30
27.50,7.82,1.52,7.82,1.52,-1.52,-1.43,-1.47,6.30,6.30,6.29
27.77,7.84,1.54,7.84,1.54,-1.54,-1.45,-1.50,6.30,6.30,6.30
28.05,7.85,1.55,7.85,1.55,-1.55,-1.47,-1.53,6.30,6.30,6.30
28.33,7.87,1.57,7.87,1.56,-1.56,-1.49,-1.56,6.30,6.30,6.30
28.62,7.88,1.58,7.88,1.58,-1.58,-1.51,-1.58,6.30,6.30,6.30
28.90,7.90,1.59,7.90,1.59,-1.59,-1.53,-1.61,6.31,6.31,6.31
29.19,7.91,1.60,7.91,1.60,-1.60,-1.55,-1.63,6.31,6.31,6.31
29.48,7.92,1.61,7.92,1.61,-1.62,-1.58,-1.66,6.30,6.31,6.31
29.78,7.94,1.63,7.94,1.63,-1.63,-1.60,-1.68,6.31,6.31,6.30
30.08,7.95,1.63,7.95,1.64,-1.64,-1.62,-1.70,6.31,6.31,6.32
30.38,7.97,1.66,7.97,1.65,-1.65,-1.64,-1.73,6.32,6.31,6.31
30.68,7.98,1.67,7.98,1.67,-1.67,-1.67,-1.75,6.31,6.31,6.31
30.99,7.99,1.68,7.99,1.68,-1.68,-1.69,-1.77,6.31,6.31,6.31
31.30,8.00,1.69,8.00,1.69,-1.70,-1.71,-1.79,6.30,6.30,6.31
31.61,8.01,1.71,8.01,1.71,-1.71,-1.73,-1.80,6.30,6.30,6.30
31.93,8.02,1.73,8.02,1.72,-1.73,-1.76,-1.82,6.29,6.29,6.29
32.24,8.03,1.74,8.03,1.74,-1.74,-1.78,-1.83,6.29,6.29,6.29
32.57,8.04,1.76,8.04,1.76,-1.76,-1.81,-1.85,6.28,6.28,6.28
32.89,8.05,1.77,8.05,1.77,-1.77,-1.83,-1.86,6.28,6.28,6.27
33.22,8.05,1.78,8.05,1.78,-1.78,-1.86,-1.88,6.27,6.27,6.27
33.55,8.06,1.79,8.06,1.79,-1.79,-1.88,-1.89,6.27,6.27,6.27
33.89,8.06,1.80,8.06,1.80,-1.80,-1.91,-1.90,6.26,6.26,6.26
34.23,8.06,1.81,8.06,1.81,-1.81,-1.93,-1.91,6.25,6.25,6.24
34.57,8.06,1.82,8.06,1.82,-1.82,-1.96,-1.93,6.24,6.24,6.24
34.92,8.06,1.83,8.06,1.83,-1.83,-1.99,-1.94,6.23,6.23,6.23
35.27,8.07,1.83,8.07,1.84,-1.84,-2.01,-1.95,6.23,6.22,6.24
