frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.51,-0.53,6.53,-0.52,0.66,0.29,-0.58,7.17,7.19,7.04
20.20,6.52,-0.51,6.51,-0.53,0.58,0.24,-0.60,7.10,7.09,7.03
20.40,6.53,-0.50,6.51,-0.52,0.49,0.19,-0.61,7.02,7.00,7.03
20.61,6.55,-0.47,6.53,-0.49,0.41,0.15,-0.63,6.96,6.94,7.02
20.81,6.56,-0.45,6.56,-0.46,0.32,0.10,-0.64,6.88,6.87,7.01
21.02,6.59,-0.41,6.63,-0.37,0.23,0.05,-0.66,6.82,6.86,7.00
21.23,6.77,-0.23,6.76,-0.24,0.13,0.00,-0.68,6.90,6.90,7.00
21.44,6.96,-0.05,6.95,-0.06,0.04,-0.05,-0.70,7.00,6.98,7.01
21.66,7.14,0.14,7.15,0.15,-0.10,-0.10,-0.72,7.03,7.05,7.00
21.87,7.32,0.32,7.31,0.31,-0.23,-0.15,-0.73,7.09,7.07,7.00
22.09,7.44,0.45,7.42,0.43,-0.35,-0.20,-0.75,7.09,7.07,6.99
22.31,7.47,0.48,7.48,0.49,-0.45,-0.25,-0.77,7.02,7.03,6.99
22.54,7.50,0.52,7.51,0.52,-0.51,-0.30,-0.79,6.98,6.99,6.98
22.76,7.52,0.53,7.52,0.54,-0.55,-0.35,-0.82,6.97,6.97,6.99
22.99,7.55,0.56,7.54,0.55,-0.56,-0.40,-0.84,6.99,6.97,6.99
23.22,7.54,0.56,7.54,0.56,-0.56,-0.45,-0.86,6.98,6.98,6.98
23.45,7.53,0.55,7.53,0.55,-0.56,-0.50,-0.88,6.97,6.97,6.98
23.69,7.52,0.54,7.52,0.54,-0.56,-0.55,-0.91,6.96,6.96,6.98
23.92,7.51,0.53,7.52,0.54,-0.56,-0.60,-0.93,6.95,6.96,6.98
24.16,7.53,0.54,7.53,0.55,-0.57,-0.65,-0.95,6.96,6.96,6.98
24.40,7.57,0.58,7.56,0.57,-0.59,-0.70,-0.98,6.98,6.98,6.99
24.65,7.60,0.61,7.60,0.61,-0.60,-0.75,-1.00,7.00,7.00,6.99
24.89,7.64,0.65,7.63,0.64,-0.62,-0.80,-1.03,7.02,7.01,6.99
25.14,7.66,0.68,7.66,0.67,-0.64,-0.85,-1.06,7.02,7.01,6.98
25.39,7.67,0.69,7.67,0.69,-0.67,-0.90,-1.08,7.00,7.00,6.98
25.65,7.68,0.70,7.68,0.70,-0.69,-0.95,-1.11,6.99,6.99,6.98
25.91,7.69,0.71,7.69,0.72,-0.72,-1.00,-1.14,6.97,6.97,6.98
26.16,7.72,0.74,7.73,0.75,-0.76,-1.05,-1.17,6.96,6.96,6.98
26.43,7.78,0.81,7.76,0.79,-0.82,-1.09,-1.19,6.96,6.94,6.97
