frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.22,4.52,8.23,4.53,-4.52,-4.47,-1.88,3.70,3.70,3.70
20.20,8.21,4.52,8.21,4.51,-4.51,-4.47,-1.93,3.71,3.70,3.69
20.40,8.18,4.49,8.19,4.50,-4.50,-4.47,-1.99,3.69,3.69,3.69
20.61,8.17,4.49,8.17,4.48,-4.49,-4.46,-2.04,3.69,3.68,3.68
20.81,8.15,4.47,8.15,4.47,-4.48,-4.46,-2.10,3.67,3.67,3.68
21.02,8.13,4.45,8.14,4.46,-4.47,-4.46,-2.16,3.66,3.66,3.68
21.23,8.12,4.46,8.12,4.46,-4.47,-4.45,-2.22,3.65,3.65,3.66
21.44,8.11,4.47,8.11,4.47,-4.47,-4.45,-2.29,3.64,3.64,3.64
21.66,8.09,4.47,8.09,4.48,-4.47,-4.44,-2.35,3.62,3.62,3.62
21.87,8.07,4.48,8.08,4.48,-4.48,-4.44,-2.42,3.59,3.60,3.59
22.09,8.06,4.49,8.06,4.49,-4.49,-4.44,-2.49,3.57,3.57,3.57
22.31,8.04,4.49,8.04,4.50,-4.50,-4.43,-2.56,3.54,3.55,3.55
22.54,8.02,4.50,8.02,4.50,-4.51,-4.43,-2.63,3.52,3.52,3.52
22.76,8.00,4.51,8.00,4.51,-4.51,-4.42,-2.70,3.49,3.49,3.49
22.99,7.97,4.51,7.98,4.52,-4.52,-4.42,-2.78,3.46,3.46,3.46
23.22,7.95,4.53,7.95,4.52,-4.52,-4.41,-2.86,3.43,3.43,3.43
23.45,7.93,4.53,7.93,4.52,-4.52,-4.40,-2.94,3.42,3.41,3.41
23.69,7.90,4.52,7.91,4.52,-4.51,-4.40,-3.02,3.39,3.39,3.39
23.92,7.88,4.52,7.88,4.51,-4.51,-4.39,-3.10,3.37,3.37,3.37
24.16,7.85,4.50,7.85,4.50,-4.50,-4.39,-3.19,3.35,3.35,3.36
24.40,7.81,4.48,7.82,4.49,-4.49,-4.38,-3.27,3.32,3.33,3.34
24.65,7.79,4.48,7.79,4.47,-4.48,-4.37,-3.36,3.31,3.31,3.32
24.89,7.76,4.47,7.76,4.47,-4.47,-4.37,-3.44,3.29,3.29,3.29
25.14,7.73,4.46,7.73,4.46,-4.46,-4.36,-3.53,3.28,3.28,3.27
25.39,7.70,4.45,7.70,4.45,-4.44,-4.35,-3.62,3.26,3.26,3.25
25.65,7.67,4.43,7.67,4.43,-4.43,-4.34,-3.71,3.24,3.24,3.24
25.91,7.63,4.42,7.64,4.42,-4.42,-4.34,-3.80,3.22,3.22,3.21
26.16,7.60,4.40,7.60,4.40,-4.40,-4.33,-3.89,3.20,3.20,3.20
26.43,7.57,4.39,7.57,4.39,-4.39,-4.32,-3.97,3.19,3.18,3.18
26.69,7.54,4.37,7.54,4.37,-4.37,-4.31,-4.06,3.17,3.17,3.17
26.96,7.50,4.35,7.51,4.35,-4.36,-4.30,-4.15,3.15,3.15,3.15
27.23,7.47,4.33,7.47,4.34,-4.34,-4.30,-4.23,3.13,3.13,3.14
27.50,7.44,4.32,7.44,4.32,-4.33,-4.29,-4.31,3.11,3.11,3.12
27.77,7.41,4.31,7.41,4.31,-4.31,-4.28,-4.39,3.10,3.10,3.10
28.05,7.38,4.30,7.38,4.30,-4.30,-4.27,-4.47,3.09,3.09,3.09
28.33,7.35,4.30,7.35,4.29,-4.28,-4.26,-4.54,3.07,3.07,3.06
28.62,7.32,4.28,7.32,4.27,-4.26,-4.25,-4.61,3.06,3.06,3.05
28.90,7.28,4.24,7.28,4.25,-4.24,-4.24,-4.67,3.04,3.04,3.04
29.19,7.24,4.22,7.25,4.22,-4.23,-4.23,-4.73,3.02,3.02,3.02
29.48,7.22,4.20,7.22,4.20,-4.20,-4.22,-4.78,3.02,3.01,3.02
29.78,7.18,4.18,7.19,4.18,-4.18,-4.21,-4.83,3.00,3.00,3.00
30.08,7.15,4.16,7.15,4.16,-4.16,-4.20,-4.87,2.99,2.99,2.99
30.38,7.11,4.14,7.11,4.14,-4.14,-4.19,-4.90,2.97,2.97,2.97
30.68,7.07,4.12,7.08,4.13,-4.12,-4.18,-4.93,2.95,2.95,2.95
30.99,7.04,4.12,7.04,4.11,-4.11,-4.17,-4.95,2.94,2.93,2.93
31.30,7.00,4.09,7.01,4.09,-4.09,-4.16,-4.97,2.91,2.92,2.92
31.61,6.97,4.07,6.97,4.07,-4.07,-4.15,-4.98,2.90,2.90,2.91
31.93,6.93,4.06,6.93,4.06,-4.06,-4.14,-4.98,2.88,2.87,2.87
32.24,6.89,4.04,6.90,4.04,-4.04,-4.12,-4.97,2.85,2.85,2.85
32.57,6.86,4.03,6.86,4.03,-4.03,-4.11,-4.96,2.83,2.83,2.83
32.89,6.83,4.01,6.83,4.02,-4.02,-4.10,-4.94,2.82,2.81,2.82
33.22,6.80,4.01,6.80,4.01,-4.01,-4.09,-4.92,2.80,2.79,2.79
33.55,6.76,3.99,6.77,3.99,-4.00,-4.08,-4.89,2.77,2.77,2.78
33.89,6.73,3.99,6.73,3.98,-3.99,-4.07,-4.86,2.75,2.75,2.75
34.23,6.70,3.97,6.70,3.98,-3.98,-4.06,-4.82,2.73,2.73,2.73
34.57,6.67,3.97,6.67,3.97,-3.96,-4.04,-4.78,2.71,2.71,2.70
34.92,6.64,3.96,6.64,3.96,-3.95,-4.03,-4.73,2.69,2.69,2.68
35.27,6.60,3.94,6.61,3.94,-3.94,-4.02,-4.68,2.66,2.66,2.67
35.62,6.57,3.93,6.57,3.93,-3.93,-4.01,-4.63,2.64,2.64,2.65
35.97,6.53,3.92,6.53,3.91,-3.92,-3.99,-4.58,2.62,2.62,2.61
36.33,6.50,3.90,6.50,3.90,-3.90,-3.98,-4.53,2.60,2.60,2.60
36.70,6.46,3.88,6.47,3.89,-3.89,-3.97,-4.47,2.57,2.58,2.58
37.06,6.43,3.89,6.43,3.88,-3.87,-3.96,-4.41,2.56,2.56,2.55
37.43,6.39,3.86,6.39,3.86,-3.86,-3.94,-4.36,2.53,2.53,2.53
37.81,6.35,3.84,6.36,3.85,-3.84,-3.93,-4.30,2.51,2.51,2.51
38.19,6.32,3.83,6.32,3.83,-3.83,-3.92,-4.25,2.49,2.49,2.49
38.57,6.28,3.81,6.29,3.81,-3.81,-3.91,-4.19,2.47,2.47,2.48
38.95,6.25,3.80,6.25,3.80,-3.80,-3.89,-4.14,2.45,2.45,2.45
39.34,6.21,3.78,6.21,3.78,-3.78,-3.88,-4.08,2.43,2.43,2.43
39.74,6.17,3.78,6.17,3.77,-3.77,-3.87,-4.03,2.40,2.40,2.40
40.14,6.13,3.75,6.14,3.76,-3.75,-3.86,-3.98,2.38,2.38,2.38
40.54,6.10,3.74,6.10,3.74,-3.74,-3.84,-3.94,2.36,2.36,2.36
40.94,6.07,3.73,6.07,3.72,-3.72,-3.83,-3.89,2.35,2.35,2.35
41.35,6.03,3.71,6.04,3.71,-3.71,-3.82,-3.85,2.33,2.33,2.32
41.76,6.00,3.69,6.00,3.69,-3.69,-3.80,-3.81,2.31,2.31,2.31
42.18,5.97,3.68,5.97,3.68,-3.68,-3.79,-3.77,2.30,2.29,2.30
42.60,5.93,3.66,5.94,3.66,-3.66,-3.78,-3.74,2.27,2.27,2.27
43.03,5.90,3.64,5.90,3.64,-3.65,-3.77,-3.70,2.25,2.25,2.27
43.46,5.87,3.63,5.88,3.64,-3.64,-3.75,-3.67,2.23,2.23,2.24
43.90,5.85,3.64,5.85,3.63,-3.63,-3.74,-3.65,2.22,2.22,2.21
44.33,5.82,3.64,5.82,3.64,-3.63,-3.73,-3.62,2.19,2.19,2.18
44.78,5.79,3.62,5.79,3.63,-3.62,-3.72,-3.60,2.17,2.17,2.17
45.23,5.76,3.62,5.76,3.62,-3.62,-3.70,-3.58,2.15,2.15,2.14
45.68,5.73,3.60,5.74,3.61,-3.61,-3.69,-3.57,2.12,2.13,2.13
