frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.54,-2.18,2.54,-2.17,2.17,2.02,0.89,4.72,4.72,4.72
20.20,2.55,-2.17,2.55,-2.17,2.17,2.03,0.92,4.72,4.72,4.72
20.40,2.56,-2.17,2.56,-2.17,2.17,2.04,0.95,4.73,4.73,4.73
20.61,2.56,-2.18,2.57,-2.17,2.17,2.04,0.98,4.73,4.73,4.74
20.81,2.57,-2.17,2.57,-2.17,2.17,2.05,1.01,4.74,4.74,4.74
21.02,2.58,-2.17,2.58,-2.16,2.16,2.06,1.04,4.74,4.74,4.75
21.23,2.59,-2.15,2.59,-2.16,2.16,2.06,1.07,4.75,4.75,4.75
21.44,2.60,-2.15,2.60,-2.15,2.16,2.07,1.11,4.76,4.76,4.76
21.66,2.61,-2.15,2.61,-2.15,2.15,2.08,1.14,4.76,4.76,4.77
21.87,2.62,-2.14,2.62,-2.15,2.14,2.08,1.18,4.77,4.77,4.77
22.09,2.63,-2.14,2.64,-2.14,2.14,2.09,1.22,4.77,4.78,4.78
22.31,2.65,-2.13,2.65,-2.13,2.13,2.10,1.25,4.79,4.78,4.79
22.54,2.66,-2.12,2.66,-2.13,2.13,2.10,1.29,4.79,4.79,4.79
22.76,2.67,-2.12,2.67,-2.12,2.13,2.11,1.33,4.80,4.80,4.80
22.99,2.68,-2.12,2.68,-2.12,2.12,2.11,1.37,4.81,4.81,4.80
23.22,2.69,-2.12,2.69,-2.12,2.12,2.12,1.42,4.81,4.81,4.81
23.45,2.70,-2.12,2.70,-2.12,2.12,2.12,1.46,4.82,4.82,4.82
23.69,2.71,-2.12,2.72,-2.12,2.12,2.12,1.50,4.83,4.83,4.83
23.92,2.73,-2.11,2.73,-2.11,2.12,2.13,1.55,4.85,4.85,4.84
24.16,2.74,-2.11,2.74,-2.11,2.12,2.13,1.59,4.86,4.86,4.85
24.40,2.75,-2.11,2.75,-2.11,2.11,2.14,1.64,4.87,4.87,4.86
24.65,2.76,-2.12,2.76,-2.12,2.11,2.14,1.68,4.88,4.88,4.88
24.89,2.77,-2.12,2.78,-2.12,2.11,2.14,1.73,4.89,4.89,4.89
25.14,2.79,-2.11,2.79,-2.11,2.11,2.14,1.78,4.91,4.90,4.90
25.39,2.80,-2.11,2.80,-2.11,2.11,2.15,1.83,4.92,4.91,4.91
25.65,2.81,-2.11,2.81,-2.11,2.11,2.15,1.88,4.92,4.92,4.92
25.91,2.82,-2.12,2.82,-2.11,2.11,2.15,1.92,4.93,4.93,4.94
26.16,2.83,-2.12,2.83,-2.11,2.11,2.15,1.97,4.94,4.94,4.95
26.43,2.85,-2.11,2.85,-2.11,2.11,2.15,2.02,4.96,4.96,4.96
26.69,2.86,-2.11,2.86,-2.11,2.11,2.16,2.07,4.97,4.97,4.97
26.96,2.88,-2.10,2.88,-2.10,2.11,2.16,2.11,4.99,4.99,4.99
27.23,2.89,-2.10,2.90,-2.10,2.11,2.16,2.16,5.00,5.00,5.00
27.50,2.91,-2.10,2.91,-2.10,2.10,2.16,2.20,5.02,5.01,5.02
27.77,2.92,-2.10,2.92,-2.10,2.10,2.16,2.24,5.03,5.03,5.03
28.05,2.93,-2.11,2.94,-2.11,2.10,2.16,2.28,5.04,5.04,5.04
28.33,2.95,-2.10,2.95,-2.11,2.11,2.16,2.32,5.06,5.05,5.05
28.62,2.96,-2.11,2.97,-2.11,2.11,2.16,2.36,5.07,5.07,5.07
28.90,2.98,-2.10,2.98,-2.10,2.11,2.16,2.39,5.09,5.09,5.08
29.19,2.99,-2.11,2.99,-2.11,2.11,2.16,2.42,5.10,5.10,5.10
29.48,3.00,-2.11,3.01,-2.11,2.11,2.15,2.45,5.11,5.11,5.11
29.78,3.02,-2.11,3.02,-2.11,2.11,2.15,2.48,5.13,5.12,5.13
30.08,3.03,-2.11,3.03,-2.10,2.10,2.15,2.50,5.14,5.14,5.14
30.38,3.05,-2.10,3.05,-2.10,2.10,2.15,2.52,5.15,5.15,5.16
30.68,3.07,-2.09,3.07,-2.10,2.10,2.15,2.53,5.17,5.17,5.17
30.99,3.09,-2.09,3.09,-2.09,2.09,2.14,2.55,5.18,5.18,5.18
31.30,3.11,-2.08,3.11,-2.08,2.08,2.14,2.55,5.20,5.20,5.19
31.61,3.13,-2.08,3.13,-2.08,2.08,2.14,2.56,5.21,5.21,5.21
31.93,3.15,-2.07,3.15,-2.07,2.07,2.13,2.56,5.22,5.23,5.22
32.24,3.17,-2.07,3.17,-2.07,2.07,2.13,2.56,5.24,5.24,5.24
32.57,3.19,-2.06,3.19,-2.06,2.06,2.13,2.55,5.25,5.25,5.25
32.89,3.20,-2.06,3.21,-2.06,2.06,2.12,2.54,5.26,5.26,5.27
33.22,3.22,-2.05,3.22,-2.05,2.05,2.12,2.53,5.28,5.28,5.28
33.55,3.24,-2.05,3.24,-2.05,2.05,2.11,2.51,5.29,5.29,5.29
33.89,3.25,-2.05,3.26,-2.05,2.05,2.11,2.50,5.30,5.31,5.30
34.23,3.27,-2.05,3.27,-2.05,2.05,2.10,2.47,5.32,5.32,5.32
34.57,3.28,-2.05,3.29,-2.04,2.05,2.09,2.45,5.33,5.33,5.33
34.92,3.30,-2.03,3.30,-2.04,2.04,2.09,2.43,5.34,5.34,5.34
35.27,3.31,-2.04,3.31,-2.04,2.04,2.08,2.40,5.35,5.35,5.35
35.62,3.32,-2.04,3.33,-2.04,2.03,2.08,2.37,5.35,5.36,5.36
35.97,3.34,-2.03,3.34,-2.03,2.03,2.07,2.34,5.37,5.37,5.37
36.33,3.36,-2.02,3.36,-2.02,2.02,2.06,2.31,5.38,5.38,5.38
36.70,3.38,-2.00,3.38,-2.01,2.01,2.05,2.28,5.39,5.39,5.39
37.06,3.39,-2.00,3.40,-1.99,1.99,2.05,2.25,5.39,5.39,5.39
37.43,3.42,-1.98,3.42,-1.98,1.98,2.04,2.21,5.40,5.40,5.40
37.81,3.44,-1.97,3.44,-1.97,1.97,2.03,2.18,5.41,5.41,5.41
38.19,3.46,-1.95,3.46,-1.95,1.96,2.02,2.15,5.42,5.42,5.42
38.57,3.48,-1.94,3.48,-1.94,1.94,2.01,2.11,5.43,5.42,5.42
38.95,3.50,-1.93,3.50,-1.93,1.93,2.00,2.08,5.43,5.43,5.43
39.34,3.51,-1.92,3.52,-1.92,1.92,1.99,2.05,5.43,5.44,5.44
39.74,3.53,-1.91,3.53,-1.91,1.91,1.98,2.02,5.44,5.44,5.44
40.14,3.55,-1.89,3.55,-1.90,1.90,1.97,1.99,5.45,5.45,5.44
40.54,3.56,-1.89,3.57,-1.88,1.89,1.96,1.96,5.45,5.45,5.45
40.94,3.58,-1.87,3.58,-1.87,1.87,1.95,1.93,5.46,5.45,5.45
41.35,3.59,-1.87,3.59,-1.87,1.86,1.94,1.90,5.45,5.46,5.46
41.76,3.61,-1.85,3.61,-1.85,1.85,1.93,1.88,5.46,5.46,5.47
42.18,3.63,-1.84,3.63,-1.84,1.84,1.92,1.85,5.47,5.47,5.47
42.60,3.65,-1.83,3.65,-1.83,1.83,1.91,1.83,5.48,5.48,5.48
43.03,3.67,-1.81,3.67,-1.81,1.81,1.90,1.81,5.49,5.49,5.48
43.46,3.69,-1.80,3.69,-1.80,1.80,1.89,1.78,5.49,5.49,5.49
43.90,3.71,-1.78,3.71,-1.79,1.79,1.87,1.76,5.50,5.50,5.50
44.33,3.72,-1.79,3.73,-1.78,1.78,1.86,1.75,5.50,5.51,5.51
44.78,3.74,-1.77,3.74,-1.77,1.77,1.85,1.73,5.52,5.52,5.52
45.23,3.76,-1.76,3.76,-1.77,1.77,1.83,1.71,5.53,5.53,5.52
45.68,3.77,-1.76,3.77,-1.76,1.76,1.82,1.70,5.54,5.54,5.54
46.13,3.78,-1.76,3.78,-1.76,1.76,1.81,1.69,5.55,5.54,5.54
46.60,3.79,-1.76,3.79,-1.76,1.76,1.79,1.67,5.55,5.55,5.55
47.06,3.79,-1.77,3.80,-1.76,1.76,1.78,1.66,5.55,5.56,5.56
47.53,3.81,-1.76,3.81,-1.76,1.76,1.76,1.65,5.57,5.56,5.57
48.01,3.82,-1.75,3.82,-1.76,1.75,1.75,1.65,5.57,5.57,5.58
48.49,3.83,-1.76,3.84,-1.75,1.75,1.73,1.64,5.58,5.59,5.59
48.97,3.85,-1.74,3.85,-1.75,1.75,1.72,1.63,5.60,5.60,5.59
49.46,3.86,-1.74,3.86,-1.74,1.75,1.70,1.63,5.61,5.61,5.61
49.96,3.87,-1.74,3.87,-1.74,1.74,1.69,1.62,5.62,5.61,5.61
50.46,3.87,-1.74,3.87,-1.74,1.74,1.67,1.62,5.62,5.61,5.61
50.96,3.87,-1.75,3.87,-1.75,1.74,1.65,1.62,5.62,5.62,5.62
51.47,3.87,-1.75,3.88,-1.75,1.75,1.64,1.62,5.62,5.62,5.62
51.99,3.88,-1.74,3.88,-1.75,1.75,1.62,1.61,5.63,5.63,5.63
52.51,3.88,-1.74,3.88,-1.75,1.75,1.60,1.61,5.63,5.63,5.63
53.03,3.88,-1.75,3.88,-1.75,1.75,1.59,1.61,5.64,5.64,5.63
53.56,3.88,-1.76,3.88,-1.75,1.75,1.57,1.61,5.63,5.64,5.64
54.10,3.88,-1.76,3.88,-1.75,1.75,1.55,1.61,5.63,5.63,5.64
54.64,3.89,-1.75,3.89,-1.75,1.74,1.53,1.61,5.64,5.63,5.64
55.18,3.89,-1.74,3.89,-1.74,1.74,1.51,1.61,5.63,5.63,5.63
55.74,3.90,-1.73,3.90,-1.72,1.72,1.50,1.61,5.63,5.63,5.63
56.29,3.91,-1.71,3.91,-1.71,1.71,1.48,1.61,5.62,5.62,5.63
56.86,3.93,-1.68,3.93,-1.69,1.69,1.46,1.60,5.62,5.62,5.61
57.42,3.94,-1.67,3.94,-1.67,1.67,1.44,1.60,5.61,5.61,5.61
58.00,3.96,-1.64,3.96,-1.64,1.64,1.42,1.59,5.60,5.60,5.60
58.58,3.98,-1.62,3.98,-1.61,1.61,1.40,1.59,5.59,5.59,5.60
59.16,4.00,-1.58,4.00,-1.58,1.58,1.38,1.58,5.58,5.58,5.58
59.76,4.02,-1.55,4.02,-1.55,1.55,1.36,1.57,5.57,5.57,5.57
60.35,4.04,-1.51,4.04,-1.51,1.52,1.34,1.56,5.56,5.56,5.56
60.96,4.06,-1.48,4.06,-1.48,1.48,1.32,1.55,5.54,5.54,5.54
61.57,4.08,-1.45,4.08,-1.45,1.44,1.29,1.54,5.53,5.53,5.53
62.18,4.10,-1.41,4.10,-1.41,1.41,1.27,1.52,5.51,5.51,5.51
62.80,4.12,-1.37,4.12,-1.37,1.37,1.25,1.50,5.49,5.49,5.50
63.43,4.14,-1.34,4.14,-1.33,1.33,1.23,1.49,5.48,5.48,5.48
64.07,4.16,-1.29,4.16,-1.30,1.30,1.21,1.46,5.46,5.46,5.45
64.71,4.17,-1.26,4.18,-1.26,1.26,1.19,1.44,5.43,5.44,5.44
65.35,4.19,-1.22,4.19,-1.23,1.23,1.16,1.42,5.42,5.42,5.42
66.01,4.20,-1.20,4.20,-1.20,1.19,1.14,1.39,5.40,5.39,5.40
66.67,4.21,-1.17,4.21,-1.16,1.16,1.12,1.37,5.37,5.38,5.38
67.33,4.22,-1.14,4.22,-1.13,1.13,1.09,1.34,5.36,5.36,5.36
68.01,4.23,-1.10,4.23,-1.10,1.11,1.07,1.31,5.34,5.34,5.33
68.69,4.23,-1.08,4.23,-1.08,1.08,1.05,1.27,5.32,5.32,5.31
69.37,4.23,-1.06,4.23,-1.06,1.06,1.02,1.24,5.30,5.29,5.29
70.07,4.22,-1.04,4.22,-1.05,1.05,1.00,1.21,5.27,5.27,5.27
70.77,4.20,-1.04,4.21,-1.03,1.03,0.98,1.17,5.23,5.24,5.24
71.48,4.20,-1.02,4.20,-1.02,1.02,0.95,1.14,5.22,5.22,5.22
72.19,4.19,-1.00,4.19,-1.01,1.00,0.93,1.10,5.20,5.20,5.20
72.91,4.19,-0.99,4.19,-0.99,0.99,0.90,1.06,5.18,5.18,5.18
73.64,4.18,-0.98,4.18,-0.98,0.97,0.88,1.02,5.16,5.16,5.16
74.38,4.18,-0.96,4.18,-0.96,0.96,0.85,0.99,5.14,5.14,5.14
75.12,4.18,-0.93,4.18,-0.94,0.93,0.83,0.95,5.11,5.12,5.12
75.87,4.19,-0.91,4.19,-0.91,0.91,0.80,0.91,5.10,5.10,5.10
76.63,4.20,-0.88,4.20,-0.88,0.88,0.77,0.87,5.08,5.08,5.08
77.40,4.22,-0.84,4.22,-0.84,0.84,0.75,0.83,5.07,5.06,5.07
78.17,4.24,-0.80,4.24,-0.81,0.81,0.72,0.79,5.05,5.05,5.05
78.95,4.26,-0.77,4.26,-0.76,0.77,0.70,0.75,5.03,5.03,5.03
79.74,4.28,-0.73,4.28,-0.72,0.72,0.67,0.71,5.01,5.01,5.01
80.54,4.31,-0.68,4.31,-0.68,0.68,0.64,0.67,4.99,4.99,4.99
81.35,4.33,-0.63,4.34,-0.63,0.63,0.62,0.63,4.96,4.97,4.97
82.16,4.36,-0.58,4.36,-0.58,0.58,0.59,0.59,4.95,4.95,4.95
82.98,4.39,-0.53,4.39,-0.54,0.53,0.56,0.55,4.93,4.92,4.92
83.81,4.41,-0.49,4.42,-0.49,0.49,0.53,0.51,4.90,4.90,4.90
84.65,4.44,-0.44,4.44,-0.44,0.44,0.51,0.48,4.88,4.88,4.88
85.50,4.46,-0.39,4.47,-0.39,0.39,0.48,0.44,4.85,4.85,4.86
86.35,4.49,-0.34,4.49,-0.34,0.34,0.45,0.40,4.83,4.83,4.83
87.22,4.51,-0.30,4.51,-0.30,0.30,0.42,0.36,4.81,4.81,4.81
88.09,4.53,-0.25,4.53,-0.25,0.26,0.39,0.32,4.79,4.79,4.78
88.97,4.54,-0.22,4.54,-0.22,0.23,0.36,0.29,4.77,4.77,4.77
89.86,4.55,-0.19,4.55,-0.19,0.20,0.34,0.25,4.75,4.75,4.74
90.76,4.55,-0.16,4.55,-0.17,0.17,0.31,0.21,4.72,4.72,4.72
91.66,4.54,-0.16,4.54,-0.15,0.15,0.28,0.18,4.69,4.69,4.70
92.58,4.53,-0.14,4.54,-0.14,0.13,0.25,0.14,4.66,4.67,4.67
93.51,4.53,-0.11,4.53,-0.12,0.11,0.22,0.10,4.64,4.64,4.64
94.44,4.53,-0.09,4.53,-0.09,0.09,0.19,0.07,4.62,4.62,4.63
95.39,4.53,-0.07,4.53,-0.07,0.07,0.16,0.03,4.60,4.60,4.60
96.34,4.53,-0.05,4.53,-0.05,0.05,0.13,-0.00,4.58,4.58,4.58
97.30,4.53,-0.02,4.53,-0.02,0.02,0.10,-0.04,4.55,4.55,4.55
98.28,4.53,0.01,4.53,0.01,-0.01,0.07,-0.07,4.53,4.53,4.52
99.26,4.53,0.04,4.53,0.03,-0.03,0.04,-0.11,4.50,4.50,4.49
100.25,4.53,0.06,4.53,0.06,-0.06,0.01,-0.14,4.47,4.47,4.48
101.25,4.53,0.09,4.53,0.09,-0.09,-0.02,-0.18,4.44,4.44,4.45
102.27,4.53,0.12,4.53,0.12,-0.12,-0.05,-0.21,4.41,4.41,4.42
103.29,4.53,0.15,4.53,0.15,-0.15,-0.08,-0.24,4.38,4.38,4.38
104.32,4.53,0.18,4.53,0.18,-0.18,-0.12,-0.28,4.35,4.35,4.35
105.37,4.53,0.21,4.53,0.22,-0.22,-0.15,-0.31,4.31,4.31,4.32
106.42,4.53,0.25,4.53,0.25,-0.25,-0.18,-0.34,4.28,4.28,4.28
107.48,4.53,0.29,4.53,0.29,-0.29,-0.21,-0.38,4.24,4.24,4.24
108.56,4.53,0.33,4.53,0.33,-0.33,-0.24,-0.41,4.20,4.20,4.20
109.64,4.53,0.37,4.53,0.37,-0.37,-0.27,-0.44,4.16,4.16,4.16
110.74,4.53,0.41,4.53,0.41,-0.41,-0.30,-0.47,4.12,4.12,4.12
111.85,4.53,0.45,4.53,0.45,-0.45,-0.34,-0.50,4.08,4.08,4.08
112.97,4.53,0.50,4.53,0.49,-0.50,-0.37,-0.53,4.04,4.04,4.04
114.10,4.53,0.54,4.53,0.54,-0.54,-0.40,-0.56,3.99,3.99,4.00
115.24,4.53,0.58,4.53,0.58,-0.58,-0.43,-0.59,3.95,3.95,3.95
116.39,4.53,0.62,4.53,0.62,-0.62,-0.47,-0.62,3.91,3.91,3.91
117.55,4.53,0.67,4.53,0.67,-0.67,-0.50,-0.65,3.87,3.87,3.86
118.73,4.53,0.71,4.53,0.71,-0.71,-0.53,-0.68,3.82,3.82,3.83
119.92,4.53,0.75,4.53,0.75,-0.75,-0.56,-0.70,3.78,3.78,3.78
121.12,4.53,0.79,4.53,0.79,-0.79,-0.60,-0.73,3.74,3.74,3.74
122.33,4.53,0.83,4.53,0.83,-0.83,-0.63,-0.76,3.71,3.71,3.71
123.55,4.53,0.86,4.53,0.86,-0.86,-0.66,-0.78,3.67,3.67,3.67
124.79,4.53,0.90,4.53,0.90,-0.90,-0.70,-0.81,3.63,3.63,3.63
126.03,4.53,0.93,4.53,0.93,-0.94,-0.73,-0.83,3.60,3.60,3.60
127.29,4.53,0.97,4.53,0.97,-0.97,-0.76,-0.85,3.56,3.56,3.56
128.57,4.53,1.00,4.53,1.00,-1.00,-0.80,-0.88,3.53,3.53,3.53
129.85,4.53,1.04,4.53,1.04,-1.03,-0.83,-0.90,3.50,3.50,3.50
