frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.55,-6.17,-2.55,-6.17,6.05,5.74,1.12,3.50,3.50,3.62
20.20,-2.47,-6.08,-2.48,-6.09,6.01,5.66,1.16,3.54,3.53,3.61
20.40,-2.41,-6.02,-2.41,-6.02,5.96,5.58,1.20,3.54,3.55,3.61
20.61,-2.34,-5.94,-2.33,-5.94,5.90,5.49,1.23,3.56,3.56,3.60
20.81,-2.25,-5.85,-2.26,-5.86,5.83,5.41,1.27,3.58,3.57,3.60
21.02,-2.18,-5.78,-2.18,-5.77,5.76,5.33,1.31,3.58,3.58,3.60
21.23,-2.10,-5.68,-2.10,-5.68,5.68,5.25,1.35,3.58,3.58,3.58
21.44,-2.02,-5.58,-2.03,-5.59,5.60,5.16,1.40,3.58,3.57,3.56
21.66,-1.95,-5.49,-1.95,-5.49,5.50,5.08,1.44,3.54,3.54,3.54
21.87,-1.88,-5.39,-1.87,-5.39,5.39,5.00,1.49,3.51,3.52,3.51
22.09,-1.79,-5.28,-1.80,-5.29,5.29,4.92,1.53,3.49,3.49,3.49
22.31,-1.71,-5.18,-1.72,-5.18,5.18,4.83,1.58,3.47,3.46,3.47
22.54,-1.65,-5.08,-1.64,-5.07,5.07,4.75,1.63,3.43,3.43,3.44
22.76,-1.55,-4.96,-1.56,-4.96,4.96,4.67,1.68,3.41,3.40,3.41
22.99,-1.47,-4.85,-1.47,-4.85,4.85,4.59,1.73,3.38,3.38,3.38
23.22,-1.39,-4.74,-1.39,-4.74,4.74,4.50,1.78,3.35,3.35,3.35
23.45,-1.30,-4.63,-1.31,-4.63,4.64,4.42,1.84,3.33,3.33,3.32
23.69,-1.23,-4.53,-1.22,-4.53,4.53,4.34,1.89,3.31,3.31,3.30
23.92,-1.13,-4.42,-1.14,-4.42,4.43,4.26,1.95,3.29,3.29,3.28
24.16,-1.05,-4.33,-1.05,-4.32,4.32,4.17,2.00,3.27,3.27,3.27
24.40,-0.97,-4.23,-0.97,-4.23,4.22,4.09,2.06,3.25,3.25,3.25
24.65,-0.89,-4.13,-0.89,-4.13,4.12,4.01,2.12,3.23,3.23,3.23
24.89,-0.81,-4.02,-0.81,-4.02,4.02,3.93,2.17,3.21,3.21,3.21
25.14,-0.72,-3.91,-0.73,-3.92,3.92,3.84,2.23,3.20,3.19,3.19
25.39,-0.64,-3.81,-0.64,-3.82,3.82,3.76,2.29,3.18,3.17,3.17
25.65,-0.56,-3.72,-0.56,-3.72,3.72,3.68,2.35,3.15,3.15,3.16
25.91,-0.49,-3.61,-0.48,-3.62,3.61,3.60,2.41,3.13,3.13,3.13
26.16,-0.39,-3.51,-0.40,-3.52,3.51,3.52,2.46,3.12,3.11,3.12
26.43,-0.32,-3.41,-0.31,-3.41,3.41,3.43,2.52,3.10,3.10,3.10
26.69,-0.22,-3.31,-0.22,-3.31,3.31,3.35,2.58,3.08,3.09,3.09
26.96,-0.13,-3.20,-0.14,-3.21,3.20,3.27,2.63,3.07,3.07,3.07
27.23,-0.05,-3.10,-0.05,-3.10,3.10,3.19,2.68,3.06,3.05,3.06
27.50,0.03,-3.01,0.03,-3.00,3.00,3.11,2.73,3.02,3.03,3.03
27.77,0.12,-2.90,0.12,-2.90,2.90,3.03,2.78,3.01,3.01,3.01
28.05,0.21,-2.80,0.20,-2.79,2.80,2.94,2.82,3.00,3.00,3.00
28.33,0.29,-2.68,0.29,-2.69,2.70,2.86,2.86,2.98,2.99,2.97
28.62,0.37,-2.59,0.37,-2.59,2.60,2.78,2.90,2.97,2.97,2.96
28.90,0.46,-2.50,0.45,-2.50,2.50,2.70,2.93,2.96,2.95,2.96
29.19,0.53,-2.41,0.53,-2.41,2.41,2.62,2.96,2.93,2.94,2.94
29.48,0.62,-2.32,0.62,-2.32,2.31,2.54,2.98,2.92,2.92,2.94
29.78,0.71,-2.21,0.70,-2.22,2.21,2.46,3.00,2.92,2.91,2.92
30.08,0.78,-2.12,0.79,-2.12,2.11,2.38,3.00,2.90,2.90,2.91
30.38,0.86,-2.02,0.87,-2.01,2.01,2.30,3.01,2.88,2.88,2.88
30.68,0.96,-1.91,0.95,-1.91,1.91,2.22,3.01,2.87,2.87,2.86
30.99,1.05,-1.80,1.04,-1.81,1.81,2.14,3.00,2.86,2.85,2.84
31.30,1.12,-1.71,1.12,-1.71,1.71,2.06,2.99,2.83,2.83,2.83
31.61,1.20,-1.62,1.19,-1.62,1.61,1.98,2.97,2.81,2.81,2.82
31.93,1.27,-1.52,1.27,-1.52,1.52,1.90,2.95,2.78,2.79,2.79
32.24,1.34,-1.43,1.34,-1.43,1.43,1.82,2.92,2.76,2.77,2.76
32.57,1.42,-1.33,1.41,-1.33,1.34,1.74,2.88,2.75,2.75,2.74
32.89,1.48,-1.26,1.48,-1.25,1.25,1.67,2.83,2.73,2.73,2.73
33.22,1.55,-1.15,1.54,-1.16,1.17,1.59,2.78,2.71,2.71,2.70
33.55,1.60,-1.09,1.60,-1.08,1.08,1.51,2.73,2.68,2.68,2.69
33.89,1.66,-1.00,1.65,-1.01,1.01,1.43,2.67,2.66,2.66,2.66
34.23,1.71,-0.94,1.71,-0.93,0.93,1.36,2.61,2.64,2.64,2.64
34.57,1.76,-0.86,1.76,-0.86,0.86,1.28,2.54,2.62,2.62,2.61
34.92,1.81,-0.79,1.80,-0.79,0.79,1.20,2.46,2.60,2.60,2.59
35.27,1.85,-0.73,1.85,-0.72,0.73,1.13,2.39,2.57,2.57,2.58
35.62,1.90,-0.66,1.89,-0.66,0.66,1.05,2.31,2.56,2.55,2.56
35.97,1.93,-0.60,1.93,-0.60,0.60,0.97,2.22,2.52,2.53,2.52
36.33,1.98,-0.53,1.97,-0.54,0.54,0.90,2.14,2.51,2.51,2.51
36.70,2.01,-0.48,2.01,-0.48,0.48,0.82,2.05,2.48,2.48,2.49
37.06,2.05,-0.41,2.05,-0.42,0.42,0.75,1.96,2.46,2.46,2.46
37.43,2.09,-0.36,2.09,-0.35,0.36,0.67,1.87,2.44,2.44,2.44
37.81,2.13,-0.29,2.13,-0.29,0.30,0.60,1.78,2.42,2.42,2.42
38.19,2.17,-0.23,2.16,-0.24,0.24,0.53,1.68,2.40,2.40,2.40
38.57,2.20,-0.19,2.20,-0.18,0.18,0.45,1.59,2.37,2.38,2.38
38.95,2.24,-0.12,2.24,-0.12,0.12,0.38,1.49,2.36,2.36,2.36
39.34,2.28,-0.06,2.27,-0.06,0.06,0.31,1.40,2.34,2.33,2.34
39.74,2.31,0.00,2.31,-0.00,0.00,0.24,1.30,2.31,2.31,2.31
40.14,2.35,0.05,2.34,0.06,-0.05,0.16,1.21,2.29,2.29,2.29
40.54,2.38,0.11,2.38,0.11,-0.10,0.09,1.11,2.27,2.27,2.27
