frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.39,-2.08,2.39,-2.08,2.08,-0.38,-0.42,4.48,4.47,4.47
20.20,2.46,-1.99,2.46,-1.98,1.98,-0.39,-0.43,4.44,4.45,4.45
20.40,2.53,-1.89,2.54,-1.89,1.88,-0.40,-0.45,4.42,4.42,4.42
20.61,2.61,-1.79,2.62,-1.79,1.78,-0.41,-0.46,4.39,4.40,4.40
20.81,2.70,-1.68,2.70,-1.68,1.68,-0.42,-0.47,4.39,4.38,4.38
21.02,2.77,-1.58,2.78,-1.58,1.59,-0.43,-0.49,4.36,4.36,4.35
21.23,2.85,-1.48,2.85,-1.48,1.49,-0.44,-0.50,4.34,4.34,4.33
21.44,2.92,-1.39,2.92,-1.39,1.39,-0.45,-0.52,4.32,4.31,4.31
21.66,2.99,-1.30,2.99,-1.30,1.30,-0.46,-0.53,4.29,4.29,4.29
21.87,3.06,-1.21,3.06,-1.21,1.20,-0.47,-0.55,4.26,4.27,4.27
22.09,3.13,-1.11,3.13,-1.12,1.11,-0.48,-0.57,4.24,4.24,4.25
22.31,3.20,-1.02,3.20,-1.02,1.02,-0.50,-0.58,4.22,4.22,4.23
22.54,3.27,-0.93,3.28,-0.92,0.92,-0.51,-0.60,4.20,4.20,4.20
22.76,3.35,-0.82,3.35,-0.83,0.83,-0.52,-0.62,4.18,4.18,4.18
22.99,3.43,-0.72,3.43,-0.73,0.73,-0.53,-0.64,4.16,4.16,4.16
23.22,3.50,-0.63,3.51,-0.63,0.63,-0.55,-0.66,4.14,4.14,4.14
23.45,3.58,-0.54,3.58,-0.54,0.54,-0.56,-0.68,4.12,4.13,4.13
23.69,3.66,-0.45,3.66,-0.45,0.45,-0.57,-0.70,4.11,4.11,4.11
23.92,3.74,-0.35,3.74,-0.35,0.36,-0.59,-0.72,4.10,4.10,4.10
24.16,3.81,-0.26,3.81,-0.27,0.27,-0.60,-0.74,4.08,4.08,4.08
24.40,3.88,-0.18,3.88,-0.18,0.18,-0.62,-0.76,4.07,4.06,4.07
24.65,3.95,-0.10,3.95,-0.10,0.09,-0.64,-0.78,4.05,4.05,4.06
24.89,4.03,-0.01,4.03,-0.01,0.01,-0.65,-0.80,4.03,4.04,4.03
25.14,4.10,0.08,4.10,0.08,-0.08,-0.67,-0.83,4.03,4.02,4.02
25.39,4.18,0.16,4.17,0.16,-0.16,-0.69,-0.85,4.01,4.01,4.01
25.65,4.24,0.24,4.25,0.24,-0.25,-0.71,-0.87,4.00,4.00,4.00
25.91,4.32,0.33,4.32,0.33,-0.33,-0.73,-0.89,3.99,3.99,3.99
26.16,4.39,0.41,4.39,0.41,-0.41,-0.75,-0.92,3.98,3.98,3.98
26.43,4.46,0.50,4.46,0.50,-0.50,-0.77,-0.94,3.96,3.97,3.96
26.69,4.53,0.58,4.53,0.58,-0.58,-0.79,-0.96,3.95,3.95,3.95
26.96,4.60,0.66,4.60,0.66,-0.66,-0.81,-0.99,3.94,3.94,3.94
27.23,4.67,0.74,4.67,0.74,-0.74,-0.84,-1.01,3.93,3.93,3.93
27.50,4.74,0.82,4.74,0.82,-0.82,-0.86,-1.03,3.92,3.92,3.92
27.77,4.81,0.90,4.81,0.90,-0.90,-0.89,-1.06,3.92,3.92,3.92
28.05,4.88,0.98,4.88,0.97,-0.97,-0.91,-1.08,3.91,3.91,3.91
28.33,4.94,1.05,4.95,1.05,-1.04,-0.94,-1.10,3.90,3.90,3.90
28.62,5.01,1.12,5.01,1.12,-1.12,-0.97,-1.12,3.90,3.89,3.90
28.90,5.07,1.19,5.07,1.18,-1.18,-1.00,-1.15,3.89,3.89,3.89
29.19,5.12,1.24,5.13,1.25,-1.25,-1.03,-1.17,3.87,3.88,3.88
29.48,5.19,1.32,5.19,1.32,-1.32,-1.06,-1.19,3.88,3.87,3.87
29.78,5.25,1.38,5.25,1.38,-1.38,-1.10,-1.21,3.87,3.87,3.87
30.08,5.31,1.45,5.31,1.45,-1.45,-1.13,-1.23,3.86,3.86,3.86
30.38,5.36,1.50,5.37,1.51,-1.51,-1.17,-1.25,3.85,3.86,3.86
30.68,5.42,1.57,5.42,1.57,-1.57,-1.21,-1.26,3.85,3.85,3.85
30.99,5.47,1.64,5.47,1.63,-1.63,-1.25,-1.28,3.84,3.84,3.84
31.30,5.52,1.69,5.53,1.69,-1.69,-1.29,-1.30,3.84,3.84,3.84
31.61,5.57,1.75,5.57,1.74,-1.74,-1.33,-1.31,3.83,3.83,3.83
31.93,5.61,1.80,5.61,1.79,-1.79,-1.38,-1.33,3.82,3.82,3.81
32.24,5.64,1.83,5.65,1.84,-1.84,-1.43,-1.34,3.80,3.81,3.81
32.57,5.69,1.89,5.69,1.89,-1.89,-1.48,-1.36,3.80,3.80,3.80
32.89,5.72,1.93,5.73,1.94,-1.94,-1.53,-1.37,3.78,3.79,3.79
33.22,5.77,2.00,5.77,1.99,-1.99,-1.58,-1.38,3.79,3.78,3.78
33.55,5.80,2.04,5.80,2.04,-2.03,-1.64,-1.39,3.77,3.77,3.77
33.89,5.83,2.08,5.84,2.08,-2.08,-1.70,-1.41,3.76,3.76,3.76
34.23,5.86,2.12,5.87,2.12,-2.12,-1.76,-1.42,3.74,3.75,3.74
34.57,5.90,2.16,5.90,2.16,-2.16,-1.82,-1.43,3.74,3.74,3.74
34.92,5.93,2.20,5.93,2.20,-2.20,-1.89,-1.44,3.73,3.73,3.73
35.27,5.95,2.24,5.96,2.24,-2.24,-1.95,-1.45,3.72,3.72,3.72
35.62,5.98,2.27,5.98,2.27,-2.27,-2.02,-1.46,3.71,3.71,3.72
35.97,6.00,2.30,6.01,2.30,-2.30,-2.09,-1.47,3.70,3.70,3.70
36.33,6.03,2.33,6.03,2.33,-2.33,-2.17,-1.48,3.70,3.70,3.70
36.70,6.04,2.35,6.05,2.36,-2.36,-2.24,-1.49,3.68,3.69,3.69
37.06,6.07,2.40,6.07,2.39,-2.39,-2.31,-1.50,3.68,3.68,3.68
37.43,6.09,2.42,6.09,2.42,-2.42,-2.38,-1.52,3.68,3.67,3.67
37.81,6.10,2.44,6.11,2.44,-2.44,-2.46,-1.53,3.66,3.67,3.66
38.19,6.12,2.46,6.12,2.46,-2.46,-2.53,-1.54,3.66,3.66,3.66
38.57,6.13,2.49,6.13,2.48,-2.49,-2.60,-1.56,3.65,3.65,3.65
38.95,6.14,2.50,6.14,2.50,-2.50,-2.66,-1.57,3.64,3.64,3.64
39.34,6.15,2.52,6.15,2.52,-2.52,-2.73,-1.59,3.63,3.63,3.63
39.74,6.16,2.54,6.16,2.54,-2.54,-2.78,-1.60,3.62,3.62,3.63
40.14,6.17,2.56,6.17,2.55,-2.55,-2.84,-1.62,3.62,3.62,3.61
40.54,6.17,2.56,6.18,2.57,-2.57,-2.88,-1.64,3.60,3.61,3.61
40.94,6.18,2.59,6.18,2.58,-2.58,-2.92,-1.66,3.60,3.60,3.60
41.35,6.18,2.59,6.19,2.60,-2.59,-2.95,-1.68,3.59,3.59,3.59
41.76,6.19,2.61,6.19,2.61,-2.61,-2.98,-1.70,3.59,3.59,3.58
42.18,6.19,2.62,6.19,2.62,-2.62,-3.00,-1.72,3.58,3.57,3.58
42.60,6.18,2.62,6.19,2.62,-2.62,-3.00,-1.75,3.56,3.56,3.56
43.03,6.18,2.63,6.18,2.63,-2.63,-3.01,-1.77,3.55,3.55,3.56
43.46,6.18,2.64,6.18,2.64,-2.64,-3.00,-1.80,3.54,3.54,3.54
43.90,6.18,2.64,6.18,2.64,-2.64,-2.99,-1.83,3.54,3.54,3.54
44.33,6.18,2.65,6.18,2.65,-2.65,-2.97,-1.86,3.53,3.53,3.53
44.78,6.17,2.65,6.18,2.65,-2.65,-2.95,-1.89,3.52,3.52,3.52
45.23,6.17,2.66,6.17,2.66,-2.66,-2.92,-1.92,3.52,3.52,3.51
45.68,6.16,2.65,6.17,2.66,-2.66,-2.89,-1.96,3.51,3.51,3.51
46.13,6.16,2.66,6.16,2.66,-2.66,-2.86,-1.99,3.51,3.50,3.50
46.60,6.15,2.66,6.15,2.66,-2.65,-2.82,-2.03,3.50,3.50,3.50
47.06,6.14,2.65,6.15,2.65,-2.65,-2.79,-2.06,3.49,3.49,3.49
47.53,6.13,2.65,6.13,2.65,-2.65,-2.75,-2.10,3.49,3.49,3.49
48.01,6.12,2.64,6.12,2.64,-2.64,-2.72,-2.14,3.48,3.48,3.48
48.49,6.10,2.63,6.11,2.64,-2.64,-2.68,-2.18,3.47,3.47,3.47
48.97,6.09,2.63,6.09,2.63,-2.63,-2.65,-2.23,3.46,3.46,3.47
49.46,6.08,2.62,6.08,2.62,-2.62,-2.62,-2.27,3.46,3.46,3.46
49.96,6.06,2.61,6.07,2.62,-2.62,-2.59,-2.31,3.45,3.45,3.45
50.46,6.06,2.62,6.06,2.61,-2.61,-2.56,-2.36,3.45,3.45,3.44
50.96,6.04,2.61,6.05,2.61,-2.61,-2.54,-2.40,3.44,3.44,3.44
51.47,6.03,2.61,6.03,2.60,-2.60,-2.52,-2.45,3.43,3.43,3.43
51.99,6.01,2.59,6.02,2.60,-2.60,-2.50,-2.50,3.41,3.42,3.42
