frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.93,-11.36,-12.93,-11.36,6.00,6.89,2.39,-6.93,-6.93,-1.57
20.20,-12.80,-11.21,-12.80,-11.21,6.00,6.85,2.47,-6.80,-6.80,-1.59
20.40,-12.68,-11.06,-12.68,-11.06,6.00,6.81,2.54,-6.68,-6.68,-1.62
20.61,-12.55,-10.92,-12.55,-10.91,6.00,6.76,2.61,-6.55,-6.55,-1.64
20.81,-12.42,-10.76,-12.42,-10.76,6.00,6.72,2.69,-6.42,-6.42,-1.66
21.02,-12.29,-10.60,-12.29,-10.60,6.00,6.68,2.77,-6.29,-6.29,-1.69
21.23,-12.16,-10.45,-12.16,-10.46,6.00,6.63,2.85,-6.16,-6.16,-1.71
21.44,-12.04,-10.31,-12.04,-10.31,6.00,6.59,2.93,-6.04,-6.04,-1.73
21.66,-11.92,-10.17,-11.92,-10.17,6.00,6.54,3.02,-5.92,-5.92,-1.75
21.87,-11.79,-10.02,-11.79,-10.02,6.00,6.50,3.11,-5.79,-5.79,-1.77
22.09,-11.66,-9.87,-11.66,-9.87,6.00,6.45,3.20,-5.66,-5.66,-1.79
22.31,-11.53,-9.72,-11.53,-9.72,6.00,6.40,3.30,-5.53,-5.53,-1.81
22.54,-11.41,-9.57,-11.40,-9.57,6.00,6.35,3.39,-5.41,-5.40,-1.84
22.76,-11.27,-9.41,-11.28,-9.42,6.00,6.30,3.49,-5.27,-5.28,-1.86
22.99,-11.15,-9.27,-11.15,-9.27,6.00,6.25,3.59,-5.15,-5.15,-1.88
23.22,-11.02,-9.12,-11.02,-9.12,6.00,6.20,3.69,-5.02,-5.02,-1.90
23.45,-10.89,-8.98,-10.89,-8.98,6.00,6.15,3.80,-4.89,-4.89,-1.91
23.69,-10.76,-8.83,-10.76,-8.82,6.00,6.10,3.91,-4.76,-4.76,-1.93
23.92,-10.62,-8.67,-10.62,-8.67,6.00,6.04,4.02,-4.62,-4.62,-1.94
24.16,-10.48,-8.52,-10.49,-8.53,6.00,5.99,4.13,-4.48,-4.49,-1.96
24.40,-10.36,-8.38,-10.35,-8.38,6.00,5.93,4.24,-4.36,-4.35,-1.97
24.65,-10.22,-8.24,-10.22,-8.23,6.00,5.88,4.36,-4.22,-4.22,-1.98
24.89,-10.08,-8.07,-10.08,-8.08,6.00,5.82,4.48,-4.08,-4.08,-2.01
25.14,-9.94,-7.92,-9.94,-7.92,6.00,5.76,4.59,-3.94,-3.94,-2.02
25.39,-9.80,-7.77,-9.80,-7.77,6.00,5.71,4.71,-3.80,-3.80,-2.03
25.65,-9.67,-7.63,-9.67,-7.63,6.00,5.65,4.83,-3.67,-3.67,-2.04
25.91,-9.53,-7.48,-9.53,-7.48,6.00,5.59,4.95,-3.53,-3.53,-2.05
26.16,-9.39,-7.33,-9.39,-7.33,6.00,5.53,5.07,-3.39,-3.39,-2.06
26.43,-9.25,-7.17,-9.25,-7.17,6.00,5.46,5.18,-3.25,-3.25,-2.08
26.69,-9.11,-7.02,-9.11,-7.02,6.00,5.40,5.30,-3.11,-3.11,-2.09
26.96,-8.96,-6.86,-8.97,-6.86,6.01,5.34,5.41,-2.95,-2.95,-2.10
27.23,-8.82,-6.71,-8.82,-6.71,6.02,5.27,5.52,-2.80,-2.80,-2.11
27.50,-8.68,-6.56,-8.68,-6.56,6.03,5.21,5.63,-2.65,-2.65,-2.12
27.77,-8.54,-6.41,-8.54,-6.41,6.02,5.14,5.73,-2.52,-2.52,-2.12
28.05,-8.39,-6.25,-8.40,-6.26,5.99,5.07,5.82,-2.40,-2.40,-2.13
28.33,-8.26,-6.11,-8.26,-6.11,5.95,5.00,5.91,-2.31,-2.31,-2.15
28.62,-8.12,-5.98,-8.12,-5.97,5.89,4.93,5.99,-2.23,-2.23,-2.15
28.90,-7.99,-5.83,-7.99,-5.83,5.81,4.86,6.06,-2.18,-2.18,-2.16
29.19,-7.86,-5.70,-7.86,-5.70,5.70,4.79,6.13,-2.16,-2.15,-2.16
29.48,-7.72,-5.55,-7.72,-5.56,5.58,4.72,6.18,-2.13,-2.14,-2.17
29.78,-7.60,-5.43,-7.60,-5.43,5.45,4.64,6.22,-2.15,-2.15,-2.17
30.08,-7.47,-5.29,-7.48,-5.30,5.31,4.57,6.25,-2.16,-2.16,-2.18
30.38,-7.36,-5.18,-7.35,-5.17,5.17,4.49,6.27,-2.19,-2.18,-2.18
30.68,-7.23,-5.04,-7.23,-5.03,5.04,4.41,6.27,-2.20,-2.19,-2.19
30.99,-7.10,-4.90,-7.11,-4.91,4.91,4.34,6.26,-2.19,-2.20,-2.21
31.30,-6.99,-4.78,-6.99,-4.78,4.79,4.26,6.24,-2.21,-2.20,-2.21
31.61,-6.88,-4.66,-6.88,-4.66,4.66,4.18,6.20,-2.22,-2.22,-2.22
31.93,-6.77,-4.54,-6.77,-4.55,4.54,4.09,6.15,-2.23,-2.23,-2.23
32.24,-6.67,-4.44,-6.66,-4.43,4.43,4.01,6.09,-2.24,-2.24,-2.23
32.57,-6.55,-4.31,-6.56,-4.31,4.31,3.93,6.01,-2.24,-2.25,-2.24
32.89,-6.45,-4.19,-6.45,-4.19,4.19,3.84,5.92,-2.26,-2.26,-2.26
33.22,-6.34,-4.07,-6.34,-4.07,4.08,3.76,5.81,-2.26,-2.27,-2.27
33.55,-6.24,-3.96,-6.24,-3.96,3.96,3.67,5.70,-2.28,-2.28,-2.28
33.89,-6.13,-3.84,-6.13,-3.84,3.84,3.58,5.58,-2.29,-2.29,-2.29
34.23,-6.02,-3.72,-6.02,-3.72,3.72,3.49,5.45,-2.30,-2.30,-2.30
34.57,-5.91,-3.61,-5.91,-3.60,3.60,3.40,5.30,-2.31,-2.31,-2.30
34.92,-5.80,-3.48,-5.80,-3.48,3.48,3.31,5.15,-2.32,-2.32,-2.32
35.27,-5.69,-3.36,-5.69,-3.36,3.36,3.21,5.00,-2.33,-2.33,-2.33
35.62,-5.57,-3.24,-5.57,-3.24,3.24,3.12,4.83,-2.33,-2.33,-2.33
35.97,-5.46,-3.12,-5.46,-3.12,3.11,3.02,4.67,-2.35,-2.34,-2.34
36.33,-5.33,-2.98,-5.33,-2.99,2.98,2.92,4.49,-2.35,-2.35,-2.35
36.70,-5.22,-2.86,-5.21,-2.85,2.85,2.82,4.32,-2.37,-2.36,-2.36
37.06,-5.08,-2.71,-5.09,-2.72,2.72,2.72,4.14,-2.36,-2.37,-2.37
37.43,-4.96,-2.58,-4.96,-2.58,2.58,2.62,3.95,-2.38,-2.37,-2.37
37.81,-4.83,-2.44,-4.83,-2.44,2.44,2.52,3.77,-2.39,-2.38,-2.39
38.19,-4.69,-2.30,-4.70,-2.31,2.30,2.42,3.58,-2.39,-2.39,-2.39
38.57,-4.57,-2.17,-4.56,-2.16,2.16,2.31,3.40,-2.41,-2.40,-2.40
38.95,-4.43,-2.02,-4.43,-2.02,2.02,2.20,3.21,-2.41,-2.41,-2.41
39.34,-4.29,-1.87,-4.29,-1.87,1.88,2.09,3.02,-2.41,-2.42,-2.42
39.74,-4.15,-1.73,-4.15,-1.73,1.73,1.99,2.83,-2.42,-2.42,-2.42
40.14,-4.02,-1.59,-4.02,-1.58,1.58,1.87,2.64,-2.44,-2.43,-2.44
40.54,-3.88,-1.44,-3.88,-1.44,1.44,1.76,2.45,-2.44,-2.44,-2.44
40.94,-3.74,-1.29,-3.74,-1.29,1.29,1.65,2.26,-2.45,-2.45,-2.45
41.35,-3.60,-1.14,-3.60,-1.14,1.14,1.53,2.08,-2.46,-2.46,-2.46
41.76,-3.46,-0.99,-3.46,-0.99,1.00,1.42,1.89,-2.46,-2.47,-2.47
42.18,-3.33,-0.85,-3.33,-0.85,0.85,1.30,1.70,-2.48,-2.48,-2.48
42.60,-3.19,-0.70,-3.19,-0.70,0.70,1.18,1.51,-2.48,-2.49,-2.49
43.03,-3.06,-0.57,-3.06,-0.56,0.56,1.06,1.33,-2.50,-2.50,-2.49
43.46,-2.92,-0.41,-2.92,-0.42,0.42,0.94,1.14,-2.50,-2.51,-2.51
43.90,-2.79,-0.28,-2.79,-0.28,0.28,0.82,0.96,-2.52,-2.51,-2.51
44.33,-2.66,-0.14,-2.66,-0.14,0.14,0.69,0.77,-2.52,-2.52,-2.52
44.78,-2.53,0.00,-2.53,-0.00,0.00,0.57,0.59,-2.53,-2.53,-2.53
45.23,-2.40,0.14,-2.40,0.14,-0.13,0.44,0.41,-2.54,-2.54,-2.54
45.68,-2.28,0.26,-2.28,0.27,-0.27,0.32,0.22,-2.55,-2.54,-2.54
46.13,-2.15,0.40,-2.15,0.40,-0.40,0.19,0.04,-2.54,-2.55,-2.55
46.60,-2.03,0.53,-2.03,0.52,-0.52,0.06,-0.14,-2.55,-2.56,-2.56
47.06,-1.92,0.64,-1.92,0.65,-0.65,-0.07,-0.32,-2.57,-2.56,-2.56
47.53,-1.80,0.77,-1.80,0.77,-0.77,-0.20,-0.50,-2.57,-2.57,-2.57
48.01,-1.69,0.88,-1.69,0.89,-0.89,-0.33,-0.68,-2.58,-2.58,-2.58
48.49,-1.57,1.01,-1.57,1.01,-1.01,-0.46,-0.86,-2.58,-2.58,-2.58
48.97,-1.46,1.13,-1.46,1.13,-1.13,-0.60,-1.04,-2.59,-2.59,-2.59
49.46,-1.36,1.24,-1.35,1.24,-1.24,-0.73,-1.21,-2.60,-2.60,-2.60
49.96,-1.25,1.35,-1.25,1.36,-1.36,-0.86,-1.39,-2.61,-2.61,-2.60
50.46,-1.14,1.47,-1.14,1.47,-1.47,-1.00,-1.56,-2.61,-2.61,-2.61
50.96,-1.04,1.58,-1.04,1.58,-1.58,-1.13,-1.74,-2.62,-2.62,-2.62
51.47,-0.94,1.69,-0.94,1.69,-1.69,-1.27,-1.91,-2.63,-2.63,-2.63
51.99,-0.84,1.80,-0.84,1.80,-1.80,-1.40,-2.08,-2.64,-2.64,-2.64
52.51,-0.75,1.90,-0.75,1.90,-1.90,-1.53,-2.24,-2.65,-2.65,-2.65
53.03,-0.65,2.01,-0.65,2.00,-2.00,-1.67,-2.41,-2.65,-2.66,-2.66
53.56,-0.56,2.11,-0.56,2.10,-2.10,-1.80,-2.57,-2.66,-2.67,-2.67
54.10,-0.47,2.21,-0.47,2.20,-2.20,-1.93,-2.73,-2.67,-2.68,-2.68
54.64,-0.39,2.30,-0.39,2.30,-2.30,-2.06,-2.88,-2.69,-2.69,-2.69
55.18,-0.30,2.40,-0.30,2.39,-2.40,-2.19,-3.03,-2.70,-2.70,-2.70
55.74,-0.22,2.49,-0.22,2.49,-2.49,-2.32,-3.18,-2.71,-2.71,-2.71
56.29,-0.14,2.58,-0.14,2.58,-2.58,-2.45,-3.31,-2.72,-2.72,-2.72
56.86,-0.06,2.67,-0.06,2.67,-2.67,-2.57,-3.45,-2.73,-2.73,-2.73
57.42,0.02,2.76,0.02,2.76,-2.76,-2.69,-3.58,-2.74,-2.74,-2.74
58.00,0.09,2.84,0.09,2.84,-2.84,-2.81,-3.70,-2.75,-2.75,-2.75
58.58,0.16,2.92,0.16,2.92,-2.92,-2.93,-3.81,-2.76,-2.76,-2.76
59.16,0.23,3.00,0.23,3.00,-3.00,-3.05,-3.91,-2.77,-2.77,-2.77
59.76,0.29,3.08,0.29,3.07,-3.07,-3.16,-4.01,-2.78,-2.78,-2.79
60.35,0.35,3.14,0.35,3.14,-3.14,-3.27,-4.10,-2.79,-2.80,-2.79
60.96,0.40,3.21,0.40,3.21,-3.21,-3.37,-4.17,-2.81,-2.81,-2.81
61.57,0.46,3.28,0.46,3.28,-3.28,-3.47,-4.24,-2.82,-2.82,-2.82
62.18,0.51,3.35,0.51,3.35,-3.34,-3.57,-4.30,-2.83,-2.83,-2.84
62.80,0.56,3.41,0.56,3.41,-3.40,-3.66,-4.35,-2.84,-2.85,-2.85
63.43,0.60,3.46,0.60,3.46,-3.46,-3.74,-4.39,-2.86,-2.86,-2.86
64.07,0.64,3.52,0.64,3.52,-3.52,-3.83,-4.43,-2.88,-2.88,-2.88
64.71,0.68,3.57,0.68,3.57,-3.57,-3.90,-4.45,-2.89,-2.90,-2.89
65.35,0.71,3.62,0.71,3.62,-3.62,-3.98,-4.46,-2.91,-2.91,-2.91
66.01,0.74,3.67,0.74,3.67,-3.67,-4.04,-4.47,-2.93,-2.93,-2.93
66.67,0.77,3.72,0.77,3.72,-3.72,-4.11,-4.47,-2.95,-2.95,-2.95
67.33,0.80,3.77,0.80,3.76,-3.76,-4.16,-4.46,-2.96,-2.97,-2.97
68.01,0.81,3.80,0.82,3.81,-3.80,-4.21,-4.44,-2.99,-2.99,-2.99
68.69,0.84,3.85,0.84,3.84,-3.84,-4.26,-4.42,-3.00,-3.01,-3.01
69.37,0.85,3.88,0.85,3.88,-3.88,-4.30,-4.39,-3.03,-3.03,-3.03
70.07,0.86,3.91,0.86,3.92,-3.91,-4.33,-4.36,-3.05,-3.05,-3.05
70.77,0.87,3.94,0.87,3.94,-3.95,-4.36,-4.32,-3.08,-3.08,-3.07
71.48,0.88,3.98,0.88,3.98,-3.98,-4.38,-4.28,-3.10,-3.10,-3.10
72.19,0.88,4.00,0.88,4.00,-4.01,-4.40,-4.24,-3.13,-3.12,-3.12
72.91,0.89,4.03,0.88,4.03,-4.03,-4.42,-4.19,-3.14,-3.15,-3.15
73.64,0.88,4.06,0.88,4.06,-4.06,-4.43,-4.14,-3.18,-3.18,-3.18
74.38,0.88,4.08,0.88,4.09,-4.08,-4.43,-4.09,-3.20,-3.20,-3.20
