frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.05,8.16,6.04,8.16,-7.95,-9.30,-3.82,-1.90,-1.90,-2.11
20.20,6.17,8.28,6.17,8.29,-8.24,-9.27,-3.93,-2.08,-2.07,-2.11
20.40,6.32,8.44,6.33,8.45,-8.52,-9.24,-4.03,-2.20,-2.19,-2.12
20.61,6.50,8.62,6.50,8.63,-8.77,-9.21,-4.14,-2.28,-2.27,-2.12
20.81,6.72,8.85,6.72,8.85,-9.00,-9.18,-4.26,-2.28,-2.29,-2.13
21.02,6.95,9.08,6.95,9.09,-9.21,-9.15,-4.37,-2.26,-2.26,-2.13
21.23,7.19,9.33,7.19,9.33,-9.40,-9.12,-4.49,-2.21,-2.21,-2.14
21.44,7.43,9.57,7.43,9.57,-9.57,-9.09,-4.61,-2.14,-2.14,-2.14
21.66,7.64,9.79,7.64,9.79,-9.77,-9.06,-4.74,-2.14,-2.13,-2.15
21.87,7.82,9.97,7.82,9.97,-9.94,-9.03,-4.87,-2.12,-2.12,-2.15
22.09,7.95,10.11,7.94,10.10,-10.05,-9.00,-5.00,-2.10,-2.11,-2.16
22.31,8.00,10.16,8.00,10.16,-10.11,-8.97,-5.14,-2.11,-2.11,-2.16
22.54,7.99,10.15,7.99,10.16,-10.11,-8.94,-5.28,-2.12,-2.12,-2.16
22.76,7.92,10.09,7.91,10.08,-10.04,-8.91,-5.42,-2.12,-2.13,-2.17
22.99,7.78,9.95,7.78,9.95,-9.93,-8.88,-5.57,-2.15,-2.15,-2.17
23.22,7.60,9.78,7.60,9.78,-9.76,-8.85,-5.72,-2.16,-2.17,-2.18
23.45,7.38,9.56,7.38,9.57,-9.57,-8.82,-5.87,-2.20,-2.19,-2.18
23.69,7.16,9.35,7.16,9.35,-9.37,-8.79,-6.03,-2.21,-2.21,-2.18
23.92,6.94,9.13,6.94,9.13,-9.16,-8.76,-6.19,-2.23,-2.23,-2.19
24.16,6.73,8.92,6.73,8.92,-8.97,-8.74,-6.35,-2.24,-2.23,-2.19
24.40,6.55,8.74,6.55,8.74,-8.79,-8.71,-6.52,-2.24,-2.23,-2.19
24.65,6.40,8.59,6.40,8.59,-8.62,-8.68,-6.69,-2.22,-2.23,-2.19
24.89,6.27,8.47,6.27,8.47,-8.48,-8.66,-6.86,-2.22,-2.21,-2.20
25.14,6.16,8.36,6.16,8.36,-8.36,-8.63,-7.04,-2.20,-2.20,-2.20
25.39,6.06,8.26,6.06,8.26,-8.25,-8.61,-7.21,-2.19,-2.19,-2.20
25.65,5.96,8.16,5.96,8.16,-8.14,-8.59,-7.39,-2.18,-2.18,-2.20
25.91,5.86,8.06,5.86,8.06,-8.04,-8.56,-7.57,-2.18,-2.18,-2.20
26.16,5.75,7.95,5.75,7.96,-7.94,-8.54,-7.75,-2.19,-2.19,-2.20
26.43,5.65,7.85,5.64,7.85,-7.84,-8.52,-7.93,-2.19,-2.20,-2.20
26.69,5.54,7.75,5.54,7.75,-7.74,-8.50,-8.11,-2.21,-2.20,-2.21
26.96,5.44,7.65,5.44,7.65,-7.66,-8.48,-8.29,-2.22,-2.21,-2.21
27.23,5.36,7.57,5.35,7.57,-7.58,-8.47,-8.47,-2.22,-2.22,-2.21
27.50,5.28,7.49,5.29,7.50,-7.51,-8.45,-8.65,-2.23,-2.22,-2.21
27.77,5.24,7.45,5.24,7.46,-7.47,-8.44,-8.82,-2.23,-2.23,-2.21
28.05,5.22,7.44,5.21,7.43,-7.44,-8.42,-8.98,-2.22,-2.23,-2.22
28.33,5.20,7.42,5.20,7.43,-7.43,-8.41,-9.14,-2.23,-2.23,-2.22
28.62,5.21,7.43,5.21,7.44,-7.44,-8.40,-9.30,-2.24,-2.23,-2.22
28.90,5.24,7.47,5.24,7.47,-7.48,-8.39,-9.44,-2.24,-2.24,-2.23
29.19,5.29,7.52,5.29,7.52,-7.52,-8.38,-9.58,-2.24,-2.23,-2.23
29.48,5.36,7.59,5.36,7.60,-7.59,-8.37,-9.71,-2.23,-2.23,-2.23
29.78,5.44,7.68,5.44,7.68,-7.66,-8.37,-9.83,-2.22,-2.22,-2.24
30.08,5.53,7.77,5.52,7.77,-7.75,-8.36,-9.93,-2.22,-2.22,-2.24
30.38,5.62,7.86,5.62,7.86,-7.85,-8.36,-10.03,-2.23,-2.23,-2.24
30.68,5.73,7.97,5.73,7.97,-7.97,-8.36,-10.11,-2.24,-2.24,-2.24
30.99,5.86,8.10,5.85,8.10,-8.11,-8.35,-10.17,-2.26,-2.26,-2.24
31.30,6.00,8.24,6.01,8.25,-8.28,-8.36,-10.23,-2.29,-2.28,-2.24
31.61,6.19,8.42,6.19,8.43,-8.48,-8.36,-10.26,-2.29,-2.29,-2.23
31.93,6.41,8.64,6.41,8.64,-8.70,-8.36,-10.29,-2.29,-2.29,-2.23
32.24,6.65,8.89,6.65,8.89,-8.93,-8.37,-10.30,-2.28,-2.28,-2.23
32.57,6.91,9.14,6.91,9.15,-9.17,-8.37,-10.31,-2.26,-2.26,-2.23
32.89,7.17,9.40,7.17,9.40,-9.39,-8.38,-10.29,-2.22,-2.22,-2.23
33.22,7.40,9.63,7.39,9.63,-9.59,-8.39,-10.27,-2.19,-2.19,-2.23
33.55,7.57,9.80,7.56,9.80,-9.73,-8.41,-10.24,-2.16,-2.17,-2.23
33.89,7.65,9.88,7.66,9.89,-9.81,-8.42,-10.20,-2.16,-2.15,-2.23
34.23,7.67,9.91,7.66,9.90,-9.82,-8.43,-10.15,-2.15,-2.16,-2.24
34.57,7.59,9.83,7.58,9.82,-9.76,-8.45,-10.10,-2.17,-2.18,-2.24
34.92,7.41,9.66,7.42,9.67,-9.63,-8.47,-10.04,-2.22,-2.21,-2.25
35.27,7.20,9.46,7.20,9.46,-9.46,-8.49,-9.98,-2.25,-2.25,-2.26
35.62,6.96,9.23,6.96,9.22,-9.25,-8.51,-9.91,-2.29,-2.29,-2.27
35.97,6.70,8.97,6.70,8.98,-9.03,-8.53,-9.84,-2.33,-2.32,-2.27
36.33,6.46,8.74,6.46,8.75,-8.80,-8.56,-9.77,-2.35,-2.34,-2.28
36.70,6.24,8.54,6.25,8.54,-8.60,-8.58,-9.70,-2.36,-2.35,-2.30
37.06,6.07,8.38,6.07,8.38,-8.41,-8.61,-9.64,-2.34,-2.34,-2.31
37.43,5.92,8.24,5.92,8.24,-8.25,-8.64,-9.57,-2.33,-2.33,-2.32
37.81,5.79,8.12,5.79,8.12,-8.12,-8.67,-9.50,-2.33,-2.33,-2.33
38.19,5.68,8.02,5.68,8.02,-8.01,-8.70,-9.44,-2.33,-2.33,-2.34
38.57,5.59,7.93,5.59,7.93,-7.92,-8.74,-9.38,-2.33,-2.33,-2.34
38.95,5.51,7.86,5.51,7.86,-7.85,-8.77,-9.33,-2.34,-2.34,-2.35
