frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.11,-7.62,-6.12,-7.63,6.00,6.22,1.98,-0.11,-0.12,1.51
20.20,-6.07,-7.58,-6.07,-7.58,6.00,6.18,2.04,-0.07,-0.07,1.51
20.40,-6.03,-7.54,-6.01,-7.52,6.00,6.15,2.10,-0.03,-0.01,1.51
20.61,-5.93,-7.43,-5.94,-7.45,6.00,6.11,2.16,0.07,0.06,1.51
20.81,-5.86,-7.37,-5.85,-7.36,6.00,6.08,2.22,0.14,0.15,1.51
21.02,-5.76,-7.27,-5.76,-7.27,6.00,6.04,2.29,0.24,0.24,1.51
21.23,-5.66,-7.17,-5.68,-7.18,6.00,6.00,2.36,0.34,0.32,1.51
21.44,-5.60,-7.11,-5.59,-7.10,6.00,5.97,2.43,0.40,0.41,1.51
21.66,-5.49,-7.00,-5.50,-7.01,6.00,5.93,2.50,0.51,0.50,1.51
21.87,-5.43,-6.94,-5.42,-6.93,6.00,5.89,2.57,0.57,0.58,1.51
22.09,-5.33,-6.84,-5.34,-6.85,6.00,5.85,2.65,0.67,0.66,1.51
22.31,-5.27,-6.78,-5.27,-6.78,6.00,5.81,2.73,0.73,0.73,1.51
22.54,-5.18,-6.69,-5.18,-6.69,6.00,5.77,2.80,0.82,0.82,1.51
22.76,-5.11,-6.62,-5.11,-6.62,6.00,5.73,2.89,0.89,0.89,1.51
22.99,-5.01,-6.52,-5.02,-6.53,6.00,5.69,2.97,0.99,0.98,1.51
23.22,-4.95,-6.46,-4.94,-6.45,6.01,5.65,3.06,1.05,1.06,1.51
23.45,-4.86,-6.37,-4.87,-6.37,6.01,5.61,3.14,1.15,1.15,1.51
23.69,-4.78,-6.29,-4.79,-6.30,6.02,5.57,3.23,1.23,1.23,1.51
23.92,-4.71,-6.22,-4.71,-6.21,6.01,5.53,3.32,1.30,1.30,1.51
24.16,-4.62,-6.13,-4.63,-6.13,6.00,5.48,3.42,1.37,1.37,1.51
24.40,-4.55,-6.06,-4.55,-6.06,5.97,5.44,3.51,1.42,1.42,1.51
24.65,-4.46,-5.97,-4.47,-5.98,5.93,5.40,3.61,1.47,1.46,1.51
24.89,-4.40,-5.91,-4.39,-5.90,5.88,5.36,3.70,1.48,1.49,1.51
25.14,-4.30,-5.81,-4.31,-5.82,5.82,5.31,3.80,1.52,1.51,1.51
25.39,-4.23,-5.74,-4.23,-5.74,5.75,5.27,3.90,1.52,1.52,1.51
25.65,-4.14,-5.65,-4.15,-5.66,5.68,5.22,4.00,1.53,1.53,1.51
25.91,-4.07,-5.58,-4.07,-5.58,5.59,5.18,4.10,1.52,1.52,1.51
26.16,-3.99,-5.50,-3.99,-5.50,5.51,5.13,4.19,1.51,1.51,1.51
26.43,-3.91,-5.42,-3.92,-5.43,5.42,5.08,4.29,1.51,1.50,1.51
26.69,-3.84,-5.35,-3.84,-5.35,5.34,5.04,4.39,1.50,1.50,1.51
26.96,-3.75,-5.26,-3.76,-5.27,5.26,4.99,4.48,1.51,1.50,1.51
27.23,-3.67,-5.18,-3.67,-5.18,5.18,4.94,4.57,1.50,1.51,1.51
27.50,-3.58,-5.09,-3.58,-5.09,5.10,4.89,4.66,1.51,1.51,1.51
27.77,-3.49,-5.00,-3.50,-5.01,5.01,4.85,4.74,1.52,1.51,1.51
28.05,-3.42,-4.93,-3.42,-4.93,4.93,4.80,4.83,1.51,1.51,1.51
28.33,-3.34,-4.85,-3.34,-4.85,4.85,4.75,4.90,1.51,1.51,1.51
28.62,-3.26,-4.77,-3.26,-4.77,4.77,4.70,4.98,1.51,1.50,1.51
28.90,-3.19,-4.70,-3.19,-4.69,4.69,4.65,5.04,1.50,1.50,1.51
29.19,-3.09,-4.60,-3.10,-4.61,4.61,4.60,5.10,1.52,1.51,1.51
29.48,-3.03,-4.54,-3.02,-4.53,4.53,4.55,5.15,1.50,1.51,1.51
29.78,-2.93,-4.44,-2.94,-4.45,4.45,4.50,5.20,1.52,1.51,1.51
30.08,-2.87,-4.38,-2.86,-4.37,4.37,4.45,5.23,1.50,1.51,1.51
30.38,-2.77,-4.28,-2.79,-4.29,4.30,4.40,5.27,1.52,1.51,1.51
30.68,-2.71,-4.22,-2.71,-4.22,4.22,4.35,5.28,1.51,1.51,1.51
30.99,-2.64,-4.15,-2.64,-4.15,4.15,4.29,5.30,1.50,1.51,1.51
31.30,-2.56,-4.07,-2.57,-4.08,4.07,4.24,5.30,1.51,1.50,1.51
31.61,-2.49,-4.00,-2.49,-4.00,4.00,4.19,5.29,1.50,1.50,1.51
31.93,-2.42,-3.93,-2.42,-3.93,3.93,4.14,5.28,1.50,1.51,1.51
32.24,-2.34,-3.85,-2.35,-3.86,3.86,4.09,5.25,1.52,1.51,1.51
32.57,-2.27,-3.78,-2.28,-3.79,3.79,4.03,5.22,1.52,1.51,1.51
32.89,-2.22,-3.73,-2.21,-3.72,3.73,3.98,5.18,1.50,1.51,1.51
33.22,-2.15,-3.66,-2.15,-3.66,3.66,3.93,5.13,1.51,1.51,1.51
33.55,-2.09,-3.60,-2.10,-3.61,3.60,3.87,5.08,1.51,1.50,1.51
33.89,-2.04,-3.55,-2.04,-3.55,3.54,3.82,5.01,1.50,1.51,1.51
34.23,-1.99,-3.50,-1.98,-3.49,3.49,3.77,4.95,1.50,1.51,1.51
34.57,-1.91,-3.42,-1.93,-3.44,3.43,3.71,4.87,1.52,1.51,1.51
34.92,-1.87,-3.38,-1.87,-3.38,3.38,3.66,4.79,1.51,1.51,1.51
35.27,-1.82,-3.33,-1.82,-3.33,3.33,3.60,4.71,1.51,1.51,1.51
35.62,-1.76,-3.27,-1.77,-3.28,3.28,3.55,4.62,1.52,1.51,1.51
35.97,-1.73,-3.24,-1.72,-3.23,3.24,3.50,4.53,1.50,1.51,1.51
36.33,-1.68,-3.19,-1.68,-3.19,3.19,3.44,4.44,1.51,1.51,1.51
36.70,-1.63,-3.14,-1.64,-3.15,3.15,3.39,4.34,1.52,1.51,1.51
37.06,-1.60,-3.11,-1.60,-3.11,3.11,3.33,4.24,1.50,1.51,1.51
37.43,-1.55,-3.06,-1.56,-3.07,3.06,3.28,4.15,1.51,1.51,1.51
37.81,-1.52,-3.03,-1.52,-3.02,3.02,3.23,4.05,1.50,1.50,1.51
38.19,-1.46,-2.97,-1.47,-2.98,2.97,3.17,3.95,1.51,1.50,1.51
38.57,-1.42,-2.93,-1.42,-2.93,2.93,3.12,3.85,1.50,1.51,1.51
38.95,-1.36,-2.87,-1.37,-2.87,2.88,3.07,3.75,1.51,1.51,1.51
39.34,-1.31,-2.82,-1.31,-2.82,2.82,3.01,3.65,1.51,1.51,1.51
39.74,-1.26,-2.77,-1.26,-2.77,2.76,2.96,3.55,1.50,1.51,1.51
40.14,-1.20,-2.71,-1.21,-2.71,2.71,2.91,3.46,1.50,1.50,1.51
40.54,-1.14,-2.65,-1.15,-2.66,2.65,2.85,3.36,1.51,1.50,1.51
40.94,-1.09,-2.60,-1.08,-2.59,2.59,2.80,3.27,1.50,1.51,1.51
41.35,-1.02,-2.53,-1.03,-2.53,2.54,2.75,3.18,1.52,1.51,1.51
41.76,-0.96,-2.47,-0.97,-2.48,2.49,2.70,3.09,1.53,1.52,1.51
42.18,-0.93,-2.44,-0.92,-2.43,2.44,2.64,3.00,1.51,1.52,1.51
42.60,-0.88,-2.39,-0.89,-2.40,2.40,2.59,2.92,1.51,1.51,1.51
43.03,-0.85,-2.36,-0.85,-2.36,2.36,2.54,2.83,1.50,1.50,1.51
43.46,-0.82,-2.33,-0.81,-2.32,2.32,2.49,2.75,1.50,1.51,1.51
43.90,-0.77,-2.28,-0.78,-2.29,2.29,2.44,2.67,1.51,1.51,1.51
44.33,-0.74,-2.25,-0.75,-2.25,2.26,2.39,2.59,1.51,1.51,1.51
44.78,-0.72,-2.23,-0.72,-2.23,2.23,2.34,2.52,1.51,1.51,1.51
45.23,-0.68,-2.19,-0.69,-2.20,2.20,2.29,2.44,1.52,1.51,1.51
45.68,-0.67,-2.18,-0.67,-2.17,2.17,2.24,2.37,1.50,1.51,1.51
46.13,-0.63,-2.14,-0.64,-2.15,2.15,2.20,2.30,1.51,1.51,1.51
46.60,-0.61,-2.12,-0.61,-2.12,2.12,2.15,2.23,1.50,1.50,1.51
47.06,-0.58,-2.09,-0.58,-2.09,2.09,2.10,2.16,1.51,1.51,1.51
47.53,-0.55,-2.06,-0.55,-2.06,2.06,2.05,2.10,1.50,1.51,1.51
48.01,-0.50,-2.01,-0.51,-2.02,2.02,2.01,2.04,1.52,1.51,1.51
48.49,-0.47,-1.98,-0.47,-1.98,1.98,1.96,1.98,1.51,1.51,1.51
48.97,-0.44,-1.95,-0.44,-1.94,1.94,1.92,1.92,1.50,1.50,1.51
49.46,-0.39,-1.90,-0.39,-1.90,1.90,1.87,1.86,1.50,1.50,1.51
49.96,-0.34,-1.85,-0.34,-1.85,1.85,1.83,1.81,1.50,1.51,1.51
50.46,-0.28,-1.79,-0.28,-1.79,1.80,1.78,1.75,1.51,1.51,1.51
50.96,-0.22,-1.73,-0.23,-1.74,1.74,1.74,1.70,1.52,1.51,1.51
51.47,-0.18,-1.69,-0.18,-1.69,1.68,1.70,1.65,1.50,1.51,1.51
51.99,-0.12,-1.63,-0.12,-1.63,1.63,1.66,1.60,1.50,1.50,1.51
52.51,-0.06,-1.57,-0.07,-1.57,1.57,1.62,1.55,1.50,1.50,1.51
53.03,-0.00,-1.51,-0.00,-1.51,1.51,1.57,1.50,1.51,1.51,1.51
53.56,0.06,-1.45,0.06,-1.45,1.46,1.53,1.46,1.51,1.51,1.51
54.10,0.12,-1.39,0.11,-1.40,1.40,1.49,1.41,1.52,1.51,1.51
54.64,0.15,-1.36,0.15,-1.35,1.36,1.46,1.37,1.50,1.51,1.51
55.18,0.20,-1.31,0.19,-1.31,1.32,1.42,1.32,1.51,1.51,1.51
55.74,0.23,-1.28,0.23,-1.28,1.28,1.38,1.28,1.51,1.51,1.51
56.29,0.26,-1.25,0.25,-1.25,1.26,1.34,1.24,1.51,1.51,1.51
56.86,0.28,-1.23,0.27,-1.24,1.24,1.30,1.20,1.51,1.51,1.51
57.42,0.28,-1.23,0.29,-1.22,1.22,1.27,1.16,1.50,1.51,1.51
58.00,0.30,-1.21,0.29,-1.22,1.22,1.23,1.12,1.52,1.51,1.51
58.58,0.30,-1.21,0.29,-1.22,1.22,1.19,1.08,1.51,1.51,1.51
59.16,0.28,-1.23,0.29,-1.22,1.22,1.16,1.04,1.50,1.51,1.51
59.76,0.28,-1.23,0.28,-1.23,1.23,1.12,1.00,1.51,1.51,1.51
60.35,0.28,-1.23,0.27,-1.24,1.24,1.09,0.97,1.52,1.52,1.51
60.96,0.28,-1.23,0.26,-1.25,1.25,1.06,0.93,1.53,1.51,1.51
61.57,0.23,-1.28,0.24,-1.26,1.26,1.02,0.89,1.49,1.51,1.51
62.18,0.23,-1.28,0.23,-1.28,1.27,0.99,0.85,1.49,1.50,1.51
62.80,0.23,-1.28,0.22,-1.29,1.27,0.96,0.82,1.50,1.49,1.51
63.43,0.23,-1.28,0.23,-1.28,1.27,0.92,0.78,1.49,1.50,1.51
64.07,0.23,-1.28,0.24,-1.26,1.26,0.89,0.74,1.49,1.51,1.51
64.71,0.28,-1.23,0.26,-1.25,1.26,0.86,0.70,1.53,1.52,1.51
65.35,0.28,-1.23,0.27,-1.24,1.25,0.82,0.67,1.52,1.52,1.51
66.01,0.28,-1.23,0.28,-1.23,1.24,0.79,0.63,1.51,1.52,1.51
66.67,0.28,-1.23,0.28,-1.22,1.23,0.76,0.59,1.50,1.51,1.51
67.33,0.30,-1.21,0.29,-1.22,1.22,0.73,0.56,1.52,1.51,1.51
68.01,0.30,-1.21,0.30,-1.21,1.22,0.69,0.52,1.52,1.52,1.51
68.69,0.30,-1.21,0.31,-1.20,1.21,0.66,0.48,1.51,1.52,1.51
69.37,0.32,-1.19,0.31,-1.20,1.20,0.63,0.44,1.52,1.51,1.51
70.07,0.32,-1.19,0.31,-1.20,1.19,0.60,0.41,1.51,1.50,1.51
70.77,0.32,-1.19,0.33,-1.18,1.17,0.57,0.37,1.48,1.50,1.51
71.48,0.36,-1.15,0.36,-1.15,1.14,0.53,0.33,1.49,1.50,1.51
72.19,0.42,-1.09,0.41,-1.10,1.09,0.50,0.29,1.51,1.50,1.51
72.91,0.48,-1.03,0.47,-1.04,1.03,0.47,0.25,1.51,1.51,1.51
73.64,0.54,-0.97,0.54,-0.96,0.96,0.44,0.22,1.50,1.51,1.51
74.38,0.62,-0.89,0.62,-0.89,0.88,0.40,0.18,1.50,1.50,1.51
75.12,0.72,-0.79,0.71,-0.80,0.79,0.37,0.14,1.50,1.50,1.51
75.87,0.80,-0.71,0.82,-0.69,0.69,0.33,0.10,1.48,1.50,1.51
76.63,0.95,-0.56,0.93,-0.58,0.58,0.30,0.06,1.53,1.51,1.51
77.40,1.05,-0.46,1.05,-0.46,0.47,0.27,0.02,1.52,1.52,1.51
78.17,1.16,-0.35,1.16,-0.35,0.36,0.23,-0.02,1.52,1.52,1.51
78.95,1.26,-0.25,1.26,-0.25,0.25,0.20,-0.06,1.51,1.51,1.51
79.74,1.36,-0.15,1.36,-0.15,0.15,0.16,-0.10,1.50,1.51,1.51
80.54,1.47,-0.04,1.46,-0.04,0.04,0.13,-0.14,1.51,1.51,1.51
81.35,1.57,0.06,1.56,0.06,-0.06,0.09,-0.18,1.51,1.51,1.51
82.16,1.66,0.15,1.66,0.15,-0.15,0.05,-0.22,1.51,1.51,1.51
82.98,1.75,0.24,1.75,0.24,-0.24,0.02,-0.26,1.51,1.51,1.51
