frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.36,-7.05,-1.37,-7.06,6.00,6.21,2.51,4.64,4.63,5.69
20.20,-1.35,-7.04,-1.35,-7.04,6.00,6.20,2.59,4.65,4.65,5.69
20.40,-1.32,-7.01,-1.32,-7.01,6.00,6.18,2.66,4.68,4.68,5.69
20.61,-1.29,-6.98,-1.29,-6.98,6.00,6.17,2.74,4.71,4.71,5.69
20.81,-1.26,-6.95,-1.26,-6.94,6.00,6.16,2.81,4.74,4.74,5.69
21.02,-1.21,-6.90,-1.21,-6.90,6.00,6.14,2.90,4.79,4.79,5.69
21.23,-1.17,-6.86,-1.18,-6.87,6.00,6.13,2.98,4.83,4.82,5.69
21.44,-1.14,-6.83,-1.14,-6.83,6.00,6.11,3.06,4.86,4.86,5.69
21.66,-1.12,-6.81,-1.12,-6.80,6.00,6.10,3.15,4.88,4.88,5.69
21.87,-1.08,-6.77,-1.09,-6.78,6.00,6.08,3.24,4.92,4.91,5.69
22.09,-1.07,-6.76,-1.06,-6.75,6.00,6.07,3.34,4.93,4.94,5.69
22.31,-1.03,-6.72,-1.03,-6.72,6.00,6.05,3.43,4.97,4.97,5.68
22.54,-0.99,-6.68,-1.00,-6.69,6.00,6.04,3.53,5.01,5.00,5.68
22.76,-0.98,-6.67,-0.97,-6.65,6.00,6.02,3.63,5.02,5.03,5.68
22.99,-0.93,-6.62,-0.93,-6.62,6.00,6.01,3.73,5.07,5.07,5.68
23.22,-0.89,-6.57,-0.90,-6.58,6.00,5.99,3.84,5.11,5.10,5.68
23.45,-0.86,-6.54,-0.86,-6.54,6.00,5.98,3.95,5.14,5.14,5.68
23.69,-0.83,-6.51,-0.83,-6.51,6.00,5.96,4.06,5.17,5.17,5.68
23.92,-0.79,-6.47,-0.79,-6.47,6.00,5.95,4.17,5.21,5.21,5.68
24.16,-0.75,-6.43,-0.75,-6.43,6.00,5.93,4.28,5.25,5.25,5.68
24.40,-0.71,-6.39,-0.72,-6.39,6.00,5.91,4.40,5.29,5.28,5.68
24.65,-0.68,-6.36,-0.68,-6.36,6.00,5.90,4.52,5.32,5.32,5.68
24.89,-0.65,-6.33,-0.65,-6.32,6.00,5.88,4.64,5.35,5.35,5.68
25.14,-0.61,-6.29,-0.62,-6.30,6.00,5.87,4.76,5.39,5.38,5.68
25.39,-0.59,-6.27,-0.59,-6.26,6.00,5.85,4.88,5.41,5.41,5.67
25.65,-0.56,-6.24,-0.55,-6.23,6.00,5.83,5.00,5.44,5.45,5.67
25.91,-0.51,-6.19,-0.52,-6.19,6.00,5.82,5.13,5.49,5.49,5.67
26.16,-0.47,-6.14,-0.48,-6.15,6.01,5.80,5.25,5.53,5.53,5.67
26.43,-0.44,-6.11,-0.43,-6.10,6.00,5.78,5.37,5.56,5.57,5.67
26.69,-0.39,-6.06,-0.40,-6.07,6.00,5.77,5.49,5.61,5.60,5.67
26.96,-0.36,-6.03,-0.36,-6.03,5.99,5.75,5.61,5.63,5.63,5.67
27.23,-0.33,-6.00,-0.33,-6.00,5.98,5.73,5.73,5.64,5.65,5.67
27.50,-0.29,-5.96,-0.30,-5.96,5.96,5.72,5.85,5.67,5.66,5.66
27.77,-0.28,-5.95,-0.27,-5.93,5.94,5.70,5.96,5.66,5.67,5.66
28.05,-0.23,-5.89,-0.24,-5.91,5.92,5.68,6.06,5.68,5.67,5.66
28.33,-0.23,-5.89,-0.22,-5.88,5.89,5.66,6.16,5.66,5.66,5.66
28.62,-0.19,-5.85,-0.20,-5.86,5.86,5.65,6.26,5.66,5.66,5.66
