frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.41,9.59,9.41,9.59,-9.59,-9.11,-4.63,-0.18,-0.18,-0.18
20.20,9.41,9.62,9.41,9.61,-9.61,-9.14,-4.76,-0.20,-0.20,-0.21
20.40,9.41,9.64,9.41,9.64,-9.64,-9.17,-4.88,-0.23,-0.23,-0.23
20.61,9.41,9.66,9.41,9.66,-9.66,-9.21,-5.01,-0.25,-0.25,-0.25
20.81,9.41,9.68,9.41,9.68,-9.68,-9.24,-5.14,-0.27,-0.27,-0.27
21.02,9.41,9.70,9.41,9.70,-9.70,-9.28,-5.27,-0.29,-0.29,-0.29
21.23,9.41,9.72,9.41,9.72,-9.72,-9.32,-5.41,-0.31,-0.31,-0.31
21.44,9.41,9.74,9.41,9.74,-9.74,-9.36,-5.56,-0.33,-0.33,-0.33
21.66,9.41,9.76,9.41,9.76,-9.75,-9.40,-5.70,-0.34,-0.34,-0.35
21.87,9.41,9.77,9.41,9.77,-9.77,-9.44,-5.85,-0.36,-0.36,-0.36
22.09,9.41,9.79,9.41,9.79,-9.78,-9.48,-6.01,-0.37,-0.37,-0.38
22.31,9.41,9.80,9.41,9.80,-9.80,-9.53,-6.17,-0.39,-0.39,-0.39
22.54,9.41,9.81,9.41,9.81,-9.81,-9.58,-6.33,-0.40,-0.40,-0.40
22.76,9.41,9.82,9.41,9.82,-9.82,-9.63,-6.50,-0.41,-0.41,-0.41
22.99,9.41,9.83,9.41,9.83,-9.83,-9.68,-6.67,-0.42,-0.42,-0.42
23.22,9.41,9.84,9.41,9.84,-9.84,-9.74,-6.85,-0.43,-0.43,-0.43
23.45,9.41,9.85,9.41,9.85,-9.85,-9.79,-7.02,-0.44,-0.44,-0.44
23.69,9.41,9.86,9.41,9.86,-9.85,-9.85,-7.21,-0.44,-0.44,-0.45
23.92,9.41,9.86,9.41,9.86,-9.86,-9.90,-7.40,-0.45,-0.45,-0.45
24.16,9.41,9.87,9.41,9.87,-9.87,-9.96,-7.59,-0.46,-0.46,-0.46
24.40,9.41,9.87,9.41,9.87,-9.87,-10.02,-7.79,-0.46,-0.46,-0.46
24.65,9.41,9.88,9.41,9.88,-9.88,-10.07,-7.99,-0.47,-0.47,-0.47
24.89,9.41,9.88,9.41,9.88,-9.88,-10.13,-8.19,-0.47,-0.47,-0.47
25.14,9.41,9.89,9.41,9.89,-9.89,-10.18,-8.40,-0.48,-0.48,-0.48
25.39,9.41,9.90,9.41,9.89,-9.89,-10.23,-8.61,-0.48,-0.48,-0.49
25.65,9.41,9.90,9.41,9.90,-9.90,-10.28,-8.83,-0.49,-0.49,-0.49
25.91,9.41,9.91,9.41,9.90,-9.90,-10.32,-9.05,-0.49,-0.49,-0.50
26.16,9.41,9.91,9.41,9.91,-9.91,-10.36,-9.26,-0.50,-0.50,-0.50
26.43,9.41,9.91,9.41,9.91,-9.91,-10.40,-9.48,-0.50,-0.50,-0.50
26.69,9.41,9.92,9.41,9.92,-9.92,-10.42,-9.70,-0.51,-0.51,-0.51
26.96,9.41,9.92,9.41,9.92,-9.92,-10.45,-9.92,-0.51,-0.51,-0.51
27.23,9.41,9.93,9.41,9.92,-9.92,-10.46,-10.14,-0.51,-0.51,-0.52
27.50,9.41,9.93,9.41,9.93,-9.93,-10.47,-10.35,-0.52,-0.52,-0.52
27.77,9.41,9.93,9.41,9.93,-9.93,-10.46,-10.56,-0.52,-0.52,-0.52
28.05,9.41,9.94,9.41,9.93,-9.94,-10.46,-10.77,-0.53,-0.53,-0.53
28.33,9.41,9.94,9.41,9.94,-9.95,-10.44,-10.97,-0.54,-0.54,-0.53
28.62,9.41,9.94,9.41,9.95,-9.95,-10.42,-11.16,-0.54,-0.54,-0.53
28.90,9.42,9.96,9.42,9.95,-9.96,-10.39,-11.33,-0.54,-0.54,-0.54
29.19,9.43,9.97,9.43,9.96,-9.96,-10.36,-11.50,-0.53,-0.53,-0.54
29.48,9.43,9.97,9.43,9.97,-9.96,-10.32,-11.65,-0.53,-0.53,-0.54
29.78,9.43,9.97,9.43,9.97,-9.96,-10.28,-11.79,-0.53,-0.53,-0.54
30.08,9.42,9.96,9.42,9.96,-9.95,-10.23,-11.91,-0.53,-0.54,-0.54
30.38,9.40,9.95,9.40,9.95,-9.94,-10.19,-12.01,-0.54,-0.54,-0.55
30.68,9.38,9.93,9.38,9.93,-9.93,-10.14,-12.08,-0.55,-0.55,-0.55
30.99,9.35,9.90,9.35,9.90,-9.90,-10.09,-12.15,-0.55,-0.55,-0.55
31.30,9.33,9.88,9.33,9.88,-9.88,-10.03,-12.18,-0.55,-0.55,-0.55
31.61,9.30,9.86,9.30,9.85,-9.85,-9.98,-12.20,-0.55,-0.55,-0.56
31.93,9.26,9.82,9.26,9.82,-9.82,-9.93,-12.19,-0.56,-0.56,-0.56
32.24,9.23,9.79,9.23,9.79,-9.79,-9.88,-12.17,-0.56,-0.56,-0.56
32.57,9.20,9.77,9.20,9.76,-9.76,-9.83,-12.12,-0.56,-0.57,-0.57
32.89,9.17,9.74,9.17,9.74,-9.74,-9.78,-12.06,-0.57,-0.57,-0.57
33.22,9.14,9.71,9.14,9.72,-9.71,-9.73,-11.98,-0.57,-0.57,-0.57
33.55,9.12,9.70,9.12,9.69,-9.69,-9.68,-11.89,-0.57,-0.58,-0.58
33.89,9.10,9.68,9.10,9.68,-9.68,-9.64,-11.78,-0.58,-0.58,-0.58
34.23,9.08,9.66,9.08,9.66,-9.67,-9.60,-11.66,-0.59,-0.59,-0.58
34.57,9.07,9.66,9.07,9.66,-9.67,-9.55,-11.53,-0.60,-0.60,-0.59
34.92,9.07,9.66,9.07,9.66,-9.67,-9.51,-11.39,-0.60,-0.60,-0.59
35.27,9.08,9.67,9.08,9.67,-9.67,-9.48,-11.25,-0.59,-0.59,-0.59
35.62,9.09,9.69,9.09,9.68,-9.68,-9.44,-11.10,-0.59,-0.59,-0.60
35.97,9.10,9.70,9.10,9.69,-9.68,-9.40,-10.95,-0.58,-0.58,-0.60
36.33,9.09,9.69,9.09,9.69,-9.68,-9.37,-10.80,-0.59,-0.59,-0.60
36.70,9.08,9.68,9.08,9.68,-9.67,-9.34,-10.65,-0.59,-0.59,-0.60
37.06,9.06,9.66,9.06,9.66,-9.66,-9.31,-10.50,-0.60,-0.60,-0.60
37.43,9.04,9.65,9.04,9.64,-9.64,-9.28,-10.35,-0.61,-0.61,-0.61
37.81,9.01,9.62,9.01,9.62,-9.63,-9.25,-10.20,-0.62,-0.61,-0.61
38.19,8.99,9.60,8.99,9.60,-9.61,-9.22,-10.06,-0.62,-0.62,-0.61
38.57,8.96,9.58,8.96,9.58,-9.59,-9.19,-9.92,-0.63,-0.62,-0.62
38.95,8.94,9.56,8.94,9.56,-9.56,-9.17,-9.78,-0.62,-0.62,-0.62
39.34,8.91,9.54,8.91,9.54,-9.54,-9.14,-9.65,-0.63,-0.62,-0.63
39.74,8.89,9.52,8.89,9.52,-9.51,-9.12,-9.52,-0.62,-0.62,-0.63
40.14,8.86,9.50,8.86,9.49,-9.48,-9.09,-9.40,-0.62,-0.62,-0.64
40.54,8.82,9.46,8.82,9.46,-9.45,-9.07,-9.29,-0.63,-0.63,-0.64
40.94,8.78,9.42,8.78,9.42,-9.42,-9.05,-9.18,-0.64,-0.64,-0.64
41.35,8.74,9.38,8.74,9.38,-9.38,-9.03,-9.07,-0.64,-0.64,-0.64
41.76,8.70,9.34,8.70,9.34,-9.35,-9.01,-8.97,-0.65,-0.65,-0.64
42.18,8.67,9.31,8.67,9.31,-9.32,-8.99,-8.88,-0.65,-0.65,-0.64
42.60,8.64,9.28,8.64,9.28,-9.29,-8.97,-8.80,-0.65,-0.64,-0.64
43.03,8.62,9.25,8.62,9.25,-9.26,-8.95,-8.72,-0.64,-0.64,-0.63
43.46,8.60,9.23,8.60,9.23,-9.23,-8.93,-8.64,-0.63,-0.63,-0.63
43.90,8.58,9.21,8.58,9.21,-9.20,-8.91,-8.58,-0.62,-0.62,-0.63
44.33,8.55,9.18,8.55,9.18,-9.17,-8.89,-8.52,-0.62,-0.61,-0.63
44.78,8.52,9.15,8.52,9.15,-9.13,-8.87,-8.46,-0.61,-0.62,-0.63
45.23,8.48,9.11,8.48,9.11,-9.10,-8.85,-8.41,-0.62,-0.62,-0.63
45.68,8.43,9.06,8.43,9.06,-9.06,-8.83,-8.37,-0.63,-0.63,-0.63
46.13,8.39,9.02,8.39,9.02,-9.03,-8.81,-8.33,-0.64,-0.64,-0.63
46.60,8.35,8.98,8.35,8.98,-9.00,-8.79,-8.30,-0.64,-0.64,-0.63
47.06,8.32,8.95,8.32,8.95,-8.96,-8.77,-8.28,-0.64,-0.65,-0.63
47.53,8.29,8.93,8.29,8.93,-8.94,-8.75,-8.26,-0.65,-0.64,-0.64
48.01,8.27,8.91,8.27,8.91,-8.91,-8.74,-8.24,-0.64,-0.64,-0.64
48.49,8.26,8.90,8.25,8.89,-8.88,-8.72,-8.23,-0.62,-0.63,-0.64
48.97,8.23,8.87,8.23,8.87,-8.86,-8.70,-8.23,-0.63,-0.62,-0.64
49.46,8.20,8.84,8.20,8.84,-8.83,-8.68,-8.23,-0.63,-0.63,-0.64
49.96,8.16,8.80,8.16,8.80,-8.80,-8.65,-8.23,-0.64,-0.64,-0.64
50.46,8.12,8.76,8.12,8.76,-8.76,-8.63,-8.24,-0.64,-0.64,-0.64
50.96,8.08,8.72,8.08,8.72,-8.73,-8.61,-8.25,-0.65,-0.64,-0.64
51.47,8.05,8.68,8.05,8.68,-8.69,-8.59,-8.27,-0.64,-0.64,-0.63
51.99,8.02,8.65,8.02,8.64,-8.65,-8.57,-8.28,-0.63,-0.63,-0.63
52.51,7.98,8.61,7.99,8.61,-8.61,-8.55,-8.30,-0.63,-0.63,-0.63
53.03,7.95,8.58,7.95,8.58,-8.57,-8.52,-8.32,-0.62,-0.62,-0.63
53.56,7.92,8.55,7.91,8.54,-8.53,-8.50,-8.35,-0.61,-0.62,-0.63
54.10,7.87,8.49,7.87,8.49,-8.49,-8.48,-8.37,-0.62,-0.62,-0.62
54.64,7.83,8.45,7.83,8.45,-8.45,-8.45,-8.39,-0.62,-0.62,-0.62
55.18,7.78,8.40,7.78,8.40,-8.40,-8.43,-8.42,-0.62,-0.62,-0.62
55.74,7.74,8.36,7.74,8.36,-8.35,-8.40,-8.44,-0.61,-0.61,-0.62
56.29,7.70,8.31,7.70,8.31,-8.30,-8.37,-8.46,-0.60,-0.61,-0.61
56.86,7.65,8.26,7.65,8.26,-8.26,-8.35,-8.48,-0.61,-0.61,-0.61
57.42,7.60,8.21,7.60,8.20,-8.21,-8.32,-8.49,-0.61,-0.61,-0.61
58.00,7.55,8.15,7.55,8.15,-8.16,-8.29,-8.50,-0.61,-0.61,-0.60
58.58,7.51,8.11,7.51,8.11,-8.12,-8.26,-8.51,-0.61,-0.61,-0.60
59.16,7.47,8.07,7.47,8.07,-8.07,-8.23,-8.51,-0.60,-0.60,-0.60
59.76,7.44,8.03,7.44,8.03,-8.03,-8.20,-8.50,-0.58,-0.59,-0.59
60.35,7.40,7.99,7.40,7.99,-7.98,-8.17,-8.49,-0.58,-0.58,-0.59
60.96,7.36,7.95,7.36,7.95,-7.94,-8.14,-8.47,-0.58,-0.58,-0.59
61.57,7.31,7.90,7.31,7.90,-7.90,-8.10,-8.44,-0.59,-0.59,-0.59
62.18,7.26,7.85,7.26,7.85,-7.86,-8.07,-8.41,-0.60,-0.60,-0.59
62.80,7.21,7.80,7.22,7.80,-7.81,-8.04,-8.37,-0.60,-0.60,-0.59
63.43,7.18,7.77,7.18,7.77,-7.77,-8.00,-8.32,-0.59,-0.59,-0.59
64.07,7.14,7.73,7.14,7.73,-7.72,-7.96,-8.27,-0.58,-0.58,-0.59
64.71,7.10,7.69,7.10,7.69,-7.67,-7.93,-8.21,-0.57,-0.58,-0.59
65.35,7.05,7.64,7.05,7.64,-7.63,-7.89,-8.14,-0.58,-0.58,-0.59
66.01,6.99,7.58,6.99,7.58,-7.58,-7.85,-8.06,-0.59,-0.59,-0.59
66.67,6.94,7.53,6.94,7.52,-7.53,-7.81,-7.98,-0.59,-0.60,-0.59
67.33,6.88,7.47,6.88,7.47,-7.49,-7.76,-7.89,-0.61,-0.60,-0.59
68.01,6.84,7.43,6.84,7.43,-7.44,-7.72,-7.80,-0.60,-0.60,-0.59
68.69,6.80,7.39,6.80,7.39,-7.39,-7.68,-7.70,-0.59,-0.59,-0.59
69.37,6.77,7.36,6.76,7.35,-7.34,-7.63,-7.60,-0.57,-0.58,-0.59
70.07,6.72,7.31,6.72,7.30,-7.29,-7.59,-7.50,-0.57,-0.58,-0.59
70.77,6.66,7.25,6.66,7.25,-7.25,-7.54,-7.39,-0.59,-0.58,-0.59
71.48,6.61,7.19,6.61,7.19,-7.20,-7.49,-7.28,-0.59,-0.59,-0.58
72.19,6.56,7.14,6.56,7.14,-7.15,-7.44,-7.17,-0.59,-0.59,-0.58
72.91,6.52,7.10,6.52,7.10,-7.10,-7.39,-7.06,-0.58,-0.58,-0.58
73.64,6.48,7.06,6.48,7.06,-7.05,-7.34,-6.95,-0.57,-0.57,-0.58
74.38,6.44,7.01,6.43,7.00,-6.99,-7.29,-6.84,-0.55,-0.56,-0.57
75.12,6.38,6.95,6.38,6.95,-6.94,-7.24,-6.73,-0.56,-0.56,-0.57
75.87,6.32,6.88,6.32,6.89,-6.89,-7.18,-6.62,-0.57,-0.57,-0.56
76.63,6.27,6.83,6.27,6.83,-6.84,-7.13,-6.51,-0.57,-0.57,-0.56
77.40,6.22,6.78,6.22,6.78,-6.78,-7.07,-6.40,-0.56,-0.56,-0.56
78.17,6.18,6.73,6.17,6.73,-6.72,-7.01,-6.30,-0.54,-0.55,-0.55
78.95,6.12,6.67,6.12,6.67,-6.67,-6.96,-6.20,-0.55,-0.54,-0.55
79.74,6.07,6.62,6.07,6.61,-6.61,-6.90,-6.10,-0.54,-0.54,-0.55
80.54,6.01,6.55,6.01,6.55,-6.55,-6.84,-6.01,-0.54,-0.54,-0.54
81.35,5.95,6.49,5.95,6.49,-6.49,-6.78,-5.91,-0.54,-0.54,-0.54
82.16,5.89,6.43,5.89,6.43,-6.43,-6.71,-5.83,-0.54,-0.54,-0.54
82.98,5.83,6.37,5.83,6.37,-6.37,-6.65,-5.74,-0.54,-0.54,-0.54
83.81,5.78,6.32,5.78,6.31,-6.31,-6.59,-5.66,-0.53,-0.53,-0.54
84.65,5.72,6.25,5.72,6.25,-6.25,-6.52,-5.58,-0.53,-0.53,-0.53
