frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.57,-6.23,-6.57,-6.23,6.03,5.87,1.83,-0.54,-0.54,-0.34
20.20,-6.51,-6.17,-6.51,-6.18,6.02,5.83,1.88,-0.50,-0.49,-0.34
20.40,-6.44,-6.11,-6.45,-6.12,6.00,5.78,1.94,-0.44,-0.45,-0.33
20.61,-6.38,-6.06,-6.38,-6.06,5.97,5.74,2.00,-0.41,-0.40,-0.32
20.81,-6.31,-5.99,-6.31,-6.00,5.94,5.70,2.06,-0.37,-0.37,-0.32
21.02,-6.24,-5.93,-6.24,-5.93,5.91,5.65,2.12,-0.33,-0.33,-0.31
21.23,-6.17,-5.86,-6.17,-5.87,5.86,5.61,2.18,-0.31,-0.31,-0.31
21.44,-6.10,-5.80,-6.10,-5.80,5.82,5.56,2.25,-0.29,-0.29,-0.30
21.66,-6.03,-5.74,-6.03,-5.74,5.75,5.52,2.31,-0.28,-0.28,-0.29
21.87,-5.96,-5.67,-5.96,-5.68,5.68,5.47,2.38,-0.28,-0.28,-0.29
22.09,-5.89,-5.61,-5.89,-5.61,5.61,5.43,2.45,-0.28,-0.28,-0.28
22.31,-5.81,-5.54,-5.81,-5.54,5.53,5.38,2.52,-0.28,-0.28,-0.27
22.54,-5.73,-5.46,-5.73,-5.47,5.47,5.34,2.60,-0.27,-0.27,-0.27
22.76,-5.65,-5.39,-5.65,-5.39,5.40,5.29,2.67,-0.26,-0.25,-0.26
22.99,-5.56,-5.31,-5.57,-5.32,5.33,5.24,2.75,-0.24,-0.24,-0.25
23.22,-5.49,-5.25,-5.49,-5.25,5.26,5.20,2.83,-0.23,-0.23,-0.24
23.45,-5.42,-5.19,-5.42,-5.19,5.19,5.15,2.91,-0.23,-0.23,-0.23
23.69,-5.35,-5.13,-5.35,-5.13,5.13,5.10,2.99,-0.23,-0.22,-0.22
23.92,-5.27,-5.06,-5.27,-5.06,5.06,5.06,3.08,-0.21,-0.21,-0.21
24.16,-5.19,-4.99,-5.20,-5.00,5.00,5.01,3.16,-0.19,-0.20,-0.20
24.40,-5.12,-4.93,-5.12,-4.94,4.94,4.96,3.25,-0.19,-0.19,-0.19
24.65,-5.05,-4.88,-5.05,-4.88,4.87,4.91,3.34,-0.18,-0.18,-0.17
24.89,-4.97,-4.81,-4.97,-4.81,4.81,4.86,3.43,-0.16,-0.16,-0.16
25.14,-4.89,-4.74,-4.89,-4.74,4.74,4.81,3.52,-0.15,-0.15,-0.15
25.39,-4.81,-4.67,-4.82,-4.68,4.68,4.77,3.61,-0.13,-0.14,-0.14
25.65,-4.75,-4.62,-4.74,-4.62,4.62,4.72,3.70,-0.13,-0.12,-0.13
25.91,-4.67,-4.56,-4.67,-4.56,4.56,4.67,3.79,-0.12,-0.11,-0.11
26.16,-4.59,-4.49,-4.60,-4.50,4.50,4.62,3.88,-0.09,-0.10,-0.10
26.43,-4.52,-4.43,-4.52,-4.43,4.44,4.57,3.97,-0.09,-0.09,-0.09
26.69,-4.45,-4.37,-4.45,-4.37,4.38,4.52,4.06,-0.07,-0.07,-0.08
26.96,-4.38,-4.32,-4.38,-4.32,4.32,4.47,4.14,-0.06,-0.06,-0.06
27.23,-4.31,-4.26,-4.31,-4.27,4.26,4.42,4.23,-0.05,-0.05,-0.05
27.50,-4.24,-4.21,-4.24,-4.21,4.21,4.37,4.31,-0.03,-0.03,-0.03
27.77,-4.17,-4.15,-4.17,-4.15,4.16,4.32,4.39,-0.01,-0.01,-0.02
28.05,-4.10,-4.10,-4.10,-4.10,4.11,4.27,4.46,0.00,0.00,0.00
28.33,-4.04,-4.05,-4.04,-4.06,4.06,4.22,4.53,0.01,0.01,0.01
28.62,-3.98,-4.01,-3.98,-4.01,4.01,4.17,4.60,0.02,0.03,0.03
