frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.28,9.98,11.28,9.98,-9.98,-9.22,-4.26,1.30,1.30,1.30
20.20,11.31,9.92,11.31,9.92,-9.92,-9.22,-4.37,1.39,1.39,1.39
20.40,11.34,9.86,11.34,9.87,-9.87,-9.22,-4.49,1.48,1.48,1.48
20.61,11.37,9.82,11.37,9.81,-9.81,-9.22,-4.61,1.56,1.56,1.55
20.81,11.40,9.76,11.40,9.76,-9.77,-9.22,-4.73,1.64,1.64,1.64
21.02,11.43,9.71,11.43,9.72,-9.72,-9.22,-4.85,1.71,1.71,1.72
21.23,11.46,9.68,11.46,9.68,-9.68,-9.22,-4.98,1.78,1.78,1.78
21.44,11.49,9.65,11.49,9.65,-9.65,-9.22,-5.12,1.85,1.85,1.84
21.66,11.52,9.62,11.52,9.62,-9.62,-9.22,-5.25,1.91,1.90,1.91
21.87,11.54,9.58,11.55,9.59,-9.59,-9.21,-5.39,1.95,1.96,1.96
22.09,11.57,9.57,11.57,9.56,-9.57,-9.21,-5.54,2.01,2.01,2.01
22.31,11.60,9.55,11.60,9.54,-9.55,-9.21,-5.69,2.06,2.05,2.06
22.54,11.63,9.53,11.63,9.53,-9.53,-9.21,-5.84,2.10,2.10,2.11
22.76,11.66,9.52,11.66,9.52,-9.51,-9.21,-5.99,2.15,2.15,2.15
22.99,11.69,9.51,11.69,9.50,-9.50,-9.20,-6.15,2.20,2.19,2.19
23.22,11.71,9.49,11.72,9.49,-9.48,-9.20,-6.32,2.23,2.23,2.23
23.45,11.74,9.47,11.74,9.47,-9.47,-9.20,-6.49,2.27,2.27,2.28
23.69,11.77,9.46,11.77,9.45,-9.45,-9.20,-6.66,2.32,2.32,2.31
23.92,11.79,9.44,11.80,9.44,-9.44,-9.19,-6.83,2.36,2.36,2.36
24.16,11.82,9.42,11.82,9.42,-9.42,-9.19,-7.01,2.40,2.40,2.40
24.40,11.84,9.40,11.85,9.41,-9.41,-9.19,-7.19,2.44,2.44,2.44
24.65,11.87,9.40,11.87,9.39,-9.39,-9.18,-7.38,2.48,2.48,2.47
24.89,11.89,9.38,11.89,9.38,-9.38,-9.18,-7.57,2.52,2.51,2.51
25.14,11.91,9.36,11.92,9.36,-9.36,-9.18,-7.76,2.55,2.55,2.55
25.39,11.94,9.35,11.94,9.35,-9.35,-9.17,-7.95,2.59,2.59,2.59
25.65,11.97,9.34,11.97,9.34,-9.34,-9.17,-8.15,2.63,2.63,2.63
25.91,11.99,9.33,11.99,9.33,-9.33,-9.16,-8.35,2.66,2.66,2.66
26.16,12.01,9.31,12.01,9.32,-9.32,-9.16,-8.54,2.70,2.70,2.70
26.43,12.03,9.30,12.04,9.30,-9.30,-9.15,-8.74,2.73,2.73,2.73
26.69,12.06,9.29,12.06,9.29,-9.29,-9.15,-8.94,2.77,2.77,2.77
26.96,12.08,9.27,12.08,9.28,-9.28,-9.14,-9.14,2.81,2.81,2.81
27.23,12.10,9.27,12.10,9.26,-9.26,-9.14,-9.33,2.84,2.84,2.84
27.50,12.12,9.25,12.12,9.24,-9.25,-9.13,-9.53,2.88,2.87,2.88
27.77,12.13,9.23,12.14,9.23,-9.23,-9.12,-9.71,2.90,2.90,2.91
28.05,12.15,9.21,12.15,9.21,-9.22,-9.12,-9.90,2.94,2.94,2.95
28.33,12.17,9.21,12.17,9.20,-9.20,-9.11,-10.07,2.97,2.97,2.97
28.62,12.19,9.19,12.19,9.19,-9.18,-9.10,-10.24,3.01,3.01,3.00
28.90,12.21,9.17,12.21,9.17,-9.17,-9.09,-10.40,3.04,3.04,3.04
29.19,12.23,9.16,12.23,9.15,-9.15,-9.09,-10.54,3.08,3.08,3.07
29.48,12.24,9.12,12.25,9.13,-9.14,-9.08,-10.68,3.11,3.11,3.12
29.78,12.26,9.12,12.26,9.12,-9.12,-9.07,-10.80,3.14,3.14,3.14
30.08,12.27,9.09,12.28,9.10,-9.10,-9.06,-10.90,3.17,3.18,3.18
30.38,12.29,9.08,12.29,9.08,-9.08,-9.05,-10.99,3.21,3.21,3.21
30.68,12.30,9.06,12.30,9.06,-9.06,-9.04,-11.06,3.24,3.24,3.25
30.99,12.31,9.05,12.31,9.04,-9.04,-9.03,-11.12,3.28,3.28,3.27
31.30,12.32,9.02,12.32,9.02,-9.02,-9.01,-11.16,3.31,3.30,3.30
31.61,12.32,8.99,12.33,8.99,-9.00,-9.00,-11.18,3.33,3.33,3.33
31.93,12.33,8.97,12.33,8.97,-8.97,-8.99,-11.18,3.36,3.36,3.36
32.24,12.33,8.95,12.34,8.95,-8.95,-8.98,-11.17,3.38,3.38,3.38
32.57,12.34,8.93,12.34,8.93,-8.93,-8.96,-11.14,3.41,3.41,3.41
32.89,12.35,8.90,12.35,8.91,-8.91,-8.95,-11.09,3.44,3.44,3.45
33.22,12.35,8.89,12.36,8.89,-8.89,-8.93,-11.04,3.46,3.47,3.47
33.55,12.36,8.88,12.36,8.87,-8.87,-8.91,-10.97,3.49,3.49,3.49
33.89,12.36,8.86,12.36,8.85,-8.85,-8.90,-10.88,3.51,3.51,3.50
34.23,12.36,8.83,12.36,8.83,-8.83,-8.88,-10.79,3.53,3.53,3.53
34.57,12.35,8.80,12.36,8.81,-8.81,-8.86,-10.70,3.54,3.54,3.55
34.92,12.35,8.80,12.35,8.79,-8.80,-8.84,-10.59,3.56,3.56,3.56
35.27,12.35,8.77,12.35,8.77,-8.78,-8.82,-10.48,3.57,3.57,3.59
35.62,12.35,8.76,12.35,8.76,-8.76,-8.80,-10.37,3.59,3.59,3.59
35.97,12.35,8.75,12.35,8.75,-8.74,-8.78,-10.25,3.61,3.61,3.60
36.33,12.35,8.73,12.35,8.74,-8.73,-8.76,-10.14,3.63,3.63,3.62
36.70,12.34,8.72,12.35,8.72,-8.71,-8.74,-10.02,3.63,3.64,3.63
37.06,12.34,8.71,12.34,8.70,-8.69,-8.72,-9.90,3.65,3.65,3.64
37.43,12.32,8.67,12.32,8.68,-8.68,-8.71,-9.79,3.65,3.65,3.65
