frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,19.37,15.94,19.37,15.94,-15.86,-14.44,-5.86,3.52,3.52,3.43
20.20,19.47,16.06,19.47,16.06,-16.04,-14.82,-6.00,3.43,3.43,3.41
20.40,19.57,16.19,19.58,16.19,-16.22,-15.19,-6.15,3.36,3.36,3.38
20.61,19.70,16.34,19.70,16.34,-16.39,-15.57,-6.30,3.31,3.31,3.36
20.81,19.84,16.50,19.84,16.50,-16.56,-15.95,-6.45,3.28,3.28,3.34
21.02,19.98,16.67,19.99,16.67,-16.73,-16.32,-6.61,3.26,3.27,3.31
21.23,20.15,16.86,20.15,16.85,-16.89,-16.68,-6.78,3.26,3.26,3.29
21.44,20.31,17.04,20.31,17.04,-17.05,-17.02,-6.94,3.27,3.26,3.27
21.66,20.47,17.22,20.48,17.23,-17.23,-17.33,-7.12,3.24,3.25,3.25
21.87,20.63,17.40,20.63,17.40,-17.40,-17.61,-7.30,3.23,3.23,3.23
22.09,20.78,17.57,20.77,17.56,-17.56,-17.85,-7.48,3.22,3.21,3.21
22.31,20.89,17.70,20.90,17.71,-17.70,-18.03,-7.67,3.19,3.20,3.19
22.54,20.98,17.82,20.99,17.83,-17.81,-18.15,-7.86,3.17,3.18,3.16
22.76,21.06,17.92,21.05,17.91,-17.90,-18.21,-8.06,3.17,3.15,3.14
22.99,21.07,17.95,21.07,17.95,-17.94,-18.20,-8.26,3.13,3.13,3.12
23.22,21.05,17.95,21.06,17.96,-17.95,-18.12,-8.47,3.10,3.11,3.10
23.45,21.01,17.92,21.00,17.92,-17.91,-17.98,-8.69,3.10,3.09,3.09
23.69,20.91,17.84,20.91,17.84,-17.84,-17.79,-8.91,3.08,3.08,3.07
23.92,20.77,17.71,20.78,17.72,-17.72,-17.54,-9.14,3.05,3.06,3.06
24.16,20.61,17.57,20.60,17.56,-17.55,-17.25,-9.37,3.06,3.05,3.04
24.40,20.37,17.34,20.38,17.35,-17.34,-16.93,-9.61,3.02,3.03,3.03
24.65,20.11,17.10,20.11,17.10,-17.09,-16.58,-9.85,3.02,3.02,3.02
24.89,19.81,16.81,19.80,16.80,-16.80,-16.22,-10.10,3.01,3.01,3.00
25.14,19.47,16.48,19.46,16.47,-16.46,-15.84,-10.36,3.01,3.00,2.99
25.39,19.06,16.09,19.08,16.10,-16.09,-15.46,-10.62,2.98,2.99,2.98
25.65,18.65,15.69,18.65,15.68,-15.67,-15.07,-10.89,2.98,2.98,2.97
25.91,18.20,15.24,18.19,15.23,-15.22,-14.68,-11.17,2.98,2.96,2.96
26.16,17.68,14.74,17.70,14.76,-14.75,-14.30,-11.45,2.94,2.95,2.94
26.43,17.19,14.27,17.18,14.25,-14.25,-13.91,-11.73,2.94,2.93,2.92
26.69,16.65,13.74,16.65,13.74,-13.74,-13.53,-12.01,2.92,2.92,2.91
26.96,16.12,13.21,16.12,13.22,-13.21,-13.15,-12.30,2.91,2.91,2.90
27.23,15.59,12.70,15.58,12.69,-12.69,-12.78,-12.59,2.90,2.89,2.89
27.50,15.05,12.17,15.06,12.17,-12.18,-12.42,-12.89,2.88,2.88,2.88
27.77,14.55,11.66,14.55,11.67,-11.68,-12.07,-13.17,2.86,2.86,2.88
28.05,14.07,11.20,14.07,11.20,-11.21,-11.72,-13.46,2.86,2.86,2.87
28.33,13.61,10.75,13.62,10.76,-10.77,-11.39,-13.74,2.84,2.85,2.86
28.62,13.22,10.36,13.21,10.35,-10.36,-11.08,-14.00,2.86,2.85,2.86
28.90,12.83,9.98,12.83,9.98,-9.99,-10.79,-14.26,2.84,2.84,2.85
29.19,12.50,9.65,12.51,9.66,-9.67,-10.52,-14.50,2.83,2.83,2.85
29.48,12.22,9.38,12.22,9.38,-9.40,-10.29,-14.72,2.82,2.82,2.84
29.78,11.99,9.16,11.99,9.16,-9.17,-10.08,-14.91,2.82,2.82,2.84
30.08,11.81,8.98,11.80,8.98,-8.99,-9.91,-15.08,2.81,2.81,2.82
30.38,11.65,8.83,11.66,8.84,-8.86,-9.76,-15.21,2.80,2.81,2.82
30.68,11.56,8.75,11.56,8.75,-8.76,-9.64,-15.31,2.80,2.80,2.81
