frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.51,-0.93,4.51,-0.93,0.93,-0.09,-0.24,5.44,5.44,5.44
20.20,4.55,-0.87,4.54,-0.87,0.87,-0.09,-0.25,5.42,5.42,5.42
20.40,4.57,-0.82,4.57,-0.82,0.82,-0.10,-0.25,5.39,5.39,5.39
20.61,4.61,-0.76,4.61,-0.76,0.76,-0.10,-0.26,5.37,5.37,5.37
20.81,4.64,-0.71,4.64,-0.71,0.71,-0.10,-0.27,5.35,5.35,5.35
21.02,4.67,-0.65,4.67,-0.65,0.66,-0.11,-0.27,5.33,5.33,5.32
21.23,4.70,-0.60,4.70,-0.60,0.61,-0.11,-0.28,5.31,5.30,5.30
21.44,4.72,-0.56,4.72,-0.56,0.56,-0.11,-0.28,5.28,5.28,5.28
21.66,4.75,-0.51,4.75,-0.51,0.51,-0.12,-0.29,5.26,5.26,5.26
21.87,4.77,-0.47,4.77,-0.47,0.46,-0.12,-0.30,5.23,5.23,5.24
22.09,4.80,-0.42,4.80,-0.42,0.42,-0.13,-0.30,5.22,5.21,5.22
22.31,4.82,-0.38,4.82,-0.38,0.37,-0.13,-0.31,5.19,5.19,5.20
22.54,4.84,-0.33,4.84,-0.33,0.33,-0.13,-0.32,5.17,5.17,5.17
22.76,4.87,-0.28,4.86,-0.28,0.29,-0.14,-0.33,5.15,5.15,5.15
22.99,4.89,-0.24,4.89,-0.24,0.25,-0.14,-0.33,5.13,5.13,5.13
23.22,4.90,-0.21,4.91,-0.20,0.21,-0.15,-0.34,5.11,5.11,5.11
23.45,4.93,-0.17,4.92,-0.17,0.17,-0.15,-0.35,5.10,5.09,5.10
23.69,4.94,-0.14,4.94,-0.14,0.14,-0.16,-0.36,5.07,5.08,5.08
23.92,4.96,-0.11,4.96,-0.10,0.10,-0.16,-0.37,5.06,5.06,5.06
24.16,4.98,-0.07,4.97,-0.07,0.07,-0.17,-0.37,5.05,5.05,5.04
24.40,4.99,-0.05,4.99,-0.04,0.04,-0.18,-0.38,5.03,5.03,5.03
24.65,5.01,-0.02,5.01,-0.01,0.01,-0.18,-0.39,5.02,5.02,5.02
24.89,5.03,0.03,5.03,0.02,-0.02,-0.19,-0.40,5.01,5.00,5.00
25.14,5.05,0.06,5.05,0.06,-0.06,-0.20,-0.41,4.99,4.99,4.99
25.39,5.08,0.10,5.08,0.09,-0.09,-0.20,-0.42,4.99,4.98,4.98
25.65,5.10,0.13,5.10,0.13,-0.13,-0.21,-0.42,4.97,4.97,4.97
25.91,5.13,0.17,5.13,0.16,-0.17,-0.22,-0.43,4.96,4.96,4.96
26.16,5.15,0.20,5.15,0.20,-0.21,-0.23,-0.44,4.94,4.94,4.95
26.43,5.18,0.25,5.18,0.25,-0.25,-0.23,-0.45,4.93,4.93,4.93
26.69,5.21,0.29,5.21,0.29,-0.29,-0.24,-0.46,4.92,4.92,4.92
26.96,5.24,0.33,5.24,0.33,-0.33,-0.25,-0.47,4.91,4.91,4.91
27.23,5.27,0.37,5.27,0.37,-0.37,-0.26,-0.47,4.90,4.90,4.90
27.50,5.29,0.40,5.30,0.41,-0.40,-0.27,-0.48,4.88,4.89,4.89
27.77,5.33,0.44,5.33,0.44,-0.44,-0.28,-0.49,4.89,4.88,4.89
28.05,5.36,0.48,5.35,0.48,-0.48,-0.29,-0.50,4.88,4.88,4.88
28.33,5.38,0.51,5.38,0.52,-0.51,-0.31,-0.51,4.86,4.87,4.87
28.62,5.41,0.54,5.41,0.55,-0.55,-0.32,-0.51,4.86,4.86,4.86
28.90,5.44,0.59,5.43,0.58,-0.58,-0.33,-0.52,4.86,4.85,4.85
29.19,5.46,0.61,5.46,0.61,-0.61,-0.35,-0.52,4.85,4.85,4.85
29.48,5.49,0.65,5.49,0.65,-0.64,-0.36,-0.53,4.85,4.85,4.84
29.78,5.52,0.68,5.51,0.67,-0.67,-0.38,-0.54,4.84,4.84,4.84
30.08,5.54,0.71,5.53,0.70,-0.70,-0.40,-0.54,4.83,4.83,4.83
