frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.44,-12.91,-9.44,-12.91,6.00,5.61,2.83,-3.44,-3.44,3.47
20.20,-9.33,-12.84,-9.33,-12.85,6.00,5.64,2.91,-3.33,-3.33,3.51
20.40,-9.22,-12.77,-9.23,-12.78,6.00,5.67,2.99,-3.22,-3.23,3.55
20.61,-9.12,-12.70,-9.12,-12.70,6.00,5.70,3.07,-3.12,-3.12,3.57
20.81,-9.01,-12.62,-9.01,-12.62,6.00,5.72,3.16,-3.01,-3.01,3.61
21.02,-8.90,-12.55,-8.90,-12.54,6.00,5.75,3.25,-2.90,-2.90,3.65
21.23,-8.78,-12.44,-8.78,-12.45,6.00,5.77,3.34,-2.78,-2.78,3.66
21.44,-8.67,-12.35,-8.67,-12.35,6.00,5.79,3.44,-2.67,-2.67,3.68
21.66,-8.55,-12.24,-8.55,-12.24,6.00,5.81,3.53,-2.55,-2.55,3.69
21.87,-8.44,-12.13,-8.44,-12.13,6.00,5.83,3.63,-2.44,-2.44,3.69
22.09,-8.32,-12.02,-8.33,-12.03,6.00,5.85,3.73,-2.32,-2.33,3.70
22.31,-8.22,-11.92,-8.22,-11.92,6.00,5.86,3.84,-2.22,-2.22,3.70
22.54,-8.11,-11.81,-8.11,-11.80,6.00,5.87,3.95,-2.11,-2.11,3.70
22.76,-8.00,-11.69,-8.00,-11.69,6.00,5.89,4.06,-2.00,-2.00,3.69
22.99,-7.89,-11.57,-7.90,-11.58,6.00,5.89,4.17,-1.89,-1.90,3.68
23.22,-7.81,-11.49,-7.81,-11.48,6.00,5.90,4.28,-1.81,-1.81,3.68
23.45,-7.72,-11.39,-7.72,-11.39,6.00,5.91,4.40,-1.72,-1.72,3.67
23.69,-7.63,-11.30,-7.64,-11.31,6.00,5.91,4.52,-1.63,-1.64,3.67
23.92,-7.55,-11.22,-7.54,-11.21,6.00,5.91,4.64,-1.55,-1.54,3.67
24.16,-7.44,-11.12,-7.44,-11.11,6.00,5.91,4.77,-1.44,-1.44,3.68
24.40,-7.32,-11.00,-7.32,-10.99,6.00,5.91,4.90,-1.32,-1.32,3.68
24.65,-7.19,-10.86,-7.19,-10.86,6.00,5.91,5.03,-1.19,-1.19,3.67
24.89,-7.07,-10.74,-7.08,-10.74,6.00,5.91,5.16,-1.07,-1.08,3.67
25.14,-6.97,-10.64,-6.97,-10.64,6.00,5.90,5.29,-0.97,-0.97,3.67
25.39,-6.88,-10.54,-6.87,-10.54,6.00,5.90,5.42,-0.88,-0.87,3.66
25.65,-6.78,-10.44,-6.78,-10.44,6.00,5.89,5.55,-0.78,-0.78,3.65
25.91,-6.69,-10.34,-6.70,-10.34,6.00,5.89,5.69,-0.69,-0.70,3.64
26.16,-6.61,-10.25,-6.61,-10.25,6.00,5.88,5.82,-0.61,-0.61,3.64
26.43,-6.53,-10.18,-6.53,-10.17,6.00,5.88,5.95,-0.53,-0.53,3.64
26.69,-6.44,-10.08,-6.45,-10.09,6.00,5.87,6.08,-0.44,-0.45,3.64
26.96,-6.36,-9.99,-6.36,-10.00,6.00,5.87,6.21,-0.36,-0.36,3.63
27.23,-6.27,-9.90,-6.27,-9.90,6.00,5.86,6.34,-0.27,-0.27,3.63
27.50,-6.17,-9.80,-6.17,-9.80,6.00,5.86,6.46,-0.17,-0.17,3.63
27.77,-6.07,-9.69,-6.08,-9.70,6.00,5.86,6.58,-0.07,-0.08,3.62
28.05,-5.98,-9.60,-5.98,-9.60,6.00,5.86,6.70,0.02,0.02,3.62
28.33,-5.90,-9.51,-5.90,-9.51,6.00,5.87,6.81,0.10,0.10,3.61
28.62,-5.82,-9.43,-5.83,-9.43,6.00,5.87,6.91,0.18,0.17,3.61
28.90,-5.75,-9.36,-5.74,-9.35,6.00,5.88,7.00,0.25,0.26,3.61
29.19,-5.64,-9.25,-5.64,-9.25,6.00,5.89,7.09,0.36,0.36,3.60
29.48,-5.53,-9.15,-5.53,-9.14,6.00,5.90,7.17,0.47,0.47,3.61
29.78,-5.42,-9.03,-5.42,-9.03,6.00,5.91,7.23,0.58,0.58,3.60
30.08,-5.32,-8.94,-5.33,-8.94,6.00,5.93,7.29,0.68,0.67,3.61
30.38,-5.26,-8.85,-5.26,-8.86,6.00,5.94,7.34,0.74,0.74,3.59
30.68,-5.20,-8.79,-5.20,-8.79,6.00,5.96,7.38,0.80,0.80,3.59
30.99,-5.14,-8.72,-5.13,-8.71,6.00,5.97,7.40,0.86,0.87,3.58
31.30,-5.04,-8.62,-5.04,-8.62,6.00,5.99,7.41,0.96,0.96,3.58
31.61,-4.94,-8.52,-4.94,-8.51,6.00,6.01,7.42,1.06,1.06,3.58
31.93,-4.83,-8.39,-4.85,-8.41,6.00,6.02,7.41,1.17,1.15,3.55
32.24,-4.77,-8.32,-4.78,-8.33,6.00,6.04,7.39,1.23,1.22,3.54
32.57,-4.72,-8.26,-4.72,-8.26,6.00,6.05,7.35,1.28,1.28,3.54
32.89,-4.67,-8.20,-4.65,-8.18,6.00,6.07,7.31,1.33,1.35,3.53
33.22,-4.56,-8.07,-4.56,-8.07,6.00,6.08,7.26,1.44,1.44,3.51
33.55,-4.44,-7.95,-4.44,-7.94,6.00,6.09,7.20,1.56,1.56,3.51
33.89,-4.31,-7.80,-4.33,-7.82,6.00,6.10,7.13,1.69,1.67,3.49
34.23,-4.24,-7.73,-4.25,-7.73,6.00,6.11,7.06,1.76,1.75,3.48
34.57,-4.19,-7.65,-4.19,-7.65,6.00,6.12,6.98,1.81,1.81,3.46
34.92,-4.14,-7.59,-4.13,-7.58,6.00,6.12,6.89,1.86,1.87,3.45
35.27,-4.05,-7.50,-4.05,-7.49,6.00,6.12,6.80,1.95,1.95,3.45
35.62,-3.95,-7.38,-3.96,-7.39,6.00,6.12,6.71,2.05,2.04,3.43
35.97,-3.85,-7.27,-3.85,-7.27,6.00,6.12,6.61,2.15,2.15,3.41
36.33,-3.74,-7.15,-3.73,-7.14,6.00,6.11,6.51,2.26,2.27,3.41
36.70,-3.62,-7.02,-3.63,-7.03,6.00,6.11,6.41,2.38,2.37,3.40
37.06,-3.52,-6.91,-3.53,-6.93,6.00,6.10,6.31,2.48,2.47,3.39
37.43,-3.46,-6.86,-3.46,-6.85,6.00,6.08,6.20,2.54,2.54,3.39
37.81,-3.41,-6.79,-3.41,-6.79,6.00,6.07,6.10,2.59,2.59,3.38
38.19,-3.36,-6.73,-3.36,-6.74,6.00,6.05,6.00,2.64,2.64,3.37
38.57,-3.31,-6.69,-3.32,-6.69,6.00,6.03,5.90,2.69,2.68,3.38
38.95,-3.27,-6.64,-3.27,-6.63,6.00,6.01,5.80,2.73,2.73,3.36
39.34,-3.21,-6.57,-3.21,-6.57,6.00,5.99,5.71,2.79,2.79,3.36
39.74,-3.15,-6.50,-3.15,-6.50,6.00,5.96,5.61,2.85,2.85,3.35
40.14,-3.08,-6.43,-3.08,-6.43,6.01,5.93,5.52,2.93,2.93,3.34
40.54,-3.00,-6.34,-3.01,-6.35,6.01,5.90,5.44,3.01,3.01,3.34
40.94,-2.92,-6.26,-2.92,-6.25,6.01,5.87,5.35,3.09,3.09,3.34
41.35,-2.83,-6.16,-2.82,-6.15,6.00,5.84,5.27,3.17,3.18,3.32
41.76,-2.73,-6.04,-2.74,-6.05,5.98,5.80,5.19,3.25,3.24,3.31
42.18,-2.66,-5.97,-2.68,-5.99,5.95,5.77,5.11,3.29,3.27,3.31
42.60,-2.64,-5.93,-2.64,-5.93,5.91,5.73,5.04,3.27,3.27,3.29
43.03,-2.61,-5.90,-2.60,-5.88,5.86,5.69,4.98,3.25,3.27,3.29
43.46,-2.54,-5.81,-2.54,-5.81,5.81,5.65,4.91,3.27,3.26,3.26
43.90,-2.47,-5.71,-2.48,-5.72,5.75,5.61,4.85,3.27,3.27,3.24
44.33,-2.41,-5.64,-2.41,-5.63,5.67,5.56,4.79,3.26,3.26,3.22
