frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.36,3.56,8.36,3.56,-3.57,-3.57,-1.71,4.80,4.80,4.80
20.20,8.35,3.57,8.35,3.57,-3.57,-3.57,-1.76,4.78,4.77,4.78
20.40,8.33,3.58,8.33,3.58,-3.58,-3.57,-1.81,4.75,4.75,4.75
20.61,8.32,3.59,8.32,3.59,-3.59,-3.57,-1.86,4.73,4.73,4.73
20.81,8.30,3.59,8.30,3.60,-3.60,-3.57,-1.91,4.70,4.71,4.71
21.02,8.29,3.61,8.29,3.61,-3.61,-3.57,-1.97,4.69,4.69,4.68
21.23,8.28,3.62,8.28,3.62,-3.61,-3.57,-2.03,4.67,4.66,4.66
21.44,8.26,3.62,8.26,3.62,-3.62,-3.57,-2.09,4.64,4.64,4.64
21.66,8.24,3.62,8.25,3.63,-3.63,-3.58,-2.15,4.61,4.61,4.62
21.87,8.23,3.63,8.23,3.63,-3.64,-3.58,-2.21,4.59,4.59,4.60
22.09,8.22,3.64,8.22,3.64,-3.65,-3.58,-2.27,4.57,4.57,4.58
22.31,8.21,3.66,8.21,3.66,-3.66,-3.58,-2.34,4.55,4.55,4.56
22.54,8.19,3.67,8.20,3.67,-3.67,-3.58,-2.41,4.53,4.53,4.53
22.76,8.19,3.69,8.18,3.68,-3.68,-3.58,-2.48,4.51,4.51,4.51
22.99,8.17,3.69,8.17,3.69,-3.69,-3.58,-2.55,4.48,4.49,4.49
23.22,8.16,3.70,8.17,3.70,-3.70,-3.59,-2.62,4.46,4.47,4.46
23.45,8.16,3.71,8.16,3.71,-3.71,-3.59,-2.69,4.45,4.45,4.45
23.69,8.15,3.72,8.16,3.72,-3.72,-3.59,-2.77,4.43,4.44,4.43
23.92,8.15,3.73,8.15,3.73,-3.73,-3.59,-2.85,4.42,4.42,4.42
24.16,8.15,3.75,8.14,3.74,-3.74,-3.59,-2.92,4.41,4.41,4.40
24.40,8.13,3.74,8.14,3.75,-3.75,-3.59,-3.00,4.39,4.39,4.39
24.65,8.13,3.75,8.13,3.75,-3.75,-3.60,-3.08,4.38,4.38,4.38
24.89,8.12,3.76,8.12,3.76,-3.76,-3.60,-3.17,4.36,4.36,4.36
25.14,8.12,3.77,8.12,3.77,-3.77,-3.60,-3.25,4.35,4.35,4.35
25.39,8.12,3.78,8.12,3.78,-3.78,-3.60,-3.33,4.34,4.34,4.34
25.65,8.12,3.79,8.12,3.79,-3.79,-3.60,-3.41,4.33,4.33,4.33
25.91,8.11,3.79,8.11,3.80,-3.80,-3.61,-3.50,4.31,4.32,4.32
26.16,8.11,3.80,8.11,3.81,-3.81,-3.61,-3.58,4.30,4.30,4.31
26.43,8.11,3.82,8.11,3.82,-3.82,-3.61,-3.66,4.29,4.29,4.29
26.69,8.11,3.84,8.11,3.83,-3.83,-3.61,-3.74,4.28,4.28,4.28
26.96,8.10,3.84,8.10,3.84,-3.84,-3.61,-3.83,4.26,4.27,4.27
27.23,8.10,3.85,8.10,3.85,-3.85,-3.62,-3.90,4.25,4.25,4.25
27.50,8.10,3.86,8.10,3.85,-3.86,-3.62,-3.98,4.25,4.24,4.24
27.77,8.10,3.86,8.10,3.86,-3.86,-3.62,-4.06,4.24,4.24,4.24
28.05,8.10,3.87,8.10,3.87,-3.87,-3.62,-4.13,4.23,4.23,4.23
28.33,8.10,3.88,8.10,3.88,-3.87,-3.62,-4.20,4.23,4.23,4.22
28.62,8.10,3.88,8.10,3.88,-3.88,-3.63,-4.26,4.22,4.22,4.22
28.90,8.09,3.88,8.09,3.88,-3.89,-3.63,-4.32,4.21,4.21,4.21
29.19,8.09,3.88,8.09,3.89,-3.89,-3.63,-4.38,4.20,4.20,4.21
29.48,8.09,3.90,8.09,3.89,-3.90,-3.63,-4.43,4.20,4.20,4.20
29.78,8.09,3.90,8.09,3.90,-3.90,-3.64,-4.48,4.19,4.19,4.20
30.08,8.09,3.91,8.09,3.90,-3.90,-3.64,-4.51,4.19,4.19,4.18
30.38,8.08,3.90,8.09,3.91,-3.91,-3.64,-4.55,4.18,4.18,4.18
30.68,8.08,3.91,8.08,3.91,-3.91,-3.64,-4.58,4.17,4.18,4.17
30.99,8.08,3.92,8.08,3.91,-3.91,-3.65,-4.60,4.18,4.17,4.16
31.30,8.06,3.90,8.07,3.91,-3.90,-3.65,-4.62,4.16,4.16,4.16
31.61,8.05,3.90,8.05,3.90,-3.90,-3.65,-4.63,4.15,4.15,4.15
31.93,8.03,3.90,8.03,3.89,-3.90,-3.65,-4.63,4.13,4.14,4.14
32.24,8.02,3.89,8.02,3.89,-3.90,-3.66,-4.63,4.13,4.13,4.13
32.57,8.01,3.89,8.01,3.89,-3.89,-3.66,-4.62,4.12,4.12,4.12
32.89,7.99,3.88,8.00,3.89,-3.89,-3.66,-4.61,4.10,4.11,4.11
33.22,7.99,3.89,7.99,3.89,-3.89,-3.66,-4.59,4.11,4.10,4.10
33.55,7.97,3.88,7.97,3.89,-3.88,-3.67,-4.57,4.09,4.09,4.09
33.89,7.96,3.89,7.96,3.88,-3.88,-3.67,-4.54,4.08,4.08,4.08
34.23,7.94,3.88,7.94,3.88,-3.88,-3.67,-4.51,4.06,4.07,4.06
34.57,7.93,3.87,7.93,3.87,-3.87,-3.68,-4.47,4.06,4.06,4.06
34.92,7.92,3.87,7.92,3.87,-3.87,-3.68,-4.43,4.05,4.05,4.05
35.27,7.90,3.86,7.90,3.86,-3.86,-3.68,-4.39,4.04,4.04,4.04
35.62,7.89,3.86,7.89,3.86,-3.86,-3.69,-4.35,4.03,4.03,4.04
35.97,7.87,3.85,7.87,3.85,-3.85,-3.69,-4.30,4.02,4.02,4.02
36.33,7.86,3.84,7.86,3.84,-3.84,-3.69,-4.25,4.02,4.02,4.02
36.70,7.84,3.83,7.84,3.84,-3.84,-3.70,-4.20,4.01,4.01,4.01
37.06,7.83,3.84,7.83,3.83,-3.83,-3.70,-4.15,4.00,4.00,4.00
37.43,7.81,3.82,7.81,3.82,-3.82,-3.70,-4.10,3.99,3.99,3.99
37.81,7.79,3.81,7.79,3.81,-3.81,-3.71,-4.05,3.98,3.98,3.98
38.19,7.78,3.80,7.78,3.80,-3.80,-3.71,-4.00,3.98,3.97,3.98
38.57,7.75,3.79,7.76,3.79,-3.79,-3.71,-3.96,3.96,3.97,3.96
38.95,7.74,3.78,7.74,3.78,-3.78,-3.72,-3.91,3.96,3.96,3.96
39.34,7.72,3.77,7.72,3.77,-3.77,-3.72,-3.86,3.95,3.95,3.95
39.74,7.70,3.76,7.70,3.76,-3.76,-3.72,-3.82,3.94,3.94,3.94
40.14,7.68,3.75,7.68,3.75,-3.75,-3.73,-3.77,3.93,3.93,3.93
40.54,7.66,3.73,7.67,3.74,-3.74,-3.73,-3.73,3.92,3.92,3.93
