frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.37,6.61,8.37,6.61,-6.61,-6.10,-3.21,1.76,1.76,1.76
20.20,8.40,6.60,8.41,6.61,-6.61,-6.15,-3.30,1.80,1.80,1.80
20.40,8.44,6.60,8.44,6.61,-6.60,-6.20,-3.39,1.84,1.84,1.84
20.61,8.47,6.61,8.48,6.61,-6.60,-6.24,-3.48,1.87,1.87,1.86
20.81,8.51,6.61,8.51,6.61,-6.61,-6.29,-3.58,1.91,1.90,1.90
21.02,8.54,6.60,8.55,6.61,-6.62,-6.33,-3.68,1.93,1.93,1.94
21.23,8.58,6.62,8.58,6.62,-6.62,-6.37,-3.78,1.96,1.96,1.96
21.44,8.62,6.63,8.62,6.64,-6.64,-6.42,-3.89,1.98,1.98,1.98
21.66,8.65,6.65,8.65,6.66,-6.65,-6.46,-4.00,2.00,2.00,2.00
21.87,8.69,6.68,8.69,6.67,-6.67,-6.50,-4.11,2.01,2.01,2.01
22.09,8.72,6.70,8.72,6.70,-6.70,-6.54,-4.22,2.03,2.02,2.03
22.31,8.76,6.72,8.76,6.72,-6.72,-6.58,-4.34,2.03,2.03,2.04
22.54,8.79,6.76,8.79,6.75,-6.75,-6.62,-4.46,2.04,2.04,2.04
22.76,8.82,6.78,8.83,6.78,-6.78,-6.66,-4.58,2.04,2.05,2.05
22.99,8.86,6.82,8.86,6.81,-6.81,-6.70,-4.71,2.06,2.06,2.05
23.22,8.89,6.84,8.89,6.84,-6.83,-6.74,-4.84,2.06,2.06,2.06
23.45,8.92,6.86,8.93,6.86,-6.86,-6.78,-4.97,2.07,2.07,2.07
23.69,8.96,6.89,8.96,6.88,-6.88,-6.82,-5.11,2.09,2.08,2.08
23.92,9.00,6.90,8.99,6.90,-6.90,-6.85,-5.24,2.10,2.10,2.10
24.16,9.02,6.91,9.02,6.91,-6.92,-6.89,-5.38,2.11,2.11,2.12
24.40,9.06,6.93,9.06,6.93,-6.94,-6.92,-5.53,2.12,2.12,2.13
24.65,9.08,6.96,9.09,6.96,-6.96,-6.95,-5.67,2.13,2.13,2.13
24.89,9.13,6.98,9.12,6.98,-6.98,-6.99,-5.82,2.15,2.14,2.14
25.14,9.16,7.00,9.15,7.00,-7.00,-7.02,-5.97,2.15,2.15,2.15
25.39,9.19,7.02,9.19,7.02,-7.02,-7.05,-6.12,2.16,2.16,2.16
25.65,9.21,7.04,9.22,7.04,-7.05,-7.08,-6.27,2.17,2.17,2.17
25.91,9.25,7.07,9.25,7.07,-7.07,-7.11,-6.42,2.19,2.18,2.18
26.16,9.29,7.09,9.28,7.09,-7.09,-7.14,-6.57,2.20,2.20,2.19
26.43,9.31,7.11,9.32,7.11,-7.11,-7.17,-6.72,2.21,2.21,2.20
26.69,9.34,7.12,9.34,7.13,-7.13,-7.20,-6.88,2.22,2.22,2.22
26.96,9.37,7.14,9.37,7.14,-7.15,-7.22,-7.03,2.23,2.23,2.23
27.23,9.40,7.17,9.40,7.16,-7.17,-7.25,-7.17,2.24,2.24,2.24
27.50,9.43,7.18,9.44,7.18,-7.18,-7.27,-7.32,2.25,2.25,2.26
27.77,9.47,7.21,9.46,7.20,-7.20,-7.30,-7.46,2.26,2.26,2.26
28.05,9.49,7.22,9.49,7.22,-7.22,-7.32,-7.60,2.28,2.27,2.28
28.33,9.51,7.24,9.52,7.24,-7.24,-7.34,-7.73,2.28,2.28,2.28
28.62,9.54,7.25,9.55,7.25,-7.25,-7.36,-7.86,2.29,2.29,2.30
28.90,9.57,7.27,9.57,7.27,-7.27,-7.38,-7.98,2.31,2.30,2.30
29.19,9.60,7.29,9.60,7.28,-7.28,-7.40,-8.09,2.32,2.32,2.31
29.48,9.62,7.29,9.63,7.30,-7.30,-7.42,-8.19,2.33,2.33,2.33
29.78,9.65,7.31,9.65,7.31,-7.31,-7.44,-8.29,2.34,2.34,2.34
30.08,9.67,7.32,9.67,7.32,-7.32,-7.45,-8.37,2.35,2.35,2.35
30.38,9.69,7.33,9.70,7.34,-7.33,-7.47,-8.45,2.36,2.36,2.36
30.68,9.71,7.35,9.71,7.35,-7.34,-7.48,-8.51,2.37,2.37,2.37
30.99,9.73,7.36,9.73,7.35,-7.35,-7.50,-8.56,2.38,2.38,2.38
31.30,9.74,7.36,9.75,7.36,-7.36,-7.51,-8.60,2.38,2.39,2.39
31.61,9.76,7.36,9.76,7.37,-7.37,-7.52,-8.63,2.40,2.40,2.40
31.93,9.78,7.38,9.78,7.37,-7.38,-7.54,-8.65,2.41,2.40,2.40
32.24,9.79,7.38,9.80,7.38,-7.38,-7.55,-8.66,2.41,2.41,2.41
32.57,9.81,7.39,9.82,7.39,-7.39,-7.56,-8.66,2.42,2.42,2.42
32.89,9.83,7.40,9.83,7.40,-7.40,-7.57,-8.64,2.44,2.44,2.44
33.22,9.85,7.42,9.85,7.41,-7.41,-7.57,-8.62,2.45,2.45,2.44
33.55,9.86,7.41,9.87,7.42,-7.41,-7.58,-8.59,2.45,2.45,2.46
33.89,9.88,7.43,9.88,7.42,-7.42,-7.59,-8.55,2.46,2.46,2.45
34.23,9.89,7.42,9.90,7.43,-7.43,-7.60,-8.50,2.46,2.46,2.47
34.57,9.91,7.44,9.92,7.44,-7.44,-7.60,-8.45,2.47,2.47,2.47
34.92,9.93,7.46,9.93,7.45,-7.46,-7.61,-8.40,2.48,2.48,2.48
35.27,9.95,7.47,9.95,7.47,-7.47,-7.61,-8.34,2.48,2.48,2.49
35.62,9.97,7.49,9.97,7.49,-7.49,-7.62,-8.27,2.49,2.49,2.49
35.97,9.99,7.51,10.00,7.50,-7.50,-7.62,-8.20,2.49,2.49,2.48
36.33,10.01,7.51,10.02,7.52,-7.52,-7.62,-8.14,2.50,2.50,2.50
36.70,10.03,7.54,10.03,7.54,-7.53,-7.63,-8.07,2.50,2.50,2.50
37.06,10.04,7.56,10.04,7.55,-7.55,-7.63,-8.00,2.50,2.50,2.49
37.43,10.05,7.56,10.06,7.57,-7.56,-7.63,-7.93,2.49,2.49,2.49
37.81,10.06,7.57,10.07,7.58,-7.58,-7.63,-7.86,2.49,2.49,2.49
38.19,10.08,7.60,10.08,7.59,-7.59,-7.64,-7.80,2.49,2.49,2.49
38.57,10.09,7.60,10.10,7.61,-7.61,-7.64,-7.73,2.48,2.49,2.50
38.95,10.11,7.63,10.11,7.63,-7.63,-7.64,-7.67,2.48,2.48,2.48
39.34,10.12,7.64,10.13,7.65,-7.65,-7.64,-7.61,2.47,2.48,2.48
39.74,10.14,7.68,10.15,7.67,-7.67,-7.64,-7.56,2.47,2.47,2.47
40.14,10.16,7.69,10.16,7.70,-7.69,-7.64,-7.51,2.47,2.47,2.47
40.54,10.18,7.72,10.18,7.72,-7.71,-7.64,-7.46,2.47,2.47,2.46
40.94,10.20,7.74,10.20,7.74,-7.73,-7.64,-7.42,2.47,2.47,2.47
41.35,10.21,7.75,10.22,7.76,-7.75,-7.64,-7.38,2.46,2.47,2.46
41.76,10.23,7.78,10.23,7.77,-7.77,-7.64,-7.35,2.46,2.46,2.46
42.18,10.25,7.79,10.25,7.79,-7.79,-7.64,-7.32,2.47,2.46,2.47
42.60,10.26,7.80,10.27,7.80,-7.81,-7.64,-7.29,2.46,2.46,2.46
43.03,10.28,7.82,10.29,7.82,-7.83,-7.64,-7.28,2.46,2.46,2.47
43.46,10.30,7.84,10.30,7.84,-7.85,-7.64,-7.26,2.46,2.46,2.46
43.90,10.32,7.87,10.32,7.87,-7.87,-7.64,-7.25,2.46,2.46,2.46
44.33,10.34,7.89,10.34,7.89,-7.89,-7.64,-7.25,2.46,2.46,2.45
44.78,10.36,7.92,10.36,7.91,-7.91,-7.65,-7.25,2.45,2.45,2.45
