frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-22.94,-21.94,-22.94,-21.94,6.00,5.56,2.80,-16.94,-16.94,-1.00
20.20,-22.75,-21.81,-22.76,-21.81,6.00,5.59,2.88,-16.75,-16.76,-0.94
20.40,-22.57,-21.68,-22.57,-21.68,6.00,5.61,2.96,-16.57,-16.57,-0.89
20.61,-22.39,-21.55,-22.39,-21.55,6.00,5.64,3.04,-16.39,-16.39,-0.83
20.81,-22.20,-21.42,-22.20,-21.42,6.00,5.66,3.13,-16.20,-16.20,-0.78
21.02,-22.01,-21.29,-22.01,-21.29,6.00,5.68,3.22,-16.01,-16.01,-0.72
21.23,-21.82,-21.15,-21.83,-21.15,6.00,5.71,3.31,-15.82,-15.83,-0.67
21.44,-21.64,-21.02,-21.64,-21.02,6.00,5.73,3.40,-15.64,-15.64,-0.62
21.66,-21.46,-20.88,-21.45,-20.88,6.00,5.75,3.50,-15.46,-15.45,-0.57
21.87,-21.26,-20.74,-21.26,-20.74,6.00,5.78,3.60,-15.26,-15.26,-0.52
22.09,-21.07,-20.60,-21.07,-20.60,6.00,5.80,3.70,-15.07,-15.07,-0.47
22.31,-20.88,-20.46,-20.88,-20.45,6.00,5.82,3.80,-14.88,-14.88,-0.42
22.54,-20.69,-20.30,-20.69,-20.31,6.00,5.84,3.91,-14.69,-14.69,-0.39
22.76,-20.49,-20.16,-20.50,-20.16,6.00,5.86,4.02,-14.49,-14.50,-0.33
22.99,-20.31,-20.01,-20.30,-20.01,6.00,5.88,4.13,-14.31,-14.30,-0.30
23.22,-20.12,-19.87,-20.11,-19.87,6.00,5.90,4.24,-14.12,-14.11,-0.25
23.45,-19.92,-19.72,-19.92,-19.72,6.00,5.92,4.36,-13.92,-13.92,-0.21
23.69,-19.73,-19.57,-19.73,-19.57,6.00,5.94,4.48,-13.73,-13.73,-0.16
23.92,-19.53,-19.42,-19.53,-19.42,6.00,5.96,4.60,-13.53,-13.53,-0.12
24.16,-19.34,-19.28,-19.34,-19.27,6.00,5.97,4.73,-13.34,-13.34,-0.07
24.40,-19.15,-19.12,-19.15,-19.12,6.00,5.99,4.85,-13.15,-13.15,-0.03
24.65,-18.96,-18.97,-18.96,-18.97,6.00,6.01,4.98,-12.96,-12.96,0.01
24.89,-18.76,-18.81,-18.76,-18.82,6.00,6.03,5.11,-12.76,-12.76,0.05
25.14,-18.57,-18.66,-18.57,-18.66,6.00,6.04,5.24,-12.57,-12.57,0.09
25.39,-18.38,-18.51,-18.38,-18.51,6.00,6.06,5.37,-12.38,-12.38,0.13
