frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.56,3.22,3.57,3.22,-3.22,-3.16,-1.75,0.35,0.35,0.35
20.20,3.57,3.26,3.57,3.25,-3.25,-3.18,-1.80,0.32,0.32,0.32
20.40,3.57,3.28,3.58,3.28,-3.28,-3.20,-1.85,0.29,0.30,0.30
20.61,3.58,3.31,3.58,3.31,-3.31,-3.23,-1.90,0.28,0.27,0.28
20.81,3.58,3.33,3.59,3.33,-3.34,-3.25,-1.96,0.25,0.25,0.26
21.02,3.59,3.36,3.59,3.36,-3.36,-3.27,-2.01,0.23,0.23,0.24
21.23,3.60,3.39,3.60,3.39,-3.39,-3.29,-2.07,0.22,0.21,0.22
21.44,3.60,3.41,3.61,3.41,-3.41,-3.32,-2.13,0.19,0.20,0.20
21.66,3.61,3.44,3.61,3.44,-3.43,-3.34,-2.19,0.18,0.18,0.18
21.87,3.62,3.46,3.62,3.46,-3.46,-3.36,-2.25,0.17,0.16,0.17
22.09,3.62,3.48,3.63,3.48,-3.48,-3.38,-2.31,0.15,0.15,0.15
22.31,3.63,3.50,3.63,3.50,-3.50,-3.40,-2.38,0.14,0.14,0.14
22.54,3.63,3.51,3.64,3.51,-3.51,-3.42,-2.44,0.12,0.12,0.13
22.76,3.64,3.53,3.64,3.53,-3.53,-3.44,-2.51,0.12,0.11,0.12
22.99,3.64,3.54,3.65,3.54,-3.54,-3.46,-2.58,0.10,0.10,0.11
23.22,3.65,3.56,3.65,3.56,-3.56,-3.48,-2.65,0.10,0.09,0.10
23.45,3.65,3.57,3.66,3.57,-3.57,-3.50,-2.73,0.08,0.09,0.09
23.69,3.66,3.59,3.66,3.59,-3.58,-3.52,-2.80,0.08,0.08,0.08
23.92,3.67,3.60,3.67,3.60,-3.60,-3.54,-2.88,0.08,0.07,0.08
24.16,3.67,3.61,3.68,3.61,-3.61,-3.56,-2.95,0.06,0.07,0.07
24.40,3.68,3.62,3.69,3.62,-3.62,-3.58,-3.03,0.06,0.06,0.07
24.65,3.69,3.64,3.69,3.63,-3.64,-3.60,-3.11,0.06,0.06,0.06
24.89,3.70,3.65,3.70,3.65,-3.65,-3.62,-3.19,0.06,0.05,0.06
25.14,3.70,3.66,3.71,3.66,-3.66,-3.64,-3.27,0.04,0.05,0.05
25.39,3.71,3.68,3.71,3.67,-3.67,-3.65,-3.35,0.04,0.04,0.04
25.65,3.71,3.68,3.72,3.69,-3.68,-3.67,-3.44,0.03,0.03,0.04
25.91,3.72,3.70,3.72,3.70,-3.70,-3.69,-3.52,0.03,0.03,0.03
