frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.31,-0.21,2.31,-0.20,0.20,-0.27,-0.27,2.51,2.51,2.52
20.20,2.32,-0.19,2.31,-0.20,0.20,-0.28,-0.28,2.52,2.51,2.50
20.40,2.31,-0.20,2.31,-0.19,0.20,-0.28,-0.29,2.50,2.51,2.50
20.61,2.31,-0.19,2.31,-0.19,0.19,-0.29,-0.30,2.50,2.50,2.49
20.81,2.32,-0.18,2.31,-0.18,0.18,-0.30,-0.31,2.50,2.49,2.49
21.02,2.32,-0.18,2.32,-0.17,0.16,-0.30,-0.32,2.48,2.49,2.49
21.23,2.33,-0.15,2.33,-0.15,0.15,-0.31,-0.33,2.48,2.47,2.47
21.44,2.33,-0.12,2.33,-0.13,0.13,-0.32,-0.34,2.45,2.45,2.45
21.66,2.33,-0.11,2.33,-0.10,0.10,-0.32,-0.35,2.43,2.43,2.43
21.87,2.33,-0.07,2.33,-0.07,0.07,-0.33,-0.37,2.40,2.41,2.40
22.09,2.35,-0.03,2.34,-0.04,0.04,-0.34,-0.38,2.39,2.38,2.38
22.31,2.35,-0.01,2.35,-0.01,0.00,-0.35,-0.39,2.35,2.35,2.36
22.54,2.36,0.03,2.36,0.03,-0.03,-0.35,-0.41,2.32,2.33,2.33
22.76,2.38,0.08,2.37,0.07,-0.07,-0.36,-0.42,2.31,2.30,2.30
22.99,2.39,0.12,2.39,0.11,-0.11,-0.37,-0.43,2.28,2.28,2.27
23.22,2.39,0.15,2.40,0.15,-0.14,-0.38,-0.45,2.24,2.25,2.24
23.45,2.41,0.19,2.41,0.19,-0.18,-0.39,-0.46,2.23,2.23,2.22
23.69,2.42,0.22,2.42,0.22,-0.21,-0.40,-0.48,2.21,2.21,2.20
23.92,2.43,0.25,2.43,0.24,-0.24,-0.41,-0.49,2.19,2.19,2.18
24.16,2.44,0.27,2.44,0.27,-0.27,-0.42,-0.51,2.17,2.16,2.17
24.40,2.44,0.29,2.45,0.30,-0.30,-0.43,-0.53,2.14,2.14,2.15
24.65,2.46,0.33,2.45,0.33,-0.33,-0.43,-0.54,2.13,2.12,2.13
24.89,2.47,0.36,2.47,0.36,-0.36,-0.44,-0.56,2.11,2.10,2.11
25.14,2.48,0.39,2.48,0.39,-0.39,-0.46,-0.58,2.08,2.09,2.09
25.39,2.50,0.43,2.50,0.43,-0.43,-0.47,-0.59,2.07,2.07,2.07
25.65,2.51,0.45,2.51,0.46,-0.46,-0.48,-0.61,2.05,2.05,2.06
25.91,2.53,0.50,2.53,0.49,-0.49,-0.49,-0.63,2.04,2.04,2.03
26.16,2.54,0.52,2.54,0.52,-0.52,-0.50,-0.65,2.02,2.02,2.02
26.43,2.55,0.55,2.55,0.55,-0.55,-0.51,-0.66,2.00,2.00,2.00
26.69,2.56,0.57,2.56,0.58,-0.58,-0.52,-0.68,1.98,1.98,1.98
26.96,2.57,0.60,2.57,0.60,-0.60,-0.53,-0.70,1.97,1.96,1.96
27.23,2.58,0.63,2.58,0.63,-0.63,-0.55,-0.72,1.95,1.95,1.95
27.50,2.58,0.65,2.58,0.65,-0.65,-0.56,-0.73,1.92,1.93,1.93
27.77,2.59,0.68,2.59,0.67,-0.68,-0.57,-0.75,1.91,1.91,1.91
28.05,2.60,0.70,2.60,0.71,-0.70,-0.58,-0.77,1.90,1.90,1.90
28.33,2.61,0.74,2.61,0.73,-0.72,-0.60,-0.78,1.88,1.88,1.87
28.62,2.62,0.76,2.62,0.75,-0.75,-0.61,-0.80,1.87,1.87,1.86
28.90,2.62,0.76,2.62,0.77,-0.77,-0.62,-0.81,1.85,1.85,1.86
29.19,2.63,0.79,2.63,0.79,-0.79,-0.64,-0.82,1.84,1.84,1.84
29.48,2.64,0.80,2.64,0.81,-0.81,-0.65,-0.84,1.83,1.83,1.84
29.78,2.65,0.83,2.65,0.83,-0.83,-0.67,-0.85,1.81,1.81,1.82
30.08,2.66,0.85,2.65,0.85,-0.85,-0.68,-0.86,1.81,1.80,1.80
30.38,2.65,0.86,2.66,0.88,-0.87,-0.70,-0.87,1.78,1.79,1.78
30.68,2.66,0.90,2.66,0.90,-0.89,-0.71,-0.88,1.77,1.77,1.76
30.99,2.67,0.93,2.66,0.91,-0.91,-0.73,-0.89,1.76,1.75,1.74
31.30,2.65,0.92,2.66,0.93,-0.92,-0.74,-0.89,1.72,1.73,1.73
31.61,2.65,0.93,2.65,0.94,-0.94,-0.76,-0.90,1.71,1.71,1.72
31.93,2.64,0.95,2.64,0.95,-0.95,-0.77,-0.90,1.69,1.69,1.69
32.24,2.63,0.96,2.63,0.96,-0.96,-0.79,-0.91,1.67,1.67,1.67
32.57,2.62,0.97,2.62,0.97,-0.97,-0.80,-0.91,1.65,1.65,1.64
32.89,2.61,0.98,2.61,0.98,-0.98,-0.82,-0.91,1.63,1.63,1.63
33.22,2.60,1.00,2.60,0.99,-0.99,-0.84,-0.91,1.61,1.61,1.60
33.55,2.58,0.99,2.58,1.00,-1.00,-0.85,-0.91,1.58,1.58,1.59
33.89,2.57,1.01,2.57,1.01,-1.01,-0.87,-0.91,1.56,1.56,1.56
34.23,2.56,1.01,2.55,1.01,-1.01,-0.88,-0.91,1.55,1.54,1.55
34.57,2.54,1.02,2.54,1.02,-1.02,-0.90,-0.90,1.52,1.52,1.51
34.92,2.52,1.03,2.52,1.02,-1.02,-0.92,-0.90,1.49,1.50,1.49
35.27,2.51,1.03,2.51,1.03,-1.03,-0.93,-0.90,1.48,1.48,1.48
35.62,2.49,1.03,2.49,1.03,-1.03,-0.95,-0.89,1.46,1.46,1.46
35.97,2.47,1.04,2.47,1.03,-1.04,-0.97,-0.89,1.43,1.43,1.43
36.33,2.45,1.03,2.45,1.04,-1.04,-0.98,-0.88,1.41,1.41,1.41
36.70,2.43,1.04,2.43,1.04,-1.04,-1.00,-0.87,1.39,1.39,1.39
37.06,2.41,1.05,2.41,1.04,-1.04,-1.01,-0.87,1.37,1.37,1.36
37.43,2.39,1.04,2.39,1.04,-1.04,-1.03,-0.86,1.35,1.35,1.35
37.81,2.37,1.04,2.37,1.04,-1.04,-1.04,-0.86,1.33,1.33,1.33
