frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.46,-3.10,0.46,-3.10,3.10,2.97,1.07,3.56,3.56,3.56
20.20,0.46,-3.08,0.46,-3.07,3.07,2.95,1.10,3.53,3.53,3.54
20.40,0.46,-3.05,0.46,-3.04,3.04,2.93,1.13,3.50,3.51,3.51
20.61,0.47,-3.02,0.47,-3.02,3.01,2.91,1.17,3.48,3.48,3.49
20.81,0.48,-2.98,0.47,-2.99,2.99,2.89,1.20,3.47,3.46,3.46
21.02,0.47,-2.96,0.48,-2.96,2.97,2.87,1.24,3.44,3.44,3.43
21.23,0.48,-2.93,0.48,-2.94,2.94,2.85,1.27,3.42,3.42,3.41
21.44,0.48,-2.91,0.47,-2.92,2.92,2.84,1.31,3.40,3.40,3.39
21.66,0.47,-2.90,0.47,-2.90,2.90,2.82,1.35,3.37,3.38,3.37
21.87,0.46,-2.89,0.46,-2.89,2.89,2.80,1.39,3.35,3.35,3.35
22.09,0.46,-2.87,0.46,-2.88,2.87,2.78,1.43,3.33,3.33,3.33
22.31,0.45,-2.86,0.45,-2.86,2.86,2.77,1.47,3.31,3.31,3.31
22.54,0.44,-2.84,0.44,-2.84,2.84,2.75,1.52,3.28,3.28,3.28
22.76,0.44,-2.82,0.44,-2.83,2.83,2.73,1.56,3.27,3.26,3.26
22.99,0.43,-2.81,0.43,-2.81,2.81,2.72,1.61,3.24,3.24,3.24
23.22,0.43,-2.79,0.43,-2.79,2.79,2.70,1.65,3.22,3.22,3.22
23.45,0.44,-2.77,0.44,-2.77,2.77,2.69,1.70,3.21,3.20,3.21
23.69,0.44,-2.75,0.44,-2.75,2.75,2.67,1.75,3.19,3.19,3.19
23.92,0.45,-2.73,0.45,-2.73,2.73,2.65,1.80,3.18,3.18,3.18
24.16,0.46,-2.70,0.46,-2.71,2.71,2.64,1.85,3.17,3.16,3.16
24.40,0.46,-2.69,0.46,-2.68,2.68,2.63,1.90,3.15,3.15,3.15
24.65,0.47,-2.67,0.47,-2.66,2.66,2.61,1.95,3.13,3.13,3.14
24.89,0.48,-2.64,0.48,-2.64,2.64,2.60,2.00,3.12,3.12,3.12
25.14,0.49,-2.62,0.49,-2.62,2.62,2.58,2.06,3.11,3.11,3.11
25.39,0.50,-2.60,0.50,-2.59,2.59,2.57,2.11,3.09,3.09,3.10
25.65,0.51,-2.57,0.51,-2.57,2.57,2.56,2.16,3.08,3.08,3.08
25.91,0.53,-2.54,0.53,-2.55,2.55,2.55,2.22,3.07,3.07,3.07
26.16,0.54,-2.52,0.54,-2.52,2.52,2.53,2.27,3.06,3.06,3.06
26.43,0.55,-2.49,0.55,-2.49,2.50,2.52,2.32,3.05,3.05,3.04
26.69,0.56,-2.47,0.56,-2.47,2.47,2.51,2.37,3.03,3.03,3.03
26.96,0.58,-2.44,0.58,-2.44,2.45,2.50,2.43,3.03,3.02,3.02
27.23,0.59,-2.42,0.59,-2.42,2.42,2.49,2.48,3.01,3.01,3.01
27.50,0.60,-2.40,0.60,-2.40,2.40,2.48,2.53,3.00,3.00,3.00
27.77,0.62,-2.38,0.62,-2.38,2.38,2.47,2.57,3.00,2.99,3.00
28.05,0.63,-2.36,0.63,-2.36,2.36,2.46,2.62,2.99,2.99,2.99
28.33,0.64,-2.34,0.64,-2.34,2.34,2.45,2.66,2.98,2.98,2.98
28.62,0.66,-2.32,0.65,-2.32,2.32,2.44,2.70,2.98,2.97,2.98
28.90,0.66,-2.30,0.66,-2.31,2.31,2.44,2.74,2.97,2.97,2.96
29.19,0.66,-2.30,0.67,-2.29,2.29,2.43,2.78,2.95,2.96,2.96
29.48,0.68,-2.27,0.67,-2.28,2.28,2.42,2.81,2.96,2.95,2.95
29.78,0.68,-2.27,0.68,-2.27,2.27,2.41,2.84,2.95,2.95,2.95
30.08,0.69,-2.25,0.69,-2.25,2.25,2.41,2.87,2.94,2.94,2.94
30.38,0.69,-2.25,0.69,-2.24,2.24,2.40,2.89,2.93,2.93,2.94
30.68,0.70,-2.23,0.70,-2.23,2.23,2.39,2.91,2.93,2.93,2.93
30.99,0.70,-2.22,0.70,-2.22,2.22,2.39,2.92,2.92,2.92,2.92
31.30,0.70,-2.21,0.70,-2.21,2.21,2.38,2.93,2.91,2.91,2.91
31.61,0.70,-2.20,0.70,-2.21,2.21,2.38,2.94,2.91,2.90,2.90
31.93,0.69,-2.20,0.69,-2.20,2.20,2.38,2.94,2.89,2.89,2.89
32.24,0.69,-2.20,0.69,-2.20,2.19,2.37,2.95,2.88,2.88,2.89
32.57,0.69,-2.19,0.69,-2.19,2.19,2.37,2.94,2.88,2.87,2.88
32.89,0.68,-2.19,0.68,-2.19,2.18,2.36,2.94,2.86,2.87,2.87
33.22,0.68,-2.18,0.68,-2.18,2.18,2.36,2.93,2.86,2.85,2.86
33.55,0.67,-2.17,0.67,-2.17,2.17,2.36,2.91,2.84,2.84,2.84
33.89,0.67,-2.16,0.67,-2.16,2.17,2.36,2.90,2.84,2.83,2.83
34.23,0.66,-2.16,0.66,-2.16,2.16,2.36,2.88,2.82,2.82,2.82
34.57,0.66,-2.16,0.66,-2.16,2.16,2.36,2.86,2.82,2.82,2.82
34.92,0.65,-2.16,0.65,-2.16,2.16,2.36,2.84,2.81,2.81,2.81
35.27,0.64,-2.15,0.64,-2.16,2.16,2.36,2.81,2.80,2.80,2.79
35.62,0.63,-2.16,0.63,-2.16,2.16,2.36,2.79,2.79,2.79,2.79
35.97,0.62,-2.16,0.62,-2.16,2.16,2.36,2.76,2.78,2.78,2.78
36.33,0.61,-2.17,0.61,-2.17,2.16,2.36,2.73,2.77,2.77,2.78
36.70,0.59,-2.17,0.59,-2.17,2.17,2.36,2.70,2.76,2.77,2.76
37.06,0.58,-2.17,0.58,-2.18,2.18,2.36,2.67,2.76,2.76,2.75
37.43,0.56,-2.19,0.56,-2.19,2.19,2.36,2.64,2.75,2.75,2.75
37.81,0.53,-2.21,0.54,-2.20,2.20,2.36,2.62,2.73,2.74,2.74
38.19,0.52,-2.21,0.51,-2.22,2.22,2.37,2.59,2.74,2.73,2.73
38.57,0.49,-2.23,0.49,-2.23,2.23,2.37,2.56,2.72,2.72,2.72
38.95,0.47,-2.25,0.47,-2.25,2.25,2.37,2.53,2.72,2.71,2.72
39.34,0.44,-2.26,0.44,-2.26,2.26,2.38,2.51,2.70,2.70,2.70
39.74,0.42,-2.28,0.42,-2.28,2.28,2.38,2.48,2.70,2.70,2.70
40.14,0.40,-2.29,0.40,-2.29,2.29,2.38,2.46,2.69,2.69,2.69
40.54,0.37,-2.31,0.37,-2.31,2.31,2.39,2.44,2.68,2.68,2.68
40.94,0.35,-2.32,0.35,-2.32,2.32,2.39,2.41,2.67,2.67,2.67
41.35,0.32,-2.35,0.33,-2.34,2.34,2.40,2.40,2.66,2.66,2.67
41.76,0.31,-2.34,0.30,-2.35,2.35,2.40,2.38,2.66,2.66,2.65
42.18,0.28,-2.37,0.28,-2.37,2.37,2.41,2.36,2.65,2.65,2.65
42.60,0.25,-2.38,0.25,-2.38,2.38,2.41,2.35,2.63,2.63,2.63
43.03,0.22,-2.41,0.22,-2.40,2.40,2.42,2.33,2.62,2.62,2.63
43.46,0.20,-2.41,0.20,-2.42,2.41,2.42,2.32,2.61,2.61,2.61
43.90,0.18,-2.43,0.18,-2.43,2.43,2.43,2.31,2.61,2.61,2.61
44.33,0.16,-2.44,0.16,-2.44,2.45,2.43,2.31,2.61,2.60,2.60
44.78,0.13,-2.46,0.13,-2.46,2.46,2.44,2.30,2.59,2.59,2.59
45.23,0.11,-2.47,0.11,-2.48,2.48,2.45,2.30,2.59,2.58,2.58
45.68,0.08,-2.50,0.08,-2.49,2.49,2.45,2.30,2.57,2.58,2.58
46.13,0.06,-2.51,0.06,-2.51,2.51,2.46,2.30,2.57,2.57,2.57
46.60,0.04,-2.53,0.04,-2.53,2.53,2.46,2.30,2.57,2.57,2.57
47.06,0.02,-2.54,0.02,-2.54,2.54,2.47,2.30,2.56,2.56,2.56
47.53,-0.01,-2.56,-0.01,-2.56,2.56,2.47,2.31,2.55,2.55,2.55
48.01,-0.03,-2.58,-0.03,-2.58,2.58,2.47,2.31,2.55,2.55,2.55
48.49,-0.05,-2.59,-0.05,-2.59,2.59,2.48,2.32,2.54,2.54,2.54
48.97,-0.07,-2.60,-0.07,-2.60,2.60,2.48,2.33,2.53,2.53,2.53
49.46,-0.09,-2.62,-0.09,-2.61,2.61,2.48,2.34,2.52,2.52,2.53
49.96,-0.11,-2.63,-0.10,-2.62,2.62,2.49,2.35,2.51,2.52,2.52
50.46,-0.11,-2.62,-0.12,-2.63,2.63,2.49,2.37,2.52,2.51,2.51
50.96,-0.13,-2.63,-0.13,-2.63,2.63,2.49,2.38,2.50,2.50,2.50
51.47,-0.14,-2.63,-0.14,-2.63,2.63,2.49,2.40,2.49,2.50,2.49
51.99,-0.15,-2.63,-0.15,-2.64,2.63,2.49,2.41,2.48,2.48,2.48
52.51,-0.16,-2.64,-0.16,-2.64,2.63,2.49,2.42,2.47,2.47,2.48
53.03,-0.17,-2.64,-0.17,-2.63,2.63,2.49,2.44,2.46,2.47,2.47
53.56,-0.17,-2.63,-0.17,-2.63,2.63,2.49,2.45,2.46,2.46,2.46
54.10,-0.17,-2.62,-0.17,-2.62,2.62,2.48,2.47,2.45,2.45,2.45
54.64,-0.18,-2.62,-0.18,-2.61,2.61,2.48,2.48,2.43,2.44,2.44
55.18,-0.18,-2.61,-0.18,-2.61,2.60,2.48,2.49,2.42,2.42,2.43
55.74,-0.18,-2.59,-0.18,-2.60,2.59,2.47,2.51,2.41,2.41,2.41
56.29,-0.18,-2.58,-0.18,-2.58,2.58,2.46,2.51,2.40,2.40,2.40
56.86,-0.17,-2.56,-0.17,-2.56,2.56,2.45,2.52,2.39,2.39,2.39
57.42,-0.16,-2.54,-0.16,-2.54,2.54,2.44,2.53,2.38,2.38,2.38
58.00,-0.15,-2.53,-0.15,-2.52,2.53,2.43,2.53,2.38,2.38,2.38
58.58,-0.14,-2.50,-0.14,-2.50,2.50,2.42,2.53,2.36,2.36,2.36
59.16,-0.13,-2.48,-0.13,-2.48,2.48,2.41,2.53,2.35,2.35,2.35
59.76,-0.12,-2.46,-0.12,-2.46,2.46,2.39,2.53,2.34,2.34,2.34
60.35,-0.10,-2.43,-0.10,-2.43,2.43,2.38,2.52,2.33,2.33,2.33
60.96,-0.09,-2.41,-0.09,-2.40,2.40,2.36,2.51,2.31,2.31,2.32
61.57,-0.07,-2.37,-0.07,-2.37,2.37,2.34,2.49,2.30,2.30,2.30
62.18,-0.05,-2.34,-0.05,-2.34,2.34,2.32,2.47,2.29,2.29,2.29
62.80,-0.03,-2.30,-0.03,-2.31,2.31,2.30,2.45,2.28,2.28,2.27
63.43,-0.02,-2.28,-0.02,-2.28,2.28,2.28,2.42,2.26,2.26,2.26
64.07,-0.00,-2.25,0.00,-2.24,2.24,2.25,2.39,2.24,2.24,2.25
64.71,0.03,-2.20,0.02,-2.21,2.20,2.23,2.36,2.23,2.23,2.23
65.35,0.04,-2.17,0.05,-2.17,2.16,2.20,2.32,2.20,2.21,2.21
66.01,0.07,-2.12,0.07,-2.12,2.12,2.17,2.28,2.19,2.19,2.19
66.67,0.09,-2.08,0.09,-2.08,2.08,2.14,2.24,2.17,2.17,2.17
67.33,0.12,-2.03,0.12,-2.04,2.04,2.11,2.19,2.16,2.16,2.15
