frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-11.00,-5.94,-11.00,-5.93,6.02,4.04,0.42,-4.98,-4.97,-5.07
20.20,-10.79,-5.74,-10.79,-5.74,5.76,3.98,0.43,-5.03,-5.03,-5.06
20.40,-10.58,-5.53,-10.59,-5.54,5.51,3.91,0.45,-5.07,-5.07,-5.05
20.61,-10.39,-5.34,-10.38,-5.34,5.28,3.84,0.46,-5.11,-5.10,-5.05
20.81,-10.17,-5.13,-10.17,-5.13,5.06,3.77,0.48,-5.11,-5.12,-5.04
21.02,-9.96,-4.93,-9.96,-4.92,4.85,3.71,0.49,-5.12,-5.11,-5.04
21.23,-9.73,-4.71,-9.73,-4.70,4.65,3.64,0.51,-5.08,-5.08,-5.03
21.44,-9.50,-4.47,-9.50,-4.47,4.46,3.57,0.53,-5.04,-5.03,-5.03
21.66,-9.28,-4.25,-9.26,-4.23,4.28,3.50,0.54,-5.00,-4.98,-5.03
21.87,-9.04,-4.01,-9.06,-4.03,4.11,3.43,0.56,-4.93,-4.95,-5.03
22.09,-8.88,-3.86,-8.91,-3.89,3.97,3.36,0.58,-4.92,-4.94,-5.02
22.31,-8.82,-3.80,-8.81,-3.79,3.84,3.28,0.60,-4.98,-4.97,-5.02
22.54,-8.76,-3.74,-8.76,-3.73,3.72,3.21,0.62,-5.04,-5.04,-5.03
22.76,-8.70,-3.66,-8.70,-3.67,3.62,3.14,0.64,-5.08,-5.09,-5.04
22.99,-8.63,-3.60,-8.61,-3.58,3.51,3.07,0.66,-5.12,-5.10,-5.04
23.22,-8.49,-3.46,-8.49,-3.45,3.41,2.99,0.68,-5.08,-5.09,-5.04
23.45,-8.34,-3.29,-8.35,-3.31,3.29,2.92,0.70,-5.05,-5.06,-5.05
23.69,-8.19,-3.15,-8.19,-3.15,3.16,2.84,0.72,-5.04,-5.04,-5.05
23.92,-8.04,-2.99,-8.04,-2.99,3.01,2.77,0.75,-5.03,-5.03,-5.05
24.16,-7.89,-2.84,-7.89,-2.84,2.85,2.69,0.77,-5.04,-5.04,-5.05
24.40,-7.73,-2.68,-7.73,-2.69,2.69,2.62,0.79,-5.04,-5.05,-5.05
24.65,-7.58,-2.54,-7.58,-2.54,2.52,2.54,0.81,-5.06,-5.06,-5.05
24.89,-7.43,-2.38,-7.43,-2.38,2.36,2.46,0.83,-5.07,-5.07,-5.05
25.14,-7.27,-2.22,-7.27,-2.22,2.21,2.39,0.86,-5.06,-5.06,-5.05
25.39,-7.12,-2.06,-7.12,-2.06,2.07,2.31,0.88,-5.05,-5.05,-5.06
25.65,-6.97,-1.92,-6.96,-1.91,1.95,2.23,0.90,-5.03,-5.02,-5.06
25.91,-6.82,-1.77,-6.84,-1.78,1.83,2.15,0.92,-4.99,-5.01,-5.06
26.16,-6.73,-1.67,-6.74,-1.68,1.73,2.07,0.95,-5.00,-5.01,-5.06
26.43,-6.68,-1.63,-6.68,-1.62,1.63,2.00,0.97,-5.05,-5.05,-5.06
26.69,-6.62,-1.57,-6.63,-1.57,1.54,1.92,0.99,-5.08,-5.09,-5.06
26.96,-6.57,-1.52,-6.55,-1.50,1.45,1.84,1.01,-5.13,-5.11,-5.06
27.23,-6.45,-1.40,-6.45,-1.39,1.35,1.76,1.02,-5.10,-5.10,-5.06
27.50,-6.32,-1.27,-6.33,-1.27,1.25,1.68,1.04,-5.07,-5.08,-5.06
27.77,-6.19,-1.13,-6.20,-1.14,1.15,1.60,1.06,-5.04,-5.05,-5.06
28.05,-6.07,-1.01,-6.07,-1.02,1.03,1.51,1.07,-5.04,-5.04,-5.06
28.33,-5.96,-0.90,-5.96,-0.90,0.92,1.43,1.08,-5.05,-5.04,-5.06
28.62,-5.84,-0.79,-5.84,-0.79,0.80,1.35,1.09,-5.04,-5.04,-5.06
28.90,-5.73,-0.69,-5.74,-0.68,0.69,1.27,1.10,-5.04,-5.04,-5.05
29.19,-5.63,-0.59,-5.63,-0.59,0.59,1.19,1.10,-5.04,-5.04,-5.05
29.48,-5.54,-0.49,-5.54,-0.50,0.50,1.11,1.11,-5.04,-5.04,-5.05
29.78,-5.45,-0.42,-5.45,-0.41,0.41,1.03,1.11,-5.04,-5.04,-5.04
30.08,-5.36,-0.33,-5.37,-0.33,0.33,0.94,1.11,-5.04,-5.04,-5.04
30.38,-5.28,-0.25,-5.28,-0.25,0.24,0.86,1.10,-5.05,-5.05,-5.04
30.68,-5.20,-0.17,-5.20,-0.16,0.15,0.78,1.09,-5.05,-5.05,-5.04
30.99,-5.11,-0.08,-5.11,-0.07,0.06,0.70,1.08,-5.05,-5.05,-5.04
31.30,-5.01,0.02,-5.01,0.02,-0.03,0.62,1.07,-5.04,-5.04,-5.04
31.61,-4.91,0.12,-4.91,0.13,-0.12,0.53,1.05,-5.03,-5.03,-5.04
31.93,-4.81,0.22,-4.82,0.22,-0.20,0.45,1.03,-5.01,-5.02,-5.04
32.24,-4.74,0.31,-4.74,0.30,-0.28,0.37,1.01,-5.02,-5.02,-5.05
32.57,-4.68,0.36,-4.68,0.37,-0.36,0.29,0.98,-5.04,-5.03,-5.05
32.89,-4.61,0.44,-4.61,0.44,-0.44,0.21,0.95,-5.05,-5.05,-5.05
33.22,-4.55,0.50,-4.55,0.50,-0.51,0.13,0.92,-5.06,-5.07,-5.06
33.55,-4.49,0.57,-4.49,0.57,-0.59,0.05,0.89,-5.08,-5.08,-5.06
33.89,-4.43,0.63,-4.43,0.64,-0.66,-0.04,0.85,-5.10,-5.09,-5.07
34.23,-4.35,0.71,-4.34,0.72,-0.74,-0.12,0.81,-5.09,-5.08,-5.07
34.57,-4.25,0.81,-4.25,0.82,-0.81,-0.19,0.77,-5.06,-5.06,-5.07
34.92,-4.15,0.91,-4.17,0.90,-0.87,-0.27,0.72,-5.03,-5.04,-5.07
35.27,-4.10,0.96,-4.11,0.96,-0.93,-0.35,0.68,-5.04,-5.04,-5.07
35.62,-4.07,0.99,-4.06,1.00,-0.99,-0.43,0.63,-5.06,-5.05,-5.07
35.97,-4.03,1.03,-4.03,1.03,-1.03,-0.51,0.58,-5.06,-5.07,-5.07
36.33,-4.00,1.06,-4.00,1.07,-1.07,-0.58,0.52,-5.08,-5.07,-5.07
36.70,-3.96,1.10,-3.96,1.11,-1.11,-0.66,0.47,-5.08,-5.07,-5.07
37.06,-3.92,1.14,-3.93,1.14,-1.15,-0.73,0.42,-5.07,-5.08,-5.07
37.43,-3.89,1.17,-3.89,1.17,-1.19,-0.81,0.36,-5.09,-5.08,-5.07
37.81,-3.85,1.20,-3.85,1.21,-1.24,-0.88,0.30,-5.09,-5.08,-5.06
38.19,-3.79,1.26,-3.79,1.27,-1.28,-0.95,0.24,-5.07,-5.06,-5.06
38.57,-3.72,1.33,-3.72,1.33,-1.31,-1.02,0.18,-5.04,-5.03,-5.06
38.95,-3.65,1.39,-3.67,1.38,-1.34,-1.09,0.12,-4.99,-5.01,-5.05
39.34,-3.64,1.40,-3.64,1.41,-1.37,-1.16,0.06,-5.01,-5.01,-5.05
