frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.94,3.74,3.93,3.74,-3.73,-4.36,-1.85,0.21,0.20,0.20
20.20,3.95,3.75,3.96,3.76,-3.76,-4.36,-1.90,0.19,0.20,0.20
20.40,3.99,3.79,3.98,3.79,-3.79,-4.36,-1.96,0.20,0.20,0.20
20.61,4.01,3.81,4.01,3.81,-3.81,-4.36,-2.02,0.19,0.20,0.20
20.81,4.04,3.84,4.04,3.84,-3.84,-4.36,-2.08,0.20,0.20,0.20
21.02,4.07,3.87,4.07,3.87,-3.87,-4.35,-2.14,0.20,0.20,0.20
21.23,4.09,3.89,4.09,3.89,-3.89,-4.35,-2.20,0.20,0.20,0.20
21.44,4.11,3.91,4.11,3.91,-3.92,-4.35,-2.27,0.19,0.20,0.20
21.66,4.13,3.93,4.13,3.94,-3.94,-4.34,-2.33,0.19,0.19,0.20
21.87,4.17,3.97,4.16,3.96,-3.96,-4.34,-2.40,0.21,0.20,0.20
22.09,4.18,3.98,4.18,3.99,-3.99,-4.34,-2.47,0.19,0.20,0.20
22.31,4.21,4.01,4.21,4.01,-4.01,-4.34,-2.54,0.20,0.20,0.20
22.54,4.23,4.03,4.23,4.03,-4.03,-4.33,-2.62,0.20,0.20,0.20
22.76,4.25,4.05,4.25,4.05,-4.05,-4.33,-2.69,0.20,0.20,0.20
22.99,4.27,4.07,4.27,4.07,-4.07,-4.32,-2.77,0.20,0.20,0.20
23.22,4.27,4.07,4.29,4.09,-4.09,-4.32,-2.85,0.18,0.20,0.20
23.45,4.32,4.12,4.30,4.11,-4.10,-4.32,-2.93,0.22,0.20,0.20
23.69,4.32,4.12,4.31,4.11,-4.12,-4.31,-3.01,0.20,0.19,0.20
23.92,4.32,4.12,4.33,4.13,-4.13,-4.31,-3.10,0.19,0.19,0.20
24.16,4.32,4.12,4.34,4.14,-4.14,-4.30,-3.18,0.18,0.19,0.20
24.40,4.37,4.17,4.35,4.15,-4.15,-4.30,-3.27,0.22,0.20,0.20
24.65,4.37,4.17,4.37,4.17,-4.16,-4.29,-3.36,0.21,0.21,0.20
24.89,4.37,4.17,4.37,4.18,-4.16,-4.29,-3.45,0.20,0.21,0.20
25.14,4.37,4.17,4.37,4.17,-4.17,-4.28,-3.54,0.20,0.20,0.20
25.39,4.37,4.17,4.37,4.17,-4.18,-4.28,-3.63,0.19,0.19,0.20
25.65,4.37,4.17,4.37,4.17,-4.18,-4.27,-3.72,0.19,0.19,0.20
25.91,4.37,4.17,4.37,4.18,-4.18,-4.27,-3.81,0.19,0.19,0.20
26.16,4.38,4.18,4.39,4.19,-4.19,-4.26,-3.90,0.19,0.20,0.20
26.43,4.41,4.21,4.40,4.20,-4.19,-4.26,-3.99,0.22,0.21,0.20
26.69,4.41,4.21,4.41,4.21,-4.20,-4.25,-4.07,0.21,0.21,0.20
26.96,4.41,4.21,4.41,4.21,-4.21,-4.25,-4.16,0.20,0.20,0.20
27.23,4.41,4.21,4.41,4.21,-4.22,-4.24,-4.24,0.19,0.19,0.20
27.50,4.41,4.21,4.42,4.22,-4.23,-4.23,-4.33,0.18,0.19,0.20
27.77,4.45,4.25,4.44,4.24,-4.24,-4.23,-4.41,0.21,0.20,0.20
28.05,4.46,4.26,4.45,4.26,-4.25,-4.22,-4.48,0.21,0.21,0.20
28.33,4.46,4.26,4.46,4.26,-4.25,-4.21,-4.56,0.21,0.21,0.20
28.62,4.46,4.26,4.46,4.26,-4.26,-4.21,-4.62,0.20,0.20,0.20
28.90,4.46,4.26,4.46,4.26,-4.27,-4.20,-4.69,0.19,0.19,0.20
29.19,4.46,4.26,4.47,4.27,-4.27,-4.19,-4.75,0.19,0.19,0.20
29.48,4.48,4.28,4.47,4.27,-4.28,-4.18,-4.80,0.20,0.20,0.20
29.78,4.48,4.28,4.48,4.28,-4.28,-4.18,-4.85,0.20,0.20,0.20
30.08,4.48,4.28,4.48,4.28,-4.28,-4.17,-4.89,0.20,0.20,0.20
30.38,4.48,4.28,4.48,4.28,-4.28,-4.16,-4.92,0.20,0.20,0.20
30.68,4.48,4.28,4.48,4.28,-4.28,-4.15,-4.95,0.20,0.20,0.20
30.99,4.48,4.28,4.47,4.27,-4.27,-4.14,-4.97,0.20,0.20,0.20
31.30,4.46,4.26,4.47,4.27,-4.27,-4.13,-4.98,0.19,0.19,0.20
31.61,4.46,4.26,4.46,4.26,-4.27,-4.13,-4.99,0.19,0.19,0.20
31.93,4.46,4.26,4.46,4.26,-4.27,-4.12,-4.99,0.19,0.19,0.20
32.24,4.46,4.26,4.46,4.26,-4.26,-4.11,-4.99,0.20,0.20,0.20
32.57,4.46,4.26,4.46,4.26,-4.26,-4.10,-4.97,0.20,0.20,0.20
32.89,4.46,4.26,4.46,4.27,-4.25,-4.09,-4.95,0.21,0.21,0.20
33.22,4.46,4.26,4.46,4.26,-4.25,-4.08,-4.93,0.21,0.21,0.20
33.55,4.46,4.26,4.44,4.24,-4.24,-4.07,-4.90,0.22,0.20,0.20
33.89,4.41,4.21,4.43,4.23,-4.23,-4.06,-4.86,0.17,0.19,0.20
34.23,4.41,4.21,4.41,4.21,-4.23,-4.05,-4.82,0.18,0.18,0.20
