frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.22,-4.01,6.22,-4.01,4.01,3.67,1.26,10.23,10.23,10.23
20.20,6.27,-4.00,6.27,-4.00,4.00,3.65,1.30,10.27,10.27,10.27
20.40,6.31,-4.00,6.31,-3.99,3.99,3.63,1.34,10.30,10.30,10.31
20.61,6.36,-3.97,6.36,-3.97,3.98,3.62,1.38,10.33,10.34,10.32
20.81,6.41,-3.95,6.41,-3.96,3.96,3.60,1.42,10.37,10.36,10.36
21.02,6.45,-3.95,6.45,-3.94,3.94,3.58,1.46,10.39,10.39,10.40
21.23,6.50,-3.92,6.50,-3.93,3.92,3.56,1.51,10.42,10.42,10.42
21.44,6.55,-3.89,6.55,-3.90,3.89,3.55,1.55,10.44,10.44,10.44
21.66,6.60,-3.86,6.60,-3.86,3.86,3.53,1.60,10.46,10.46,10.46
21.87,6.65,-3.82,6.65,-3.83,3.83,3.51,1.65,10.48,10.48,10.47
22.09,6.70,-3.79,6.70,-3.79,3.79,3.49,1.70,10.49,10.49,10.49
22.31,6.75,-3.75,6.75,-3.75,3.75,3.47,1.75,10.50,10.50,10.50
22.54,6.79,-3.71,6.79,-3.71,3.71,3.45,1.80,10.50,10.50,10.50
22.76,6.84,-3.67,6.84,-3.67,3.67,3.43,1.86,10.51,10.51,10.51
22.99,6.89,-3.62,6.89,-3.63,3.63,3.41,1.91,10.52,10.52,10.51
23.22,6.93,-3.59,6.93,-3.59,3.59,3.39,1.97,10.52,10.53,10.52
23.45,6.98,-3.55,6.98,-3.55,3.56,3.37,2.02,10.54,10.53,10.53
23.69,7.03,-3.51,7.03,-3.52,3.52,3.35,2.08,10.55,10.54,10.54
23.92,7.07,-3.49,7.07,-3.49,3.48,3.33,2.14,10.55,10.56,10.56
24.16,7.12,-3.46,7.12,-3.45,3.45,3.31,2.20,10.57,10.57,10.58
24.40,7.17,-3.42,7.17,-3.42,3.41,3.29,2.26,10.58,10.58,10.59
24.65,7.21,-3.38,7.21,-3.38,3.38,3.27,2.33,10.59,10.59,10.59
24.89,7.26,-3.35,7.26,-3.34,3.34,3.25,2.39,10.61,10.60,10.61
25.14,7.31,-3.31,7.31,-3.31,3.31,3.23,2.45,10.62,10.62,10.62
25.39,7.35,-3.27,7.35,-3.27,3.27,3.21,2.52,10.62,10.63,10.63
25.65,7.40,-3.23,7.40,-3.24,3.24,3.19,2.58,10.64,10.63,10.63
25.91,7.44,-3.20,7.44,-3.20,3.20,3.16,2.64,10.64,10.64,10.64
26.16,7.49,-3.16,7.49,-3.17,3.17,3.14,2.71,10.66,10.66,10.65
