frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.10,2.64,5.10,2.64,-2.62,-2.92,-1.55,2.48,2.48,2.46
20.20,5.12,2.62,5.12,2.62,-2.61,-2.93,-1.60,2.51,2.51,2.50
20.40,5.14,2.60,5.13,2.60,-2.60,-2.93,-1.64,2.54,2.53,2.54
20.61,5.16,2.60,5.16,2.59,-2.60,-2.94,-1.69,2.56,2.56,2.56
20.81,5.18,2.58,5.18,2.58,-2.60,-2.94,-1.74,2.58,2.58,2.60
21.02,5.20,2.56,5.21,2.58,-2.61,-2.94,-1.79,2.59,2.60,2.64
21.23,5.25,2.60,5.24,2.59,-2.62,-2.95,-1.84,2.63,2.63,2.65
21.44,5.29,2.62,5.29,2.62,-2.63,-2.95,-1.89,2.66,2.66,2.67
21.66,5.33,2.65,5.34,2.66,-2.65,-2.96,-1.95,2.68,2.68,2.68
21.87,5.38,2.70,5.37,2.69,-2.68,-2.96,-2.01,2.70,2.70,2.68
22.09,5.41,2.72,5.40,2.72,-2.70,-2.96,-2.06,2.71,2.70,2.69
22.31,5.42,2.73,5.42,2.74,-2.73,-2.97,-2.12,2.69,2.69,2.68
22.54,5.44,2.75,5.44,2.75,-2.76,-2.97,-2.18,2.68,2.68,2.68
22.76,5.45,2.77,5.45,2.78,-2.79,-2.98,-2.25,2.66,2.66,2.67
22.99,5.47,2.80,5.47,2.81,-2.81,-2.98,-2.31,2.65,2.66,2.66
23.22,5.50,2.84,5.50,2.84,-2.84,-2.99,-2.38,2.66,2.66,2.66
23.45,5.53,2.88,5.53,2.87,-2.87,-2.99,-2.44,2.66,2.66,2.65
23.69,5.56,2.91,5.56,2.91,-2.90,-3.00,-2.51,2.66,2.66,2.65
23.92,5.59,2.94,5.59,2.93,-2.93,-3.00,-2.58,2.66,2.66,2.65
24.16,5.62,2.96,5.62,2.96,-2.96,-3.01,-2.65,2.66,2.66,2.66
24.40,5.64,2.98,5.64,2.99,-2.98,-3.01,-2.72,2.65,2.66,2.66
24.65,5.67,3.02,5.67,3.01,-3.00,-3.02,-2.80,2.67,2.66,2.65
24.89,5.69,3.04,5.69,3.04,-3.02,-3.02,-2.87,2.67,2.67,2.65
25.14,5.70,3.05,5.70,3.05,-3.03,-3.03,-2.95,2.66,2.66,2.65
25.39,5.70,3.05,5.70,3.05,-3.05,-3.03,-3.02,2.64,2.64,2.65
25.65,5.70,3.06,5.70,3.06,-3.08,-3.04,-3.10,2.62,2.62,2.64
25.91,5.70,3.07,5.71,3.08,-3.11,-3.05,-3.17,2.59,2.60,2.63
26.16,5.73,3.10,5.74,3.11,-3.14,-3.05,-3.25,2.59,2.60,2.63
26.43,5.79,3.16,5.79,3.16,-3.17,-3.06,-3.32,2.62,2.62,2.63
26.69,5.84,3.21,5.84,3.22,-3.20,-3.06,-3.40,2.64,2.64,2.62
26.96,5.89,3.27,5.88,3.26,-3.23,-3.07,-3.47,2.66,2.65,2.61
27.23,5.90,3.29,5.90,3.28,-3.26,-3.08,-3.54,2.64,2.64,2.61
27.50,5.90,3.29,5.90,3.29,-3.28,-3.08,-3.61,2.61,2.62,2.61
27.77,5.90,3.30,5.90,3.30,-3.30,-3.09,-3.68,2.60,2.60,2.60
28.05,5.90,3.30,5.90,3.30,-3.31,-3.10,-3.75,2.59,2.59,2.60
28.33,5.90,3.31,5.90,3.31,-3.31,-3.10,-3.81,2.59,2.59,2.59
28.62,5.90,3.31,5.90,3.31,-3.31,-3.11,-3.87,2.59,2.59,2.59
28.90,5.90,3.31,5.90,3.31,-3.31,-3.12,-3.92,2.59,2.59,2.59
29.19,5.90,3.31,5.90,3.31,-3.31,-3.12,-3.98,2.59,2.59,2.59
29.48,5.90,3.30,5.90,3.31,-3.32,-3.13,-4.02,2.58,2.58,2.59
29.78,5.91,3.32,5.91,3.32,-3.34,-3.14,-4.07,2.57,2.57,2.58
30.08,5.92,3.33,5.92,3.33,-3.35,-3.15,-4.11,2.57,2.57,2.59
30.38,5.94,3.37,5.94,3.37,-3.37,-3.15,-4.14,2.57,2.57,2.57
30.68,5.97,3.40,5.97,3.40,-3.39,-3.16,-4.17,2.58,2.58,2.57
30.99,6.00,3.44,5.99,3.43,-3.41,-3.17,-4.19,2.59,2.58,2.56
31.30,6.00,3.44,6.00,3.44,-3.43,-3.18,-4.21,2.57,2.57,2.56
31.61,6.00,3.44,6.00,3.45,-3.45,-3.19,-4.23,2.55,2.55,2.56
31.93,6.00,3.46,6.00,3.46,-3.46,-3.19,-4.23,2.54,2.54,2.53
32.24,6.00,3.48,6.00,3.47,-3.48,-3.20,-4.24,2.52,2.52,2.52
32.57,6.00,3.48,6.00,3.48,-3.49,-3.21,-4.23,2.51,2.51,2.52
32.89,6.00,3.49,6.00,3.49,-3.49,-3.22,-4.23,2.50,2.50,2.51
33.22,6.00,3.51,6.00,3.50,-3.51,-3.23,-4.21,2.49,2.49,2.49
33.55,6.00,3.51,6.00,3.52,-3.52,-3.24,-4.20,2.48,2.48,2.49
33.89,6.00,3.53,6.00,3.53,-3.53,-3.25,-4.18,2.47,2.47,2.46
34.23,6.00,3.54,6.00,3.54,-3.54,-3.26,-4.16,2.46,2.46,2.46
34.57,6.00,3.56,6.00,3.55,-3.56,-3.27,-4.13,2.44,2.44,2.44
34.92,6.00,3.57,6.00,3.57,-3.57,-3.28,-4.10,2.43,2.43,2.43
35.27,6.00,3.57,6.00,3.58,-3.58,-3.28,-4.07,2.42,2.42,2.43
35.62,6.00,3.59,6.00,3.59,-3.59,-3.29,-4.04,2.41,2.41,2.40
35.97,6.00,3.61,6.00,3.60,-3.60,-3.30,-4.00,2.40,2.40,2.39
36.33,6.00,3.61,6.00,3.62,-3.61,-3.31,-3.96,2.39,2.39,2.39
36.70,6.00,3.62,6.00,3.62,-3.62,-3.32,-3.93,2.38,2.38,2.38
