frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-14.69,-10.80,-14.68,-10.80,6.00,5.36,1.88,-8.69,-8.68,-3.88
20.20,-14.48,-10.65,-14.48,-10.66,6.00,5.42,1.94,-8.48,-8.48,-3.82
20.40,-14.27,-10.50,-14.27,-10.51,6.00,5.49,2.00,-8.27,-8.27,-3.77
20.61,-14.07,-10.36,-14.07,-10.36,6.00,5.55,2.06,-8.07,-8.07,-3.71
20.81,-13.86,-10.20,-13.86,-10.21,6.00,5.62,2.12,-7.86,-7.86,-3.66
21.02,-13.66,-10.05,-13.66,-10.05,6.00,5.68,2.19,-7.66,-7.66,-3.60
21.23,-13.45,-9.89,-13.45,-9.89,6.00,5.73,2.26,-7.45,-7.45,-3.55
21.44,-13.23,-9.73,-13.24,-9.74,6.00,5.79,2.33,-7.23,-7.24,-3.50
21.66,-13.03,-9.58,-13.03,-9.57,6.00,5.84,2.40,-7.03,-7.03,-3.45
21.87,-12.81,-9.41,-12.81,-9.41,6.00,5.88,2.47,-6.81,-6.81,-3.40
22.09,-12.60,-9.25,-12.60,-9.25,6.00,5.92,2.55,-6.60,-6.60,-3.35
22.31,-12.39,-9.09,-12.39,-9.09,6.00,5.96,2.63,-6.39,-6.39,-3.30
22.54,-12.19,-8.93,-12.19,-8.93,6.00,6.00,2.71,-6.19,-6.19,-3.26
22.76,-11.97,-8.76,-11.98,-8.76,6.00,6.02,2.79,-5.97,-5.98,-3.21
22.99,-11.77,-8.60,-11.77,-8.60,6.00,6.05,2.87,-5.77,-5.77,-3.17
23.22,-11.56,-8.44,-11.55,-8.43,6.00,6.06,2.96,-5.56,-5.55,-3.12
23.45,-11.33,-8.25,-11.34,-8.26,6.00,6.08,3.05,-5.33,-5.34,-3.08
23.69,-11.13,-8.10,-11.13,-8.09,6.00,6.08,3.13,-5.13,-5.13,-3.03
23.92,-10.91,-7.92,-10.91,-7.92,6.00,6.08,3.23,-4.91,-4.91,-2.99
24.16,-10.69,-7.75,-10.70,-7.76,6.00,6.07,3.32,-4.69,-4.70,-2.94
24.40,-10.48,-7.58,-10.48,-7.58,6.00,6.05,3.41,-4.48,-4.48,-2.90
24.65,-10.28,-7.42,-10.27,-7.41,6.00,6.03,3.51,-4.28,-4.27,-2.86
24.89,-10.05,-7.23,-10.06,-7.24,6.00,6.00,3.60,-4.05,-4.06,-2.82
25.14,-9.84,-7.06,-9.84,-7.06,6.01,5.96,3.70,-3.83,-3.83,-2.78
25.39,-9.62,-6.88,-9.63,-6.89,6.03,5.92,3.79,-3.60,-3.60,-2.74
25.65,-9.42,-6.72,-9.42,-6.72,6.03,5.86,3.89,-3.38,-3.38,-2.70
25.91,-9.21,-6.55,-9.20,-6.54,6.03,5.80,3.98,-3.18,-3.17,-2.66
26.16,-8.98,-6.36,-8.99,-6.37,6.00,5.73,4.08,-2.98,-2.99,-2.62
26.43,-8.78,-6.19,-8.78,-6.19,5.96,5.65,4.17,-2.82,-2.82,-2.59
26.69,-8.57,-6.01,-8.56,-6.01,5.88,5.57,4.26,-2.68,-2.68,-2.55
26.96,-8.35,-5.84,-8.35,-5.84,5.79,5.48,4.35,-2.56,-2.57,-2.51
27.23,-8.14,-5.66,-8.14,-5.66,5.66,5.38,4.43,-2.48,-2.48,-2.48
27.50,-7.93,-5.49,-7.93,-5.48,5.51,5.27,4.51,-2.41,-2.41,-2.44
27.77,-7.71,-5.31,-7.71,-5.31,5.35,5.16,4.59,-2.37,-2.37,-2.40
28.05,-7.51,-5.13,-7.51,-5.14,5.16,5.04,4.65,-2.34,-2.34,-2.37
28.33,-7.29,-4.96,-7.30,-4.97,4.97,4.91,4.72,-2.32,-2.32,-2.33
28.62,-7.09,-4.80,-7.08,-4.79,4.79,4.78,4.77,-2.30,-2.29,-2.29
28.90,-6.87,-4.61,-6.87,-4.62,4.62,4.65,4.82,-2.25,-2.25,-2.25
29.19,-6.66,-4.43,-6.66,-4.44,4.44,4.50,4.86,-2.21,-2.21,-2.22
29.48,-6.45,-4.27,-6.45,-4.27,4.27,4.36,4.88,-2.18,-2.18,-2.18
29.78,-6.25,-4.11,-6.25,-4.10,4.11,4.21,4.90,-2.14,-2.14,-2.14
30.08,-6.05,-3.94,-6.05,-3.94,3.94,4.05,4.91,-2.11,-2.11,-2.11
30.38,-5.85,-3.78,-5.85,-3.78,3.78,3.89,4.90,-2.07,-2.07,-2.07
30.68,-5.66,-3.62,-5.65,-3.62,3.62,3.73,4.88,-2.04,-2.04,-2.04
30.99,-5.46,-3.46,-5.46,-3.46,3.45,3.56,4.85,-2.00,-2.01,-2.00
31.30,-5.27,-3.30,-5.27,-3.30,3.29,3.40,4.81,-1.98,-1.98,-1.97
31.61,-5.08,-3.14,-5.07,-3.13,3.13,3.23,4.75,-1.95,-1.94,-1.94
31.93,-4.88,-2.97,-4.88,-2.97,2.97,3.05,4.68,-1.91,-1.91,-1.91
32.24,-4.68,-2.80,-4.69,-2.81,2.81,2.88,4.60,-1.88,-1.88,-1.88
32.57,-4.50,-2.65,-4.49,-2.64,2.65,2.70,4.51,-1.85,-1.85,-1.85
32.89,-4.30,-2.48,-4.31,-2.48,2.48,2.53,4.40,-1.82,-1.82,-1.82
33.22,-4.12,-2.31,-4.12,-2.32,2.32,2.35,4.28,-1.80,-1.80,-1.80
33.55,-3.93,-2.16,-3.93,-2.16,2.16,2.17,4.15,-1.78,-1.77,-1.77
33.89,-3.75,-2.00,-3.74,-1.99,1.99,1.99,4.02,-1.75,-1.75,-1.75
34.23,-3.56,-1.83,-3.56,-1.83,1.83,1.81,3.87,-1.73,-1.73,-1.73
34.57,-3.37,-1.66,-3.37,-1.67,1.67,1.63,3.71,-1.70,-1.70,-1.70
34.92,-3.19,-1.51,-3.19,-1.50,1.50,1.45,3.55,-1.69,-1.68,-1.68
35.27,-3.00,-1.34,-3.00,-1.34,1.33,1.27,3.38,-1.66,-1.67,-1.66
35.62,-2.82,-1.18,-2.81,-1.17,1.17,1.09,3.20,-1.65,-1.65,-1.64
35.97,-2.62,-1.00,-2.63,-1.00,1.00,0.91,3.02,-1.62,-1.63,-1.62
36.33,-2.43,-0.82,-2.44,-0.83,0.83,0.73,2.84,-1.60,-1.61,-1.61
36.70,-2.26,-0.67,-2.25,-0.66,0.67,0.55,2.64,-1.59,-1.58,-1.59
37.06,-2.06,-0.49,-2.07,-0.49,0.50,0.38,2.45,-1.56,-1.57,-1.57
37.43,-1.88,-0.32,-1.89,-0.33,0.33,0.20,2.25,-1.55,-1.56,-1.56
37.81,-1.72,-0.18,-1.71,-0.17,0.17,0.02,2.05,-1.55,-1.54,-1.54
38.19,-1.54,-0.01,-1.54,-0.01,0.00,-0.15,1.85,-1.53,-1.53,-1.53
38.57,-1.37,0.15,-1.36,0.16,-0.16,-0.32,1.64,-1.53,-1.52,-1.52
38.95,-1.18,0.33,-1.19,0.32,-0.32,-0.50,1.43,-1.51,-1.51,-1.51
39.34,-1.01,0.49,-1.01,0.49,-0.49,-0.67,1.22,-1.50,-1.50,-1.50
39.74,-0.84,0.65,-0.84,0.66,-0.66,-0.84,1.01,-1.49,-1.50,-1.49
40.14,-0.67,0.82,-0.67,0.82,-0.82,-1.01,0.80,-1.49,-1.49,-1.49
40.54,-0.49,0.99,-0.49,0.99,-0.99,-1.17,0.59,-1.48,-1.48,-1.48
40.94,-0.32,1.16,-0.31,1.16,-1.16,-1.34,0.37,-1.47,-1.47,-1.47
41.35,-0.14,1.34,-0.14,1.33,-1.33,-1.50,0.16,-1.46,-1.47,-1.47
41.76,0.03,1.49,0.03,1.49,-1.49,-1.66,-0.06,-1.46,-1.46,-1.46
42.18,0.19,1.66,0.20,1.66,-1.65,-1.83,-0.27,-1.46,-1.46,-1.46
42.60,0.37,1.82,0.36,1.81,-1.82,-1.98,-0.49,-1.45,-1.45,-1.45
43.03,0.52,1.98,0.53,1.98,-1.98,-2.14,-0.71,-1.45,-1.45,-1.45
43.46,0.69,2.14,0.69,2.13,-2.13,-2.30,-0.93,-1.44,-1.44,-1.44
43.90,0.85,2.29,0.85,2.29,-2.29,-2.45,-1.14,-1.44,-1.44,-1.44
44.33,1.02,2.45,1.01,2.45,-2.45,-2.60,-1.36,-1.43,-1.43,-1.43
44.78,1.17,2.60,1.17,2.60,-2.61,-2.75,-1.58,-1.43,-1.43,-1.43
45.23,1.33,2.75,1.33,2.76,-2.76,-2.90,-1.81,-1.43,-1.43,-1.42
45.68,1.49,2.91,1.49,2.91,-2.92,-3.05,-2.03,-1.42,-1.42,-1.42
46.13,1.66,3.08,1.65,3.07,-3.07,-3.20,-2.25,-1.41,-1.42,-1.42
46.60,1.80,3.21,1.81,3.22,-3.22,-3.34,-2.48,-1.42,-1.41,-1.41
47.06,1.96,3.38,1.96,3.37,-3.37,-3.48,-2.70,-1.40,-1.41,-1.41
47.53,2.11,3.53,2.11,3.52,-3.52,-3.62,-2.93,-1.40,-1.41,-1.41
48.01,2.25,3.65,2.26,3.66,-3.66,-3.76,-3.15,-1.41,-1.41,-1.40
48.49,2.40,3.80,2.40,3.80,-3.81,-3.89,-3.38,-1.40,-1.41,-1.40
48.97,2.54,3.95,2.55,3.95,-3.95,-4.03,-3.61,-1.40,-1.40,-1.40
49.46,2.69,4.09,2.69,4.09,-4.09,-4.16,-3.84,-1.39,-1.39,-1.39
49.96,2.84,4.23,2.84,4.23,-4.22,-4.29,-4.07,-1.38,-1.39,-1.39
50.46,2.97,4.35,2.98,4.36,-4.36,-4.42,-4.30,-1.39,-1.38,-1.38
50.96,3.11,4.50,3.11,4.49,-4.49,-4.54,-4.53,-1.38,-1.38,-1.38
51.47,3.24,4.62,3.25,4.62,-4.62,-4.67,-4.75,-1.38,-1.38,-1.37
51.99,3.38,4.75,3.38,4.75,-4.75,-4.79,-4.98,-1.37,-1.37,-1.37
52.51,3.51,4.88,3.51,4.88,-4.88,-4.91,-5.21,-1.36,-1.36,-1.37
53.03,3.64,5.01,3.64,5.01,-5.00,-5.03,-5.43,-1.36,-1.36,-1.36
53.56,3.76,5.13,3.76,5.13,-5.13,-5.14,-5.65,-1.36,-1.36,-1.36
54.10,3.88,5.24,3.89,5.25,-5.25,-5.26,-5.87,-1.37,-1.36,-1.36
54.64,4.01,5.37,4.01,5.37,-5.38,-5.37,-6.09,-1.37,-1.36,-1.36
55.18,4.14,5.51,4.14,5.50,-5.50,-5.48,-6.30,-1.36,-1.36,-1.36
55.74,4.26,5.62,4.27,5.63,-5.63,-5.59,-6.50,-1.37,-1.36,-1.36
56.29,4.38,5.76,4.39,5.76,-5.75,-5.69,-6.70,-1.37,-1.37,-1.37
56.86,4.51,5.88,4.51,5.88,-5.88,-5.80,-6.89,-1.37,-1.37,-1.37
57.42,4.62,6.01,4.62,6.01,-6.00,-5.90,-7.07,-1.38,-1.38,-1.38
58.00,4.73,6.12,4.74,6.13,-6.13,-6.00,-7.24,-1.40,-1.39,-1.39
58.58,4.85,6.25,4.85,6.25,-6.25,-6.09,-7.40,-1.40,-1.40,-1.40
59.16,4.96,6.38,4.96,6.37,-6.38,-6.19,-7.55,-1.41,-1.41,-1.41
59.76,5.07,6.49,5.07,6.50,-6.50,-6.28,-7.69,-1.42,-1.43,-1.42
60.35,5.17,6.62,5.18,6.61,-6.62,-6.37,-7.81,-1.44,-1.44,-1.44
60.96,5.28,6.73,5.28,6.74,-6.74,-6.46,-7.93,-1.45,-1.45,-1.45
61.57,5.39,6.85,5.39,6.86,-6.85,-6.54,-8.02,-1.46,-1.46,-1.46
62.18,5.49,6.98,5.50,6.97,-6.97,-6.63,-8.10,-1.48,-1.48,-1.48
62.80,5.59,7.09,5.59,7.09,-7.08,-6.71,-8.17,-1.49,-1.49,-1.49
63.43,5.69,7.20,5.69,7.19,-7.19,-6.79,-8.22,-1.50,-1.50,-1.50
64.07,5.78,7.29,5.79,7.30,-7.30,-6.86,-8.26,-1.52,-1.51,-1.51
64.71,5.88,7.40,5.88,7.40,-7.40,-6.94,-8.28,-1.52,-1.52,-1.52
65.35,5.98,7.51,5.98,7.50,-7.50,-7.01,-8.29,-1.52,-1.52,-1.52
66.01,6.07,7.59,6.07,7.60,-7.59,-7.08,-8.29,-1.52,-1.52,-1.52
66.67,6.16,7.68,6.16,7.68,-7.68,-7.15,-8.27,-1.52,-1.52,-1.52
67.33,6.24,7.77,6.24,7.76,-7.76,-7.21,-8.25,-1.52,-1.52,-1.52
68.01,6.32,7.83,6.32,7.84,-7.84,-7.27,-8.21,-1.51,-1.51,-1.51
68.69,6.40,7.90,6.40,7.91,-7.91,-7.33,-8.17,-1.51,-1.51,-1.50
69.37,6.48,7.98,6.48,7.98,-7.98,-7.39,-8.12,-1.49,-1.49,-1.49
70.07,6.56,8.04,6.56,8.04,-8.04,-7.45,-8.06,-1.48,-1.48,-1.48
70.77,6.63,8.10,6.64,8.10,-8.10,-7.50,-8.00,-1.47,-1.47,-1.47
71.48,6.70,8.15,6.71,8.16,-8.16,-7.55,-7.94,-1.46,-1.46,-1.45
72.19,6.77,8.22,6.77,8.21,-8.22,-7.60,-7.87,-1.44,-1.44,-1.44
72.91,6.83,8.27,6.83,8.26,-8.27,-7.65,-7.80,-1.43,-1.43,-1.43
73.64,6.89,8.32,6.89,8.31,-8.31,-7.69,-7.72,-1.42,-1.42,-1.42
74.38,6.94,8.36,6.95,8.36,-8.36,-7.73,-7.65,-1.41,-1.41,-1.41
75.12,7.00,8.41,7.00,8.40,-8.40,-7.77,-7.58,-1.40,-1.40,-1.40
75.87,7.04,8.44,7.04,8.44,-8.44,-7.81,-7.51,-1.39,-1.39,-1.39
76.63,7.08,8.47,7.08,8.47,-8.47,-7.84,-7.44,-1.39,-1.39,-1.38
77.40,7.11,8.50,7.12,8.50,-8.50,-7.87,-7.37,-1.39,-1.38,-1.38
78.17,7.15,8.53,7.15,8.52,-8.53,-7.90,-7.31,-1.37,-1.37,-1.37
78.95,7.18,8.55,7.18,8.54,-8.54,-7.93,-7.25,-1.36,-1.36,-1.36
79.74,7.20,8.56,7.21,8.56,-8.56,-7.95,-7.19,-1.35,-1.35,-1.35
80.54,7.22,8.57,7.22,8.57,-8.56,-7.98,-7.14,-1.33,-1.33,-1.34
81.35,7.23,8.57,7.23,8.56,-8.55,-8.00,-7.09,-1.32,-1.32,-1.33
82.16,7.22,8.55,7.22,8.54,-8.53,-8.02,-7.04,-1.31,-1.31,-1.32
82.98,7.20,8.51,7.21,8.52,-8.51,-8.03,-7.00,-1.31,-1.30,-1.31
83.81,7.18,8.47,7.19,8.48,-8.48,-8.04,-6.97,-1.29,-1.29,-1.29
84.65,7.16,8.44,7.16,8.43,-8.44,-8.05,-6.93,-1.28,-1.28,-1.27
85.50,7.13,8.39,7.13,8.39,-8.40,-8.06,-6.91,-1.26,-1.26,-1.25
86.35,7.10,8.33,7.11,8.34,-8.35,-8.07,-6.89,-1.24,-1.24,-1.23
87.22,7.08,8.30,7.08,8.29,-8.30,-8.07,-6.87,-1.21,-1.21,-1.21
