frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.03,3.69,12.03,3.69,-3.69,-4.24,-2.21,8.33,8.33,8.34
20.20,12.08,3.74,12.08,3.74,-3.74,-4.25,-2.27,8.34,8.34,8.34
20.40,12.13,3.78,12.13,3.78,-3.78,-4.26,-2.33,8.35,8.35,8.35
20.61,12.18,3.82,12.18,3.82,-3.82,-4.26,-2.40,8.35,8.35,8.36
20.81,12.23,3.87,12.22,3.87,-3.87,-4.27,-2.47,8.36,8.36,8.36
21.02,12.27,3.90,12.27,3.91,-3.91,-4.27,-2.54,8.36,8.36,8.36
21.23,12.32,3.95,12.32,3.95,-3.95,-4.28,-2.61,8.37,8.37,8.36
21.44,12.37,3.99,12.37,3.99,-3.99,-4.29,-2.69,8.38,8.37,8.37
21.66,12.42,4.03,12.41,4.03,-4.03,-4.29,-2.76,8.38,8.38,8.38
21.87,12.46,4.07,12.46,4.07,-4.08,-4.30,-2.84,8.38,8.38,8.38
22.09,12.51,4.11,12.51,4.11,-4.12,-4.31,-2.92,8.39,8.39,8.39
22.31,12.56,4.16,12.56,4.16,-4.16,-4.31,-3.01,8.40,8.40,8.40
22.54,12.61,4.20,12.61,4.20,-4.20,-4.32,-3.09,8.41,8.41,8.40
22.76,12.66,4.25,12.66,4.24,-4.24,-4.33,-3.18,8.42,8.42,8.41
22.99,12.71,4.29,12.70,4.28,-4.28,-4.33,-3.27,8.43,8.42,8.42
23.22,12.75,4.32,12.75,4.32,-4.32,-4.34,-3.36,8.43,8.43,8.43
23.45,12.80,4.36,12.80,4.36,-4.36,-4.35,-3.45,8.44,8.44,8.44
23.69,12.85,4.40,12.84,4.39,-4.39,-4.35,-3.55,8.45,8.45,8.45
23.92,12.89,4.43,12.89,4.43,-4.43,-4.36,-3.65,8.46,8.46,8.46
24.16,12.94,4.47,12.94,4.47,-4.46,-4.37,-3.75,8.47,8.47,8.47
24.40,12.98,4.50,12.98,4.50,-4.50,-4.38,-3.85,8.48,8.48,8.48
24.65,13.03,4.53,13.03,4.53,-4.53,-4.39,-3.95,8.49,8.49,8.50
24.89,13.07,4.56,13.07,4.56,-4.57,-4.39,-4.05,8.50,8.50,8.51
25.14,13.12,4.60,13.12,4.60,-4.60,-4.40,-4.16,8.52,8.52,8.52
25.39,13.16,4.63,13.16,4.63,-4.63,-4.41,-4.26,8.53,8.53,8.53
25.65,13.21,4.67,13.21,4.67,-4.66,-4.42,-4.37,8.54,8.54,8.54
25.91,13.25,4.69,13.25,4.70,-4.70,-4.43,-4.48,8.55,8.55,8.55
26.16,13.30,4.73,13.29,4.73,-4.73,-4.44,-4.58,8.57,8.56,8.56
26.43,13.33,4.75,13.33,4.76,-4.76,-4.44,-4.69,8.57,8.57,8.57
26.69,13.37,4.78,13.37,4.78,-4.78,-4.45,-4.79,8.58,8.58,8.58
26.96,13.41,4.81,13.41,4.81,-4.81,-4.46,-4.90,8.59,8.59,8.60
27.23,13.45,4.84,13.45,4.84,-4.84,-4.47,-5.00,8.61,8.61,8.61
27.50,13.50,4.87,13.49,4.87,-4.87,-4.48,-5.10,8.63,8.63,8.63
27.77,13.54,4.90,13.54,4.90,-4.89,-4.49,-5.20,8.65,8.64,8.64
28.05,13.58,4.92,13.57,4.92,-4.92,-4.50,-5.29,8.66,8.66,8.66
28.33,13.61,4.94,13.61,4.94,-4.94,-4.51,-5.38,8.66,8.67,8.67
28.62,13.65,4.96,13.65,4.96,-4.97,-4.52,-5.47,8.68,8.68,8.69
28.90,13.69,4.99,13.68,4.99,-4.99,-4.53,-5.55,8.70,8.69,8.69
29.19,13.72,5.00,13.72,5.01,-5.01,-4.54,-5.62,8.71,8.71,8.71
29.48,13.76,5.03,13.76,5.03,-5.03,-4.55,-5.69,8.73,8.73,8.72
29.78,13.79,5.05,13.79,5.05,-5.04,-4.56,-5.75,8.74,8.74,8.74
30.08,13.82,5.07,13.81,5.06,-5.06,-4.57,-5.81,8.76,8.76,8.75
30.38,13.84,5.07,13.84,5.07,-5.07,-4.58,-5.86,8.77,8.77,8.77
30.68,13.86,5.08,13.86,5.08,-5.08,-4.59,-5.90,8.78,8.78,8.78
30.99,13.88,5.08,13.88,5.08,-5.09,-4.61,-5.94,8.79,8.79,8.80
31.30,13.90,5.09,13.90,5.09,-5.10,-4.62,-5.96,8.80,8.80,8.80
31.61,13.93,5.10,13.92,5.10,-5.11,-4.63,-5.98,8.82,8.82,8.82
31.93,13.95,5.11,13.95,5.12,-5.12,-4.64,-5.99,8.83,8.83,8.83
32.24,13.98,5.13,13.98,5.13,-5.13,-4.65,-5.99,8.85,8.85,8.85
32.57,14.01,5.15,14.00,5.14,-5.14,-4.66,-5.99,8.87,8.86,8.86
32.89,14.03,5.15,14.03,5.16,-5.15,-4.68,-5.98,8.87,8.88,8.88
33.22,14.06,5.17,14.05,5.17,-5.16,-4.69,-5.96,8.89,8.89,8.89
33.55,14.08,5.17,14.08,5.17,-5.17,-4.70,-5.94,8.90,8.90,8.90
33.89,14.10,5.18,14.10,5.18,-5.18,-4.71,-5.91,8.91,8.92,8.91
34.23,14.12,5.19,14.12,5.19,-5.19,-4.73,-5.88,8.93,8.93,8.93
34.57,14.14,5.20,14.14,5.20,-5.20,-4.74,-5.84,8.94,8.94,8.94
34.92,14.16,5.21,14.15,5.20,-5.21,-4.75,-5.80,8.95,8.95,8.95
35.27,14.17,5.20,14.17,5.21,-5.21,-4.76,-5.75,8.95,8.96,8.96
35.62,14.19,5.22,14.19,5.22,-5.22,-4.78,-5.71,8.97,8.97,8.97
35.97,14.21,5.23,14.20,5.22,-5.23,-4.79,-5.66,8.98,8.98,8.98
36.33,14.22,5.23,14.22,5.23,-5.23,-4.80,-5.61,8.99,8.99,8.99
36.70,14.24,5.24,14.23,5.24,-5.23,-4.82,-5.56,9.00,9.00,8.99
37.06,14.25,5.24,14.24,5.24,-5.24,-4.83,-5.50,9.01,9.01,9.00
37.43,14.25,5.24,14.25,5.24,-5.24,-4.84,-5.45,9.01,9.01,9.01
37.81,14.26,5.24,14.25,5.24,-5.24,-4.86,-5.40,9.02,9.01,9.02
38.19,14.26,5.23,14.26,5.24,-5.24,-4.87,-5.35,9.02,9.02,9.02
38.57,14.27,5.24,14.27,5.24,-5.24,-4.88,-5.30,9.03,9.03,9.03
38.95,14.28,5.24,14.27,5.23,-5.24,-4.90,-5.25,9.04,9.04,9.04
39.34,14.28,5.23,14.28,5.23,-5.23,-4.91,-5.21,9.05,9.05,9.04
39.74,14.28,5.23,14.28,5.23,-5.23,-4.92,-5.17,9.05,9.05,9.05
40.14,14.28,5.23,14.27,5.22,-5.22,-4.94,-5.12,9.05,9.05,9.05
40.54,14.27,5.21,14.27,5.22,-5.22,-4.95,-5.09,9.05,9.05,9.05
40.94,14.27,5.21,14.27,5.21,-5.21,-4.96,-5.05,9.06,9.06,9.06
41.35,14.27,5.20,14.27,5.20,-5.20,-4.98,-5.02,9.06,9.06,9.07
41.76,14.27,5.19,14.27,5.19,-5.19,-4.99,-4.99,9.07,9.07,9.07
42.18,14.27,5.19,14.26,5.19,-5.19,-5.00,-4.96,9.08,9.08,9.08
42.60,14.26,5.17,14.26,5.18,-5.18,-5.01,-4.94,9.08,9.08,9.08
43.03,14.26,5.17,14.26,5.17,-5.17,-5.03,-4.92,9.09,9.09,9.09
43.46,14.26,5.16,14.25,5.16,-5.16,-5.04,-4.91,9.10,9.09,9.09
43.90,14.25,5.15,14.25,5.15,-5.15,-5.05,-4.89,9.10,9.10,9.10
44.33,14.25,5.13,14.25,5.14,-5.14,-5.06,-4.89,9.11,9.11,9.11
44.78,14.25,5.13,14.25,5.13,-5.13,-5.07,-4.88,9.12,9.12,9.12
45.23,14.25,5.12,14.25,5.12,-5.12,-5.08,-4.88,9.13,9.13,9.12
45.68,14.25,5.11,14.25,5.11,-5.11,-5.09,-4.88,9.14,9.14,9.14
46.13,14.25,5.10,14.25,5.10,-5.10,-5.10,-4.89,9.15,9.15,9.14
46.60,14.25,5.09,14.25,5.09,-5.09,-5.10,-4.90,9.15,9.15,9.16
47.06,14.25,5.09,14.25,5.08,-5.08,-5.11,-4.91,9.16,9.16,9.16
47.53,14.25,5.07,14.25,5.08,-5.08,-5.12,-4.93,9.17,9.17,9.17
48.01,14.25,5.07,14.25,5.07,-5.07,-5.12,-4.95,9.18,9.18,9.18
48.49,14.25,5.06,14.25,5.06,-5.06,-5.13,-4.97,9.19,9.19,9.19
48.97,14.25,5.05,14.25,5.05,-5.05,-5.13,-5.00,9.20,9.20,9.19
49.46,14.25,5.04,14.24,5.04,-5.04,-5.13,-5.03,9.21,9.21,9.21
49.96,14.24,5.03,14.24,5.03,-5.03,-5.13,-5.06,9.21,9.21,9.21
50.46,14.24,5.03,14.23,5.02,-5.02,-5.13,-5.09,9.22,9.22,9.21
50.96,14.23,5.00,14.23,5.01,-5.01,-5.13,-5.13,9.22,9.22,9.22
51.47,14.23,5.00,14.22,5.00,-5.00,-5.13,-5.17,9.22,9.22,9.22
51.99,14.22,4.99,14.22,4.99,-5.00,-5.12,-5.21,9.22,9.22,9.22
52.51,14.22,4.99,14.22,4.99,-4.99,-5.12,-5.25,9.23,9.23,9.23
53.03,14.22,4.99,14.22,4.99,-4.99,-5.12,-5.30,9.23,9.23,9.23
53.56,14.23,4.99,14.22,4.99,-4.99,-5.12,-5.34,9.24,9.23,9.24
54.10,14.23,4.99,14.23,4.99,-4.99,-5.13,-5.39,9.23,9.24,9.24
54.64,14.24,5.00,14.23,5.00,-5.00,-5.13,-5.43,9.24,9.23,9.24
55.18,14.24,5.01,14.24,5.01,-5.01,-5.14,-5.48,9.23,9.23,9.23
55.74,14.25,5.02,14.25,5.02,-5.02,-5.16,-5.52,9.23,9.22,9.22
56.29,14.26,5.03,14.26,5.04,-5.04,-5.18,-5.57,9.22,9.22,9.22
56.86,14.27,5.06,14.27,5.06,-5.06,-5.20,-5.61,9.21,9.21,9.21
57.42,14.29,5.08,14.29,5.08,-5.08,-5.23,-5.65,9.21,9.21,9.21
58.00,14.31,5.11,14.31,5.11,-5.11,-5.27,-5.70,9.20,9.20,9.20
58.58,14.33,5.13,14.33,5.14,-5.14,-5.31,-5.73,9.19,9.19,9.19
59.16,14.36,5.18,14.35,5.17,-5.17,-5.36,-5.77,9.19,9.18,9.18
59.76,14.38,5.21,14.38,5.21,-5.21,-5.40,-5.80,9.17,9.17,9.17
60.35,14.41,5.26,14.41,5.25,-5.25,-5.45,-5.84,9.15,9.15,9.15
60.96,14.44,5.30,14.43,5.30,-5.30,-5.50,-5.86,9.14,9.13,9.14
61.57,14.47,5.34,14.47,5.35,-5.35,-5.56,-5.89,9.11,9.12,9.12
62.18,14.51,5.40,14.51,5.40,-5.41,-5.61,-5.91,9.10,9.10,9.11
62.80,14.56,5.47,14.55,5.46,-5.47,-5.66,-5.93,9.09,9.08,9.09
63.43,14.60,5.52,14.60,5.53,-5.53,-5.71,-5.94,9.06,9.07,9.07
64.07,14.66,5.61,14.65,5.60,-5.60,-5.76,-5.96,9.06,9.05,9.05
64.71,14.71,5.68,14.70,5.67,-5.67,-5.81,-5.97,9.04,9.04,9.03
65.35,14.75,5.74,14.75,5.74,-5.74,-5.86,-5.97,9.01,9.02,9.01
66.01,14.80,5.80,14.80,5.80,-5.80,-5.91,-5.97,8.99,8.99,8.99
66.67,14.85,5.87,14.84,5.87,-5.87,-5.96,-5.98,8.97,8.97,8.97
67.33,14.89,5.93,14.89,5.94,-5.94,-6.00,-5.97,8.95,8.95,8.95
68.01,14.94,6.01,14.93,6.01,-6.00,-6.05,-5.97,8.93,8.93,8.92
68.69,14.98,6.07,14.98,6.07,-6.07,-6.09,-5.97,8.91,8.90,8.90
69.37,15.02,6.14,15.02,6.14,-6.14,-6.13,-5.96,8.88,8.88,8.88
70.07,15.06,6.20,15.06,6.20,-6.20,-6.17,-5.95,8.85,8.85,8.86
70.77,15.11,6.27,15.10,6.27,-6.27,-6.21,-5.95,8.83,8.83,8.84
71.48,15.15,6.33,15.15,6.33,-6.34,-6.25,-5.94,8.81,8.81,8.81
72.19,15.20,6.41,15.20,6.40,-6.40,-6.29,-5.93,8.80,8.80,8.79
72.91,15.24,6.46,15.24,6.47,-6.46,-6.33,-5.93,8.78,8.78,8.78
73.64,15.29,6.53,15.28,6.53,-6.52,-6.36,-5.92,8.77,8.76,8.75
74.38,15.32,6.58,15.31,6.58,-6.57,-6.40,-5.92,8.74,8.74,8.74
75.12,15.34,6.62,15.34,6.63,-6.63,-6.44,-5.92,8.71,8.72,8.71
