frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.85,-8.67,-3.85,-8.67,6.00,5.39,2.63,2.15,2.15,4.82
20.20,-3.77,-8.60,-3.77,-8.60,6.00,5.44,2.71,2.23,2.23,4.83
20.40,-3.69,-8.53,-3.69,-8.52,6.00,5.48,2.78,2.31,2.31,4.84
20.61,-3.61,-8.45,-3.61,-8.45,6.00,5.52,2.87,2.39,2.39,4.84
20.81,-3.52,-8.37,-3.52,-8.37,6.00,5.57,2.95,2.48,2.48,4.85
21.02,-3.44,-8.29,-3.45,-8.30,6.00,5.61,3.03,2.56,2.55,4.85
21.23,-3.38,-8.24,-3.38,-8.23,6.00,5.65,3.12,2.62,2.62,4.86
21.44,-3.32,-8.18,-3.32,-8.18,6.00,5.69,3.21,2.68,2.68,4.86
21.66,-3.26,-8.12,-3.26,-8.12,6.00,5.72,3.31,2.74,2.74,4.86
21.87,-3.20,-8.06,-3.20,-8.06,6.00,5.76,3.40,2.80,2.80,4.86
22.09,-3.13,-8.00,-3.13,-8.00,6.00,5.79,3.50,2.87,2.87,4.87
22.31,-3.07,-7.94,-3.07,-7.93,6.00,5.83,3.60,2.93,2.93,4.87
22.54,-3.01,-7.87,-3.01,-7.87,6.00,5.86,3.71,2.99,2.99,4.86
22.76,-2.95,-7.80,-2.95,-7.80,6.00,5.89,3.81,3.05,3.05,4.85
22.99,-2.88,-7.73,-2.88,-7.73,6.00,5.92,3.92,3.12,3.12,4.84
23.22,-2.82,-7.67,-2.82,-7.66,6.00,5.95,4.03,3.18,3.18,4.84
23.45,-2.76,-7.60,-2.76,-7.60,6.00,5.97,4.15,3.24,3.24,4.83
23.69,-2.70,-7.54,-2.70,-7.54,6.00,5.99,4.27,3.30,3.30,4.83
23.92,-2.64,-7.47,-2.64,-7.47,6.00,6.02,4.39,3.36,3.36,4.83
24.16,-2.57,-7.40,-2.57,-7.40,6.00,6.04,4.51,3.43,3.43,4.83
24.40,-2.49,-7.32,-2.49,-7.33,6.00,6.05,4.63,3.51,3.51,4.83
24.65,-2.42,-7.25,-2.42,-7.25,6.00,6.07,4.76,3.58,3.58,4.83
24.89,-2.34,-7.17,-2.35,-7.18,6.00,6.09,4.88,3.66,3.65,4.83
25.14,-2.29,-7.12,-2.29,-7.12,6.00,6.10,5.01,3.71,3.71,4.83
25.39,-2.25,-7.07,-2.25,-7.07,6.00,6.11,5.14,3.75,3.75,4.82
25.65,-2.21,-7.03,-2.21,-7.03,6.00,6.12,5.27,3.79,3.79,4.82
25.91,-2.16,-6.98,-2.16,-6.98,6.00,6.12,5.40,3.84,3.84,4.82
26.16,-2.11,-6.93,-2.11,-6.93,6.00,6.13,5.54,3.89,3.89,4.82
26.43,-2.06,-6.88,-2.06,-6.88,6.00,6.13,5.67,3.94,3.94,4.82
26.69,-2.00,-6.82,-2.01,-6.82,6.00,6.13,5.80,4.00,3.99,4.82
26.96,-1.95,-6.77,-1.95,-6.76,6.00,6.13,5.92,4.05,4.05,4.82
27.23,-1.88,-6.70,-1.88,-6.70,6.00,6.13,6.05,4.12,4.12,4.82
27.50,-1.81,-6.63,-1.81,-6.63,6.00,6.12,6.17,4.19,4.19,4.82
27.77,-1.75,-6.57,-1.75,-6.56,6.00,6.12,6.29,4.25,4.25,4.81
28.05,-1.68,-6.50,-1.69,-6.50,6.00,6.11,6.40,4.32,4.31,4.81
28.33,-1.64,-6.45,-1.64,-6.46,6.00,6.10,6.51,4.36,4.36,4.81
28.62,-1.60,-6.41,-1.60,-6.41,6.00,6.08,6.61,4.40,4.40,4.81
28.90,-1.55,-6.37,-1.55,-6.37,6.00,6.07,6.71,4.45,4.45,4.82
29.19,-1.50,-6.32,-1.50,-6.32,6.00,6.05,6.80,4.50,4.50,4.82
29.48,-1.44,-6.26,-1.44,-6.27,6.00,6.03,6.87,4.56,4.56,4.82
29.78,-1.38,-6.21,-1.38,-6.21,6.00,6.01,6.94,4.62,4.62,4.83
30.08,-1.32,-6.15,-1.32,-6.15,6.00,5.99,7.00,4.68,4.68,4.83
30.38,-1.26,-6.09,-1.26,-6.09,6.00,5.97,7.05,4.74,4.74,4.83
30.68,-1.20,-6.03,-1.20,-6.03,5.99,5.94,7.09,4.79,4.79,4.83
30.99,-1.14,-5.97,-1.16,-5.98,5.98,5.92,7.11,4.84,4.83,4.82
31.30,-1.13,-5.95,-1.13,-5.96,5.96,5.89,7.13,4.83,4.83,4.82
31.61,-1.12,-5.94,-1.12,-5.94,5.94,5.86,7.13,4.81,4.82,4.82
31.93,-1.11,-5.93,-1.10,-5.92,5.90,5.83,7.12,4.79,4.80,4.82
32.24,-1.06,-5.87,-1.06,-5.87,5.86,5.79,7.10,4.80,4.80,4.81
32.57,-1.00,-5.81,-1.00,-5.81,5.80,5.76,7.07,4.80,4.80,4.81
32.89,-0.93,-5.74,-0.94,-5.74,5.74,5.73,7.02,4.81,4.81,4.81
33.22,-0.87,-5.67,-0.88,-5.67,5.67,5.69,6.97,4.80,4.80,4.79
33.55,-0.82,-5.61,-0.82,-5.61,5.60,5.65,6.91,4.78,4.79,4.79
33.89,-0.76,-5.54,-0.76,-5.54,5.54,5.61,6.84,4.78,4.78,4.78
34.23,-0.69,-5.47,-0.69,-5.47,5.48,5.57,6.77,4.79,4.79,4.78
34.57,-0.62,-5.40,-0.62,-5.40,5.42,5.53,6.68,4.80,4.81,4.78
34.92,-0.55,-5.33,-0.57,-5.34,5.37,5.49,6.60,4.82,4.81,4.78
35.27,-0.53,-5.31,-0.54,-5.32,5.33,5.45,6.50,4.79,4.78,4.77
35.62,-0.53,-5.30,-0.53,-5.30,5.28,5.41,6.40,4.75,4.75,4.77
35.97,-0.53,-5.30,-0.51,-5.28,5.24,5.36,6.30,4.71,4.73,4.77
36.33,-0.46,-5.23,-0.46,-5.23,5.21,5.32,6.20,4.75,4.75,4.77
36.70,-0.39,-5.16,-0.40,-5.16,5.17,5.28,6.09,4.78,4.78,4.77
