frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.64,-4.39,-2.64,-4.39,4.38,3.95,1.24,1.75,1.75,1.75
20.20,-2.60,-4.32,-2.59,-4.32,4.32,3.96,1.27,1.72,1.72,1.72
20.40,-2.55,-4.25,-2.55,-4.25,4.25,3.97,1.31,1.71,1.70,1.70
20.61,-2.51,-4.19,-2.51,-4.19,4.19,3.96,1.35,1.68,1.68,1.68
20.81,-2.47,-4.13,-2.47,-4.13,4.12,3.95,1.39,1.66,1.66,1.66
21.02,-2.43,-4.07,-2.43,-4.07,4.06,3.92,1.43,1.64,1.64,1.64
21.23,-2.39,-4.01,-2.38,-4.00,4.00,3.89,1.47,1.61,1.62,1.62
21.44,-2.34,-3.94,-2.34,-3.94,3.94,3.85,1.52,1.61,1.60,1.60
21.66,-2.30,-3.88,-2.30,-3.88,3.88,3.81,1.56,1.59,1.59,1.58
21.87,-2.26,-3.83,-2.25,-3.82,3.83,3.76,1.61,1.57,1.57,1.57
22.09,-2.22,-3.77,-2.22,-3.77,3.77,3.71,1.65,1.55,1.55,1.55
22.31,-2.18,-3.72,-2.18,-3.72,3.71,3.66,1.70,1.54,1.54,1.54
22.54,-2.14,-3.67,-2.13,-3.66,3.66,3.60,1.75,1.52,1.53,1.53
22.76,-2.09,-3.61,-2.09,-3.61,3.61,3.54,1.80,1.52,1.52,1.52
22.99,-2.05,-3.56,-2.05,-3.56,3.56,3.48,1.85,1.51,1.51,1.51
23.22,-2.01,-3.51,-2.01,-3.50,3.51,3.42,1.91,1.50,1.50,1.50
23.45,-1.97,-3.46,-1.97,-3.46,3.46,3.36,1.96,1.49,1.49,1.49
23.69,-1.93,-3.41,-1.93,-3.41,3.41,3.30,2.01,1.48,1.48,1.48
23.92,-1.89,-3.37,-1.89,-3.36,3.36,3.25,2.07,1.48,1.48,1.48
24.16,-1.85,-3.32,-1.85,-3.32,3.32,3.19,2.13,1.47,1.47,1.47
24.40,-1.81,-3.28,-1.81,-3.27,3.27,3.14,2.19,1.47,1.47,1.47
24.65,-1.77,-3.23,-1.77,-3.23,3.23,3.09,2.24,1.46,1.46,1.46
24.89,-1.73,-3.19,-1.73,-3.18,3.18,3.04,2.30,1.46,1.46,1.46
25.14,-1.69,-3.14,-1.69,-3.14,3.14,2.99,2.36,1.45,1.45,1.45
25.39,-1.65,-3.10,-1.64,-3.09,3.09,2.94,2.42,1.45,1.45,1.45
25.65,-1.61,-3.05,-1.61,-3.05,3.05,2.90,2.48,1.44,1.44,1.44
25.91,-1.57,-3.01,-1.57,-3.01,3.01,2.86,2.54,1.44,1.44,1.44
26.16,-1.54,-2.97,-1.53,-2.96,2.97,2.81,2.60,1.43,1.43,1.43
26.43,-1.50,-2.93,-1.50,-2.92,2.92,2.78,2.66,1.43,1.43,1.43
26.69,-1.46,-2.88,-1.46,-2.88,2.88,2.74,2.72,1.43,1.42,1.42
26.96,-1.43,-2.85,-1.42,-2.84,2.84,2.71,2.78,1.42,1.42,1.42
27.23,-1.39,-2.81,-1.39,-2.80,2.80,2.67,2.83,1.42,1.42,1.42
27.50,-1.35,-2.76,-1.35,-2.76,2.76,2.64,2.89,1.42,1.41,1.41
27.77,-1.32,-2.73,-1.31,-2.72,2.72,2.61,2.94,1.40,1.41,1.41
28.05,-1.28,-2.68,-1.28,-2.68,2.68,2.58,2.99,1.40,1.40,1.40
28.33,-1.25,-2.65,-1.24,-2.64,2.64,2.56,3.03,1.39,1.40,1.40
28.62,-1.21,-2.61,-1.21,-2.60,2.60,2.53,3.08,1.39,1.40,1.40
28.90,-1.17,-2.56,-1.17,-2.56,2.56,2.50,3.12,1.40,1.39,1.39
29.19,-1.14,-2.53,-1.13,-2.52,2.53,2.48,3.16,1.39,1.39,1.39
29.48,-1.11,-2.50,-1.10,-2.49,2.50,2.46,3.19,1.39,1.40,1.39
29.78,-1.07,-2.46,-1.07,-2.46,2.47,2.44,3.22,1.40,1.39,1.39
30.08,-1.05,-2.44,-1.05,-2.44,2.44,2.42,3.24,1.39,1.39,1.39
30.38,-1.03,-2.42,-1.02,-2.41,2.41,2.40,3.26,1.39,1.39,1.39
30.68,-1.01,-2.39,-1.01,-2.39,2.39,2.38,3.27,1.38,1.38,1.38
30.99,-0.99,-2.37,-0.99,-2.37,2.36,2.36,3.28,1.38,1.38,1.38
31.30,-0.97,-2.35,-0.96,-2.34,2.34,2.35,3.29,1.37,1.37,1.38
31.61,-0.94,-2.32,-0.94,-2.32,2.31,2.33,3.29,1.37,1.37,1.38
31.93,-0.92,-2.29,-0.91,-2.29,2.28,2.32,3.28,1.37,1.37,1.37
32.24,-0.89,-2.26,-0.89,-2.25,2.26,2.30,3.27,1.37,1.37,1.37
32.57,-0.86,-2.22,-0.86,-2.22,2.23,2.29,3.26,1.37,1.37,1.36
32.89,-0.84,-2.20,-0.84,-2.20,2.20,2.28,3.24,1.37,1.37,1.36
33.22,-0.82,-2.18,-0.82,-2.17,2.17,2.26,3.22,1.36,1.36,1.36
33.55,-0.80,-2.16,-0.80,-2.15,2.15,2.25,3.19,1.35,1.35,1.36
33.89,-0.78,-2.13,-0.77,-2.13,2.12,2.24,3.16,1.35,1.35,1.35
34.23,-0.75,-2.10,-0.75,-2.10,2.10,2.23,3.12,1.35,1.35,1.35
34.57,-0.73,-2.07,-0.73,-2.07,2.07,2.22,3.08,1.34,1.34,1.34
34.92,-0.71,-2.05,-0.70,-2.04,2.04,2.21,3.04,1.34,1.34,1.34
35.27,-0.68,-2.02,-0.68,-2.02,2.02,2.20,3.00,1.34,1.34,1.34
35.62,-0.66,-2.00,-0.66,-1.99,1.99,2.19,2.95,1.34,1.34,1.34
35.97,-0.64,-1.97,-0.64,-1.97,1.97,2.18,2.91,1.33,1.33,1.33
36.33,-0.62,-1.95,-0.62,-1.95,1.95,2.17,2.86,1.33,1.33,1.33
36.70,-0.60,-1.93,-0.60,-1.93,1.93,2.16,2.81,1.33,1.33,1.33
37.06,-0.58,-1.91,-0.58,-1.91,1.90,2.16,2.76,1.33,1.33,1.33
37.43,-0.56,-1.89,-0.56,-1.89,1.88,2.15,2.71,1.33,1.33,1.33
37.81,-0.55,-1.87,-0.54,-1.87,1.87,2.14,2.65,1.32,1.32,1.32
38.19,-0.53,-1.85,-0.53,-1.85,1.85,2.13,2.60,1.32,1.32,1.32
38.57,-0.52,-1.83,-0.52,-1.83,1.83,2.13,2.55,1.31,1.31,1.31
38.95,-0.51,-1.82,-0.51,-1.81,1.81,2.12,2.50,1.31,1.31,1.31
39.34,-0.50,-1.80,-0.50,-1.80,1.80,2.11,2.45,1.30,1.30,1.30
39.74,-0.49,-1.79,-0.49,-1.79,1.78,2.11,2.40,1.30,1.30,1.30
40.14,-0.48,-1.78,-0.48,-1.77,1.77,2.10,2.35,1.29,1.29,1.30
40.54,-0.47,-1.76,-0.47,-1.76,1.76,2.10,2.30,1.29,1.29,1.29
40.94,-0.46,-1.75,-0.46,-1.74,1.75,2.09,2.26,1.29,1.30,1.29
41.35,-0.45,-1.74,-0.45,-1.74,1.74,2.09,2.21,1.30,1.30,1.29
41.76,-0.44,-1.73,-0.44,-1.73,1.73,2.08,2.17,1.30,1.30,1.29
42.18,-0.44,-1.74,-0.43,-1.73,1.73,2.08,2.12,1.29,1.29,1.30
42.60,-0.43,-1.73,-0.43,-1.73,1.72,2.07,2.08,1.29,1.29,1.30
43.03,-0.42,-1.72,-0.42,-1.72,1.71,2.07,2.04,1.30,1.30,1.30
43.46,-0.41,-1.71,-0.40,-1.70,1.70,2.06,2.00,1.30,1.30,1.30
43.90,-0.39,-1.69,-0.39,-1.69,1.69,2.06,1.96,1.31,1.30,1.30
44.33,-0.38,-1.69,-0.38,-1.68,1.68,2.05,1.93,1.31,1.31,1.31
44.78,-0.37,-1.68,-0.36,-1.67,1.67,2.05,1.89,1.31,1.31,1.31
45.23,-0.35,-1.66,-0.35,-1.66,1.66,2.05,1.86,1.31,1.31,1.31
45.68,-0.34,-1.65,-0.34,-1.65,1.65,2.04,1.83,1.31,1.31,1.31
46.13,-0.33,-1.64,-0.33,-1.63,1.64,2.04,1.80,1.31,1.31,1.31
46.60,-0.32,-1.62,-0.32,-1.62,1.62,2.04,1.77,1.31,1.31,1.30
47.06,-0.31,-1.61,-0.31,-1.61,1.61,2.03,1.74,1.30,1.30,1.30
47.53,-0.30,-1.60,-0.30,-1.60,1.59,2.03,1.72,1.30,1.30,1.30
48.01,-0.29,-1.59,-0.29,-1.58,1.58,2.03,1.70,1.29,1.29,1.30
48.49,-0.28,-1.57,-0.27,-1.57,1.56,2.02,1.67,1.29,1.29,1.29
48.97,-0.26,-1.55,-0.26,-1.55,1.55,2.02,1.65,1.29,1.29,1.29
49.46,-0.24,-1.53,-0.24,-1.53,1.53,2.02,1.63,1.30,1.29,1.29
49.96,-0.22,-1.51,-0.22,-1.51,1.52,2.02,1.61,1.30,1.30,1.29
50.46,-0.21,-1.51,-0.20,-1.50,1.50,2.01,1.60,1.29,1.30,1.30
50.96,-0.19,-1.49,-0.19,-1.49,1.49,2.01,1.58,1.30,1.30,1.30
51.47,-0.18,-1.48,-0.17,-1.47,1.47,2.01,1.56,1.30,1.30,1.30
51.99,-0.16,-1.46,-0.16,-1.46,1.46,2.01,1.55,1.30,1.30,1.30
52.51,-0.14,-1.45,-0.14,-1.45,1.44,2.00,1.54,1.31,1.30,1.31
53.03,-0.13,-1.44,-0.12,-1.43,1.43,2.00,1.52,1.31,1.31,1.31
53.56,-0.11,-1.42,-0.11,-1.42,1.42,2.00,1.51,1.31,1.31,1.31
54.10,-0.10,-1.41,-0.10,-1.41,1.41,2.00,1.50,1.31,1.31,1.31
54.64,-0.09,-1.40,-0.08,-1.40,1.40,1.99,1.49,1.31,1.32,1.31
55.18,-0.08,-1.40,-0.08,-1.39,1.39,1.99,1.48,1.32,1.32,1.32
55.74,-0.07,-1.39,-0.07,-1.39,1.39,1.99,1.47,1.32,1.32,1.32
56.29,-0.07,-1.39,-0.06,-1.39,1.39,1.99,1.46,1.32,1.32,1.32
56.86,-0.06,-1.39,-0.06,-1.38,1.39,1.99,1.46,1.33,1.33,1.33
57.42,-0.06,-1.39,-0.06,-1.39,1.39,1.98,1.45,1.33,1.33,1.33
