frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.42,-0.12,8.42,-0.12,0.13,-0.33,-0.22,8.55,8.55,8.54
20.20,8.45,-0.09,8.44,-0.09,0.09,-0.33,-0.23,8.54,8.54,8.54
20.40,8.47,-0.07,8.47,-0.06,0.05,-0.34,-0.24,8.52,8.53,8.54
20.61,8.51,-0.03,8.51,-0.03,0.02,-0.34,-0.24,8.52,8.52,8.54
20.81,8.54,0.00,8.55,0.01,-0.02,-0.34,-0.25,8.52,8.53,8.54
21.02,8.59,0.05,8.59,0.05,-0.05,-0.34,-0.26,8.54,8.53,8.53
21.23,8.63,0.10,8.62,0.09,-0.08,-0.35,-0.26,8.55,8.54,8.53
21.44,8.64,0.11,8.65,0.12,-0.11,-0.35,-0.27,8.53,8.54,8.53
21.66,8.68,0.15,8.68,0.14,-0.14,-0.35,-0.28,8.54,8.53,8.53
21.87,8.70,0.17,8.70,0.16,-0.17,-0.35,-0.29,8.53,8.53,8.53
22.09,8.73,0.20,8.72,0.19,-0.19,-0.35,-0.29,8.54,8.53,8.53
22.31,8.73,0.20,8.75,0.22,-0.21,-0.36,-0.30,8.52,8.54,8.53
22.54,8.78,0.25,8.77,0.23,-0.23,-0.36,-0.31,8.55,8.54,8.53
22.76,8.78,0.25,8.77,0.24,-0.24,-0.36,-0.32,8.54,8.53,8.53
22.99,8.78,0.25,8.78,0.25,-0.25,-0.36,-0.33,8.53,8.53,8.53
23.22,8.78,0.25,8.79,0.26,-0.26,-0.37,-0.34,8.52,8.52,8.53
23.45,8.80,0.27,8.80,0.27,-0.27,-0.37,-0.35,8.53,8.53,8.53
23.69,8.82,0.29,8.81,0.28,-0.28,-0.37,-0.36,8.53,8.52,8.53
23.92,8.82,0.29,8.82,0.29,-0.30,-0.37,-0.37,8.52,8.52,8.53
24.16,8.82,0.29,8.83,0.31,-0.31,-0.38,-0.38,8.51,8.52,8.53
24.40,8.85,0.32,8.84,0.32,-0.33,-0.38,-0.39,8.52,8.52,8.52
24.65,8.87,0.35,8.86,0.34,-0.34,-0.38,-0.40,8.53,8.52,8.52
24.89,8.87,0.35,8.89,0.37,-0.36,-0.39,-0.41,8.51,8.53,8.52
25.14,8.92,0.40,8.90,0.38,-0.38,-0.39,-0.42,8.54,8.53,8.52
25.39,8.92,0.40,8.91,0.39,-0.39,-0.39,-0.43,8.53,8.52,8.52
25.65,8.92,0.40,8.93,0.41,-0.40,-0.40,-0.44,8.51,8.52,8.52
25.91,8.92,0.40,8.93,0.41,-0.42,-0.40,-0.45,8.50,8.52,8.52
26.16,8.96,0.44,8.95,0.43,-0.43,-0.40,-0.46,8.53,8.52,8.52
26.43,8.96,0.44,8.96,0.44,-0.43,-0.41,-0.47,8.53,8.52,8.52
26.69,8.96,0.44,8.96,0.45,-0.44,-0.41,-0.48,8.52,8.52,8.52
26.96,8.96,0.45,8.96,0.44,-0.45,-0.41,-0.49,8.51,8.51,8.51
27.23,8.96,0.45,8.97,0.45,-0.46,-0.42,-0.50,8.50,8.51,8.51
