frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.17,-7.39,-2.17,-7.39,5.97,5.83,1.39,3.81,3.80,5.22
20.20,-2.08,-7.29,-2.08,-7.29,5.99,5.89,1.43,3.91,3.91,5.21
20.40,-1.99,-7.19,-1.98,-7.19,6.00,5.93,1.47,4.02,4.02,5.21
20.61,-1.88,-7.08,-1.88,-7.08,6.01,5.97,1.52,4.13,4.13,5.20
20.81,-1.78,-6.97,-1.78,-6.98,6.02,6.00,1.57,4.24,4.24,5.20
21.02,-1.69,-6.88,-1.68,-6.87,6.02,6.02,1.62,4.33,4.34,5.20
21.23,-1.59,-6.76,-1.59,-6.77,6.02,6.04,1.67,4.43,4.43,5.18
21.44,-1.50,-6.65,-1.50,-6.66,6.01,6.04,1.72,4.52,4.52,5.16
21.66,-1.41,-6.54,-1.41,-6.54,6.02,6.04,1.77,4.61,4.62,5.14
21.87,-1.32,-6.42,-1.31,-6.42,6.02,6.02,1.83,4.71,4.71,5.11
22.09,-1.22,-6.30,-1.22,-6.31,6.01,6.00,1.88,4.79,4.79,5.08
22.31,-1.13,-6.19,-1.12,-6.19,5.98,5.96,1.94,4.86,4.86,5.06
22.54,-1.03,-6.06,-1.03,-6.06,5.94,5.92,2.00,4.91,4.91,5.03
22.76,-0.93,-5.93,-0.93,-5.93,5.87,5.87,2.06,4.94,4.94,5.00
22.99,-0.83,-5.80,-0.83,-5.80,5.79,5.80,2.12,4.96,4.96,4.97
23.22,-0.73,-5.67,-0.73,-5.67,5.69,5.73,2.19,4.96,4.96,4.94
23.45,-0.62,-5.54,-0.62,-5.54,5.57,5.66,2.25,4.95,4.95,4.92
23.69,-0.52,-5.42,-0.51,-5.42,5.44,5.57,2.32,4.92,4.93,4.90
23.92,-0.41,-5.29,-0.41,-5.29,5.31,5.48,2.38,4.90,4.90,4.88
24.16,-0.30,-5.17,-0.30,-5.17,5.17,5.38,2.45,4.87,4.87,4.87
24.40,-0.20,-5.05,-0.19,-5.04,5.04,5.27,2.52,4.84,4.85,4.85
24.65,-0.09,-4.92,-0.09,-4.92,4.91,5.16,2.59,4.82,4.83,4.83
