frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.54,2.99,6.54,2.99,-2.99,-3.09,-2.20,3.55,3.55,3.55
20.20,6.58,3.06,6.58,3.05,-3.05,-3.14,-2.26,3.53,3.53,3.52
20.40,6.63,3.13,6.63,3.12,-3.12,-3.19,-2.33,3.51,3.51,3.50
20.61,6.67,3.18,6.67,3.19,-3.19,-3.23,-2.39,3.48,3.48,3.48
20.81,6.71,3.25,6.71,3.25,-3.25,-3.28,-2.46,3.46,3.46,3.46
21.02,6.75,3.31,6.75,3.31,-3.31,-3.33,-2.53,3.44,3.44,3.44
21.23,6.80,3.38,6.80,3.37,-3.37,-3.38,-2.60,3.43,3.42,3.42
21.44,6.84,3.44,6.84,3.44,-3.44,-3.43,-2.67,3.41,3.40,3.40
21.66,6.88,3.49,6.88,3.50,-3.50,-3.48,-2.75,3.38,3.39,3.38
21.87,6.93,3.56,6.93,3.56,-3.55,-3.53,-2.82,3.38,3.37,3.37
22.09,6.97,3.62,6.97,3.61,-3.61,-3.58,-2.90,3.36,3.36,3.35
22.31,7.01,3.67,7.01,3.67,-3.67,-3.63,-2.98,3.34,3.35,3.34
22.54,7.05,3.71,7.05,3.72,-3.72,-3.68,-3.07,3.33,3.33,3.33
22.76,7.10,3.78,7.10,3.77,-3.77,-3.73,-3.15,3.33,3.32,3.32
22.99,7.14,3.83,7.14,3.83,-3.83,-3.78,-3.24,3.31,3.31,3.31
23.22,7.18,3.88,7.18,3.88,-3.88,-3.83,-3.33,3.30,3.30,3.30
23.45,7.22,3.93,7.22,3.93,-3.93,-3.88,-3.42,3.29,3.29,3.29
23.69,7.26,3.97,7.26,3.98,-3.98,-3.94,-3.51,3.28,3.29,3.28
23.92,7.31,4.03,7.31,4.03,-4.02,-3.99,-3.61,3.29,3.28,3.28
24.16,7.35,4.08,7.35,4.07,-4.07,-4.04,-3.71,3.28,3.28,3.27
24.40,7.39,4.12,7.39,4.12,-4.12,-4.09,-3.80,3.27,3.27,3.27
24.65,7.43,4.17,7.43,4.16,-4.17,-4.14,-3.90,3.26,3.27,3.26
24.89,7.47,4.21,7.47,4.21,-4.21,-4.19,-4.01,3.26,3.26,3.26
25.14,7.51,4.26,7.51,4.26,-4.26,-4.24,-4.11,3.25,3.25,3.25
25.39,7.55,4.31,7.55,4.30,-4.30,-4.29,-4.21,3.25,3.25,3.24
25.65,7.59,4.35,7.59,4.35,-4.35,-4.34,-4.31,3.24,3.24,3.24
25.91,7.64,4.40,7.64,4.40,-4.40,-4.39,-4.42,3.24,3.24,3.23
26.16,7.68,4.45,7.68,4.44,-4.44,-4.44,-4.52,3.24,3.24,3.23
26.43,7.72,4.49,7.72,4.49,-4.49,-4.49,-4.62,3.23,3.23,3.23
26.69,7.76,4.54,7.76,4.53,-4.53,-4.54,-4.73,3.23,3.23,3.22
26.96,7.80,4.58,7.80,4.58,-4.58,-4.58,-4.83,3.22,3.22,3.22
