frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.47,-8.80,-5.47,-8.79,6.00,6.03,2.77,0.53,0.53,3.33
20.20,-5.42,-8.73,-5.42,-8.73,6.00,6.03,2.85,0.58,0.58,3.31
20.40,-5.38,-8.67,-5.37,-8.67,6.00,6.03,2.93,0.62,0.63,3.30
20.61,-5.33,-8.62,-5.33,-8.61,6.00,6.03,3.01,0.67,0.67,3.29
20.81,-5.28,-8.54,-5.28,-8.55,6.00,6.03,3.10,0.72,0.72,3.27
21.02,-5.24,-8.49,-5.23,-8.49,6.00,6.03,3.19,0.76,0.77,3.26
21.23,-5.19,-8.43,-5.19,-8.43,6.00,6.03,3.28,0.81,0.81,3.24
21.44,-5.14,-8.37,-5.14,-8.37,6.00,6.03,3.37,0.86,0.86,3.23
21.66,-5.09,-8.31,-5.08,-8.31,6.00,6.03,3.46,0.91,0.92,3.22
21.87,-5.04,-8.25,-5.04,-8.26,6.00,6.02,3.56,0.96,0.96,3.21
22.09,-5.01,-8.22,-5.02,-8.23,6.00,6.02,3.66,0.99,0.98,3.21
22.31,-5.01,-8.21,-5.00,-8.21,6.00,6.02,3.77,0.99,1.00,3.20
22.54,-5.01,-8.21,-5.01,-8.21,6.00,6.02,3.87,0.99,0.99,3.20
22.76,-5.01,-8.20,-5.01,-8.21,6.00,6.02,3.98,0.99,0.99,3.19
22.99,-5.01,-8.21,-4.99,-8.19,6.00,6.02,4.10,0.99,1.01,3.20
23.22,-4.96,-8.15,-4.96,-8.15,6.00,6.02,4.21,1.04,1.04,3.19
23.45,-4.90,-8.09,-4.91,-8.10,6.00,6.02,4.33,1.10,1.09,3.19
23.69,-4.85,-8.05,-4.85,-8.04,6.00,6.02,4.45,1.15,1.15,3.20
23.92,-4.80,-7.99,-4.80,-8.00,6.00,6.02,4.57,1.20,1.20,3.20
24.16,-4.75,-7.95,-4.75,-7.95,6.00,6.02,4.70,1.25,1.25,3.21
24.40,-4.70,-7.90,-4.70,-7.90,6.00,6.02,4.82,1.30,1.30,3.21
24.65,-4.66,-7.86,-4.65,-7.86,6.00,6.02,4.95,1.34,1.35,3.20
24.89,-4.61,-7.81,-4.62,-7.82,6.00,6.02,5.08,1.39,1.38,3.20
25.14,-4.59,-7.79,-4.59,-7.79,6.00,6.02,5.21,1.41,1.41,3.20
25.39,-4.58,-7.78,-4.58,-7.78,6.00,6.01,5.35,1.42,1.42,3.20
25.65,-4.57,-7.78,-4.57,-7.78,6.00,6.01,5.48,1.43,1.43,3.21
25.91,-4.56,-7.77,-4.55,-7.76,6.00,6.01,5.61,1.44,1.45,3.21
26.16,-4.53,-7.74,-4.53,-7.73,6.00,6.01,5.75,1.47,1.47,3.21
26.43,-4.49,-7.69,-4.48,-7.69,6.00,6.01,5.88,1.51,1.52,3.20
26.69,-4.44,-7.63,-4.44,-7.64,6.00,6.01,6.02,1.56,1.56,3.20
26.96,-4.40,-7.59,-4.40,-7.60,6.00,6.01,6.15,1.60,1.60,3.19
27.23,-4.38,-7.57,-4.38,-7.56,6.00,6.01,6.28,1.62,1.62,3.19
27.50,-4.36,-7.54,-4.35,-7.54,6.00,6.01,6.41,1.64,1.65,3.18
27.77,-4.34,-7.51,-4.34,-7.51,6.00,6.01,6.53,1.66,1.66,3.17
28.05,-4.33,-7.50,-4.33,-7.50,6.00,6.01,6.65,1.67,1.67,3.17
28.33,-4.33,-7.49,-4.33,-7.49,6.00,6.01,6.76,1.67,1.67,3.16
28.62,-4.33,-7.48,-4.33,-7.48,6.00,6.00,6.87,1.67,1.67,3.16
28.90,-4.33,-7.47,-4.32,-7.46,6.00,6.00,6.97,1.67,1.68,3.14
29.19,-4.29,-7.42,-4.28,-7.42,6.00,6.00,7.07,1.71,1.72,3.13
29.48,-4.22,-7.35,-4.22,-7.34,6.00,6.00,7.15,1.78,1.78,3.13
29.78,-4.15,-7.27,-4.15,-7.27,6.00,6.00,7.23,1.85,1.85,3.12
30.08,-4.10,-7.21,-4.11,-7.22,6.00,6.00,7.30,1.90,1.89,3.11
30.38,-4.10,-7.20,-4.09,-7.20,6.00,6.00,7.36,1.90,1.91,3.11
30.68,-4.10,-7.19,-4.09,-7.19,6.00,6.00,7.40,1.90,1.91,3.09
30.99,-4.10,-7.18,-4.10,-7.18,6.00,6.00,7.44,1.90,1.90,3.08
31.30,-4.10,-7.17,-4.10,-7.18,6.00,5.99,7.47,1.90,1.90,3.07
31.61,-4.10,-7.16,-4.10,-7.17,6.00,5.99,7.48,1.90,1.90,3.07
31.93,-4.10,-7.16,-4.08,-7.14,6.00,5.99,7.49,1.90,1.92,3.06
32.24,-4.04,-7.09,-4.03,-7.09,6.00,5.99,7.48,1.96,1.97,3.05
32.57,-3.97,-7.02,-3.97,-7.02,6.00,5.99,7.47,2.03,2.03,3.05
32.89,-3.89,-6.93,-3.91,-6.95,6.00,5.99,7.45,2.11,2.09,3.05
33.22,-3.87,-6.91,-3.87,-6.92,6.00,5.99,7.41,2.13,2.13,3.04
33.55,-3.87,-6.92,-3.86,-6.91,6.00,5.99,7.37,2.13,2.14,3.05
33.89,-3.87,-6.93,-3.87,-6.92,6.00,5.99,7.32,2.13,2.13,3.06
34.23,-3.87,-6.92,-3.87,-6.93,6.00,5.98,7.26,2.13,2.13,3.06
