frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.64,-8.57,-7.64,-8.57,6.00,5.61,2.58,-1.64,-1.64,0.93
20.20,-7.58,-8.52,-7.59,-8.53,6.00,5.75,2.65,-1.58,-1.59,0.94
20.40,-7.53,-8.48,-7.54,-8.48,6.00,5.90,2.73,-1.53,-1.54,0.95
20.61,-7.47,-8.43,-7.48,-8.43,6.00,6.02,2.81,-1.47,-1.48,0.95
20.81,-7.41,-8.37,-7.42,-8.38,6.00,6.15,2.89,-1.41,-1.42,0.96
21.02,-7.35,-8.31,-7.34,-8.31,6.00,6.21,2.97,-1.35,-1.34,0.96
21.23,-7.26,-8.23,-7.26,-8.23,6.00,6.27,3.06,-1.26,-1.26,0.97
21.44,-7.16,-8.13,-7.17,-8.14,6.00,6.25,3.15,-1.16,-1.17,0.97
21.66,-7.07,-8.05,-7.07,-8.04,6.00,6.23,3.24,-1.07,-1.07,0.97
21.87,-6.97,-7.94,-6.98,-7.95,6.00,6.16,3.33,-0.97,-0.98,0.97
22.09,-6.88,-7.86,-6.88,-7.86,6.00,6.10,3.42,-0.88,-0.88,0.98
22.31,-6.79,-7.77,-6.79,-7.77,6.00,6.02,3.52,-0.79,-0.79,0.98
22.54,-6.71,-7.68,-6.70,-7.67,6.00,5.94,3.62,-0.71,-0.70,0.97
22.76,-6.61,-7.57,-6.61,-7.58,6.00,5.88,3.73,-0.61,-0.61,0.96
22.99,-6.51,-7.47,-6.53,-7.48,6.00,5.83,3.83,-0.51,-0.53,0.96
23.22,-6.45,-7.41,-6.45,-7.41,6.00,5.80,3.94,-0.45,-0.45,0.96
23.45,-6.38,-7.33,-6.39,-7.34,6.00,5.77,4.05,-0.38,-0.39,0.95
23.69,-6.32,-7.28,-6.32,-7.27,6.00,5.76,4.17,-0.32,-0.32,0.95
23.92,-6.25,-7.20,-6.25,-7.20,6.00,5.76,4.28,-0.25,-0.25,0.95
24.16,-6.16,-7.11,-6.16,-7.11,6.00,5.78,4.40,-0.16,-0.16,0.95
24.40,-6.06,-7.01,-6.06,-7.01,6.00,5.79,4.52,-0.06,-0.06,0.95
24.65,-5.96,-6.92,-5.96,-6.91,6.00,5.83,4.64,0.04,0.04,0.95
24.89,-5.86,-6.81,-5.87,-6.82,6.00,5.86,4.76,0.14,0.13,0.95
25.14,-5.79,-6.74,-5.80,-6.74,6.00,5.91,4.89,0.21,0.20,0.95
25.39,-5.74,-6.68,-5.74,-6.69,6.00,5.95,5.01,0.26,0.26,0.94
25.65,-5.69,-6.63,-5.69,-6.63,6.00,6.00,5.14,0.31,0.31,0.94
25.91,-5.64,-6.59,-5.64,-6.58,6.00,6.05,5.27,0.36,0.36,0.94
26.16,-5.57,-6.51,-5.58,-6.52,6.00,6.09,5.39,0.43,0.43,0.94
26.43,-5.50,-6.45,-5.50,-6.44,6.01,6.13,5.52,0.50,0.50,0.94
26.69,-5.42,-6.36,-5.43,-6.37,6.01,6.16,5.64,0.59,0.59,0.94
26.96,-5.34,-6.29,-5.35,-6.29,6.01,6.18,5.76,0.67,0.67,0.94
27.23,-5.27,-6.22,-5.27,-6.21,6.01,6.19,5.88,0.73,0.74,0.94
27.50,-5.19,-6.13,-5.20,-6.14,5.99,6.20,6.00,0.80,0.80,0.94
27.77,-5.12,-6.06,-5.12,-6.06,5.97,6.18,6.11,0.85,0.85,0.94
28.05,-5.04,-5.98,-5.04,-5.98,5.93,6.16,6.22,0.89,0.89,0.94
28.33,-4.96,-5.90,-4.96,-5.90,5.89,6.12,6.32,0.93,0.93,0.94
28.62,-4.89,-5.83,-4.88,-5.83,5.84,6.07,6.42,0.95,0.96,0.94
28.90,-4.80,-5.75,-4.81,-5.75,5.78,6.00,6.50,0.98,0.97,0.95
29.19,-4.74,-5.69,-4.74,-5.69,5.72,5.93,6.58,0.97,0.97,0.95
29.48,-4.68,-5.63,-4.69,-5.64,5.65,5.85,6.65,0.97,0.97,0.95
29.78,-4.63,-5.59,-4.63,-5.59,5.59,5.76,6.72,0.95,0.96,0.96
30.08,-4.57,-5.54,-4.57,-5.53,5.53,5.67,6.77,0.95,0.95,0.96
30.38,-4.51,-5.48,-4.52,-5.48,5.47,5.58,6.81,0.96,0.95,0.96
30.68,-4.45,-5.41,-4.45,-5.41,5.41,5.48,6.84,0.96,0.96,0.96
30.99,-4.39,-5.35,-4.39,-5.35,5.35,5.38,6.86,0.95,0.96,0.96
31.30,-4.32,-5.29,-4.33,-5.29,5.29,5.29,6.86,0.96,0.96,0.96
31.61,-4.26,-5.22,-4.26,-5.22,5.22,5.19,6.86,0.96,0.96,0.96
31.93,-4.19,-5.16,-4.19,-5.15,5.15,5.10,6.84,0.96,0.96,0.96
32.24,-4.12,-5.07,-4.13,-5.08,5.09,5.00,6.82,0.96,0.96,0.95
32.57,-4.06,-5.01,-4.06,-5.01,5.02,4.92,6.78,0.95,0.96,0.95
32.89,-4.00,-4.95,-4.00,-4.95,4.95,4.83,6.73,0.95,0.95,0.95
33.22,-3.94,-4.88,-3.95,-4.89,4.89,4.75,6.67,0.94,0.94,0.94
33.55,-3.89,-4.83,-3.89,-4.83,4.82,4.67,6.60,0.93,0.93,0.94
33.89,-3.83,-4.76,-3.83,-4.77,4.76,4.60,6.52,0.93,0.93,0.93
34.23,-3.77,-4.70,-3.77,-4.70,4.70,4.53,6.44,0.93,0.93,0.93
34.57,-3.70,-4.63,-3.71,-4.64,4.64,4.46,6.35,0.94,0.94,0.93
34.92,-3.64,-4.57,-3.65,-4.58,4.59,4.39,6.25,0.94,0.94,0.93
35.27,-3.59,-4.52,-3.60,-4.53,4.53,4.33,6.15,0.94,0.94,0.93
35.62,-3.55,-4.48,-3.55,-4.48,4.48,4.27,6.04,0.93,0.93,0.93
35.97,-3.50,-4.43,-3.50,-4.43,4.42,4.21,5.93,0.92,0.92,0.93
36.33,-3.44,-4.37,-3.45,-4.38,4.37,4.16,5.82,0.92,0.92,0.93
36.70,-3.38,-4.31,-3.38,-4.31,4.31,4.10,5.70,0.92,0.92,0.93
37.06,-3.32,-4.25,-3.32,-4.25,4.24,4.05,5.58,0.92,0.92,0.93
37.43,-3.25,-4.18,-3.25,-4.19,4.18,4.00,5.46,0.93,0.93,0.93
37.81,-3.18,-4.12,-3.18,-4.12,4.11,3.95,5.34,0.93,0.93,0.94
38.19,-3.10,-4.04,-3.10,-4.04,4.05,3.90,5.22,0.95,0.95,0.94
38.57,-3.03,-3.97,-3.03,-3.98,3.99,3.86,5.11,0.96,0.96,0.94
38.95,-2.96,-3.91,-2.97,-3.92,3.94,3.81,4.99,0.97,0.97,0.95
39.34,-2.92,-3.87,-2.92,-3.87,3.89,3.77,4.87,0.96,0.96,0.95
39.74,-2.88,-3.83,-2.88,-3.83,3.84,3.73,4.76,0.95,0.95,0.95
40.14,-2.84,-3.79,-2.85,-3.80,3.79,3.69,4.64,0.94,0.94,0.95
40.54,-2.80,-3.75,-2.80,-3.76,3.74,3.65,4.53,0.93,0.93,0.95
40.94,-2.76,-3.71,-2.75,-3.70,3.69,3.61,4.42,0.92,0.93,0.95
41.35,-2.69,-3.64,-2.70,-3.64,3.63,3.57,4.31,0.94,0.94,0.95
41.76,-2.63,-3.57,-2.63,-3.58,3.58,3.53,4.21,0.95,0.95,0.94
42.18,-2.57,-3.51,-2.57,-3.51,3.53,3.49,4.11,0.95,0.96,0.94
42.60,-2.51,-3.45,-2.52,-3.46,3.47,3.45,4.01,0.96,0.96,0.94
43.03,-2.46,-3.40,-2.47,-3.41,3.42,3.41,3.91,0.95,0.95,0.94
43.46,-2.42,-3.36,-2.42,-3.36,3.36,3.37,3.82,0.94,0.94,0.94
43.90,-2.38,-3.31,-2.38,-3.32,3.30,3.34,3.73,0.92,0.92,0.93
44.33,-2.34,-3.27,-2.34,-3.28,3.25,3.30,3.64,0.91,0.91,0.93
44.78,-2.29,-3.22,-2.29,-3.22,3.20,3.26,3.55,0.91,0.91,0.93
45.23,-2.23,-3.16,-2.22,-3.15,3.16,3.22,3.47,0.92,0.94,0.93
45.68,-2.14,-3.07,-2.15,-3.09,3.11,3.19,3.39,0.97,0.96,0.93
46.13,-2.08,-3.02,-2.11,-3.04,3.07,3.15,3.31,0.98,0.96,0.94
46.60,-2.08,-3.02,-2.08,-3.02,3.03,3.11,3.24,0.94,0.95,0.94
47.06,-2.07,-3.02,-2.05,-3.00,2.99,3.07,3.16,0.92,0.94,0.95
47.53,-2.01,-2.97,-2.01,-2.97,2.96,3.04,3.10,0.94,0.95,0.96
48.01,-1.94,-2.91,-1.97,-2.94,2.93,3.00,3.03,0.99,0.96,0.97
48.49,-1.92,-2.90,-1.92,-2.90,2.90,2.96,2.96,0.98,0.98,0.98
48.97,-1.89,-2.88,-1.88,-2.87,2.87,2.93,2.90,0.98,0.99,0.99
49.46,-1.83,-2.83,-1.84,-2.84,2.84,2.89,2.84,1.01,1.00,1.00
49.96,-1.78,-2.80,-1.79,-2.81,2.81,2.85,2.78,1.02,1.02,1.02
