frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.65,-7.35,-5.64,-7.35,5.96,6.39,1.29,0.31,0.32,1.71
20.20,-5.51,-7.25,-5.51,-7.25,5.99,6.31,1.33,0.48,0.48,1.75
20.40,-5.36,-7.14,-5.37,-7.15,6.01,6.22,1.37,0.64,0.64,1.78
20.61,-5.23,-7.04,-5.23,-7.04,6.02,6.14,1.42,0.79,0.79,1.81
20.81,-5.09,-6.93,-5.09,-6.93,6.03,6.05,1.46,0.94,0.94,1.84
21.02,-4.96,-6.82,-4.95,-6.82,6.03,5.97,1.51,1.08,1.08,1.87
21.23,-4.81,-6.69,-4.81,-6.69,6.03,5.88,1.56,1.22,1.22,1.89
21.44,-4.65,-6.55,-4.66,-6.55,6.02,5.79,1.61,1.37,1.36,1.90
21.66,-4.51,-6.41,-4.50,-6.41,6.02,5.71,1.66,1.51,1.52,1.91
21.87,-4.35,-6.27,-4.36,-6.27,6.01,5.62,1.71,1.66,1.66,1.92
22.09,-4.21,-6.14,-4.22,-6.15,5.99,5.53,1.77,1.78,1.77,1.93
22.31,-4.10,-6.04,-4.10,-6.03,5.95,5.44,1.82,1.84,1.85,1.93
22.54,-4.00,-5.93,-4.00,-5.93,5.88,5.35,1.88,1.89,1.89,1.93
22.76,-3.88,-5.82,-3.89,-5.83,5.80,5.26,1.94,1.92,1.91,1.93
22.99,-3.79,-5.72,-3.77,-5.71,5.70,5.17,2.00,1.91,1.93,1.93
23.22,-3.64,-5.58,-3.64,-5.58,5.58,5.08,2.06,1.94,1.94,1.94
23.45,-3.48,-5.43,-3.49,-5.43,5.45,4.99,2.12,1.96,1.96,1.94
23.69,-3.34,-5.29,-3.34,-5.29,5.31,4.90,2.19,1.97,1.98,1.95
23.92,-3.19,-5.15,-3.20,-5.15,5.18,4.81,2.25,1.98,1.98,1.95
24.16,-3.07,-5.04,-3.08,-5.04,5.05,4.71,2.32,1.98,1.97,1.96
24.40,-2.97,-4.93,-2.97,-4.93,4.93,4.62,2.38,1.96,1.96,1.96
24.65,-2.88,-4.83,-2.87,-4.82,4.82,4.53,2.45,1.95,1.95,1.95
24.89,-2.76,-4.71,-2.77,-4.72,4.72,4.43,2.52,1.95,1.95,1.95
25.14,-2.67,-4.62,-2.67,-4.62,4.62,4.34,2.58,1.95,1.95,1.95
25.39,-2.58,-4.52,-2.58,-4.52,4.52,4.24,2.65,1.94,1.94,1.94
25.65,-2.50,-4.43,-2.50,-4.43,4.43,4.15,2.72,1.93,1.93,1.94
25.91,-2.41,-4.33,-2.41,-4.33,4.33,4.05,2.79,1.93,1.93,1.93
26.16,-2.31,-4.23,-2.31,-4.23,4.23,3.96,2.85,1.92,1.92,1.92
26.43,-2.22,-4.13,-2.22,-4.13,4.13,3.86,2.92,1.91,1.91,1.92
26.69,-2.12,-4.02,-2.12,-4.03,4.02,3.76,2.98,1.91,1.90,1.90
26.96,-2.03,-3.93,-2.02,-3.92,3.91,3.66,3.04,1.89,1.89,1.90
27.23,-1.91,-3.80,-1.91,-3.80,3.79,3.57,3.10,1.89,1.89,1.89
27.50,-1.79,-3.68,-1.79,-3.68,3.67,3.47,3.15,1.88,1.88,1.89
27.77,-1.66,-3.53,-1.66,-3.54,3.54,3.37,3.21,1.87,1.87,1.87
28.05,-1.53,-3.40,-1.53,-3.40,3.40,3.27,3.25,1.87,1.87,1.87
28.33,-1.40,-3.26,-1.40,-3.26,3.26,3.17,3.29,1.85,1.86,1.86
28.62,-1.27,-3.12,-1.27,-3.12,3.12,3.07,3.33,1.85,1.85,1.85
28.90,-1.13,-2.98,-1.14,-2.98,2.98,2.97,3.36,1.84,1.84,1.85
29.19,-1.01,-2.84,-1.00,-2.84,2.85,2.86,3.39,1.85,1.85,1.84
29.48,-0.87,-2.72,-0.87,-2.71,2.73,2.76,3.41,1.86,1.86,1.84
29.78,-0.75,-2.58,-0.75,-2.58,2.63,2.66,3.42,1.88,1.87,1.83
30.08,-0.65,-2.47,-0.66,-2.48,2.52,2.55,3.42,1.87,1.86,1.82
30.38,-0.59,-2.40,-0.59,-2.41,2.41,2.45,3.42,1.82,1.81,1.81
30.68,-0.54,-2.35,-0.53,-2.34,2.30,2.35,3.40,1.76,1.76,1.81
30.99,-0.48,-2.28,-0.45,-2.25,2.19,2.24,3.39,1.71,1.74,1.80
31.30,-0.32,-2.11,-0.32,-2.12,2.08,2.13,3.35,1.76,1.76,1.80
31.61,-0.16,-1.95,-0.16,-1.95,1.97,2.03,3.32,1.81,1.81,1.80
31.93,0.00,-1.78,-0.02,-1.80,1.85,1.92,3.27,1.85,1.84,1.78
32.24,0.10,-1.67,0.09,-1.69,1.72,1.82,3.22,1.82,1.81,1.76
32.57,0.16,-1.60,0.17,-1.60,1.59,1.71,3.15,1.76,1.76,1.76
32.89,0.24,-1.53,0.25,-1.51,1.47,1.60,3.08,1.70,1.72,1.77
