frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.03,2.32,7.03,2.32,-2.32,-1.86,-0.73,4.71,4.71,4.71
20.20,7.02,2.33,7.02,2.33,-2.33,-1.90,-0.75,4.69,4.69,4.69
20.40,7.00,2.34,7.01,2.34,-2.34,-1.93,-0.77,4.66,4.67,4.66
20.61,6.99,2.35,6.99,2.35,-2.35,-1.97,-0.79,4.64,4.64,4.64
20.81,6.98,2.36,6.97,2.36,-2.35,-2.00,-0.81,4.63,4.62,4.62
21.02,6.95,2.36,6.96,2.36,-2.36,-2.03,-0.83,4.59,4.60,4.59
21.23,6.94,2.37,6.94,2.37,-2.36,-2.05,-0.85,4.58,4.58,4.57
21.44,6.92,2.37,6.92,2.36,-2.36,-2.07,-0.88,4.56,4.55,4.55
21.66,6.89,2.36,6.89,2.36,-2.36,-2.08,-0.90,4.53,4.53,4.53
21.87,6.86,2.35,6.87,2.36,-2.36,-2.09,-0.93,4.50,4.51,4.51
22.09,6.85,2.36,6.84,2.35,-2.36,-2.10,-0.95,4.49,4.49,4.49
22.31,6.82,2.35,6.82,2.35,-2.36,-2.10,-0.98,4.47,4.47,4.47
22.54,6.79,2.35,6.80,2.35,-2.35,-2.10,-1.00,4.44,4.45,4.44
22.76,6.77,2.35,6.77,2.35,-2.35,-2.09,-1.03,4.43,4.42,4.42
22.99,6.74,2.34,6.74,2.34,-2.34,-2.08,-1.06,4.40,4.40,4.40
23.22,6.71,2.33,6.72,2.33,-2.33,-2.06,-1.09,4.38,4.38,4.38
23.45,6.69,2.32,6.69,2.32,-2.32,-2.04,-1.11,4.37,4.37,4.37
23.69,6.66,2.31,6.66,2.31,-2.31,-2.02,-1.14,4.35,4.35,4.35
23.92,6.63,2.29,6.63,2.30,-2.30,-1.99,-1.17,4.33,4.34,4.34
24.16,6.60,2.28,6.60,2.28,-2.28,-1.97,-1.20,4.32,4.32,4.32
24.40,6.57,2.26,6.57,2.26,-2.27,-1.94,-1.23,4.31,4.31,4.31
24.65,6.54,2.24,6.54,2.25,-2.25,-1.90,-1.26,4.29,4.29,4.30
24.89,6.51,2.23,6.51,2.23,-2.23,-1.87,-1.30,4.28,4.28,4.28
25.14,6.48,2.21,6.48,2.22,-2.21,-1.84,-1.33,4.27,4.27,4.27
25.39,6.45,2.20,6.45,2.20,-2.19,-1.80,-1.36,4.26,4.26,4.26
25.65,6.42,2.18,6.42,2.17,-2.17,-1.77,-1.39,4.25,4.24,4.25
25.91,6.38,2.15,6.39,2.15,-2.16,-1.73,-1.42,4.23,4.23,4.24
26.16,6.35,2.13,6.35,2.13,-2.13,-1.69,-1.45,4.22,4.22,4.22
26.43,6.32,2.12,6.32,2.11,-2.11,-1.66,-1.48,4.21,4.21,4.20
26.69,6.28,2.09,6.29,2.09,-2.09,-1.63,-1.51,4.19,4.20,4.19
26.96,6.25,2.07,6.25,2.07,-2.06,-1.59,-1.54,4.19,4.19,4.18
27.23,6.21,2.04,6.21,2.04,-2.04,-1.56,-1.57,4.17,4.17,4.17
27.50,6.17,2.01,6.17,2.01,-2.01,-1.53,-1.60,4.16,4.17,4.16
