frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.80,-3.60,0.80,-3.60,3.60,3.30,0.53,4.40,4.40,4.40
20.20,0.86,-3.53,0.86,-3.54,3.54,3.28,0.55,4.40,4.40,4.39
20.40,0.91,-3.48,0.92,-3.48,3.48,3.25,0.56,4.39,4.39,4.39
20.61,0.97,-3.41,0.97,-3.41,3.42,3.22,0.58,4.39,4.39,4.38
20.81,1.03,-3.35,1.03,-3.36,3.35,3.19,0.60,4.39,4.38,4.38
21.02,1.08,-3.30,1.08,-3.29,3.29,3.15,0.63,4.37,4.37,4.38
21.23,1.13,-3.23,1.13,-3.23,3.23,3.12,0.65,4.36,4.36,4.36
21.44,1.18,-3.16,1.18,-3.16,3.16,3.08,0.67,4.34,4.34,4.34
21.66,1.23,-3.09,1.23,-3.09,3.09,3.04,0.69,4.32,4.32,4.32
21.87,1.27,-3.02,1.28,-3.02,3.02,3.00,0.72,4.29,4.30,4.29
22.09,1.33,-2.94,1.32,-2.95,2.95,2.95,0.74,4.28,4.27,4.27
22.31,1.37,-2.88,1.37,-2.88,2.87,2.91,0.77,4.25,4.25,4.25
22.54,1.41,-2.81,1.42,-2.80,2.80,2.86,0.79,4.21,4.22,4.22
22.76,1.46,-2.73,1.46,-2.73,2.73,2.81,0.82,4.19,4.19,4.19
22.99,1.50,-2.66,1.50,-2.66,2.66,2.75,0.84,4.16,4.16,4.16
23.22,1.54,-2.59,1.54,-2.59,2.59,2.70,0.87,4.13,4.13,4.13
23.45,1.59,-2.52,1.59,-2.52,2.52,2.65,0.90,4.12,4.11,4.11
23.69,1.63,-2.46,1.63,-2.45,2.46,2.59,0.93,4.09,4.09,4.09
23.92,1.68,-2.39,1.68,-2.39,2.40,2.53,0.96,4.08,4.08,4.07
24.16,1.72,-2.34,1.72,-2.34,2.34,2.47,0.99,4.06,4.05,4.06
24.40,1.75,-2.29,1.76,-2.28,2.28,2.41,1.02,4.03,4.03,4.04
24.65,1.79,-2.23,1.79,-2.23,2.22,2.35,1.05,4.01,4.01,4.02
24.89,1.83,-2.16,1.83,-2.16,2.16,2.29,1.08,3.99,3.99,4.00
25.14,1.87,-2.10,1.87,-2.11,2.10,2.22,1.11,3.98,3.98,3.98
25.39,1.91,-2.04,1.91,-2.05,2.05,2.16,1.14,3.96,3.96,3.95
25.65,1.95,-1.99,1.95,-1.99,1.99,2.09,1.17,3.94,3.94,3.94
25.91,1.99,-1.92,1.99,-1.93,1.93,2.02,1.19,3.92,3.92,3.91
26.16,2.03,-1.87,2.03,-1.87,1.87,1.95,1.22,3.90,3.90,3.90
26.43,2.07,-1.81,2.07,-1.81,1.81,1.89,1.25,3.88,3.89,3.88
26.69,2.11,-1.76,2.11,-1.76,1.76,1.82,1.28,3.87,3.87,3.87
26.96,2.16,-1.69,2.16,-1.70,1.69,1.75,1.30,3.85,3.85,3.85
27.23,2.20,-1.64,2.20,-1.64,1.63,1.68,1.33,3.83,3.83,3.84
27.50,2.24,-1.58,2.25,-1.58,1.57,1.60,1.35,3.81,3.82,3.82
27.77,2.29,-1.51,2.29,-1.51,1.51,1.53,1.37,3.80,3.80,3.80
28.05,2.34,-1.45,2.34,-1.44,1.45,1.46,1.39,3.79,3.79,3.79
28.33,2.38,-1.38,2.38,-1.38,1.39,1.39,1.40,3.77,3.77,3.76
28.62,2.43,-1.32,2.43,-1.32,1.33,1.32,1.42,3.76,3.76,3.75
28.90,2.47,-1.27,2.47,-1.27,1.27,1.24,1.43,3.74,3.74,3.75
29.19,2.52,-1.20,2.52,-1.21,1.21,1.17,1.43,3.73,3.73,3.73
29.48,2.57,-1.15,2.57,-1.15,1.14,1.10,1.44,3.72,3.72,3.72
29.78,2.62,-1.08,2.62,-1.09,1.08,1.02,1.44,3.70,3.70,3.70
30.08,2.67,-1.02,2.67,-1.02,1.02,0.95,1.43,3.69,3.68,3.69
30.38,2.71,-0.96,2.72,-0.95,0.95,0.88,1.43,3.66,3.67,3.67
30.68,2.77,-0.88,2.77,-0.88,0.88,0.81,1.42,3.65,3.65,3.65
30.99,2.83,-0.80,2.82,-0.81,0.81,0.73,1.40,3.64,3.64,3.63
31.30,2.87,-0.75,2.88,-0.74,0.74,0.66,1.38,3.61,3.62,3.62
31.61,2.93,-0.68,2.93,-0.67,0.67,0.59,1.36,3.60,3.60,3.61
31.93,2.98,-0.60,2.98,-0.60,0.60,0.51,1.33,3.58,3.58,3.58
32.24,3.03,-0.52,3.03,-0.52,0.52,0.44,1.30,3.55,3.56,3.55
32.57,3.09,-0.44,3.09,-0.45,0.45,0.37,1.26,3.54,3.54,3.53
32.89,3.14,-0.38,3.14,-0.37,0.37,0.30,1.22,3.51,3.52,3.52
33.22,3.20,-0.29,3.20,-0.30,0.30,0.23,1.18,3.50,3.50,3.49
33.55,3.25,-0.23,3.25,-0.22,0.22,0.15,1.13,3.47,3.47,3.48
33.89,3.30,-0.15,3.30,-0.15,0.15,0.08,1.08,3.45,3.45,3.45
34.23,3.36,-0.07,3.36,-0.07,0.07,0.01,1.02,3.43,3.43,3.43
34.57,3.41,0.01,3.41,0.01,-0.01,-0.06,0.97,3.40,3.41,3.40
34.92,3.47,0.09,3.47,0.08,-0.08,-0.13,0.91,3.39,3.39,3.38
35.27,3.52,0.15,3.52,0.16,-0.16,-0.20,0.84,3.36,3.36,3.37
35.62,3.58,0.23,3.58,0.24,-0.24,-0.27,0.78,3.34,3.34,3.35
35.97,3.63,0.32,3.63,0.31,-0.31,-0.34,0.71,3.32,3.32,3.31
36.33,3.69,0.39,3.69,0.39,-0.39,-0.41,0.64,3.30,3.30,3.30
36.70,3.74,0.46,3.74,0.47,-0.47,-0.47,0.56,3.27,3.28,3.28
37.06,3.80,0.55,3.80,0.54,-0.54,-0.54,0.49,3.26,3.26,3.25
37.43,3.85,0.62,3.85,0.62,-0.62,-0.61,0.41,3.23,3.23,3.24
37.81,3.90,0.69,3.91,0.69,-0.69,-0.68,0.34,3.21,3.21,3.21
38.19,3.96,0.77,3.96,0.76,-0.77,-0.74,0.26,3.19,3.19,3.19
38.57,4.01,0.83,4.01,0.84,-0.84,-0.81,0.18,3.17,3.17,3.18
38.95,4.06,0.91,4.06,0.91,-0.91,-0.87,0.10,3.15,3.15,3.15
39.34,4.11,0.98,4.11,0.98,-0.98,-0.94,0.01,3.13,3.13,3.13
39.74,4.15,1.05,4.15,1.05,-1.05,-1.00,-0.07,3.10,3.11,3.10
40.14,4.20,1.11,4.20,1.12,-1.11,-1.07,-0.15,3.09,3.08,3.09
40.54,4.24,1.18,4.24,1.18,-1.18,-1.13,-0.24,3.06,3.06,3.06
40.94,4.29,1.24,4.29,1.24,-1.24,-1.20,-0.33,3.05,3.05,3.05
41.35,4.33,1.31,4.33,1.31,-1.31,-1.26,-0.41,3.03,3.03,3.02
41.76,4.38,1.37,4.38,1.37,-1.37,-1.32,-0.50,3.01,3.01,3.01
42.18,4.43,1.43,4.43,1.43,-1.43,-1.38,-0.59,3.00,2.99,3.00
42.60,4.47,1.50,4.47,1.49,-1.50,-1.44,-0.68,2.98,2.98,2.97
43.03,4.51,1.54,4.51,1.55,-1.56,-1.50,-0.77,2.95,2.95,2.97
43.46,4.56,1.62,4.56,1.62,-1.63,-1.57,-0.86,2.93,2.94,2.94
43.90,4.61,1.70,4.61,1.69,-1.69,-1.63,-0.95,2.92,2.92,2.91
44.33,4.66,1.78,4.65,1.77,-1.76,-1.68,-1.04,2.90,2.89,2.89
44.78,4.69,1.82,4.70,1.83,-1.83,-1.74,-1.13,2.86,2.87,2.87
45.23,4.74,1.89,4.74,1.89,-1.89,-1.80,-1.23,2.85,2.85,2.85
45.68,4.78,1.95,4.78,1.96,-1.96,-1.86,-1.32,2.83,2.83,2.83
46.13,4.83,2.03,4.83,2.02,-2.02,-1.92,-1.41,2.81,2.81,2.80
46.60,4.88,2.08,4.88,2.08,-2.08,-1.97,-1.51,2.80,2.80,2.80
47.06,4.92,2.14,4.92,2.14,-2.14,-2.03,-1.60,2.78,2.78,2.78
47.53,4.96,2.19,4.96,2.19,-2.20,-2.09,-1.70,2.76,2.76,2.77
48.01,5.00,2.25,5.00,2.25,-2.26,-2.14,-1.80,2.74,2.74,2.75
48.49,5.04,2.32,5.04,2.32,-2.32,-2.20,-1.89,2.72,2.72,2.72
48.97,5.08,2.38,5.08,2.38,-2.38,-2.25,-1.99,2.70,2.70,2.70
49.46,5.11,2.44,5.11,2.45,-2.44,-2.31,-2.09,2.67,2.67,2.67
49.96,5.15,2.51,5.15,2.50,-2.50,-2.36,-2.19,2.65,2.65,2.64
50.46,5.19,2.57,5.19,2.56,-2.56,-2.41,-2.28,2.63,2.63,2.62
50.96,5.22,2.61,5.22,2.62,-2.62,-2.47,-2.38,2.60,2.61,2.61
51.47,5.26,2.68,5.26,2.68,-2.67,-2.52,-2.48,2.59,2.59,2.58
51.99,5.29,2.73,5.29,2.72,-2.73,-2.57,-2.58,2.56,2.56,2.56
52.51,5.32,2.77,5.32,2.77,-2.78,-2.62,-2.67,2.54,2.54,2.55
53.03,5.35,2.82,5.35,2.82,-2.83,-2.67,-2.77,2.52,2.52,2.53
53.56,5.38,2.88,5.38,2.87,-2.88,-2.72,-2.86,2.50,2.50,2.50
54.10,5.41,2.93,5.41,2.92,-2.92,-2.77,-2.95,2.49,2.48,2.48
54.64,5.43,2.97,5.44,2.97,-2.97,-2.82,-3.05,2.46,2.46,2.46
55.18,5.46,3.02,5.46,3.02,-3.02,-2.87,-3.13,2.44,2.44,2.44
55.74,5.49,3.07,5.48,3.06,-3.06,-2.92,-3.22,2.43,2.42,2.42
56.29,5.50,3.10,5.51,3.11,-3.11,-2.97,-3.31,2.39,2.40,2.40
56.86,5.53,3.15,5.53,3.15,-3.15,-3.02,-3.39,2.38,2.38,2.38
57.42,5.55,3.19,5.55,3.19,-3.19,-3.06,-3.47,2.37,2.36,2.36
58.00,5.57,3.23,5.57,3.23,-3.22,-3.11,-3.54,2.35,2.35,2.34
58.58,5.59,3.26,5.59,3.26,-3.26,-3.16,-3.61,2.33,2.33,2.33
59.16,5.61,3.29,5.61,3.29,-3.30,-3.20,-3.68,2.31,2.31,2.32
59.76,5.62,3.33,5.62,3.33,-3.33,-3.25,-3.74,2.29,2.29,2.30
60.35,5.64,3.37,5.64,3.36,-3.37,-3.29,-3.80,2.27,2.27,2.27
60.96,5.65,3.39,5.65,3.40,-3.41,-3.34,-3.85,2.24,2.25,2.26
61.57,5.67,3.45,5.67,3.45,-3.44,-3.38,-3.90,2.23,2.23,2.22
62.18,5.69,3.49,5.69,3.49,-3.48,-3.43,-3.95,2.21,2.21,2.20
62.80,5.70,3.52,5.70,3.52,-3.52,-3.47,-3.99,2.19,2.18,2.18
63.43,5.71,3.56,5.71,3.55,-3.55,-3.52,-4.02,2.16,2.16,2.15
64.07,5.71,3.57,5.72,3.58,-3.58,-3.56,-4.05,2.13,2.14,2.14
64.71,5.73,3.61,5.72,3.61,-3.61,-3.60,-4.08,2.12,2.11,2.12
65.35,5.73,3.63,5.73,3.63,-3.64,-3.64,-4.10,2.09,2.10,2.10
66.01,5.74,3.66,5.75,3.66,-3.67,-3.69,-4.11,2.08,2.08,2.08
66.67,5.76,3.70,5.76,3.69,-3.69,-3.73,-4.13,2.07,2.06,2.06
67.33,5.77,3.73,5.77,3.72,-3.72,-3.77,-4.14,2.05,2.05,2.04
68.01,5.77,3.75,5.77,3.75,-3.75,-3.81,-4.14,2.02,2.03,2.02
68.69,5.78,3.78,5.78,3.78,-3.78,-3.85,-4.15,2.00,2.00,2.00
69.37,5.79,3.81,5.79,3.81,-3.81,-3.89,-4.15,1.98,1.98,1.98
70.07,5.80,3.84,5.80,3.84,-3.84,-3.93,-4.15,1.96,1.96,1.96
70.77,5.81,3.86,5.81,3.86,-3.87,-3.97,-4.14,1.94,1.94,1.95
71.48,5.82,3.90,5.82,3.89,-3.90,-4.01,-4.14,1.92,1.92,1.92
72.19,5.82,3.92,5.82,3.93,-3.93,-4.05,-4.13,1.90,1.90,1.90
72.91,5.83,3.96,5.83,3.96,-3.95,-4.09,-4.13,1.88,1.87,1.87
73.64,5.83,3.99,5.83,3.98,-3.98,-4.13,-4.12,1.85,1.85,1.84
74.38,5.83,4.00,5.83,4.01,-4.01,-4.16,-4.12,1.82,1.83,1.83
75.12,5.84,4.04,5.84,4.04,-4.04,-4.20,-4.11,1.80,1.80,1.80
75.87,5.84,4.07,5.84,4.06,-4.06,-4.24,-4.11,1.78,1.78,1.77
76.63,5.84,4.08,5.84,4.09,-4.09,-4.27,-4.11,1.75,1.75,1.76
77.40,5.84,4.11,5.84,4.12,-4.12,-4.31,-4.11,1.72,1.73,1.73
78.17,5.85,4.16,5.85,4.15,-4.15,-4.35,-4.11,1.70,1.70,1.69
78.95,5.85,4.18,5.85,4.18,-4.18,-4.38,-4.11,1.67,1.67,1.67
79.74,5.85,4.20,5.85,4.20,-4.21,-4.42,-4.11,1.64,1.65,1.65
80.54,5.85,4.23,5.86,4.23,-4.24,-4.45,-4.12,1.61,1.62,1.62
81.35,5.87,4.28,5.86,4.27,-4.27,-4.49,-4.13,1.60,1.59,1.59
82.16,5.87,4.31,5.87,4.31,-4.31,-4.52,-4.14,1.56,1.57,1.56
82.98,5.88,4.34,5.88,4.35,-4.34,-4.56,-4.16,1.54,1.53,1.54
83.81,5.88,4.38,5.88,4.38,-4.38,-4.59,-4.17,1.50,1.50,1.50
84.65,5.88,4.42,5.89,4.42,-4.42,-4.62,-4.20,1.46,1.47,1.46
85.50,5.89,4.45,5.89,4.45,-4.45,-4.66,-4.22,1.44,1.43,1.44
86.35,5.90,4.49,5.90,4.49,-4.49,-4.69,-4.25,1.41,1.40,1.41
87.22,5.90,4.53,5.90,4.53,-4.53,-4.72,-4.28,1.37,1.37,1.37
88.09,5.91,4.57,5.91,4.57,-4.57,-4.75,-4.31,1.34,1.34,1.34
88.97,5.92,4.61,5.92,4.61,-4.61,-4.79,-4.35,1.31,1.31,1.31
89.86,5.92,4.64,5.92,4.65,-4.65,-4.82,-4.39,1.27,1.28,1.29
90.76,5.93,4.69,5.93,4.69,-4.69,-4.85,-4.43,1.24,1.25,1.24
91.66,5.94,4.73,5.93,4.73,-4.73,-4.88,-4.48,1.21,1.21,1.21
92.58,5.94,4.77,5.94,4.77,-4.77,-4.91,-4.53,1.17,1.18,1.17
93.51,5.94,4.79,5.95,4.80,-4.81,-4.94,-4.58,1.13,1.14,1.15
94.44,5.96,4.85,5.95,4.85,-4.85,-4.97,-4.64,1.11,1.11,1.11
95.39,5.96,4.89,5.96,4.89,-4.89,-5.00,-4.70,1.07,1.07,1.07
