frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.66,5.07,12.66,5.07,-5.07,-5.46,-2.49,7.59,7.59,7.59
20.20,12.66,5.10,12.66,5.10,-5.10,-5.46,-2.56,7.56,7.56,7.56
20.40,12.66,5.12,12.66,5.12,-5.12,-5.46,-2.63,7.54,7.54,7.54
20.61,12.66,5.14,12.66,5.14,-5.14,-5.46,-2.71,7.52,7.52,7.52
20.81,12.66,5.16,12.66,5.16,-5.16,-5.46,-2.78,7.50,7.50,7.50
21.02,12.66,5.18,12.66,5.18,-5.18,-5.46,-2.86,7.47,7.47,7.48
21.23,12.66,5.20,12.66,5.20,-5.20,-5.46,-2.94,7.46,7.46,7.46
21.44,12.66,5.22,12.66,5.22,-5.22,-5.46,-3.03,7.44,7.44,7.44
21.66,12.66,5.24,12.66,5.24,-5.24,-5.45,-3.11,7.42,7.42,7.42
21.87,12.66,5.25,12.66,5.26,-5.25,-5.45,-3.20,7.40,7.40,7.41
22.09,12.66,5.27,12.66,5.27,-5.27,-5.45,-3.29,7.39,7.39,7.39
22.31,12.66,5.28,12.66,5.28,-5.28,-5.45,-3.38,7.38,7.38,7.37
22.54,12.66,5.29,12.66,5.29,-5.30,-5.45,-3.48,7.36,7.36,7.36
22.76,12.66,5.30,12.66,5.30,-5.31,-5.45,-3.58,7.35,7.35,7.35
22.99,12.66,5.31,12.66,5.31,-5.32,-5.45,-3.68,7.34,7.34,7.34
23.22,12.66,5.33,12.66,5.33,-5.33,-5.44,-3.78,7.33,7.33,7.33
23.45,12.66,5.34,12.66,5.34,-5.33,-5.44,-3.88,7.32,7.32,7.32
23.69,12.66,5.35,12.66,5.34,-5.34,-5.44,-3.99,7.32,7.32,7.31
23.92,12.66,5.35,12.66,5.35,-5.35,-5.44,-4.10,7.31,7.31,7.31
24.16,12.66,5.36,12.66,5.36,-5.36,-5.44,-4.21,7.30,7.30,7.30
24.40,12.66,5.36,12.66,5.36,-5.36,-5.43,-4.32,7.30,7.30,7.30
24.65,12.66,5.37,12.66,5.37,-5.37,-5.43,-4.44,7.29,7.29,7.29
24.89,12.66,5.37,12.66,5.37,-5.38,-5.43,-4.55,7.28,7.28,7.29
25.14,12.66,5.38,12.66,5.38,-5.38,-5.43,-4.67,7.28,7.28,7.28
25.39,12.66,5.39,12.66,5.39,-5.39,-5.42,-4.79,7.27,7.27,7.27
25.65,12.66,5.39,12.66,5.40,-5.39,-5.42,-4.90,7.27,7.27,7.27
25.91,12.66,5.40,12.66,5.40,-5.40,-5.42,-5.02,7.26,7.26,7.26
26.16,12.66,5.40,12.66,5.40,-5.40,-5.42,-5.14,7.25,7.25,7.25
26.43,12.66,5.41,12.66,5.41,-5.41,-5.41,-5.26,7.25,7.25,7.25
26.69,12.66,5.42,12.66,5.41,-5.41,-5.41,-5.38,7.24,7.24,7.24
26.96,12.66,5.42,12.66,5.42,-5.42,-5.41,-5.49,7.24,7.24,7.24
27.23,12.66,5.43,12.66,5.42,-5.42,-5.40,-5.61,7.23,7.23,7.23
27.50,12.66,5.43,12.66,5.43,-5.43,-5.40,-5.72,7.23,7.23,7.23
27.77,12.66,5.43,12.66,5.43,-5.43,-5.40,-5.82,7.22,7.22,7.23
28.05,12.66,5.44,12.66,5.44,-5.44,-5.39,-5.93,7.22,7.22,7.22
28.33,12.66,5.44,12.66,5.44,-5.44,-5.39,-6.03,7.22,7.22,7.22
28.62,12.66,5.44,12.66,5.45,-5.45,-5.39,-6.12,7.21,7.21,7.21
28.90,12.66,5.46,12.66,5.45,-5.45,-5.38,-6.21,7.21,7.21,7.20
29.19,12.66,5.46,12.66,5.46,-5.46,-5.38,-6.29,7.20,7.20,7.20
29.48,12.66,5.46,12.66,5.46,-5.46,-5.38,-6.36,7.20,7.20,7.20
29.78,12.66,5.46,12.66,5.46,-5.46,-5.37,-6.43,7.20,7.20,7.20
30.08,12.66,5.46,12.66,5.47,-5.47,-5.37,-6.49,7.19,7.19,7.20
30.38,12.66,5.47,12.66,5.47,-5.47,-5.37,-6.54,7.19,7.19,7.19
30.68,12.66,5.48,12.66,5.47,-5.47,-5.36,-6.58,7.19,7.19,7.18
30.99,12.66,5.48,12.66,5.48,-5.48,-5.36,-6.61,7.18,7.18,7.18
31.30,12.66,5.48,12.66,5.48,-5.48,-5.35,-6.63,7.18,7.18,7.18
31.61,12.66,5.49,12.66,5.49,-5.49,-5.35,-6.64,7.17,7.17,7.17
31.93,12.66,5.49,12.66,5.49,-5.49,-5.35,-6.65,7.17,7.17,7.17
32.24,12.66,5.50,12.66,5.50,-5.50,-5.34,-6.64,7.16,7.16,7.16
32.57,12.66,5.51,12.66,5.50,-5.51,-5.34,-6.63,7.15,7.15,7.15
32.89,12.66,5.51,12.66,5.51,-5.52,-5.33,-6.61,7.14,7.14,7.15
33.22,12.67,5.52,12.67,5.52,-5.53,-5.33,-6.58,7.14,7.14,7.15
33.55,12.67,5.53,12.67,5.53,-5.54,-5.32,-6.54,7.13,7.14,7.13
