frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.07,-9.64,-9.07,-9.64,6.00,6.20,2.73,-3.07,-3.07,0.58
20.20,-9.02,-9.57,-9.02,-9.58,6.00,6.19,2.81,-3.02,-3.02,0.55
20.40,-8.97,-9.51,-8.97,-9.51,6.00,6.18,2.89,-2.97,-2.97,0.54
20.61,-8.92,-9.46,-8.92,-9.45,6.00,6.18,2.97,-2.92,-2.92,0.54
20.81,-8.87,-9.39,-8.87,-9.39,6.00,6.17,3.05,-2.87,-2.87,0.52
21.02,-8.83,-9.34,-8.82,-9.34,6.00,6.16,3.14,-2.83,-2.82,0.51
21.23,-8.78,-9.28,-8.78,-9.28,6.00,6.15,3.23,-2.78,-2.78,0.50
21.44,-8.73,-9.24,-8.73,-9.23,6.00,6.14,3.33,-2.73,-2.73,0.51
21.66,-8.68,-9.18,-8.68,-9.18,6.00,6.14,3.42,-2.68,-2.68,0.50
21.87,-8.63,-9.12,-8.63,-9.12,6.00,6.13,3.52,-2.63,-2.63,0.49
22.09,-8.58,-9.06,-8.58,-9.06,6.00,6.12,3.62,-2.58,-2.58,0.48
22.31,-8.53,-9.00,-8.53,-9.00,6.00,6.11,3.72,-2.53,-2.53,0.48
22.54,-8.48,-8.95,-8.48,-8.95,6.00,6.10,3.83,-2.48,-2.48,0.47
22.76,-8.43,-8.90,-8.43,-8.90,6.00,6.09,3.94,-2.43,-2.43,0.48
22.99,-8.38,-8.84,-8.38,-8.84,6.00,6.09,4.05,-2.38,-2.38,0.47
23.22,-8.33,-8.78,-8.33,-8.79,6.00,6.08,4.16,-2.33,-2.33,0.46
23.45,-8.28,-8.73,-8.28,-8.73,6.00,6.07,4.28,-2.28,-2.28,0.46
23.69,-8.23,-8.68,-8.23,-8.68,6.00,6.06,4.40,-2.23,-2.23,0.46
23.92,-8.19,-8.64,-8.18,-8.64,6.00,6.05,4.52,-2.19,-2.18,0.45
24.16,-8.14,-8.59,-8.14,-8.59,6.00,6.04,4.64,-2.14,-2.14,0.45
24.40,-8.09,-8.55,-8.09,-8.55,6.00,6.03,4.77,-2.09,-2.09,0.46
24.65,-8.04,-8.50,-8.04,-8.49,6.00,6.02,4.89,-2.04,-2.04,0.46
24.89,-7.99,-8.44,-7.98,-8.44,6.00,6.01,5.02,-1.99,-1.98,0.45
25.14,-7.94,-8.38,-7.94,-8.38,6.00,6.00,5.15,-1.94,-1.94,0.44
25.39,-7.89,-8.32,-7.89,-8.32,6.00,5.99,5.29,-1.89,-1.89,0.44
25.65,-7.85,-8.27,-7.84,-8.27,6.00,5.98,5.42,-1.85,-1.84,0.43
25.91,-7.80,-8.22,-7.79,-8.23,6.00,5.97,5.55,-1.80,-1.79,0.43
26.16,-7.75,-8.18,-7.75,-8.18,6.00,5.96,5.68,-1.75,-1.75,0.44
26.43,-7.70,-8.12,-7.70,-8.13,6.00,5.95,5.82,-1.70,-1.70,0.42
26.69,-7.66,-8.08,-7.65,-8.08,6.00,5.94,5.95,-1.66,-1.65,0.42
26.96,-7.61,-8.03,-7.61,-8.02,6.00,5.93,6.08,-1.61,-1.61,0.42
27.23,-7.56,-7.97,-7.56,-7.98,6.00,5.92,6.21,-1.56,-1.56,0.41
27.50,-7.52,-7.93,-7.52,-7.93,6.00,5.91,6.33,-1.52,-1.52,0.41
27.77,-7.48,-7.89,-7.47,-7.89,6.00,5.90,6.45,-1.48,-1.47,0.42
