frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.78,-5.11,0.78,-5.11,5.10,3.98,1.11,5.88,5.88,5.89
20.20,0.87,-5.00,0.86,-5.00,5.00,3.95,1.14,5.86,5.86,5.87
20.40,0.95,-4.89,0.95,-4.89,4.89,3.92,1.18,5.84,5.84,5.84
20.61,1.03,-4.78,1.04,-4.78,4.78,3.89,1.22,5.82,5.82,5.82
20.81,1.13,-4.67,1.12,-4.67,4.68,3.86,1.25,5.81,5.80,5.80
21.02,1.20,-4.57,1.20,-4.57,4.58,3.83,1.29,5.78,5.78,5.77
21.23,1.28,-4.47,1.28,-4.47,4.48,3.79,1.33,5.75,5.75,5.75
21.44,1.35,-4.38,1.34,-4.38,4.38,3.76,1.37,5.73,5.72,5.73
21.66,1.42,-4.29,1.42,-4.29,4.28,3.73,1.41,5.70,5.70,5.71
21.87,1.49,-4.20,1.49,-4.19,4.19,3.69,1.46,5.67,5.68,5.68
22.09,1.57,-4.10,1.56,-4.10,4.09,3.66,1.50,5.66,5.65,5.66
22.31,1.64,-4.01,1.64,-4.00,4.00,3.63,1.55,5.64,5.64,5.64
22.54,1.71,-3.91,1.71,-3.91,3.91,3.59,1.60,5.61,5.62,5.61
22.76,1.79,-3.81,1.78,-3.81,3.81,3.56,1.64,5.60,5.60,5.59
22.99,1.86,-3.72,1.85,-3.72,3.73,3.52,1.69,5.58,5.58,5.57
23.22,1.92,-3.64,1.92,-3.63,3.64,3.49,1.74,5.56,5.56,5.55
23.45,1.99,-3.55,1.98,-3.56,3.56,3.45,1.80,5.55,5.54,5.54
23.69,2.04,-3.49,2.04,-3.48,3.48,3.42,1.85,5.52,5.52,5.52
23.92,2.10,-3.41,2.10,-3.41,3.41,3.38,1.90,5.51,5.51,5.51
24.16,2.16,-3.33,2.15,-3.34,3.34,3.34,1.96,5.50,5.49,5.49
24.40,2.21,-3.27,2.21,-3.27,3.27,3.31,2.01,5.48,5.48,5.48
24.65,2.26,-3.21,2.26,-3.20,3.20,3.27,2.07,5.46,5.46,5.47
24.89,2.32,-3.13,2.32,-3.14,3.13,3.23,2.12,5.45,5.45,5.45
25.14,2.38,-3.06,2.37,-3.07,3.06,3.20,2.18,5.44,5.44,5.44
25.39,2.43,-3.00,2.43,-3.00,3.00,3.16,2.24,5.42,5.43,5.43
25.65,2.49,-2.93,2.49,-2.93,2.93,3.12,2.29,5.41,5.41,5.42
25.91,2.55,-2.86,2.54,-2.86,2.86,3.08,2.35,5.40,5.40,5.41
26.16,2.61,-2.79,2.60,-2.79,2.79,3.05,2.41,5.39,5.39,5.39
26.43,2.66,-2.72,2.66,-2.72,2.72,3.01,2.46,5.38,5.38,5.37
26.69,2.72,-2.65,2.71,-2.65,2.65,2.97,2.52,5.37,5.37,5.36
26.96,2.77,-2.59,2.76,-2.59,2.59,2.93,2.57,5.36,5.36,5.35
27.23,2.82,-2.53,2.81,-2.53,2.53,2.89,2.62,5.34,5.34,5.34
27.50,2.86,-2.47,2.86,-2.47,2.47,2.85,2.67,5.33,5.33,5.33
27.77,2.91,-2.42,2.91,-2.41,2.41,2.81,2.72,5.32,5.32,5.33
28.05,2.97,-2.35,2.96,-2.36,2.36,2.77,2.76,5.33,5.32,5.32
28.33,3.01,-2.30,3.01,-2.31,2.31,2.73,2.80,5.31,5.31,5.31
28.62,3.05,-2.26,3.05,-2.26,2.26,2.69,2.84,5.30,5.31,5.31
28.90,3.09,-2.21,3.09,-2.21,2.21,2.65,2.87,5.30,5.30,5.30
