frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.11,2.41,3.11,2.41,-2.45,-2.58,-1.56,0.66,0.66,0.70
20.20,3.11,2.40,3.11,2.40,-2.41,-2.60,-1.61,0.70,0.70,0.71
20.40,3.11,2.39,3.11,2.40,-2.39,-2.63,-1.65,0.72,0.73,0.72
20.61,3.12,2.40,3.12,2.39,-2.37,-2.65,-1.70,0.75,0.75,0.72
20.81,3.12,2.39,3.12,2.39,-2.36,-2.67,-1.75,0.76,0.76,0.73
21.02,3.12,2.39,3.12,2.39,-2.36,-2.69,-1.80,0.76,0.76,0.73
21.23,3.13,2.39,3.13,2.39,-2.37,-2.71,-1.85,0.76,0.76,0.74
21.44,3.13,2.39,3.13,2.39,-2.39,-2.73,-1.91,0.74,0.74,0.74
21.66,3.14,2.40,3.13,2.39,-2.40,-2.76,-1.96,0.73,0.73,0.74
21.87,3.15,2.41,3.15,2.41,-2.44,-2.78,-2.02,0.72,0.72,0.74
22.09,3.18,2.43,3.19,2.45,-2.48,-2.80,-2.08,0.70,0.72,0.75
22.31,3.26,2.51,3.26,2.51,-2.53,-2.82,-2.14,0.73,0.72,0.75
22.54,3.34,2.60,3.34,2.60,-2.60,-2.84,-2.20,0.74,0.74,0.74
22.76,3.42,2.69,3.42,2.69,-2.68,-2.86,-2.26,0.74,0.74,0.73
22.99,3.50,2.77,3.50,2.77,-2.76,-2.88,-2.32,0.74,0.74,0.73
23.22,3.57,2.84,3.57,2.84,-2.84,-2.90,-2.39,0.73,0.73,0.73
23.45,3.64,2.92,3.64,2.92,-2.92,-2.93,-2.46,0.73,0.73,0.72
23.69,3.71,2.99,3.71,2.99,-2.98,-2.95,-2.53,0.72,0.73,0.72
23.92,3.78,3.06,3.77,3.05,-3.04,-2.97,-2.60,0.74,0.73,0.72
24.16,3.82,3.10,3.82,3.10,-3.09,-2.99,-2.67,0.73,0.73,0.72
24.40,3.84,3.12,3.85,3.13,-3.12,-3.01,-2.74,0.72,0.73,0.72
24.65,3.87,3.15,3.87,3.15,-3.15,-3.03,-2.81,0.72,0.73,0.72
24.89,3.90,3.18,3.89,3.17,-3.16,-3.05,-2.89,0.74,0.73,0.72
25.14,3.90,3.18,3.90,3.18,-3.17,-3.07,-2.96,0.73,0.73,0.72
25.39,3.89,3.18,3.89,3.18,-3.17,-3.09,-3.04,0.72,0.72,0.71
25.65,3.88,3.17,3.88,3.17,-3.18,-3.11,-3.11,0.70,0.70,0.71
25.91,3.86,3.15,3.87,3.16,-3.18,-3.12,-3.19,0.68,0.69,0.71
26.16,3.88,3.17,3.88,3.17,-3.19,-3.14,-3.26,0.69,0.69,0.71
26.43,3.90,3.19,3.90,3.19,-3.20,-3.16,-3.34,0.70,0.70,0.71
26.69,3.93,3.22,3.93,3.22,-3.21,-3.18,-3.41,0.72,0.72,0.71
26.96,3.96,3.25,3.96,3.25,-3.24,-3.20,-3.48,0.72,0.72,0.71
27.23,3.98,3.27,3.98,3.27,-3.27,-3.22,-3.55,0.70,0.71,0.71
27.50,4.01,3.30,4.01,3.30,-3.32,-3.24,-3.62,0.69,0.69,0.71
27.77,4.04,3.33,4.04,3.33,-3.36,-3.25,-3.69,0.68,0.68,0.71
28.05,4.07,3.36,4.08,3.37,-3.39,-3.27,-3.76,0.68,0.69,0.71
28.33,4.13,3.42,4.14,3.43,-3.39,-3.29,-3.82,0.74,0.74,0.71
28.62,4.18,3.47,4.19,3.48,-3.38,-3.31,-3.88,0.80,0.81,0.71
28.90,4.24,3.52,4.21,3.50,-3.37,-3.32,-3.93,0.87,0.84,0.72
29.19,4.19,3.47,4.17,3.45,-3.40,-3.34,-3.99,0.79,0.77,0.72
29.48,4.09,3.37,4.07,3.35,-3.44,-3.36,-4.03,0.64,0.63,0.72
29.78,3.99,3.26,4.01,3.28,-3.50,-3.37,-4.08,0.49,0.51,0.73
30.08,3.99,3.26,4.06,3.33,-3.55,-3.39,-4.11,0.44,0.51,0.73
30.38,4.25,3.52,4.27,3.54,-3.58,-3.41,-4.15,0.67,0.69,0.73
30.68,4.52,3.79,4.52,3.79,-3.60,-3.42,-4.17,0.91,0.91,0.73
30.99,4.79,4.06,4.66,3.93,-3.64,-3.44,-4.20,1.15,1.02,0.73
31.30,4.60,3.87,4.59,3.86,-3.68,-3.45,-4.21,0.93,0.91,0.73
31.61,4.38,3.65,4.41,3.68,-3.71,-3.47,-4.23,0.67,0.70,0.73
31.93,4.17,3.44,4.25,3.52,-3.72,-3.48,-4.23,0.45,0.52,0.73
32.24,4.23,3.51,4.25,3.53,-3.71,-3.50,-4.23,0.53,0.55,0.72
32.57,4.37,3.65,4.35,3.63,-3.67,-3.51,-4.23,0.70,0.68,0.72
32.89,4.51,3.79,4.47,3.75,-3.65,-3.53,-4.22,0.86,0.81,0.72
33.22,4.51,3.80,4.48,3.77,-3.67,-3.54,-4.21,0.84,0.81,0.71
33.55,4.44,3.73,4.44,3.73,-3.72,-3.55,-4.19,0.71,0.72,0.71
33.89,4.36,3.66,4.41,3.71,-3.79,-3.57,-4.17,0.57,0.62,0.70
34.23,4.44,3.74,4.46,3.76,-3.84,-3.58,-4.15,0.60,0.63,0.70
34.57,4.58,3.88,4.58,3.88,-3.87,-3.59,-4.12,0.71,0.71,0.70
34.92,4.73,4.03,4.68,3.98,-3.90,-3.61,-4.09,0.83,0.78,0.70
35.27,4.72,4.02,4.70,4.00,-3.93,-3.62,-4.06,0.79,0.77,0.70
35.62,4.67,3.97,4.68,3.98,-3.98,-3.63,-4.02,0.69,0.70,0.70
35.97,4.62,3.92,4.66,3.96,-4.03,-3.64,-3.98,0.59,0.64,0.70
36.33,4.70,4.00,4.70,4.00,-4.06,-3.66,-3.95,0.64,0.64,0.70
36.70,4.79,4.09,4.77,4.08,-4.09,-3.67,-3.91,0.70,0.69,0.70
37.06,4.86,4.16,4.84,4.14,-4.10,-3.68,-3.87,0.76,0.74,0.70
37.43,4.86,4.16,4.86,4.16,-4.12,-3.69,-3.83,0.74,0.74,0.70
37.81,4.86,4.15,4.87,4.16,-4.14,-3.70,-3.79,0.72,0.73,0.71
38.19,4.86,4.15,4.86,4.15,-4.15,-3.71,-3.75,0.71,0.71,0.71
38.57,4.86,4.15,4.86,4.15,-4.15,-3.72,-3.72,0.71,0.71,0.71
38.95,4.86,4.14,4.86,4.14,-4.14,-3.73,-3.68,0.72,0.72,0.72
39.34,4.86,4.14,4.86,4.14,-4.13,-3.74,-3.65,0.73,0.73,0.72
39.74,4.86,4.14,4.86,4.14,-4.13,-3.75,-3.61,0.72,0.72,0.72
40.14,4.85,4.13,4.83,4.11,-4.14,-3.76,-3.58,0.71,0.69,0.72
40.54,4.81,4.09,4.80,4.08,-4.14,-3.77,-3.55,0.67,0.66,0.72
40.94,4.77,4.05,4.82,4.11,-4.14,-3.78,-3.52,0.63,0.68,0.72
41.35,4.87,4.15,4.89,4.18,-4.13,-3.78,-3.50,0.74,0.76,0.72
41.76,4.99,4.28,4.94,4.23,-4.13,-3.79,-3.47,0.86,0.81,0.71
42.18,4.98,4.27,4.91,4.20,-4.14,-3.80,-3.45,0.84,0.77,0.71
42.60,4.80,4.09,4.81,4.10,-4.13,-3.81,-3.43,0.66,0.68,0.71
43.03,4.65,3.94,4.76,4.05,-4.13,-3.81,-3.42,0.52,0.63,0.71
43.46,4.79,4.08,4.79,4.08,-4.13,-3.82,-3.40,0.66,0.66,0.71
43.90,4.93,4.23,4.84,4.14,-4.12,-3.83,-3.39,0.81,0.73,0.70
44.33,4.89,4.19,4.87,4.17,-4.11,-3.83,-3.38,0.78,0.76,0.70
44.78,4.79,4.09,4.84,4.14,-4.12,-3.84,-3.38,0.67,0.72,0.70
45.23,4.79,4.09,4.83,4.13,-4.16,-3.85,-3.37,0.63,0.67,0.70
