frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.57,-6.74,-1.57,-6.74,5.99,6.59,2.28,4.42,4.42,5.17
20.20,-1.52,-6.70,-1.53,-6.70,6.00,6.54,2.35,4.47,4.47,5.18
20.40,-1.47,-6.66,-1.48,-6.67,6.00,6.48,2.41,4.53,4.52,5.19
20.61,-1.42,-6.61,-1.43,-6.62,6.01,6.43,2.49,4.58,4.58,5.19
20.81,-1.37,-6.57,-1.38,-6.57,6.01,6.38,2.56,4.64,4.63,5.20
21.02,-1.32,-6.52,-1.30,-6.51,6.01,6.32,2.63,4.69,4.70,5.20
21.23,-1.21,-6.42,-1.21,-6.42,6.01,6.27,2.71,4.80,4.79,5.21
21.44,-1.10,-6.31,-1.10,-6.31,6.01,6.21,2.79,4.90,4.90,5.21
21.66,-0.99,-6.20,-0.99,-6.19,6.01,6.16,2.87,5.01,5.02,5.21
21.87,-0.88,-6.09,-0.89,-6.10,6.01,6.11,2.95,5.13,5.12,5.21
22.09,-0.81,-6.03,-0.82,-6.04,6.00,6.05,3.04,5.19,5.18,5.22
22.31,-0.79,-6.01,-0.79,-6.00,5.99,6.00,3.13,5.20,5.20,5.21
22.54,-0.77,-5.98,-0.77,-5.98,5.97,5.95,3.22,5.19,5.19,5.20
22.76,-0.75,-5.95,-0.75,-5.95,5.93,5.89,3.31,5.18,5.18,5.19
22.99,-0.73,-5.93,-0.72,-5.91,5.89,5.84,3.40,5.16,5.17,5.19
23.22,-0.66,-5.86,-0.67,-5.85,5.84,5.79,3.50,5.17,5.17,5.19
23.45,-0.59,-5.77,-0.59,-5.78,5.78,5.73,3.60,5.19,5.19,5.18
23.69,-0.52,-5.71,-0.52,-5.70,5.72,5.68,3.70,5.20,5.21,5.18
23.92,-0.44,-5.62,-0.45,-5.63,5.67,5.63,3.81,5.23,5.21,5.18
24.16,-0.40,-5.58,-0.41,-5.59,5.61,5.57,3.91,5.21,5.21,5.18
24.40,-0.37,-5.55,-0.37,-5.55,5.56,5.52,4.02,5.19,5.19,5.18
24.65,-0.34,-5.52,-0.34,-5.52,5.51,5.47,4.13,5.17,5.17,5.18
24.89,-0.30,-5.48,-0.30,-5.48,5.46,5.41,4.24,5.16,5.16,5.18
25.14,-0.26,-5.44,-0.26,-5.43,5.41,5.36,4.35,5.15,5.16,5.18
25.39,-0.20,-5.37,-0.20,-5.37,5.37,5.31,4.46,5.17,5.17,5.17
25.65,-0.14,-5.31,-0.14,-5.31,5.32,5.26,4.57,5.18,5.18,5.17
25.91,-0.08,-5.25,-0.09,-5.25,5.27,5.20,4.69,5.18,5.18,5.17
26.16,-0.03,-5.20,-0.03,-5.20,5.21,5.15,4.80,5.18,5.18,5.17
26.43,0.02,-5.15,0.02,-5.15,5.15,5.10,4.91,5.16,5.16,5.17
26.69,0.07,-5.10,0.07,-5.10,5.08,5.05,5.02,5.15,5.15,5.16
26.96,0.12,-5.05,0.12,-5.04,5.02,5.00,5.13,5.14,5.14,5.16
27.23,0.19,-4.98,0.19,-4.97,4.96,4.95,5.23,5.15,5.15,5.16
27.50,0.27,-4.90,0.27,-4.90,4.90,4.90,5.34,5.17,5.17,5.16
27.77,0.34,-4.82,0.34,-4.83,4.85,4.85,5.43,5.19,5.19,5.16
28.05,0.40,-4.76,0.39,-4.77,4.80,4.80,5.53,5.20,5.19,5.16
28.33,0.42,-4.74,0.42,-4.74,4.76,4.75,5.62,5.18,5.18,5.16
28.62,0.44,-4.72,0.44,-4.72,4.72,4.70,5.70,5.15,5.16,5.16
28.90,0.46,-4.71,0.46,-4.70,4.68,4.65,5.78,5.14,5.14,5.17
29.19,0.50,-4.67,0.50,-4.67,4.65,4.60,5.85,5.14,5.15,5.17
29.48,0.55,-4.62,0.55,-4.62,4.61,4.55,5.91,5.16,5.16,5.17
29.78,0.60,-4.58,0.60,-4.57,4.58,4.50,5.97,5.18,5.18,5.17
30.08,0.65,-4.53,0.64,-4.53,4.54,4.45,6.01,5.19,5.18,5.17
30.38,0.69,-4.48,0.68,-4.49,4.49,4.40,6.05,5.18,5.18,5.17
30.68,0.72,-4.45,0.72,-4.45,4.45,4.36,6.08,5.16,5.17,5.17
30.99,0.76,-4.41,0.76,-4.41,4.40,4.31,6.09,5.15,5.16,5.17
31.30,0.81,-4.36,0.81,-4.36,4.35,4.26,6.10,5.15,5.16,5.17
31.61,0.87,-4.30,0.87,-4.30,4.30,4.22,6.10,5.17,5.17,5.17
31.93,0.93,-4.24,0.92,-4.24,4.25,4.17,6.08,5.18,5.17,5.16
32.24,0.96,-4.20,0.96,-4.20,4.21,4.13,6.06,5.17,5.17,5.15
32.57,1.00,-4.15,1.00,-4.16,4.16,4.08,6.03,5.16,5.16,5.15
32.89,1.03,-4.12,1.03,-4.12,4.12,4.04,5.99,5.15,5.15,5.15
33.22,1.06,-4.08,1.06,-4.08,4.07,3.99,5.93,5.13,5.13,5.14
33.55,1.10,-4.04,1.09,-4.04,4.03,3.95,5.88,5.13,5.12,5.14
33.89,1.13,-4.00,1.13,-4.00,3.99,3.91,5.81,5.12,5.12,5.12
34.23,1.17,-3.96,1.17,-3.95,3.95,3.86,5.74,5.12,5.13,5.12
34.57,1.22,-3.90,1.22,-3.90,3.91,3.82,5.66,5.13,5.13,5.12
34.92,1.27,-3.85,1.26,-3.86,3.87,3.78,5.57,5.14,5.13,5.12
35.27,1.30,-3.82,1.29,-3.82,3.82,3.74,5.48,5.12,5.11,5.12
35.62,1.32,-3.80,1.32,-3.79,3.77,3.70,5.39,5.09,5.10,5.11
35.97,1.35,-3.76,1.36,-3.75,3.73,3.66,5.29,5.08,5.09,5.11
36.33,1.41,-3.70,1.41,-3.69,3.69,3.62,5.19,5.10,5.11,5.11
36.70,1.48,-3.63,1.47,-3.63,3.65,3.58,5.09,5.13,5.13,5.11
37.06,1.54,-3.57,1.52,-3.59,3.62,3.54,4.99,5.16,5.14,5.10
37.43,1.54,-3.56,1.54,-3.57,3.59,3.50,4.89,5.13,5.13,5.10
37.81,1.54,-3.57,1.55,-3.56,3.56,3.46,4.78,5.10,5.11,5.11
38.19,1.56,-3.55,1.56,-3.54,3.53,3.43,4.68,5.08,5.09,5.11
38.57,1.60,-3.51,1.59,-3.51,3.49,3.39,4.57,5.09,5.08,5.10
38.95,1.64,-3.47,1.63,-3.47,3.45,3.36,4.47,5.09,5.08,5.11
39.34,1.67,-3.44,1.67,-3.44,3.41,3.32,4.37,5.08,5.08,5.11
39.74,1.71,-3.40,1.71,-3.39,3.38,3.29,4.27,5.08,5.09,5.10
40.14,1.76,-3.34,1.78,-3.32,3.34,3.25,4.17,5.10,5.12,5.10
40.54,1.84,-3.26,1.84,-3.26,3.31,3.22,4.07,5.15,5.15,5.10
40.94,1.91,-3.18,1.87,-3.23,3.28,3.19,3.97,5.19,5.14,5.09
