frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.87,0.65,5.87,0.65,-0.66,-1.26,-0.12,5.21,5.21,5.22
20.20,5.95,0.73,5.95,0.73,-0.73,-1.28,-0.12,5.22,5.22,5.22
20.40,6.02,0.81,6.02,0.81,-0.80,-1.30,-0.12,5.22,5.22,5.21
20.61,6.08,0.87,6.08,0.88,-0.87,-1.32,-0.11,5.21,5.22,5.21
20.81,6.14,0.94,6.14,0.94,-0.93,-1.34,-0.10,5.21,5.21,5.20
21.02,6.20,1.00,6.19,1.00,-0.99,-1.37,-0.10,5.21,5.21,5.20
21.23,6.24,1.05,6.24,1.05,-1.05,-1.39,-0.09,5.20,5.20,5.19
21.44,6.28,1.09,6.29,1.10,-1.10,-1.41,-0.09,5.18,5.19,5.19
21.66,6.33,1.15,6.33,1.15,-1.15,-1.43,-0.08,5.18,5.18,5.18
21.87,6.37,1.19,6.37,1.20,-1.19,-1.44,-0.07,5.18,5.18,5.18
22.09,6.41,1.24,6.41,1.24,-1.24,-1.46,-0.07,5.17,5.17,5.17
22.31,6.45,1.28,6.45,1.28,-1.28,-1.48,-0.06,5.17,5.17,5.17
22.54,6.49,1.32,6.49,1.33,-1.33,-1.50,-0.05,5.16,5.16,5.17
22.76,6.53,1.38,6.53,1.37,-1.38,-1.52,-0.04,5.15,5.15,5.16
22.99,6.58,1.43,6.58,1.43,-1.43,-1.54,-0.04,5.15,5.15,5.16
23.22,6.63,1.49,6.63,1.48,-1.48,-1.56,-0.03,5.15,5.15,5.15
23.45,6.68,1.54,6.69,1.54,-1.54,-1.58,-0.02,5.14,5.14,5.14
23.69,6.74,1.60,6.74,1.60,-1.60,-1.59,-0.01,5.14,5.14,5.14
23.92,6.80,1.67,6.80,1.66,-1.66,-1.61,-0.00,5.14,5.14,5.13
24.16,6.85,1.72,6.86,1.72,-1.72,-1.63,0.01,5.13,5.13,5.13
24.40,6.91,1.78,6.91,1.78,-1.78,-1.64,0.01,5.13,5.13,5.13
24.65,6.97,1.84,6.97,1.84,-1.85,-1.66,0.02,5.12,5.12,5.13
24.89,7.03,1.91,7.03,1.91,-1.91,-1.67,0.03,5.12,5.12,5.12
25.14,7.09,1.97,7.09,1.97,-1.97,-1.68,0.03,5.12,5.12,5.12
25.39,7.15,2.03,7.15,2.03,-2.03,-1.69,0.04,5.12,5.12,5.12
25.65,7.21,2.09,7.21,2.09,-2.09,-1.70,0.04,5.12,5.12,5.12
25.91,7.26,2.14,7.26,2.14,-2.15,-1.71,0.05,5.11,5.11,5.12
26.16,7.31,2.20,7.31,2.20,-2.20,-1.71,0.05,5.11,5.11,5.12
26.43,7.36,2.25,7.36,2.25,-2.25,-1.72,0.05,5.11,5.11,5.12
26.69,7.41,2.31,7.41,2.30,-2.30,-1.72,0.05,5.11,5.11,5.10
26.96,7.45,2.35,7.45,2.35,-2.34,-1.72,0.05,5.11,5.11,5.10
27.23,7.49,2.39,7.49,2.38,-2.38,-1.72,0.05,5.11,5.11,5.10
27.50,7.51,2.41,7.51,2.41,-2.41,-1.71,0.04,5.10,5.10,5.10
27.77,7.53,2.43,7.53,2.44,-2.44,-1.70,0.03,5.10,5.10,5.10
28.05,7.54,2.45,7.54,2.45,-2.45,-1.69,0.02,5.09,5.09,5.09
28.33,7.54,2.45,7.54,2.45,-2.45,-1.67,0.00,5.09,5.09,5.09
28.62,7.53,2.45,7.53,2.45,-2.45,-1.65,-0.01,5.08,5.08,5.09
