frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.17,1.99,9.18,2.00,-1.99,-2.19,-1.29,7.19,7.19,7.18
20.20,9.19,2.02,9.19,2.02,-2.02,-2.22,-1.32,7.18,7.18,7.17
20.40,9.22,2.05,9.22,2.05,-2.05,-2.24,-1.36,7.17,7.16,7.17
20.61,9.24,2.08,9.24,2.09,-2.09,-2.26,-1.40,7.15,7.15,7.16
20.81,9.27,2.13,9.27,2.12,-2.13,-2.28,-1.44,7.14,7.14,7.15
21.02,9.30,2.17,9.31,2.17,-2.18,-2.30,-1.49,7.13,7.13,7.14
21.23,9.35,2.22,9.36,2.21,-2.22,-2.32,-1.53,7.13,7.13,7.14
21.44,9.41,2.27,9.41,2.27,-2.27,-2.34,-1.57,7.14,7.13,7.15
21.66,9.46,2.33,9.47,2.33,-2.34,-2.36,-1.62,7.13,7.13,7.14
21.87,9.52,2.39,9.52,2.39,-2.40,-2.38,-1.67,7.12,7.12,7.14
22.09,9.58,2.46,9.58,2.46,-2.47,-2.40,-1.72,7.11,7.11,7.13
22.31,9.64,2.52,9.64,2.52,-2.53,-2.42,-1.76,7.12,7.12,7.13
22.54,9.70,2.59,9.71,2.59,-2.58,-2.44,-1.82,7.13,7.14,7.12
22.76,9.76,2.64,9.77,2.65,-2.61,-2.46,-1.87,7.15,7.16,7.12
22.99,9.82,2.70,9.80,2.68,-2.63,-2.48,-1.92,7.19,7.17,7.12
23.22,9.79,2.68,9.80,2.68,-2.64,-2.50,-1.98,7.16,7.16,7.11
23.45,9.75,2.64,9.76,2.65,-2.64,-2.52,-2.03,7.12,7.13,7.11
23.69,9.72,2.61,9.72,2.61,-2.63,-2.54,-2.09,7.10,7.09,7.11
23.92,9.68,2.57,9.70,2.58,-2.62,-2.56,-2.15,7.06,7.08,7.11
24.16,9.69,2.57,9.70,2.58,-2.62,-2.58,-2.21,7.08,7.08,7.12
24.40,9.73,2.60,9.73,2.60,-2.63,-2.61,-2.27,7.11,7.10,7.13
24.65,9.76,2.63,9.76,2.63,-2.64,-2.63,-2.33,7.12,7.12,7.13
24.89,9.80,2.68,9.80,2.68,-2.67,-2.65,-2.39,7.13,7.13,7.13
25.14,9.83,2.72,9.84,2.71,-2.71,-2.67,-2.45,7.13,7.13,7.12
25.39,9.87,2.76,9.87,2.76,-2.74,-2.69,-2.52,7.13,7.13,7.12
25.65,9.90,2.79,9.91,2.79,-2.77,-2.71,-2.58,7.13,7.13,7.12
25.91,9.94,2.83,9.94,2.82,-2.80,-2.73,-2.65,7.14,7.13,7.12
26.16,9.95,2.84,9.95,2.84,-2.83,-2.75,-2.71,7.13,7.12,7.11
26.43,9.95,2.85,9.95,2.85,-2.85,-2.78,-2.77,7.10,7.10,7.10
26.69,9.95,2.85,9.95,2.85,-2.87,-2.80,-2.84,7.08,7.08,7.10
26.96,9.95,2.86,9.96,2.87,-2.89,-2.82,-2.90,7.06,7.07,7.09
27.23,9.98,2.90,9.98,2.90,-2.91,-2.84,-2.96,7.07,7.07,7.08
27.50,10.01,2.93,10.01,2.93,-2.93,-2.86,-3.02,7.09,7.08,7.08
27.77,10.04,2.97,10.04,2.96,-2.95,-2.88,-3.08,7.10,7.10,7.08
28.05,10.06,2.99,10.06,2.98,-2.96,-2.91,-3.14,7.10,7.10,7.08
28.33,10.06,2.99,10.06,2.99,-2.98,-2.93,-3.20,7.09,7.09,7.08
28.62,10.06,3.00,10.06,2.99,-2.99,-2.95,-3.25,7.07,7.07,7.07
28.90,10.06,2.99,10.07,3.00,-3.01,-2.97,-3.31,7.05,7.06,7.07
29.19,10.08,3.01,10.09,3.01,-3.03,-2.99,-3.36,7.06,7.06,7.07
29.48,10.11,3.03,10.11,3.03,-3.05,-3.02,-3.40,7.07,7.06,7.08
29.78,10.14,3.06,10.14,3.06,-3.07,-3.04,-3.45,7.07,7.07,7.08
30.08,10.17,3.09,10.17,3.09,-3.10,-3.06,-3.49,7.07,7.07,7.09
30.38,10.20,3.13,10.21,3.13,-3.13,-3.08,-3.53,7.08,7.08,7.08
30.68,10.23,3.16,10.23,3.16,-3.15,-3.11,-3.56,7.08,7.08,7.07
30.99,10.26,3.20,10.26,3.19,-3.17,-3.13,-3.59,7.09,7.08,7.06
31.30,10.26,3.20,10.27,3.21,-3.18,-3.15,-3.62,7.08,7.08,7.06
31.61,10.26,3.21,10.27,3.21,-3.19,-3.18,-3.64,7.07,7.08,7.06
31.93,10.26,3.22,10.26,3.21,-3.19,-3.20,-3.66,7.07,7.06,7.05
32.24,10.24,3.20,10.24,3.20,-3.20,-3.22,-3.68,7.04,7.03,7.04
32.57,10.21,3.18,10.21,3.18,-3.21,-3.25,-3.69,7.00,7.00,7.03
32.89,10.19,3.17,10.21,3.18,-3.23,-3.27,-3.71,6.97,6.98,7.02
33.22,10.22,3.21,10.23,3.22,-3.25,-3.29,-3.71,6.98,6.99,7.02
33.55,10.28,3.27,10.28,3.27,-3.27,-3.32,-3.72,7.01,7.01,7.01
33.89,10.34,3.33,10.33,3.32,-3.30,-3.34,-3.72,7.05,7.03,7.01
34.23,10.36,3.36,10.36,3.36,-3.33,-3.36,-3.72,7.04,7.03,7.00
34.57,10.36,3.37,10.37,3.37,-3.35,-3.39,-3.72,7.01,7.02,7.00
34.92,10.36,3.38,10.37,3.38,-3.37,-3.41,-3.72,6.99,7.00,6.98
35.27,10.36,3.37,10.37,3.38,-3.38,-3.44,-3.72,6.98,6.99,6.99
35.62,10.36,3.40,10.36,3.39,-3.39,-3.46,-3.71,6.98,6.98,6.97
35.97,10.36,3.41,10.36,3.40,-3.39,-3.49,-3.71,6.97,6.96,6.95
36.33,10.34,3.40,10.34,3.40,-3.41,-3.51,-3.70,6.93,6.93,6.94
36.70,10.32,3.40,10.33,3.40,-3.43,-3.54,-3.70,6.89,6.89,6.93
37.06,10.31,3.40,10.34,3.42,-3.46,-3.56,-3.69,6.85,6.88,6.91
37.43,10.37,3.47,10.37,3.48,-3.49,-3.59,-3.69,6.88,6.88,6.90
37.81,10.43,3.56,10.42,3.54,-3.53,-3.61,-3.68,6.90,6.89,6.88
38.19,10.46,3.61,10.46,3.60,-3.57,-3.64,-3.68,6.89,6.88,6.85
38.57,10.46,3.64,10.47,3.64,-3.61,-3.67,-3.68,6.85,6.85,6.83
38.95,10.46,3.66,10.47,3.66,-3.65,-3.69,-3.68,6.81,6.81,6.80
39.34,10.46,3.69,10.46,3.69,-3.69,-3.72,-3.68,6.77,6.77,6.78
39.74,10.46,3.71,10.46,3.71,-3.72,-3.75,-3.68,6.75,6.75,6.75
40.14,10.46,3.73,10.46,3.74,-3.74,-3.77,-3.69,6.72,6.72,6.73
40.54,10.46,3.76,10.46,3.76,-3.76,-3.80,-3.70,6.70,6.70,6.70
40.94,10.46,3.79,10.46,3.78,-3.78,-3.83,-3.71,6.68,6.68,6.68
41.35,10.46,3.80,10.46,3.80,-3.80,-3.86,-3.72,6.66,6.66,6.66
41.76,10.46,3.83,10.46,3.82,-3.83,-3.88,-3.74,6.64,6.64,6.64
42.18,10.46,3.84,10.46,3.85,-3.85,-3.91,-3.75,6.62,6.62,6.62
42.60,10.46,3.87,10.46,3.87,-3.86,-3.94,-3.77,6.60,6.60,6.59
43.03,10.46,3.90,10.46,3.89,-3.88,-3.97,-3.80,6.58,6.58,6.57
43.46,10.46,3.91,10.47,3.92,-3.90,-4.00,-3.82,6.56,6.56,6.55
43.90,10.46,3.94,10.46,3.94,-3.93,-4.03,-3.85,6.53,6.52,6.52
44.33,10.45,3.96,10.44,3.95,-3.97,-4.06,-3.89,6.48,6.48,6.50
44.78,10.43,3.96,10.45,3.97,-4.01,-4.08,-3.92,6.43,6.44,6.47
45.23,10.45,4.00,10.47,4.03,-4.05,-4.11,-3.96,6.40,6.42,6.45
45.68,10.52,4.11,10.51,4.10,-4.10,-4.14,-4.00,6.43,6.42,6.41
46.13,10.56,4.19,10.55,4.17,-4.14,-4.17,-4.04,6.42,6.41,6.37
46.60,10.56,4.22,10.57,4.22,-4.19,-4.20,-4.09,6.37,6.38,6.35
47.06,10.56,4.25,10.57,4.25,-4.24,-4.24,-4.14,6.32,6.32,6.32
47.53,10.56,4.28,10.56,4.29,-4.29,-4.27,-4.19,6.27,6.27,6.29
48.01,10.56,4.34,10.56,4.33,-4.34,-4.30,-4.24,6.23,6.23,6.23
48.49,10.56,4.37,10.56,4.37,-4.38,-4.33,-4.30,6.19,6.19,6.20
48.97,10.56,4.41,10.56,4.41,-4.41,-4.36,-4.36,6.15,6.15,6.16
49.46,10.56,4.45,10.56,4.45,-4.45,-4.39,-4.42,6.12,6.12,6.11
49.96,10.56,4.50,10.56,4.49,-4.48,-4.42,-4.49,6.08,6.08,6.06
50.46,10.56,4.52,10.56,4.52,-4.52,-4.46,-4.55,6.04,6.04,6.04
50.96,10.56,4.55,10.56,4.56,-4.56,-4.49,-4.62,6.01,6.01,6.01
51.47,10.56,4.59,10.56,4.59,-4.59,-4.52,-4.69,5.97,5.97,5.98
51.99,10.56,4.63,10.56,4.63,-4.63,-4.56,-4.76,5.93,5.93,5.93
52.51,10.56,4.66,10.56,4.66,-4.67,-4.59,-4.83,5.90,5.90,5.90
53.03,10.56,4.70,10.56,4.70,-4.70,-4.62,-4.90,5.86,5.86,5.87
53.56,10.56,4.74,10.56,4.74,-4.74,-4.66,-4.97,5.82,5.82,5.82
54.10,10.56,4.79,10.56,4.78,-4.78,-4.69,-5.04,5.78,5.78,5.78
54.64,10.56,4.82,10.56,4.83,-4.83,-4.72,-5.11,5.74,5.74,5.74
55.18,10.56,4.87,10.56,4.87,-4.87,-4.76,-5.18,5.69,5.69,5.69
55.74,10.56,4.91,10.56,4.90,-4.91,-4.79,-5.25,5.66,5.65,5.66
56.29,10.56,4.93,10.56,4.94,-4.94,-4.83,-5.31,5.62,5.62,5.63
56.86,10.56,4.96,10.57,4.98,-4.97,-4.86,-5.38,5.60,5.60,5.60
57.42,10.57,5.03,10.58,5.02,-4.99,-4.90,-5.44,5.58,5.59,5.55
58.00,10.58,5.06,10.56,5.04,-5.01,-4.93,-5.50,5.58,5.56,5.53
58.58,10.53,5.03,10.54,5.04,-5.02,-4.97,-5.55,5.51,5.51,5.51
59.16,10.49,5.02,10.50,5.03,-5.04,-5.01,-5.60,5.45,5.46,5.48
59.76,10.47,5.03,10.47,5.03,-5.06,-5.04,-5.65,5.41,5.41,5.45
60.35,10.46,5.07,10.46,5.06,-5.09,-5.08,-5.69,5.37,5.37,5.39
60.96,10.46,5.10,10.46,5.11,-5.12,-5.12,-5.73,5.34,5.34,5.36
61.57,10.46,5.15,10.46,5.16,-5.16,-5.15,-5.76,5.31,5.31,5.31
62.18,10.46,5.21,10.46,5.21,-5.20,-5.19,-5.79,5.26,5.26,5.26
62.80,10.46,5.26,10.46,5.26,-5.25,-5.23,-5.81,5.22,5.22,5.20
63.43,10.46,5.31,10.46,5.31,-5.30,-5.26,-5.83,5.17,5.17,5.16
64.07,10.46,5.35,10.46,5.35,-5.35,-5.30,-5.84,5.12,5.12,5.11
64.71,10.46,5.39,10.46,5.39,-5.39,-5.34,-5.84,5.07,5.07,5.07
65.35,10.46,5.44,10.46,5.43,-5.44,-5.37,-5.85,5.03,5.03,5.03
66.01,10.46,5.48,10.46,5.48,-5.48,-5.41,-5.85,4.98,4.98,4.99
66.67,10.46,5.51,10.46,5.52,-5.52,-5.45,-5.84,4.94,4.94,4.95
67.33,10.46,5.57,10.46,5.57,-5.57,-5.49,-5.83,4.90,4.90,4.89
68.01,10.46,5.62,10.46,5.61,-5.61,-5.52,-5.82,4.85,4.85,4.85
68.69,10.46,5.66,10.46,5.66,-5.66,-5.56,-5.80,4.80,4.80,4.81
69.37,10.46,5.70,10.46,5.70,-5.71,-5.60,-5.78,4.75,4.75,4.77
70.07,10.46,5.75,10.46,5.75,-5.76,-5.64,-5.76,4.70,4.70,4.71
70.77,10.46,5.80,10.46,5.79,-5.80,-5.67,-5.74,4.66,4.66,4.67
71.48,10.46,5.84,10.47,5.85,-5.84,-5.71,-5.72,4.63,4.63,4.62
72.19,10.46,5.89,10.47,5.89,-5.86,-5.75,-5.70,4.60,4.60,4.58
72.91,10.46,5.94,10.45,5.92,-5.88,-5.78,-5.67,4.58,4.56,4.52
73.64,10.40,5.93,10.40,5.92,-5.90,-5.82,-5.65,4.50,4.50,4.47
74.38,10.33,5.90,10.34,5.90,-5.91,-5.86,-5.63,4.42,4.43,4.44
75.12,10.28,5.89,10.29,5.89,-5.93,-5.90,-5.61,4.36,4.36,4.40
75.87,10.25,5.89,10.26,5.90,-5.94,-5.93,-5.59,4.32,4.32,4.37
76.63,10.26,5.95,10.26,5.94,-5.95,-5.97,-5.57,4.31,4.30,4.32
77.40,10.26,5.98,10.26,5.98,-5.97,-6.00,-5.55,4.29,4.29,4.29
78.17,10.26,6.02,10.26,6.02,-6.00,-6.04,-5.54,4.26,4.26,4.24
78.95,10.26,6.04,10.26,6.05,-6.04,-6.07,-5.53,4.23,4.23,4.22
79.74,10.26,6.08,10.26,6.08,-6.08,-6.11,-5.52,4.19,4.19,4.19
80.54,10.26,6.11,10.26,6.11,-6.12,-6.14,-5.52,4.15,4.15,4.15
81.35,10.26,6.15,10.26,6.15,-6.15,-6.18,-5.52,4.11,4.11,4.11
82.16,10.26,6.18,10.27,6.18,-6.19,-6.21,-5.52,4.08,4.08,4.09
82.98,10.26,6.22,10.27,6.22,-6.21,-6.25,-5.53,4.05,4.05,4.04
83.81,10.26,6.26,10.26,6.25,-6.24,-6.28,-5.54,4.02,4.02,4.00
84.65,10.24,6.28,10.24,6.27,-6.26,-6.31,-5.55,3.98,3.97,3.96
85.50,10.20,6.28,10.21,6.28,-6.28,-6.34,-5.57,3.93,3.93,3.92
86.35,10.16,6.28,10.18,6.30,-6.29,-6.38,-5.59,3.87,3.89,3.88
87.22,10.16,6.32,10.15,6.31,-6.31,-6.41,-5.62,3.86,3.85,3.84
88.09,10.14,6.34,10.12,6.32,-6.32,-6.44,-5.65,3.82,3.80,3.80
88.97,10.06,6.30,10.09,6.33,-6.34,-6.47,-5.69,3.72,3.75,3.76
89.86,10.06,6.35,10.07,6.35,-6.37,-6.50,-5.72,3.69,3.69,3.72
90.76,10.06,6.39,10.06,6.39,-6.41,-6.53,-5.77,3.66,3.65,3.67
91.66,10.06,6.44,10.06,6.44,-6.45,-6.55,-5.82,3.62,3.62,3.62
92.58,10.06,6.49,10.06,6.49,-6.49,-6.58,-5.87,3.58,3.57,3.58
93.51,10.06,6.53,10.07,6.54,-6.53,-6.61,-5.92,3.53,3.54,3.53
94.44,10.06,6.58,10.07,6.59,-6.57,-6.63,-5.98,3.49,3.50,3.49
95.39,10.07,6.64,10.06,6.63,-6.60,-6.66,-6.05,3.47,3.45,3.43
96.34,10.03,6.66,10.02,6.65,-6.63,-6.68,-6.11,3.40,3.39,3.37
97.30,9.95,6.64,9.98,6.66,-6.65,-6.71,-6.19,3.30,3.33,3.32
98.28,9.93,6.67,9.92,6.67,-6.67,-6.73,-6.26,3.26,3.25,3.26
99.26,9.88,6.69,9.87,6.67,-6.70,-6.76,-6.34,3.19,3.17,3.19
100.25,9.81,6.68,9.83,6.69,-6.72,-6.78,-6.42,3.10,3.12,3.14
101.25,9.79,6.71,9.80,6.71,-6.74,-6.80,-6.50,3.06,3.06,3.09
102.27,9.78,6.75,9.78,6.75,-6.76,-6.82,-6.59,3.03,3.02,3.03
103.29,9.77,6.80,9.77,6.80,-6.78,-6.84,-6.67,3.00,3.00,2.97
104.32,9.75,6.83,9.75,6.83,-6.80,-6.86,-6.76,2.95,2.95,2.92
105.37,9.71,6.86,9.70,6.84,-6.83,-6.88,-6.85,2.89,2.87,2.86
106.42,9.63,6.83,9.64,6.84,-6.85,-6.89,-6.94,2.79,2.79,2.81
107.48,9.57,6.83,9.59,6.84,-6.86,-6.91,-7.03,2.71,2.73,2.74
108.56,9.55,6.86,9.56,6.87,-6.87,-6.93,-7.12,2.68,2.69,2.69
