frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.69,1.12,7.69,1.12,-1.12,-1.08,-0.63,6.57,6.57,6.57
20.20,7.70,1.15,7.70,1.14,-1.15,-1.09,-0.65,6.55,6.55,6.55
20.40,7.71,1.17,7.71,1.17,-1.17,-1.10,-0.67,6.54,6.54,6.54
20.61,7.72,1.18,7.72,1.19,-1.19,-1.11,-0.69,6.53,6.53,6.54
20.81,7.73,1.21,7.73,1.21,-1.20,-1.13,-0.71,6.53,6.53,6.52
21.02,7.74,1.23,7.74,1.23,-1.22,-1.14,-0.73,6.52,6.52,6.51
21.23,7.75,1.25,7.75,1.24,-1.24,-1.15,-0.75,6.51,6.51,6.50
21.44,7.76,1.25,7.76,1.26,-1.26,-1.17,-0.77,6.50,6.50,6.51
21.66,7.77,1.27,7.77,1.27,-1.28,-1.18,-0.80,6.49,6.49,6.50
21.87,7.78,1.29,7.78,1.29,-1.30,-1.19,-0.82,6.49,6.49,6.49
22.09,7.79,1.31,7.79,1.31,-1.31,-1.20,-0.84,6.48,6.48,6.48
22.31,7.81,1.33,7.81,1.33,-1.33,-1.22,-0.87,6.48,6.48,6.48
22.54,7.82,1.35,7.82,1.35,-1.35,-1.23,-0.89,6.47,6.47,6.47
22.76,7.83,1.35,7.83,1.36,-1.36,-1.24,-0.92,6.47,6.47,6.48
22.99,7.84,1.37,7.84,1.38,-1.38,-1.26,-0.95,6.46,6.46,6.47
23.22,7.85,1.39,7.85,1.39,-1.39,-1.27,-0.97,6.46,6.46,6.46
23.45,7.86,1.41,7.86,1.41,-1.40,-1.29,-1.00,6.46,6.46,6.45
23.69,7.87,1.42,7.87,1.42,-1.41,-1.30,-1.03,6.46,6.46,6.45
23.92,7.88,1.43,7.88,1.43,-1.42,-1.31,-1.06,6.46,6.46,6.45
24.16,7.89,1.44,7.89,1.43,-1.44,-1.33,-1.09,6.45,6.45,6.45
24.40,7.90,1.44,7.90,1.44,-1.45,-1.34,-1.12,6.45,6.45,6.46
24.65,7.91,1.45,7.91,1.45,-1.46,-1.36,-1.15,6.45,6.45,6.46
24.89,7.92,1.47,7.92,1.47,-1.47,-1.37,-1.18,6.45,6.45,6.45
25.14,7.93,1.49,7.93,1.49,-1.49,-1.38,-1.21,6.44,6.44,6.44
25.39,7.94,1.50,7.94,1.51,-1.50,-1.40,-1.25,6.44,6.44,6.44
25.65,7.95,1.52,7.95,1.52,-1.51,-1.41,-1.28,6.44,6.44,6.43
25.91,7.96,1.53,7.96,1.53,-1.53,-1.43,-1.31,6.43,6.43,6.43
26.16,7.97,1.53,7.97,1.54,-1.54,-1.44,-1.34,6.43,6.43,6.44
26.43,7.97,1.54,7.97,1.54,-1.55,-1.46,-1.37,6.42,6.42,6.43
26.69,7.98,1.56,7.98,1.56,-1.56,-1.47,-1.41,6.42,6.42,6.42
26.96,7.99,1.57,7.99,1.57,-1.57,-1.49,-1.44,6.42,6.42,6.42
27.23,8.00,1.59,8.00,1.58,-1.58,-1.50,-1.47,6.42,6.42,6.41
27.50,8.01,1.60,8.01,1.59,-1.59,-1.52,-1.50,6.42,6.42,6.41
27.77,8.01,1.59,8.01,1.60,-1.60,-1.53,-1.53,6.41,6.42,6.42
28.05,8.02,1.60,8.02,1.60,-1.60,-1.55,-1.56,6.42,6.42,6.42
28.33,8.03,1.61,8.03,1.61,-1.61,-1.56,-1.59,6.42,6.42,6.42
28.62,8.03,1.61,8.03,1.61,-1.61,-1.58,-1.62,6.42,6.42,6.42
28.90,8.04,1.62,8.04,1.62,-1.62,-1.59,-1.65,6.42,6.42,6.42
29.19,8.04,1.62,8.04,1.62,-1.62,-1.61,-1.68,6.42,6.42,6.42
29.48,8.05,1.63,8.05,1.63,-1.62,-1.63,-1.70,6.43,6.43,6.42
29.78,8.06,1.64,8.06,1.63,-1.63,-1.64,-1.73,6.43,6.43,6.42
30.08,8.06,1.62,8.06,1.63,-1.64,-1.66,-1.75,6.42,6.43,6.44
30.38,8.07,1.64,8.07,1.64,-1.64,-1.67,-1.77,6.43,6.43,6.43
30.68,8.08,1.65,8.08,1.65,-1.65,-1.69,-1.79,6.43,6.43,6.43
30.99,8.09,1.67,8.09,1.67,-1.66,-1.71,-1.81,6.43,6.43,6.42
31.30,8.10,1.68,8.10,1.68,-1.67,-1.72,-1.83,6.43,6.42,6.42
31.61,8.10,1.68,8.10,1.69,-1.69,-1.74,-1.84,6.41,6.42,6.42
31.93,8.11,1.70,8.11,1.70,-1.70,-1.76,-1.86,6.41,6.41,6.41
32.24,8.11,1.70,8.11,1.71,-1.71,-1.77,-1.87,6.40,6.40,6.41
32.57,8.12,1.73,8.12,1.73,-1.72,-1.79,-1.88,6.40,6.40,6.39
32.89,8.13,1.74,8.13,1.73,-1.73,-1.81,-1.89,6.40,6.39,6.39
33.22,8.13,1.74,8.13,1.74,-1.74,-1.83,-1.90,6.39,6.39,6.39
33.55,8.13,1.74,8.13,1.75,-1.75,-1.84,-1.91,6.38,6.38,6.39
33.89,8.13,1.76,8.13,1.76,-1.76,-1.86,-1.92,6.37,6.37,6.37
34.23,8.13,1.77,8.13,1.77,-1.77,-1.88,-1.93,6.36,6.36,6.36
34.57,8.13,1.77,8.13,1.77,-1.77,-1.90,-1.93,6.36,6.36,6.36
