frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.31,-7.96,-6.31,-7.97,6.00,6.16,2.68,-0.31,-0.31,1.65
20.20,-6.23,-7.92,-6.23,-7.92,6.00,6.15,2.76,-0.23,-0.23,1.69
20.40,-6.14,-7.87,-6.15,-7.87,6.00,6.14,2.84,-0.14,-0.15,1.73
20.61,-6.06,-7.81,-6.06,-7.82,6.00,6.12,2.92,-0.06,-0.06,1.75
20.81,-5.98,-7.77,-5.98,-7.77,6.00,6.11,3.00,0.02,0.02,1.79
21.02,-5.89,-7.72,-5.90,-7.72,6.00,6.10,3.09,0.11,0.10,1.83
21.23,-5.81,-7.66,-5.81,-7.66,6.00,6.08,3.18,0.19,0.19,1.85
21.44,-5.73,-7.60,-5.73,-7.60,6.00,6.07,3.27,0.27,0.27,1.87
21.66,-5.64,-7.53,-5.65,-7.53,6.00,6.05,3.37,0.36,0.35,1.89
21.87,-5.56,-7.46,-5.56,-7.46,6.00,6.03,3.46,0.44,0.44,1.90
22.09,-5.48,-7.40,-5.48,-7.39,6.00,6.02,3.56,0.52,0.52,1.92
22.31,-5.39,-7.32,-5.40,-7.32,6.00,6.00,3.67,0.61,0.60,1.93
22.54,-5.31,-7.24,-5.31,-7.24,6.00,5.99,3.77,0.69,0.69,1.93
22.76,-5.23,-7.17,-5.23,-7.16,6.00,5.97,3.88,0.77,0.77,1.94
22.99,-5.14,-7.08,-5.15,-7.08,6.00,5.95,3.99,0.86,0.85,1.94
23.22,-5.06,-7.01,-5.06,-7.01,6.00,5.93,4.10,0.94,0.94,1.95
23.45,-4.98,-6.94,-4.98,-6.94,6.00,5.91,4.22,1.02,1.02,1.95
23.69,-4.90,-6.87,-4.90,-6.87,6.00,5.90,4.34,1.10,1.10,1.96
23.92,-4.82,-6.81,-4.82,-6.81,6.00,5.88,4.46,1.18,1.18,1.98
24.16,-4.74,-6.75,-4.74,-6.74,6.00,5.86,4.58,1.26,1.26,2.00
