frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.12,5.97,7.12,5.97,-5.97,-5.51,-2.57,1.15,1.15,1.15
20.20,7.12,5.97,7.12,5.96,-5.96,-5.53,-2.65,1.16,1.16,1.15
20.40,7.12,5.96,7.12,5.95,-5.95,-5.55,-2.72,1.17,1.16,1.16
20.61,7.11,5.94,7.11,5.94,-5.94,-5.57,-2.80,1.17,1.17,1.17
20.81,7.11,5.94,7.11,5.93,-5.94,-5.59,-2.87,1.17,1.17,1.17
21.02,7.11,5.93,7.11,5.93,-5.93,-5.60,-2.95,1.18,1.18,1.18
21.23,7.11,5.93,7.11,5.92,-5.92,-5.62,-3.04,1.19,1.19,1.18
21.44,7.11,5.92,7.11,5.91,-5.91,-5.64,-3.12,1.20,1.19,1.19
21.66,7.10,5.90,7.10,5.90,-5.90,-5.66,-3.21,1.20,1.20,1.20
21.87,7.10,5.90,7.10,5.89,-5.90,-5.67,-3.30,1.20,1.20,1.20
22.09,7.10,5.89,7.10,5.89,-5.89,-5.69,-3.39,1.21,1.21,1.21
22.31,7.10,5.88,7.10,5.88,-5.88,-5.70,-3.49,1.22,1.22,1.22
22.54,7.10,5.88,7.10,5.88,-5.87,-5.72,-3.58,1.23,1.23,1.22
22.76,7.10,5.87,7.10,5.87,-5.87,-5.73,-3.68,1.23,1.23,1.23
22.99,7.10,5.86,7.10,5.86,-5.86,-5.74,-3.79,1.24,1.24,1.24
23.22,7.10,5.85,7.10,5.85,-5.85,-5.76,-3.89,1.25,1.25,1.25
23.45,7.10,5.84,7.10,5.84,-5.84,-5.77,-4.00,1.26,1.26,1.26
23.69,7.10,5.83,7.10,5.83,-5.83,-5.78,-4.11,1.27,1.27,1.27
23.92,7.10,5.82,7.10,5.82,-5.82,-5.79,-4.22,1.28,1.28,1.28
24.16,7.10,5.81,7.10,5.81,-5.81,-5.80,-4.33,1.29,1.29,1.29
24.40,7.10,5.80,7.10,5.80,-5.80,-5.81,-4.45,1.30,1.30,1.30
24.65,7.10,5.78,7.10,5.79,-5.79,-5.82,-4.56,1.31,1.31,1.32
24.89,7.10,5.77,7.10,5.77,-5.77,-5.83,-4.68,1.33,1.33,1.33
25.14,7.10,5.76,7.10,5.76,-5.76,-5.84,-4.80,1.34,1.34,1.34
25.39,7.10,5.75,7.10,5.75,-5.75,-5.85,-4.92,1.35,1.35,1.35
25.65,7.10,5.74,7.10,5.74,-5.74,-5.86,-5.04,1.36,1.36,1.36
25.91,7.10,5.72,7.10,5.73,-5.73,-5.86,-5.16,1.37,1.37,1.38
26.16,7.10,5.71,7.10,5.72,-5.72,-5.87,-5.28,1.38,1.38,1.39
26.43,7.10,5.71,7.10,5.71,-5.71,-5.88,-5.40,1.39,1.39,1.39
26.69,7.11,5.71,7.11,5.70,-5.70,-5.88,-5.52,1.41,1.41,1.40
26.96,7.11,5.69,7.11,5.69,-5.69,-5.89,-5.64,1.42,1.42,1.42
27.23,7.11,5.68,7.11,5.68,-5.68,-5.89,-5.75,1.43,1.43,1.43
27.50,7.12,5.67,7.12,5.67,-5.67,-5.89,-5.86,1.45,1.45,1.45
27.77,7.13,5.67,7.13,5.66,-5.66,-5.90,-5.97,1.47,1.46,1.46
28.05,7.13,5.65,7.13,5.65,-5.65,-5.90,-6.08,1.48,1.48,1.48
28.33,7.13,5.64,7.13,5.64,-5.64,-5.90,-6.18,1.49,1.49,1.49
28.62,7.14,5.63,7.14,5.63,-5.63,-5.90,-6.27,1.51,1.51,1.51
28.90,7.14,5.62,7.14,5.62,-5.62,-5.91,-6.36,1.52,1.52,1.52
29.19,7.14,5.60,7.14,5.61,-5.61,-5.91,-6.44,1.53,1.53,1.54
29.48,7.15,5.60,7.15,5.60,-5.60,-5.91,-6.52,1.55,1.55,1.55
29.78,7.16,5.60,7.16,5.59,-5.59,-5.91,-6.59,1.57,1.56,1.56
30.08,7.16,5.59,7.16,5.59,-5.59,-5.90,-6.64,1.57,1.58,1.57
30.38,7.17,5.58,7.17,5.58,-5.58,-5.90,-6.69,1.59,1.59,1.59
30.68,7.18,5.58,7.18,5.58,-5.58,-5.90,-6.74,1.60,1.60,1.60
30.99,7.19,5.57,7.19,5.57,-5.57,-5.90,-6.77,1.62,1.62,1.62
31.30,7.20,5.57,7.20,5.57,-5.57,-5.90,-6.79,1.63,1.63,1.63
31.61,7.21,5.56,7.21,5.56,-5.56,-5.89,-6.80,1.65,1.65,1.65
31.93,7.22,5.56,7.22,5.56,-5.56,-5.89,-6.81,1.66,1.66,1.66
32.24,7.23,5.55,7.23,5.56,-5.56,-5.88,-6.80,1.67,1.67,1.68
32.57,7.24,5.56,7.24,5.56,-5.56,-5.88,-6.79,1.68,1.69,1.68
32.89,7.26,5.56,7.26,5.56,-5.55,-5.87,-6.76,1.71,1.70,1.70
33.22,7.27,5.56,7.27,5.56,-5.55,-5.87,-6.73,1.72,1.72,1.71
33.55,7.28,5.55,7.28,5.55,-5.55,-5.86,-6.69,1.73,1.73,1.73
33.89,7.29,5.55,7.29,5.55,-5.55,-5.85,-6.65,1.74,1.74,1.74
34.23,7.30,5.54,7.30,5.55,-5.55,-5.85,-6.60,1.75,1.75,1.76
34.57,7.31,5.55,7.31,5.55,-5.55,-5.84,-6.54,1.76,1.76,1.76
34.92,7.33,5.56,7.33,5.55,-5.55,-5.83,-6.48,1.78,1.78,1.77
35.27,7.34,5.55,7.34,5.55,-5.55,-5.82,-6.42,1.79,1.79,1.79
35.62,7.35,5.55,7.35,5.55,-5.55,-5.81,-6.35,1.80,1.80,1.80
