frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.25,-9.79,-7.25,-9.79,6.00,5.35,2.45,-1.25,-1.25,2.54
20.20,-7.16,-9.68,-7.16,-9.68,6.00,5.42,2.52,-1.16,-1.16,2.52
20.40,-7.07,-9.56,-7.07,-9.56,6.00,5.48,2.59,-1.07,-1.07,2.49
20.61,-6.98,-9.45,-6.98,-9.45,6.00,5.54,2.67,-0.98,-0.98,2.47
20.81,-6.89,-9.34,-6.89,-9.34,6.00,5.60,2.75,-0.89,-0.89,2.45
21.02,-6.81,-9.23,-6.80,-9.23,6.00,5.65,2.83,-0.81,-0.80,2.42
21.23,-6.72,-9.12,-6.72,-9.12,6.00,5.71,2.91,-0.72,-0.72,2.40
21.44,-6.64,-9.02,-6.64,-9.02,6.00,5.76,3.00,-0.64,-0.64,2.38
21.66,-6.56,-8.92,-6.56,-8.92,6.00,5.81,3.08,-0.56,-0.56,2.36
21.87,-6.48,-8.82,-6.48,-8.82,6.00,5.86,3.18,-0.48,-0.48,2.34
22.09,-6.40,-8.72,-6.40,-8.72,6.00,5.90,3.27,-0.40,-0.40,2.32
22.31,-6.32,-8.62,-6.32,-8.61,6.00,5.94,3.36,-0.32,-0.32,2.30
22.54,-6.24,-8.51,-6.23,-8.51,6.00,5.98,3.46,-0.24,-0.23,2.27
22.76,-6.15,-8.40,-6.15,-8.40,6.00,6.01,3.56,-0.15,-0.15,2.25
22.99,-6.07,-8.30,-6.07,-8.30,6.00,6.04,3.66,-0.07,-0.07,2.23
23.22,-5.99,-8.20,-5.98,-8.19,6.00,6.07,3.77,0.01,0.02,2.21
23.45,-5.90,-8.10,-5.90,-8.10,6.00,6.09,3.88,0.10,0.10,2.20
23.69,-5.82,-8.00,-5.82,-8.00,6.00,6.11,3.99,0.18,0.18,2.18
23.92,-5.74,-7.90,-5.74,-7.90,6.00,6.13,4.10,0.26,0.26,2.17
24.16,-5.66,-7.80,-5.66,-7.81,6.00,6.14,4.21,0.34,0.34,2.15
24.40,-5.59,-7.72,-5.58,-7.72,6.00,6.15,4.33,0.41,0.42,2.14
24.65,-5.51,-7.64,-5.51,-7.63,6.00,6.16,4.44,0.49,0.49,2.13
24.89,-5.43,-7.53,-5.43,-7.54,6.00,6.16,4.56,0.57,0.57,2.11
25.14,-5.35,-7.44,-5.35,-7.44,6.00,6.15,4.68,0.65,0.65,2.10
25.39,-5.27,-7.35,-5.27,-7.35,6.00,6.15,4.80,0.73,0.73,2.09
25.65,-5.19,-7.26,-5.19,-7.26,6.00,6.13,4.92,0.81,0.81,2.07
25.91,-5.11,-7.17,-5.10,-7.17,6.00,6.12,5.04,0.89,0.90,2.06
26.16,-5.02,-7.07,-5.02,-7.07,6.00,6.10,5.17,0.98,0.98,2.05
26.43,-4.94,-6.97,-4.94,-6.98,6.00,6.08,5.29,1.06,1.06,2.03
26.69,-4.86,-6.88,-4.86,-6.88,6.00,6.05,5.40,1.14,1.14,2.02
26.96,-4.78,-6.79,-4.78,-6.79,6.00,6.02,5.52,1.22,1.22,2.01
27.23,-4.69,-6.69,-4.70,-6.70,6.00,5.99,5.63,1.31,1.30,2.00
27.50,-4.62,-6.61,-4.61,-6.61,6.00,5.95,5.75,1.38,1.39,1.99
27.77,-4.54,-6.53,-4.53,-6.52,6.01,5.91,5.85,1.47,1.47,1.99
28.05,-4.45,-6.43,-4.45,-6.43,6.01,5.87,5.95,1.57,1.56,1.98
28.33,-4.38,-6.35,-4.37,-6.34,6.02,5.82,6.05,1.64,1.64,1.97
28.62,-4.30,-6.27,-4.30,-6.26,6.01,5.77,6.14,1.72,1.72,1.97
28.90,-4.22,-6.17,-4.22,-6.18,6.00,5.72,6.23,1.79,1.78,1.96
29.19,-4.15,-6.10,-4.14,-6.09,5.98,5.67,6.30,1.83,1.84,1.96
29.48,-4.06,-6.00,-4.06,-6.01,5.94,5.61,6.37,1.89,1.89,1.94
29.78,-3.98,-5.92,-3.98,-5.92,5.90,5.56,6.43,1.92,1.91,1.94
30.08,-3.90,-5.83,-3.90,-5.84,5.83,5.50,6.48,1.94,1.93,1.93
30.38,-3.83,-5.76,-3.82,-5.75,5.76,5.43,6.51,1.93,1.94,1.93
30.68,-3.74,-5.66,-3.74,-5.66,5.68,5.37,6.54,1.94,1.94,1.92
30.99,-3.66,-5.57,-3.66,-5.57,5.59,5.31,6.56,1.93,1.93,1.91
31.30,-3.59,-5.50,-3.58,-5.48,5.50,5.24,6.57,1.91,1.92,1.91
31.61,-3.50,-5.39,-3.51,-5.40,5.40,5.17,6.56,1.91,1.90,1.90
31.93,-3.43,-5.31,-3.43,-5.32,5.32,5.11,6.54,1.89,1.89,1.89
32.24,-3.36,-5.24,-3.35,-5.23,5.23,5.04,6.52,1.87,1.88,1.88
32.57,-3.27,-5.14,-3.27,-5.15,5.14,4.97,6.48,1.87,1.87,1.87
32.89,-3.20,-5.06,-3.19,-5.06,5.06,4.90,6.43,1.86,1.86,1.86
33.22,-3.12,-4.97,-3.12,-4.97,4.97,4.83,6.37,1.85,1.85,1.85
33.55,-3.05,-4.88,-3.05,-4.89,4.89,4.75,6.31,1.84,1.84,1.84
33.89,-2.98,-4.80,-2.97,-4.80,4.80,4.68,6.23,1.82,1.83,1.83
34.23,-2.90,-4.71,-2.90,-4.72,4.72,4.61,6.15,1.82,1.82,1.81
34.57,-2.82,-4.63,-2.82,-4.63,4.63,4.54,6.06,1.81,1.81,1.81
34.92,-2.75,-4.55,-2.75,-4.55,4.55,4.47,5.97,1.80,1.80,1.80
35.27,-2.68,-4.47,-2.68,-4.47,4.47,4.39,5.87,1.79,1.79,1.79
35.62,-2.60,-4.39,-2.60,-4.39,4.39,4.32,5.76,1.79,1.78,1.79
35.97,-2.54,-4.31,-2.53,-4.31,4.31,4.25,5.66,1.77,1.77,1.77
36.33,-2.46,-4.23,-2.46,-4.23,4.23,4.18,5.55,1.77,1.77,1.77
36.70,-2.40,-4.16,-2.39,-4.15,4.15,4.11,5.43,1.75,1.76,1.76
37.06,-2.32,-4.06,-2.32,-4.07,4.07,4.04,5.32,1.76,1.75,1.75
37.43,-2.25,-3.99,-2.25,-3.99,4.00,3.97,5.20,1.75,1.75,1.75
37.81,-2.19,-3.92,-2.18,-3.92,3.92,3.90,5.09,1.73,1.74,1.73
38.19,-2.12,-3.85,-2.12,-3.85,3.85,3.83,4.97,1.73,1.73,1.73
38.57,-2.06,-3.78,-2.06,-3.78,3.77,3.76,4.85,1.71,1.72,1.72
38.95,-1.99,-3.70,-1.99,-3.70,3.70,3.70,4.74,1.71,1.71,1.71
39.34,-1.93,-3.63,-1.92,-3.63,3.63,3.63,4.62,1.70,1.71,1.70
39.74,-1.86,-3.56,-1.86,-3.56,3.56,3.56,4.51,1.70,1.70,1.70
40.14,-1.80,-3.48,-1.80,-3.49,3.49,3.50,4.40,1.69,1.69,1.69
40.54,-1.75,-3.43,-1.74,-3.42,3.42,3.43,4.29,1.67,1.68,1.68
40.94,-1.68,-3.35,-1.68,-3.35,3.35,3.37,4.18,1.68,1.67,1.67
41.35,-1.63,-3.29,-1.62,-3.29,3.29,3.31,4.07,1.66,1.66,1.67
41.76,-1.57,-3.22,-1.57,-3.22,3.22,3.25,3.97,1.66,1.66,1.65
42.18,-1.52,-3.16,-1.52,-3.16,3.16,3.19,3.87,1.64,1.64,1.65
42.60,-1.47,-3.10,-1.47,-3.10,3.10,3.13,3.77,1.63,1.63,1.63
43.03,-1.42,-3.05,-1.42,-3.04,3.04,3.07,3.67,1.62,1.62,1.63
43.46,-1.37,-2.98,-1.36,-2.98,2.98,3.01,3.58,1.61,1.62,1.61
43.90,-1.31,-2.92,-1.31,-2.93,2.93,2.95,3.49,1.62,1.61,1.61
44.33,-1.27,-2.87,-1.27,-2.87,2.87,2.89,3.40,1.60,1.60,1.61
44.78,-1.23,-2.82,-1.22,-2.82,2.82,2.84,3.31,1.59,1.59,1.59
45.23,-1.18,-2.76,-1.18,-2.77,2.77,2.78,3.23,1.59,1.59,1.59
45.68,-1.14,-2.72,-1.14,-2.71,2.72,2.73,3.14,1.58,1.58,1.58
46.13,-1.09,-2.66,-1.09,-2.67,2.67,2.67,3.06,1.58,1.57,1.57
46.60,-1.06,-2.63,-1.05,-2.62,2.62,2.62,2.99,1.57,1.57,1.57
47.06,-1.02,-2.58,-1.02,-2.58,2.58,2.57,2.91,1.56,1.56,1.56
47.53,-0.98,-2.53,-0.98,-2.54,2.54,2.52,2.84,1.56,1.56,1.56
48.01,-0.95,-2.50,-0.95,-2.50,2.50,2.47,2.77,1.55,1.55,1.55
48.49,-0.92,-2.46,-0.92,-2.46,2.46,2.42,2.70,1.54,1.54,1.54
48.97,-0.89,-2.42,-0.89,-2.43,2.43,2.37,2.64,1.54,1.54,1.54
49.46,-0.87,-2.40,-0.86,-2.39,2.39,2.32,2.57,1.53,1.53,1.53
49.96,-0.84,-2.36,-0.84,-2.36,2.36,2.28,2.51,1.52,1.52,1.52
50.46,-0.81,-2.32,-0.81,-2.33,2.33,2.23,2.45,1.52,1.52,1.52
50.96,-0.79,-2.29,-0.79,-2.29,2.30,2.19,2.40,1.51,1.51,1.51
51.47,-0.77,-2.27,-0.77,-2.27,2.27,2.14,2.34,1.50,1.50,1.50
51.99,-0.75,-2.24,-0.75,-2.24,2.23,2.10,2.29,1.49,1.49,1.49
52.51,-0.73,-2.21,-0.72,-2.21,2.20,2.06,2.23,1.48,1.48,1.48
53.03,-0.70,-2.17,-0.70,-2.17,2.18,2.02,2.18,1.48,1.47,1.47
53.56,-0.68,-2.14,-0.68,-2.14,2.15,1.97,2.13,1.47,1.47,1.46
54.10,-0.66,-2.11,-0.66,-2.11,2.12,1.93,2.09,1.46,1.46,1.45
54.64,-0.65,-2.09,-0.64,-2.09,2.09,1.89,2.04,1.44,1.44,1.44
55.18,-0.63,-2.06,-0.63,-2.06,2.06,1.86,2.00,1.43,1.43,1.43
55.74,-0.61,-2.03,-0.61,-2.03,2.03,1.82,1.95,1.42,1.42,1.42
56.29,-0.59,-2.00,-0.59,-2.00,2.00,1.78,1.91,1.41,1.41,1.41
56.86,-0.57,-1.97,-0.57,-1.97,1.97,1.74,1.87,1.40,1.40,1.40
57.42,-0.55,-1.94,-0.55,-1.94,1.94,1.71,1.83,1.39,1.39,1.39
58.00,-0.53,-1.91,-0.53,-1.91,1.91,1.67,1.79,1.38,1.38,1.39
58.58,-0.52,-1.89,-0.51,-1.88,1.88,1.64,1.75,1.37,1.37,1.37
59.16,-0.49,-1.85,-0.49,-1.85,1.85,1.60,1.71,1.36,1.36,1.36
59.76,-0.48,-1.82,-0.47,-1.82,1.82,1.57,1.67,1.34,1.35,1.35
60.35,-0.45,-1.79,-0.45,-1.79,1.79,1.54,1.63,1.34,1.34,1.34
60.96,-0.44,-1.76,-0.43,-1.76,1.76,1.50,1.60,1.32,1.32,1.33
61.57,-0.41,-1.72,-0.41,-1.72,1.72,1.47,1.56,1.31,1.31,1.31
62.18,-0.39,-1.68,-0.39,-1.68,1.69,1.44,1.52,1.30,1.30,1.30
62.80,-0.36,-1.64,-0.36,-1.64,1.65,1.41,1.49,1.29,1.29,1.28
63.43,-0.34,-1.61,-0.34,-1.61,1.61,1.38,1.45,1.27,1.27,1.27
64.07,-0.32,-1.57,-0.31,-1.57,1.57,1.35,1.42,1.25,1.25,1.26
64.71,-0.29,-1.53,-0.29,-1.53,1.53,1.32,1.38,1.24,1.23,1.24
65.35,-0.27,-1.49,-0.27,-1.49,1.48,1.29,1.35,1.22,1.22,1.22
66.01,-0.24,-1.44,-0.24,-1.44,1.44,1.27,1.32,1.20,1.20,1.20
66.67,-0.21,-1.39,-0.21,-1.39,1.40,1.24,1.28,1.19,1.19,1.18
67.33,-0.18,-1.34,-0.18,-1.35,1.35,1.21,1.25,1.17,1.17,1.16
68.01,-0.17,-1.31,-0.16,-1.31,1.31,1.19,1.22,1.14,1.15,1.14
68.69,-0.14,-1.26,-0.14,-1.27,1.26,1.16,1.18,1.13,1.12,1.12
69.37,-0.13,-1.23,-0.12,-1.23,1.22,1.13,1.15,1.10,1.10,1.10
70.07,-0.11,-1.19,-0.10,-1.19,1.19,1.11,1.12,1.08,1.08,1.08
70.77,-0.09,-1.15,-0.09,-1.15,1.15,1.09,1.09,1.06,1.06,1.06
71.48,-0.08,-1.11,-0.08,-1.11,1.12,1.06,1.06,1.04,1.04,1.04
72.19,-0.08,-1.09,-0.07,-1.08,1.09,1.04,1.03,1.01,1.01,1.01
72.91,-0.07,-1.05,-0.07,-1.06,1.06,1.01,1.00,0.99,0.98,0.99
73.64,-0.08,-1.03,-0.08,-1.03,1.03,0.99,0.96,0.96,0.96,0.95
74.38,-0.09,-1.01,-0.08,-1.01,1.01,0.97,0.93,0.93,0.93,0.93
75.12,-0.09,-0.99,-0.10,-0.99,1.00,0.95,0.90,0.91,0.90,0.90
75.87,-0.12,-0.98,-0.11,-0.98,0.98,0.92,0.88,0.87,0.87,0.86
76.63,-0.14,-0.98,-0.14,-0.97,0.97,0.90,0.85,0.83,0.83,0.84
77.40,-0.17,-0.97,-0.17,-0.97,0.96,0.88,0.82,0.80,0.80,0.80
78.17,-0.20,-0.96,-0.20,-0.96,0.96,0.86,0.79,0.76,0.76,0.76
78.95,-0.23,-0.95,-0.23,-0.95,0.95,0.84,0.76,0.73,0.72,0.72
79.74,-0.27,-0.95,-0.27,-0.95,0.95,0.82,0.73,0.68,0.68,0.68
80.54,-0.31,-0.95,-0.30,-0.95,0.95,0.80,0.71,0.64,0.64,0.64
81.35,-0.34,-0.94,-0.34,-0.94,0.94,0.78,0.68,0.60,0.60,0.60
82.16,-0.38,-0.94,-0.38,-0.94,0.94,0.76,0.65,0.56,0.56,0.56
82.98,-0.42,-0.94,-0.42,-0.94,0.93,0.74,0.63,0.52,0.52,0.52
83.81,-0.46,-0.93,-0.46,-0.93,0.93,0.72,0.60,0.47,0.47,0.48
84.65,-0.50,-0.92,-0.50,-0.92,0.93,0.70,0.57,0.43,0.43,0.42
85.50,-0.54,-0.92,-0.54,-0.92,0.92,0.69,0.55,0.38,0.38,0.38
86.35,-0.57,-0.91,-0.57,-0.91,0.91,0.67,0.52,0.35,0.34,0.35
87.22,-0.61,-0.91,-0.61,-0.91,0.91,0.65,0.50,0.30,0.30,0.30
88.09,-0.64,-0.89,-0.64,-0.90,0.90,0.63,0.48,0.26,0.26,0.26
88.97,-0.68,-0.89,-0.68,-0.89,0.89,0.61,0.45,0.21,0.21,0.21
89.86,-0.71,-0.87,-0.71,-0.88,0.88,0.60,0.43,0.17,0.17,0.17
90.76,-0.74,-0.87,-0.74,-0.87,0.87,0.58,0.40,0.13,0.13,0.13
91.66,-0.77,-0.85,-0.77,-0.85,0.85,0.56,0.38,0.08,0.08,0.08
92.58,-0.80,-0.84,-0.79,-0.84,0.84,0.54,0.36,0.04,0.04,0.05
93.51,-0.82,-0.82,-0.82,-0.82,0.82,0.53,0.33,0.00,-0.00,-0.00
94.44,-0.84,-0.80,-0.84,-0.80,0.80,0.51,0.31,-0.04,-0.04,-0.04
95.39,-0.86,-0.77,-0.86,-0.77,0.78,0.49,0.29,-0.08,-0.08,-0.09
96.34,-0.88,-0.75,-0.88,-0.75,0.75,0.48,0.27,-0.12,-0.13,-0.12
97.30,-0.90,-0.72,-0.90,-0.73,0.73,0.46,0.24,-0.17,-0.17,-0.17
98.28,-0.92,-0.71,-0.92,-0.70,0.70,0.44,0.22,-0.22,-0.22,-0.21
99.26,-0.93,-0.67,-0.93,-0.67,0.67,0.43,0.20,-0.26,-0.26,-0.26
100.25,-0.95,-0.64,-0.95,-0.64,0.63,0.41,0.18,-0.31,-0.31,-0.31
101.25,-0.96,-0.60,-0.96,-0.60,0.60,0.39,0.16,-0.36,-0.36,-0.36
102.27,-0.98,-0.57,-0.98,-0.57,0.57,0.38,0.14,-0.41,-0.41,-0.41
103.29,-0.99,-0.53,-0.99,-0.53,0.53,0.36,0.12,-0.46,-0.45,-0.46
104.32,-1.00,-0.49,-1.00,-0.49,0.50,0.34,0.10,-0.50,-0.50,-0.51
105.37,-1.01,-0.45,-1.01,-0.46,0.46,0.33,0.08,-0.55,-0.55,-0.56
106.42,-1.04,-0.43,-1.03,-0.43,0.42,0.31,0.06,-0.61,-0.61,-0.61
107.48,-1.05,-0.39,-1.05,-0.39,0.39,0.29,0.04,-0.66,-0.66,-0.66
108.56,-1.06,-0.35,-1.06,-0.35,0.35,0.27,0.02,-0.71,-0.71,-0.70
109.64,-1.07,-0.31,-1.07,-0.31,0.32,0.26,0.00,-0.75,-0.75,-0.75
110.74,-1.08,-0.27,-1.08,-0.28,0.28,0.24,-0.01,-0.80,-0.80,-0.80
