frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-26.07,-24.29,-26.07,-24.28,6.00,4.45,2.91,-20.07,-20.07,-1.79
20.20,-26.01,-24.23,-26.01,-24.23,6.00,4.51,2.99,-20.01,-20.01,-1.79
20.40,-25.96,-24.18,-25.96,-24.18,6.00,4.58,3.08,-19.96,-19.96,-1.78
20.61,-25.90,-24.12,-25.91,-24.12,6.00,4.64,3.16,-19.90,-19.91,-1.78
20.81,-25.85,-24.07,-25.86,-24.07,6.00,4.71,3.25,-19.85,-19.86,-1.78
21.02,-25.80,-24.02,-25.80,-24.02,6.00,4.77,3.34,-19.80,-19.80,-1.78
21.23,-25.74,-23.96,-25.73,-23.95,6.00,4.84,3.44,-19.74,-19.73,-1.78
21.44,-25.64,-23.86,-25.65,-23.87,6.00,4.90,3.53,-19.64,-19.65,-1.78
21.66,-25.57,-23.80,-25.58,-23.80,6.00,4.96,3.63,-19.57,-19.58,-1.78
21.87,-25.51,-23.73,-25.52,-23.74,6.00,5.03,3.73,-19.51,-19.52,-1.78
22.09,-25.45,-23.68,-25.44,-23.67,6.00,5.09,3.84,-19.45,-19.44,-1.77
22.31,-25.35,-23.58,-25.33,-23.56,6.00,5.15,3.95,-19.35,-19.33,-1.77
22.54,-25.17,-23.40,-25.18,-23.40,6.00,5.21,4.06,-19.17,-19.18,-1.77
22.76,-24.98,-23.21,-24.98,-23.20,6.00,5.27,4.17,-18.98,-18.98,-1.77
22.99,-24.74,-22.97,-24.75,-22.98,6.00,5.33,4.28,-18.74,-18.75,-1.77
23.22,-24.52,-22.75,-24.52,-22.75,6.00,5.39,4.40,-18.52,-18.52,-1.77
23.45,-24.29,-22.52,-24.31,-22.54,6.00,5.45,4.52,-18.29,-18.31,-1.77
23.69,-24.11,-22.35,-24.11,-22.35,6.00,5.51,4.65,-18.11,-18.11,-1.77
23.92,-23.94,-22.17,-23.93,-22.16,6.00,5.56,4.77,-17.94,-17.93,-1.77
24.16,-23.75,-21.98,-23.75,-21.99,6.00,5.61,4.90,-17.75,-17.75,-1.77
24.40,-23.56,-21.79,-23.56,-21.79,6.00,5.66,5.03,-17.56,-17.56,-1.76
24.65,-23.36,-21.60,-23.36,-21.60,6.00,5.71,5.16,-17.36,-17.36,-1.76
24.89,-23.16,-21.40,-23.16,-21.39,6.00,5.76,5.30,-17.16,-17.16,-1.76
25.14,-22.95,-21.19,-22.95,-21.19,6.00,5.80,5.43,-16.95,-16.95,-1.76
