frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.94,-10.21,-3.94,-10.21,6.00,5.51,2.61,2.06,2.06,6.27
20.20,-3.84,-10.15,-3.84,-10.15,6.00,5.56,2.69,2.16,2.16,6.31
20.40,-3.74,-10.09,-3.74,-10.08,6.00,5.61,2.76,2.26,2.26,6.35
20.61,-3.63,-10.00,-3.63,-10.01,6.00,5.66,2.84,2.37,2.37,6.37
20.81,-3.53,-9.94,-3.53,-9.94,6.00,5.71,2.93,2.47,2.47,6.41
21.02,-3.43,-9.88,-3.43,-9.87,6.00,5.76,3.01,2.57,2.57,6.45
21.23,-3.33,-9.80,-3.33,-9.80,6.00,5.81,3.10,2.67,2.67,6.47
21.44,-3.22,-9.71,-3.23,-9.71,6.00,5.85,3.19,2.78,2.77,6.49
21.66,-3.12,-9.63,-3.12,-9.62,6.00,5.89,3.28,2.88,2.88,6.51
21.87,-3.01,-9.53,-3.01,-9.53,6.00,5.93,3.38,2.99,2.99,6.52
22.09,-2.90,-9.44,-2.90,-9.44,6.00,5.97,3.47,3.10,3.10,6.54
22.31,-2.80,-9.35,-2.80,-9.34,6.00,6.00,3.57,3.20,3.20,6.55
22.54,-2.69,-9.24,-2.69,-9.24,6.00,6.04,3.68,3.31,3.31,6.55
22.76,-2.58,-9.14,-2.58,-9.14,6.00,6.07,3.78,3.42,3.42,6.56
22.99,-2.47,-9.03,-2.47,-9.03,6.00,6.10,3.89,3.53,3.53,6.55
23.22,-2.37,-8.94,-2.37,-8.93,6.00,6.12,4.00,3.63,3.63,6.56
23.45,-2.26,-8.83,-2.26,-8.83,6.00,6.15,4.12,3.74,3.74,6.57
23.69,-2.15,-8.74,-2.15,-8.74,6.00,6.17,4.23,3.85,3.85,6.58
23.92,-2.04,-8.64,-2.04,-8.65,6.00,6.18,4.35,3.96,3.96,6.60
24.16,-1.94,-8.56,-1.94,-8.56,6.00,6.20,4.47,4.06,4.06,6.62
24.40,-1.83,-8.46,-1.83,-8.46,6.00,6.21,4.59,4.17,4.17,6.63
24.65,-1.72,-8.35,-1.72,-8.36,6.00,6.22,4.72,4.28,4.28,6.63
24.89,-1.61,-8.26,-1.61,-8.26,6.00,6.22,4.84,4.39,4.39,6.65
25.14,-1.50,-8.16,-1.50,-8.16,6.00,6.23,4.97,4.50,4.50,6.66
25.39,-1.38,-8.05,-1.38,-8.06,6.00,6.23,5.10,4.62,4.62,6.67
25.65,-1.27,-7.95,-1.27,-7.95,6.00,6.22,5.23,4.73,4.73,6.68
25.91,-1.16,-7.85,-1.16,-7.85,6.00,6.22,5.35,4.84,4.84,6.69
