frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.71,-2.60,0.70,-2.61,2.63,1.36,0.33,3.34,3.33,3.31
20.20,0.75,-2.59,0.76,-2.59,2.59,1.34,0.34,3.34,3.35,3.34
20.40,0.80,-2.57,0.81,-2.56,2.55,1.32,0.35,3.35,3.37,3.37
20.61,0.88,-2.51,0.88,-2.52,2.51,1.30,0.37,3.39,3.39,3.39
20.81,0.96,-2.46,0.95,-2.47,2.46,1.28,0.38,3.42,3.42,3.42
21.02,1.02,-2.43,1.02,-2.42,2.42,1.26,0.39,3.44,3.44,3.45
21.23,1.09,-2.37,1.09,-2.37,2.36,1.24,0.40,3.45,3.46,3.46
21.44,1.16,-2.31,1.16,-2.31,2.31,1.22,0.42,3.47,3.47,3.47
21.66,1.24,-2.24,1.24,-2.24,2.24,1.20,0.43,3.48,3.48,3.48
21.87,1.31,-2.17,1.31,-2.17,2.18,1.18,0.45,3.49,3.49,3.48
22.09,1.38,-2.11,1.38,-2.11,2.11,1.16,0.46,3.49,3.49,3.49
22.31,1.45,-2.04,1.45,-2.04,2.04,1.14,0.47,3.49,3.49,3.49
22.54,1.51,-1.98,1.51,-1.98,1.97,1.12,0.49,3.48,3.48,3.49
22.76,1.58,-1.91,1.58,-1.91,1.90,1.10,0.51,3.48,3.48,3.49
22.99,1.65,-1.83,1.65,-1.83,1.83,1.07,0.52,3.48,3.48,3.48
23.22,1.72,-1.76,1.72,-1.76,1.77,1.05,0.54,3.49,3.49,3.48
23.45,1.79,-1.69,1.78,-1.69,1.71,1.03,0.55,3.50,3.49,3.48
23.69,1.84,-1.64,1.84,-1.64,1.64,1.01,0.57,3.48,3.48,3.48
23.92,1.89,-1.59,1.89,-1.59,1.58,0.99,0.59,3.47,3.47,3.48
24.16,1.93,-1.56,1.94,-1.54,1.53,0.96,0.61,3.46,3.47,3.49
24.40,2.01,-1.47,2.00,-1.48,1.47,0.94,0.62,3.48,3.48,3.49
24.65,2.07,-1.41,2.07,-1.41,1.42,0.92,0.64,3.49,3.48,3.47
24.89,2.12,-1.35,2.12,-1.35,1.36,0.89,0.66,3.48,3.49,3.47
25.14,2.17,-1.30,2.17,-1.31,1.31,0.87,0.68,3.48,3.47,3.47
25.39,2.21,-1.26,2.21,-1.26,1.25,0.85,0.70,3.46,3.46,3.47
25.65,2.26,-1.21,2.26,-1.20,1.19,0.83,0.71,3.45,3.46,3.47
25.91,2.32,-1.14,2.32,-1.14,1.14,0.80,0.73,3.46,3.46,3.46
26.16,2.39,-1.07,2.38,-1.08,1.09,0.78,0.75,3.48,3.47,3.46
26.43,2.44,-1.02,2.44,-1.02,1.03,0.75,0.76,3.47,3.47,3.46
26.69,2.48,-0.98,2.48,-0.98,0.98,0.73,0.78,3.46,3.47,3.46
26.96,2.53,-0.93,2.53,-0.93,0.93,0.71,0.80,3.46,3.46,3.46
27.23,2.56,-0.90,2.57,-0.89,0.88,0.68,0.81,3.44,3.45,3.46
27.50,2.62,-0.84,2.61,-0.84,0.84,0.66,0.83,3.46,3.45,3.46
27.77,2.65,-0.80,2.66,-0.79,0.79,0.63,0.84,3.44,3.45,3.45
28.05,2.70,-0.74,2.70,-0.75,0.75,0.61,0.85,3.45,3.45,3.44
28.33,2.73,-0.70,2.73,-0.71,0.71,0.58,0.86,3.44,3.44,3.43
28.62,2.76,-0.67,2.76,-0.67,0.67,0.56,0.87,3.43,3.43,3.43
28.90,2.80,-0.63,2.80,-0.63,0.63,0.53,0.88,3.43,3.43,3.43
29.19,2.84,-0.58,2.84,-0.59,0.59,0.51,0.88,3.43,3.43,3.42
29.48,2.88,-0.55,2.88,-0.55,0.55,0.48,0.89,3.43,3.42,3.43
29.78,2.91,-0.51,2.91,-0.51,0.51,0.46,0.89,3.42,3.42,3.42
30.08,2.94,-0.48,2.94,-0.47,0.47,0.43,0.89,3.41,3.41,3.42
30.38,2.98,-0.43,2.98,-0.42,0.43,0.41,0.89,3.41,3.41,3.41
30.68,3.03,-0.38,3.02,-0.38,0.39,0.38,0.89,3.42,3.41,3.40
30.99,3.06,-0.33,3.05,-0.34,0.35,0.35,0.88,3.41,3.40,3.39
31.30,3.07,-0.32,3.08,-0.31,0.31,0.33,0.87,3.38,3.39,3.39
31.61,3.12,-0.27,3.11,-0.27,0.27,0.30,0.87,3.39,3.38,3.39
31.93,3.15,-0.23,3.15,-0.23,0.23,0.27,0.85,3.38,3.37,3.38
32.24,3.18,-0.19,3.19,-0.19,0.19,0.25,0.84,3.37,3.38,3.37
32.57,3.22,-0.15,3.22,-0.15,0.15,0.22,0.82,3.37,3.37,3.37
32.89,3.26,-0.10,3.25,-0.11,0.11,0.19,0.81,3.37,3.36,3.36
33.22,3.28,-0.07,3.28,-0.07,0.07,0.16,0.78,3.35,3.35,3.35
33.55,3.31,-0.04,3.32,-0.03,0.03,0.13,0.76,3.34,3.35,3.35
33.89,3.35,0.01,3.35,0.00,-0.01,0.11,0.74,3.34,3.34,3.34
34.23,3.39,0.05,3.38,0.05,-0.05,0.08,0.71,3.34,3.34,3.34
34.57,3.40,0.07,3.41,0.09,-0.08,0.05,0.69,3.32,3.33,3.33
34.92,3.45,0.14,3.44,0.12,-0.12,0.02,0.66,3.33,3.32,3.31
35.27,3.46,0.15,3.47,0.16,-0.16,-0.01,0.63,3.30,3.31,3.31
35.62,3.49,0.19,3.49,0.20,-0.20,-0.04,0.60,3.29,3.30,3.30
35.97,3.53,0.24,3.52,0.23,-0.23,-0.07,0.56,3.30,3.29,3.29
36.33,3.54,0.26,3.55,0.27,-0.27,-0.10,0.53,3.27,3.28,3.28
36.70,3.58,0.31,3.57,0.30,-0.30,-0.13,0.50,3.28,3.27,3.27
37.06,3.58,0.32,3.59,0.33,-0.33,-0.16,0.46,3.25,3.26,3.26
37.43,3.63,0.37,3.62,0.36,-0.36,-0.19,0.42,3.27,3.25,3.26
37.81,3.63,0.39,3.64,0.39,-0.39,-0.22,0.39,3.24,3.24,3.24
38.19,3.65,0.42,3.66,0.42,-0.42,-0.26,0.35,3.23,3.23,3.23
38.57,3.68,0.45,3.67,0.44,-0.45,-0.29,0.31,3.23,3.22,3.23
38.95,3.68,0.47,3.69,0.48,-0.47,-0.32,0.27,3.21,3.22,3.21
39.34,3.70,0.50,3.70,0.50,-0.49,-0.35,0.23,3.21,3.21,3.20
