frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.39,1.92,2.39,1.91,-1.90,-3.16,-1.45,0.49,0.49,0.47
20.20,2.40,1.90,2.41,1.91,-1.91,-3.16,-1.49,0.50,0.50,0.50
20.40,2.43,1.90,2.44,1.91,-1.92,-3.17,-1.53,0.51,0.52,0.53
20.61,2.48,1.93,2.48,1.92,-1.93,-3.17,-1.57,0.55,0.54,0.55
20.81,2.52,1.94,2.52,1.94,-1.95,-3.18,-1.62,0.57,0.57,0.58
21.02,2.57,1.96,2.57,1.97,-1.97,-3.18,-1.67,0.60,0.60,0.61
21.23,2.61,1.99,2.62,1.99,-2.00,-3.19,-1.71,0.61,0.62,0.62
21.44,2.66,2.03,2.66,2.03,-2.03,-3.19,-1.76,0.64,0.64,0.63
21.66,2.70,2.06,2.70,2.06,-2.06,-3.20,-1.81,0.64,0.64,0.64
21.87,2.74,2.10,2.74,2.10,-2.10,-3.20,-1.86,0.64,0.64,0.64
22.09,2.77,2.13,2.78,2.14,-2.14,-3.21,-1.92,0.63,0.64,0.65
22.31,2.83,2.19,2.82,2.18,-2.18,-3.21,-1.97,0.65,0.65,0.65
22.54,2.86,2.21,2.87,2.22,-2.22,-3.22,-2.03,0.64,0.65,0.65
22.76,2.91,2.27,2.91,2.26,-2.26,-3.23,-2.09,0.65,0.64,0.65
22.99,2.94,2.31,2.95,2.31,-2.30,-3.23,-2.14,0.64,0.64,0.64
23.22,2.98,2.35,2.99,2.35,-2.35,-3.24,-2.21,0.64,0.64,0.64
23.45,3.03,2.40,3.02,2.39,-2.39,-3.24,-2.27,0.65,0.64,0.64
23.69,3.06,2.43,3.07,2.43,-2.43,-3.25,-2.33,0.63,0.64,0.63
23.92,3.10,2.47,3.11,2.47,-2.47,-3.26,-2.39,0.64,0.64,0.63
24.16,3.14,2.50,3.14,2.50,-2.50,-3.26,-2.46,0.64,0.64,0.64
24.40,3.18,2.54,3.18,2.54,-2.54,-3.27,-2.52,0.64,0.64,0.64
24.65,3.21,2.58,3.21,2.58,-2.58,-3.28,-2.59,0.63,0.63,0.63
24.89,3.24,2.61,3.25,2.62,-2.62,-3.28,-2.66,0.63,0.63,0.63
25.14,3.28,2.65,3.28,2.65,-2.65,-3.29,-2.73,0.63,0.63,0.63
25.39,3.32,2.69,3.32,2.69,-2.69,-3.30,-2.80,0.63,0.63,0.63
25.65,3.35,2.72,3.35,2.73,-2.73,-3.30,-2.87,0.62,0.63,0.63
25.91,3.39,2.77,3.39,2.77,-2.77,-3.31,-2.94,0.63,0.63,0.62
26.16,3.42,2.80,3.43,2.81,-2.80,-3.32,-3.01,0.62,0.62,0.62
26.43,3.47,2.85,3.46,2.84,-2.84,-3.33,-3.08,0.63,0.62,0.62
26.69,3.48,2.87,3.49,2.87,-2.88,-3.34,-3.15,0.61,0.62,0.62
26.96,3.52,2.91,3.53,2.91,-2.91,-3.34,-3.22,0.61,0.61,0.62
27.23,3.56,2.95,3.56,2.94,-2.95,-3.35,-3.28,0.61,0.61,0.62
27.50,3.60,2.99,3.59,2.98,-2.98,-3.36,-3.35,0.62,0.61,0.61
27.77,3.61,3.01,3.63,3.02,-3.02,-3.37,-3.41,0.59,0.61,0.60
